# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.5530853,0.5530853,0.5600000,-17.7888658,-19.0763053
0.5630853,0.5630853,0.5700000,-16.5773508,-17.7707640
0.5730853,0.5730853,0.5800000,-15.4695240,-16.5739449
0.5830853,0.5830853,0.5900000,-14.4552059,-15.4762861
0.5930853,0.5930853,0.6000000,-13.5251974,-14.4688003
0.6030853,0.6030853,0.6100000,-12.6712330,-13.5435587
0.6130853,0.6130853,0.6200000,-11.8859127,-12.6929273
0.6230853,0.6230853,0.6300000,-11.1626247,-11.9095319
0.6330853,0.6330853,0.6400000,-10.4954670,-11.1871478
0.6430853,0.6430853,0.6500000,-9.8791720,-10.5202718
0.6530853,0.6530853,0.6600000,-9.3090363,-9.9039024
0.6630853,0.6630853,0.6700000,-8.7808568,-9.3333023
0.6730853,0.6730853,0.6800000,-8.2908737,-8.8044036
0.6830853,0.6830853,0.6900000,-7.8357187,-8.3135470
0.6930853,0.6930853,0.7000000,-7.4123705,-7.8574376
0.7030853,0.7030853,0.7100000,-7.0181147,-7.4331072
0.7130853,0.7130853,0.7200000,-6.6505088,-7.0378782
0.7230853,0.7230853,0.7300000,-6.3073513,-6.6693335
0.7330853,0.7330853,0.7400000,-5.9866550,-6.3252878
0.7430853,0.7430853,0.7500000,-5.6866231,-6.0037638
0.7530853,0.7530853,0.7600000,-5.4056284,-5.7029696
0.7630853,0.7630853,0.7700000,-5.1421951,-5.4212795
0.7730853,0.7730853,0.7800000,-4.8949825,-5.1572166
0.7830853,0.7830853,0.7900000,-4.6627710,-4.9094378
0.7930853,0.7930853,0.8000000,-4.4444492,-4.6767196
0.8030853,0.8030853,0.8100000,-4.2390033,-4.4579465
0.8130853,0.8130853,0.8200000,-4.0455070,-4.2521000
0.8230853,0.8230853,0.8300000,-3.8631128,-4.0582491
0.8330853,0.8330853,0.8400000,-3.6910444,-3.8755415
0.8430853,0.8430853,0.8500000,-3.5285895,-3.7031964
0.8530853,0.8530853,0.8600000,-3.3750942,-3.5404974
0.8630853,0.8630853,0.8700000,-3.2299572,-3.3867864
0.8730853,0.8730853,0.8800000,-3.0926246,-3.2414584
0.8830853,0.8830853,0.8900000,-2.9625864,-3.1039564
0.8930853,0.8930853,0.9000000,-2.8393716,-2.9737670
0.9030853,0.9030853,0.9100000,-2.7225455,-2.8504166
0.9130853,0.9130853,0.9200000,-2.6117060,-2.7334680
0.9230853,0.9230853,0.9300000,-2.5064808,-2.6225169
0.9330853,0.9330853,0.9400000,-2.4065251,-2.5171890
0.9430853,0.9430853,0.9500000,-2.3115191,-2.4171379
0.9530853,0.9530853,0.9600000,-2.2211661,-2.3220423
0.9630853,0.9630853,0.9700000,-2.1351900,-2.2316040
0.9730853,0.9730853,0.9800000,-2.0533345,-2.1455460
0.9830853,0.9830853,0.9900000,-1.9753607,-2.0636108
0.9930853,0.9930853,1.0000000,-1.9010462,-1.9855588
1.0030853,1.0030853,1.0100000,-1.8301835,-1.9111669
1.0130853,1.0130853,1.0200000,-1.7625793,-1.8402271
1.0230853,1.0230853,1.0300000,-1.6980527,-1.7725454
1.0330853,1.0330853,1.0400000,-1.6364348,-1.7079406
1.0430853,1.0430853,1.0500000,-1.5775676,-1.6462435
1.0530853,1.0530853,1.0600000,-1.5213034,-1.5872959
1.0630853,1.0630853,1.0700000,-1.4675035,-1.5309497
1.0730853,1.0730853,1.0800000,-1.4160382,-1.4770663
1.0830853,1.0830853,1.0900000,-1.3667856,-1.4255157
1.0930853,1.0930853,1.1000000,-1.3196316,-1.3761761
1.1030853,1.1030853,1.1100000,-1.2744687,-1.3289332
1.1130853,1.1130853,1.1200000,-1.2311961,-1.2836797
1.1230853,1.1230853,1.1300000,-1.1897189,-1.2403146
1.1330853,1.1330853,1.1400000,-1.1499478,-1.1987433
1.1430853,1.1430853,1.1500000,-1.1117988,-1.1588763
1.1530853,1.1530853,1.1600000,-1.0751926,-1.1206298
1.1630853,1.1630853,1.1700000,-1.0400547,-1.0839247
1.1730853,1.1730853,1.1800000,-1.0063145,-1.0486864
1.1830853,1.1830853,1.1900000,-0.9739058,-1.0148446
1.1930853,1.1930853,1.2000000,-0.9427656,-0.9823329
1.2030853,1.2030853,1.2100000,-0.9128348,-0.9510888
1.2130853,1.2130853,1.2200000,-0.8840573,-0.9210530
1.2230853,1.2230853,1.2300000,-0.8563802,-0.8921696
1.2330853,1.2330853,1.2400000,-0.8297532,-0.8643859
1.2430853,1.2430853,1.2500000,-0.8041290,-0.8376517
1.2530853,1.2530853,1.2600000,-0.7794626,-0.8119197
1.2630853,1.2630853,1.2700000,-0.7557114,-0.7871451
1.2730853,1.2730853,1.2800000,-0.7328351,-0.7632853
1.2830853,1.2830853,1.2900000,-0.7107953,-0.7403002
1.2930853,1.2930853,1.3000000,-0.6895557,-0.7181515
1.3030853,1.3030853,1.3100000,-0.6690818,-0.6968030
1.3130853,1.3130853,1.3200000,-0.6493410,-0.6762204
1.3230853,1.3230853,1.3300000,-0.6303019,-0.6563708
1.3330853,1.3330853,1.3400000,-0.6119352,-0.6372234
1.3430853,1.3430853,1.3500000,-0.5942127,-0.6187486
1.3530853,1.3530853,1.3600000,-0.5771075,-0.6009183
1.3630853,1.3630853,1.3700000,-0.5605944,-0.5837060
1.3730853,1.3730853,1.3800000,-0.5446490,-0.5670862
1.3830853,1.3830853,1.3900000,-0.5292482,-0.5510347
1.3930853,1.3930853,1.4000000,-0.5143702,-0.5355286
1.4030853,1.4030853,1.4100000,-0.4999939,-0.5205459
1.4130853,1.4130853,1.4200000,-0.4860993,-0.5060657
1.4230853,1.4230853,1.4300000,-0.4726675,-0.4920682
1.4330853,1.4330853,1.4400000,-0.4596802,-0.4785342
1.4430853,1.4430853,1.4500000,-0.4471201,-0.4654457
1.4530853,1.4530853,1.4600000,-0.4349707,-0.4527853
1.4630853,1.4630853,1.4700000,-0.4232161,-0.4405366
1.4730853,1.4730853,1.4800000,-0.4118413,-0.4286838
1.4830853,1.4830853,1.4900000,-0.4008317,-0.4172118
1.4930853,1.4930853,1.5000000,-0.3901737,-0.4061062
1.5030853,1.5030853,1.5100000,-0.3798540,-0.3953532
1.5130853,1.5130853,1.5200000,-0.3698600,-0.3849397
1.5230853,1.5230853,1.5300000,-0.3601796,-0.3748530
1.5330853,1.5330853,1.5400000,-0.3508013,-0.3650812
1.5430853,1.5430853,1.5500000,-0.3417140,-0.3556125
1.5530853,1.5530853,1.5600000,-0.3329071,-0.3464362
1.5630853,1.5630853,1.5700000,-0.3243705,-0.3375414
1.5730853,1.5730853,1.5800000,-0.3160945,-0.3289181
1.5830853,1.5830853,1.5900000,-0.3080697,-0.3205567
1.5930853,1.5930853,1.6000000,-0.3002872,-0.3124477
