# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-1.0165000,-1.0165000,-1.0127484,26626.0705515,15826.7181061,126494.7493515,882.1588197,88163.8632830,26626.0705515,26626.0705515,31387.8451294,19851.4162907,26626.0705515,15826.7181061,126494.7493515,868.7140891,88163.8632830,26626.0705515,26626.0705515,31387.8451294,19851.4162907
-1.0115000,-1.0115000,-1.0077484,20727.4248723,12281.9803859,98946.9518630,654.8165816,68948.2357995,20727.4248723,20727.4248723,24434.2927194,15453.6036017,20727.4248723,12281.9803859,98946.9518630,641.0504750,68948.2357995,20727.4248723,20727.4248723,24434.2927194,15453.6036017
-1.0065000,-1.0065000,-1.0027484,16874.1398005,9967.5346106,80937.1804336,507.2301536,56386.2108224,16874.1398005,16874.1398005,19891.8907589,12580.7363531,16874.1398005,9967.5346106,80937.1804336,493.3809595,56386.2108224,16874.1398005,16874.1398005,19891.8907589,12580.7363531
-1.0015000,-1.0015000,-0.9977484,14366.4909391,8462.1105492,69207.1752688,411.8669679,48204.7121444,14366.4909391,14366.4909391,16935.7769775,10711.1258387,14366.4909391,8462.1105492,69207.1752688,397.9890134,48204.7121444,14366.4909391,14366.4909391,16935.7769775,10711.1258387
-0.9965000,-0.9965000,-0.9927484,12758.9981120,7497.5693197,61681.7828155,351.1766907,42956.0657934,12758.9981120,12758.9981120,15040.8020579,9512.6384677,12758.9981120,7497.5693197,61681.7828155,337.2866172,42956.0657934,12758.9981120,12758.9981120,15040.8020579,9512.6384677
-0.9915000,-0.9915000,-0.9877484,11769.8740302,6904.3398068,57047.8841088,314.0802945,39724.2264566,11769.8740302,11769.8740302,13874.7842096,8775.1840291,11769.8740302,6904.3398068,57047.8841088,300.1845246,39724.2264566,11769.8740302,11769.8740302,13874.7842096,8775.1840291
-0.9865000,-0.9865000,-0.9827484,11226.8147880,6578.7563391,54502.2820626,293.8202179,37948.8844234,11226.8147880,11226.8147880,13234.6049027,8370.2990850,11226.8147880,6578.7563391,54502.2820626,279.9217835,37948.8844234,11226.8147880,11226.8147880,13234.6049027,8370.2990850
-0.9815000,-0.9815000,-0.9777484,11035.3827349,6464.0101998,53604.6412296,286.7004737,37322.8657478,11035.3827349,11035.3827349,13008.9373705,8227.5744059,11035.3827349,6464.0101998,53604.6412296,272.8011696,37322.8657478,11035.3827349,11035.3827349,13008.9373705,8227.5744059
-0.9765000,-0.9765000,-0.9727484,11162.2837968,6540.0752681,54199.6982659,291.4196364,37737.8609056,11162.2837968,11162.2837968,13158.5332663,8322.1871578,11162.2837968,6540.0752681,54199.6982659,277.5209050,37737.8609056,11162.2837968,11162.2837968,13158.5332663,8322.1871578
-0.9715000,-0.9715000,-0.9677484,11629.5889708,6820.2269590,56390.3803079,308.8403350,39265.6703723,11629.5889708,11629.5889708,13709.4107382,8670.5926623,11629.5889708,6820.2269590,56390.3803079,294.9438479,39265.6703723,11629.5889708,11629.5889708,13709.4107382,8670.5926623
-0.9665000,-0.9665000,-0.9627484,12518.5577746,7353.3455203,60555.5917642,342.1417718,42170.6138783,12518.5577746,12518.5577746,14757.3616584,9333.3750191,12518.5577746,7353.3455203,60555.5917642,328.2502051,42170.6138783,12518.5577746,12518.5577746,14757.3616584,9333.3750191
-0.9615000,-0.9615000,-0.9577484,13983.9503596,8232.5380955,67416.7915364,397.3906130,46955.9792341,13983.9503596,13983.9503596,16484.8232989,10425.9176900,13983.9503596,8232.5380955,67416.7915364,383.5094066,46955.9792341,13983.9503596,13983.9503596,16484.8232989,10425.9176900
-0.9565000,-0.9565000,-0.9527484,16282.1938946,9612.1079957,78169.0057598,484.6637598,54455.4261785,16282.1938946,16282.1938946,19194.0819559,12139.4033153,16282.1938946,9612.1079957,78169.0057598,470.8064403,54455.4261785,16282.1938946,16282.1938946,19194.0819559,12139.4033153
-0.9515000,-0.9515000,-0.9477484,19820.2132031,11736.9756688,94707.9308593,619.9879860,65991.4305976,19820.2132031,19820.2132031,23364.8364015,14777.2200372,19820.2132031,11736.9756688,94707.9308593,606.1965324,65991.4305976,19820.2132031,19820.2132031,23364.8364015,14777.2200372
-0.9465000,-0.9465000,-0.9427484,25237.2011606,14991.9503132,120010.1833469,828.5351057,83640.5771378,25237.2011606,25237.2011606,29750.5919995,18815.9264913,25237.2011606,14991.9503132,120010.1833469,814.9821396,83640.5771378,25237.2011606,25237.2011606,29750.5919995,18815.9264913
-0.9415000,-0.9415000,-0.9377484,33540.8840766,19983.8449055,158766.8779979,1142.7106526,110675.5967405,33540.8840766,33540.8840766,39539.2956261,25006.8462514,33540.8840766,19983.8449055,158766.8779979,1130.3320927,110675.5967405,33540.8840766,33540.8840766,39539.2956261,25006.8462514
-0.9365000,-0.9365000,-0.9327484,42720.1312104,25491.8777427,201736.2671375,1497.2019955,140645.0391059,42720.1312104,42720.1312104,50360.1483270,31850.5544034,42720.1312104,25491.8777427,201736.2671375,1484.0134631,140645.0391059,42720.1312104,42720.1312104,50360.1483270,31850.5544034
-0.9315000,-0.9315000,-0.9277484,50512.6254217,30164.9391123,238249.1747507,1789.4224804,166110.1831914,50512.6254217,50512.6254217,59546.2428731,37660.3507169,50512.6254217,30164.9391123,238249.1747507,1775.8484790,166110.1831914,50512.6254217,50512.6254217,59546.2428731,37660.3507169
-0.9265000,-0.9265000,-0.9227484,56631.0972999,33834.5731531,266912.4879652,2005.4129795,186100.9843497,56631.0972999,56631.0972999,66758.9349362,42222.0577131,56631.0972999,33834.5731531,266912.4879652,2005.4129795,186100.9843497,56631.0972999,56631.0972999,66758.9349362,42222.0577131
-0.9215000,-0.9215000,-0.9177484,60992.1473817,36457.4485587,287253.0029353,2175.6884377,200290.1345211,60992.1473817,60992.1473817,71899.9099932,45473.4958279,60992.1473817,36457.4485587,287253.0029353,2175.6884377,200290.1345211,60992.1473817,60992.1473817,71899.9099932,45473.4958279
-0.9165000,-0.9165000,-0.9127484,65547.7019840,39189.5370286,308596.5296769,2346.4613529,215175.7922868,65547.7019840,65547.7019840,77270.1745261,48869.9493402,65547.7019840,39189.5370286,308596.5296769,2346.4613529,215175.7922868,65547.7019840,65547.7019840,77270.1745261,48869.9493402
-0.9115000,-0.9115000,-0.9077484,64552.6691936,38590.3358924,303964.8960563,2306.9195700,211944.5450766,64552.6691936,64552.6691936,76097.1912628,48128.0895864,64552.6691936,38590.3358924,303964.8960563,2306.9195700,211944.5450766,64552.6691936,64552.6691936,76097.1912628,48128.0895864
-0.9065000,-0.9065000,-0.9027484,57967.8616324,34635.2094696,273188.4895455,2054.5581168,190477.6384444,57967.8616324,57967.8616324,68334.7646014,43218.6999024,57967.8616324,34635.2094696,273188.4895455,2054.5581168,190477.6384444,57967.8616324,57967.8616324,68334.7646014,43218.6999024
-0.9015000,-0.9015000,-0.8977484,51243.7778464,30590.3297978,241836.3401292,1806.9291847,168606.6580038,51243.7778464,51243.7778464,60408.1537220,38205.4710014,51243.7778464,30590.3297978,241836.3401292,1791.2880853,168606.6580038,51243.7778464,51243.7778464,60408.1537220,38205.4710014
-0.8965000,-0.8965000,-0.8927484,46158.2831436,27531.3412493,218121.9632467,1607.9945018,152063.7998826,46158.2831436,46158.2831436,54413.1752354,34413.9136932,46158.2831436,27531.3412493,218121.9632467,1592.3534025,152063.7998826,46158.2831436,46158.2831436,54413.1752354,34413.9136932
-0.8915000,-0.8915000,-0.8877484,42685.5254533,25442.5387100,201926.7160820,1472.2424885,140766.2370571,42685.5254533,42685.5254533,50319.3537177,31824.7536271,42685.5254533,25442.5387100,201926.7160820,1456.6013891,140766.2370571,42685.5254533,42685.5254533,50319.3537177,31824.7536271
-0.8865000,-0.8865000,-0.8827484,40800.4767351,24308.7529108,193135.3027817,1398.5894084,134633.4937251,40800.4767351,40800.4767351,48097.1851437,30419.3308194,40800.4767351,24308.7529108,193135.3027817,1382.9483090,134633.4937251,40800.4767351,40800.4767351,48097.1851437,30419.3308194
-0.8815000,-0.8815000,-0.8777484,40486.9781892,24120.1988423,191673.1779066,1386.3435131,133613.5412209,40486.9781892,40486.9781892,47727.6208932,30185.5978647,40486.9781892,24120.1988423,191673.1779066,1370.7024138,133613.5412209,40486.9781892,40486.9781892,47727.6208932,30185.5978647
-0.8765000,-0.8765000,-0.8727484,41742.1641984,24875.1417294,197527.1152291,1435.3825915,137697.1485661,41742.1641984,41742.1641984,49207.2828655,31121.4182646,41742.1641984,24875.1417294,197527.1152291,1419.7414922,137697.1485661,41742.1641984,41742.1641984,49207.2828655,31121.4182646
-0.8715000,-0.8715000,-0.8677484,44577.2014623,26580.3424451,210748.6443680,1546.1836277,146920.2801573,44577.2014623,44577.2014623,52549.3347992,33235.1174985,44577.2014623,26580.3424451,210748.6443680,1530.5425284,146920.2801573,44577.2014623,44577.2014623,52549.3347992,33235.1174985
-0.8665000,-0.8665000,-0.8627484,49014.3353799,29249.2776042,231440.3179687,1719.7042755,161354.5145835,49014.3353799,49014.3353799,57780.0004341,36543.2809154,49014.3353799,29249.2776042,231440.3179687,1704.0631762,161354.5145835,49014.3353799,49014.3353799,57780.0004341,36543.2809154
-0.8615000,-0.8615000,-0.8577484,55080.2800168,32898.1561203,259724.9797830,1941.4764034,181085.6033813,55080.2800168,55080.2800168,64930.7713470,41065.8255376,55080.2800168,32898.1561203,259724.9797830,1941.4764034,181085.6033813,55080.2800168,55080.2800168,64930.7713470,41065.8255376
-0.8565000,-0.8565000,-0.8527484,62796.0769209,37539.8074694,295698.6190602,2243.7631108,206180.5780605,62796.0769209,62796.0769209,74026.4521312,46818.4391672,62796.0769209,37539.8074694,295698.6190602,2243.7631108,206180.5780605,62796.0769209,62796.0769209,74026.4521312,46818.4391672
-0.8515000,-0.8515000,-0.8477484,65077.2756209,38906.3208685,306405.9345988,2327.8318594,213647.5583669,65077.2756209,65077.2756209,76715.6176755,48519.2167922,65077.2756209,38906.3208685,306405.9345988,2327.8318594,213647.5583669,65077.2756209,65077.2756209,76715.6176755,48519.2167922
-0.8465000,-0.8465000,-0.8427484,63778.8618800,38134.0392725,300243.5624947,2285.0164558,209352.3312326,63778.8618800,63778.8618800,75184.9971758,47551.1673897,63778.8618800,38134.0392725,300243.5624947,2285.0164558,209352.3312326,63778.8618800,63778.8618800,75184.9971758,47551.1673897
-0.8415000,-0.8415000,-0.8377484,57980.6167242,34646.0413798,273208.9966341,2057.9435966,190493.2351899,57980.6167242,57980.6167242,68349.8007986,43228.2096285,57980.6167242,34646.0413798,273208.9966341,2057.9435966,190493.2351899,57980.6167242,57980.6167242,68349.8007986,43228.2096285
-0.8365000,-0.8365000,-0.8327484,54306.9084765,32447.2391596,255942.5559397,1924.2656332,178452.8651445,54306.9084765,54306.9084765,64019.0909664,40489.2282374,54306.9084765,32447.2391596,255942.5559397,1924.2656332,178452.8651445,54306.9084765,54306.9084765,64019.0909664,40489.2282374
-0.8315000,-0.8315000,-0.8277484,45709.7621882,27277.9510629,215828.1513649,1603.4521536,150470.3675553,45709.7621882,45709.7621882,53884.4413293,34079.5130092,45709.7621882,27277.9510629,215828.1513649,1589.7916062,150470.3675553,45709.7621882,45709.7621882,53884.4413293,34079.5130092
-0.8265000,-0.8265000,-0.8227484,36901.8791293,21993.0685710,174593.3193709,1268.6427150,121710.8370485,36901.8791293,36901.8791293,43501.3670099,27512.6802164,36901.8791293,21993.0685710,174593.3193709,1257.2754092,121710.8370485,36901.8791293,36901.8791293,43501.3670099,27512.6802164
-0.8215000,-0.8215000,-0.8177484,28139.1473515,16736.2671456,133557.6616337,940.6612315,93090.6248640,28139.1473515,28139.1473515,33171.5187727,20979.5105537,28139.1473515,16736.2671456,133557.6616337,927.3677733,93090.6248640,28139.1473515,28139.1473515,33171.5187727,20979.5105537
-0.8165000,-0.8165000,-0.8127484,21715.4276231,12875.6221834,103562.2167456,692.8346647,72167.5205550,21715.4276231,21715.4276231,25598.9886992,16190.2220173,21715.4276231,12875.6221834,103562.2167456,679.1015670,72167.5205550,21715.4276231,21715.4276231,25598.9886992,16190.2220173
-0.8115000,-0.8115000,-0.8077484,17519.3546541,10355.0290652,83953.4362028,531.9020987,58490.0643782,17519.3546541,17519.3546541,20652.4950644,13061.7847538,17519.3546541,10355.0290652,83953.4362028,518.0629208,58490.0643782,17519.3546541,17519.3546541,20652.4950644,13061.7847538
-0.8065000,-0.8065000,-0.8027484,14784.7621510,8713.1948373,71163.9365142,427.7581585,49569.5158986,14784.7621510,14784.7621510,17428.8513122,11022.9734294,14784.7621510,8713.1948373,71163.9365142,413.8840687,49569.5158986,14784.7621510,14784.7621510,17428.8513122,11022.9734294
-0.8015000,-0.8015000,-0.7977484,13024.0665366,7656.6242517,62922.6080356,361.1903249,43821.4920573,13024.0665366,13024.0665366,15353.2750022,9710.2637100,13024.0665366,7656.6242517,62922.6080356,347.3019912,43821.4920573,13024.0665366,13024.0665366,15353.2750022,9710.2637100
-0.7965000,-0.7965000,-0.7927484,11927.9943041,6999.1973849,57788.3509477,320.0330019,40240.6633323,11927.9943041,11927.9943041,14061.1825240,8893.0726742,11927.9943041,6999.1973849,57788.3509477,306.1380696,40240.6633323,11927.9943041,11927.9943041,14061.1825240,8893.0726742
-0.7915000,-0.7915000,-0.7877484,11305.4568240,6625.9423962,54870.4577568,296.7882687,38205.6709978,11305.4568240,11305.4568240,13327.3111863,8428.9316869,11305.4568240,6625.9423962,54870.4577568,282.8902046,38205.6709978,11305.4568240,11305.4568240,13327.3111863,8428.9316869
-0.7865000,-0.7865000,-0.7827484,11048.1815916,6471.7264736,53664.1069884,287.2171611,37364.3555244,11048.1815916,11048.1815916,13024.0251593,8237.1167614,11048.1815916,6471.7264736,53664.1069884,273.3179167,37364.3555244,11048.1815916,11048.1815916,13024.0251593,8237.1167614
-0.7815000,-0.7815000,-0.7777484,11111.4244577,6509.6360496,53960.6430241,289.5704069,37571.1615587,11111.4244577,11111.4244577,13098.5783039,8284.2683101,11111.4244577,6509.6360496,53960.6430241,275.6714469,37571.1615587,11111.4244577,11111.4244577,13098.5783039,8284.2683101
-0.7765000,-0.7765000,-0.7727484,11506.1835401,6746.2863189,55811.3554619,304.2778346,38861.8679674,11506.1835401,11506.1835401,13563.9356279,8578.5861240,11506.1835401,6746.2863189,55811.3554619,290.3807366,38861.8679674,11506.1835401,11506.1835401,13563.9356279,8578.5861240
-0.7715000,-0.7715000,-0.7677484,12301.1023185,7222.9676863,59536.3323969,334.0242886,41459.7644778,12301.1023185,12301.1023185,14501.0167289,9171.2482503,12301.1023185,7222.9676863,59536.3323969,320.1314374,41459.7644778,12301.1023185,12301.1023185,14501.0167289,9171.2482503
-0.7665000,-0.7665000,-0.7627484,13634.5028520,8022.8948913,65780.4373956,384.2296313,45814.7050197,13634.5028520,13634.5028520,16072.8810174,10165.3825152,13634.5028520,8022.8948913,65780.4373956,370.3456719,45814.7050197,13634.5028520,13634.5028520,16072.8810174,10165.3825152
-0.7615000,-0.7615000,-0.7577484,15739.3676390,9286.2575174,75629.5122254,464.0448169,52684.1789718,15739.3676390,15739.3676390,18554.1773028,11734.6920775,15739.3676390,9286.2575174,75629.5122254,450.1808431,52684.1789718,15739.3676390,15739.3676390,18554.1773028,11734.6920775
-0.7565000,-0.7565000,-0.7527484,18987.2707786,11236.6885542,90814.6984633,588.0989823,63275.8611520,18987.2707786,18987.2707786,22382.9315510,14156.2088826,18987.2707786,11236.6885542,90814.6984633,574.2878048,63275.8611520,18987.2707786,18987.2707786,22382.9315510,14156.2088826
-0.7515000,-0.7515000,-0.7477484,23962.2081454,14225.7507961,114055.7728358,779.4005360,79487.1496502,23962.2081454,23962.2081454,28247.5807600,17865.3387182,23962.2081454,14225.7507961,114055.7728358,765.7689595,79487.1496502,23962.2081454,23962.2081454,28247.5807600,17865.3387182
-0.7465000,-0.7465000,-0.7427484,31583.5940856,18807.0547849,149633.0465774,1073.8275560,104304.1705185,31583.5940856,31583.5940856,37231.9662366,23547.5630148,31583.5940856,18807.0547849,149633.0465774,1061.1119744,104304.1705185,31583.5940856,31583.5940856,37231.9662366,23547.5630148
-0.7415000,-0.7415000,-0.7377484,40605.9657859,24220.4764659,191873.9701760,1415.0427439,133765.3426595,40605.9657859,40605.9657859,47867.8880892,30274.3106288,40605.9657859,24220.4764659,191873.9701760,1401.5814868,133765.3426595,40605.9657859,40605.9657859,47867.8880892,30274.3106288
-0.7365000,-0.7365000,-0.7327484,48878.3252247,29182.0896329,230625.7055008,1724.2409385,160792.2274063,48878.3252247,48878.3252247,57619.6663855,36441.8767595,48878.3252247,29182.0896329,230625.7055008,1712.1028195,160792.2274063,48878.3252247,48878.3252247,57619.6663855,36441.8767595
-0.7315000,-0.7315000,-0.7277484,56127.3211130,33531.8276352,264559.8286161,1985.9639981,184459.9133846,56127.3211130,56127.3211130,66165.0640192,41846.4607663,56127.3211130,33531.8276352,264559.8286161,1985.9639981,184459.9133846,56127.3211130,56127.3211130,66165.0640192,41846.4607663
-0.7265000,-0.7265000,-0.7227484,59843.9102633,35766.7944856,281898.3048181,2130.7943671,196554.7730367,59843.9102633,59843.9102633,70546.3235232,44617.4125769,59843.9102633,35766.7944856,281898.3048181,2130.7943671,196554.7730367,59843.9102633,59843.9102633,70546.3235232,44617.4125769
-0.7215000,-0.7215000,-0.7177484,65935.4515064,39423.0346468,310401.4354849,2361.8682090,216434.9792612,65935.4515064,65935.4515064,77727.2687088,49159.0410847,65935.4515064,39423.0346468,310401.4354849,2361.8682090,216434.9792612,65935.4515064,65935.4515064,77727.2687088,49159.0410847
-0.7165000,-0.7165000,-0.7127484,64670.5096033,38661.3447758,304512.8433015,2311.6447404,212326.8380062,64670.5096033,64670.5096033,76236.1061103,48215.9470502,64670.5096033,38661.3447758,304512.8433015,2311.6447404,212326.8380062,64670.5096033,64670.5096033,76236.1061103,48215.9470502
-0.7115000,-0.7115000,-0.7077484,59511.3347530,35563.8114178,280383.6571411,2115.1035221,195496.9740418,59511.3347530,59511.3347530,70154.2706068,44369.4565411,59511.3347530,35563.8114178,280383.6571411,2115.1035221,195496.9740418,59511.3347530,59511.3347530,70154.2706068,44369.4565411
-0.7065000,-0.7065000,-0.7027484,52457.1312297,31320.2918397,247492.9611319,1855.0535797,172552.6942878,52457.1312297,52457.1312297,61838.5017715,39110.1025381,52457.1312297,31320.2918397,247492.9611319,1838.8570263,172552.6942878,52457.1312297,52457.1312297,61838.5017715,39110.1025381
-0.7015000,-0.7015000,-0.6977484,47045.8297965,28065.2927148,222259.7180784,1642.7876723,154950.2799785,47045.8297965,47045.8297965,55459.4496690,35075.6357467,47045.8297965,28065.2927148,222259.7180784,1627.1465730,154950.2799785,47045.8297965,47045.8297965,55459.4496690,35075.6357467
-0.6965000,-0.6965000,-0.6927484,43252.6860547,25783.7686761,204570.5309536,1494.4979457,142610.5608194,43252.6860547,43252.6860547,50987.9446419,32247.6076558,43252.6860547,25783.7686761,204570.5309536,1478.8568464,142610.5608194,43252.6860547,43252.6860547,50987.9446419,32247.6076558
-0.6915000,-0.6915000,-0.6877484,41051.7488585,24459.9863305,194305.9086768,1408.5010007,135450.1308459,41051.7488585,41051.7488585,48393.3944728,30606.6700482,41051.7488585,24459.9863305,194305.9086768,1392.8599013,135450.1308459,41051.7488585,41051.7488585,48393.3944728,30606.6700482
-0.6865000,-0.6865000,-0.6827484,40424.6131423,24082.7991668,191380.9587505,1384.0077686,133409.7391841,40424.6131423,40424.6131423,47654.1025560,30139.1007856,40424.6131423,24082.7991668,191380.9587505,1368.3666692,133409.7391841,40424.6131423,40424.6131423,47654.1025560,30139.1007856
-0.6815000,-0.6815000,-0.6777484,41365.5757521,24648.7546035,195769.3587059,1420.7749965,136471.0145860,41365.5757521,41365.5757521,48763.3457923,30840.6478068,41365.5757521,24648.7546035,195769.3587059,1405.1338971,136471.0145860,41365.5757521,41365.5757521,48763.3457923,30840.6478068
-0.6765000,-0.6765000,-0.6727484,43883.1133598,26162.9846038,207510.2277011,1519.1645506,144661.2596394,43883.1133598,43883.1133598,51731.1168115,32717.6310057,43883.1133598,26162.9846038,207510.2277011,1503.5234513,144661.2596394,43883.1133598,43883.1133598,51731.1168115,32717.6310057
-0.6715000,-0.6715000,-0.6677484,47997.6661101,28637.8700635,226697.8215457,1680.0544810,158046.2611426,47997.6661101,47997.6661101,56581.5112493,35785.2898005,47997.6661101,28637.8700635,226697.8215457,1664.4133817,158046.2611426,47997.6661101,47997.6661101,56581.5112493,35785.2898005
-0.6665000,-0.6665000,-0.6627484,53735.7526542,32089.4943464,253454.1714946,1888.9616979,176711.2005728,53735.7526542,53735.7526542,63345.7903207,40063.3955194,53735.7526542,32089.4943464,253454.1714946,1888.9616979,176711.2005728,53735.7526542,53735.7526542,63345.7903207,40063.3955194
-0.6615000,-0.6615000,-0.6577484,61120.5179319,36531.9468277,287885.1407927,2178.2267238,200729.9952449,61120.5179319,61120.5179319,72051.2381788,45569.2041760,61120.5179319,36531.9468277,287885.1407927,2178.2267238,200729.9952449,61120.5179319,61120.5179319,72051.2381788,45569.2041760
-0.6565000,-0.6565000,-0.6527484,64897.1496735,38797.8560240,305567.4231253,2320.6789402,213062.5753095,64897.1496735,64897.1496735,76503.2782193,48384.9215285,64897.1496735,38797.8560240,305567.4231253,2320.6789402,213062.5753095,64897.1496735,64897.1496735,76503.2782193,48384.9215285
-0.6515000,-0.6515000,-0.6477484,65440.7339729,39134.1668553,307987.0522941,2350.4740289,214754.2952027,65440.7339729,65440.7339729,77144.0764840,48790.1979359,65440.7339729,39134.1668553,307987.0522941,2350.4740289,214754.2952027,65440.7339729,65440.7339729,77144.0764840,48790.1979359
-0.6465000,-0.6465000,-0.6427484,58841.9357151,35164.2595346,277223.9183574,2091.7500352,193294.0459727,58841.9357151,58841.9357151,69365.1570466,43870.3773045,58841.9357151,35164.2595346,277223.9183574,2091.7500352,193294.0459727,58841.9357151,58841.9357151,69365.1570466,43870.3773045
-0.6415000,-0.6415000,-0.6377484,55724.3225491,33289.8341851,262675.4681451,1970.5788117,183145.5763494,55724.3225491,55724.3225491,65689.9936747,41545.9998988,55724.3225491,33289.8341851,262675.4681451,1970.5788117,183145.5763494,55724.3225491,55724.3225491,65689.9936747,41545.9998988
-0.6365000,-0.6365000,-0.6327484,47234.0773168,28194.8758059,222935.8750845,1662.1695654,155428.6406730,47234.0773168,47234.0773168,55681.3631505,35215.9861557,47234.0773168,28194.8758059,222935.8750845,1649.4474134,155428.6406730,47234.0773168,47234.0773168,55681.3631505,35215.9861557
-0.6315000,-0.6315000,-0.6277484,38665.1028864,23053.5917613,182816.4406738,1338.9386811,127447.1536560,38665.1028864,38665.1028864,45579.9235926,28827.2748258,38665.1028864,23053.5917613,182816.4406738,1326.1781225,127447.1536560,38665.1028864,38665.1028864,45579.9235926,28827.2748258
-0.6265000,-0.6265000,-0.6227484,29777.5637363,17721.5535839,141200.8060380,1004.3178390,98422.2898651,29777.5637363,29777.5637363,35102.9475820,22201.0533889,29777.5637363,17721.5535839,141200.8060380,991.2388391,98422.2898651,29777.5637363,29777.5637363,35102.9475820,22201.0533889
-0.6215000,-0.6215000,-0.6177484,22777.5932762,13514.2232290,108519.0047706,734.0626648,75625.1904282,22777.5932762,22777.5932762,26851.1107860,16982.1335578,22777.5932762,13514.2232290,108519.0047706,720.3729161,75625.1904282,22777.5932762,22777.5932762,26851.1107860,16982.1335578
-0.6165000,-0.6165000,-0.6127484,18203.7330330,10766.4576037,87147.6701573,558.4478903,60718.2272947,18203.7330330,18203.7330330,21459.2668532,13572.0320347,18203.7330330,10766.4576037,87147.6701573,544.6210618,60718.2272947,18203.7330330,18203.7330330,21459.2668532,13572.0320347
-0.6115000,-0.6115000,-0.6077484,15216.3033286,8972.6811116,73177.3977646,444.5514151,50974.0444998,15216.3033286,15216.3033286,17937.5687973,11344.7146171,15216.3033286,8972.6811116,73177.3977646,430.6818661,50974.0444998,15216.3033286,15216.3033286,17937.5687973,11344.7146171
-0.6065000,-0.6065000,-0.6027484,13280.9431094,7811.2275182,64119.3642929,371.3180014,44656.3708186,13280.9431094,13280.9431094,15656.0910737,9901.7814096,13280.9431094,7811.2275182,64119.3642929,357.4316316,44656.3708186,13280.9431094,13280.9431094,15656.0910737,9901.7814096
-0.6015000,-0.6015000,-0.5977484,12057.4582244,7077.3610049,58388.4891142,325.3609148,40659.4306430,12057.4582244,12057.4582244,14213.7996168,8989.5961988,12057.4582244,7077.3610049,58388.4891142,311.4668890,40659.4306430,12057.4582244,12057.4582244,14213.7996168,8989.5961988
-0.5965000,-0.5965000,-0.5927484,11333.0201543,6643.0258115,54992.7761980,298.3263198,38291.2047043,11333.0201543,11333.0201543,13359.8039096,8449.4818895,11333.0201543,6643.0258115,54992.7761980,284.4286263,38291.2047043,11333.0201543,11333.0201543,13359.8039096,8449.4818895
-0.5915000,-0.5915000,-0.5877484,10982.4632900,6432.9257846,53348.6529339,285.3130052,37144.5968595,10982.4632900,10982.4632900,12946.5538754,8188.1196193,10982.4632900,6432.9257846,53348.6529339,271.4137770,37144.5968595,10982.4632900,10982.4632900,12946.5538754,8188.1196193
-0.5865000,-0.5865000,-0.5827484,10945.8783201,6411.0256095,53176.7428774,283.9788903,37024.7178928,10945.8783201,10945.8783201,12903.4260933,8160.8432149,10945.8783201,6411.0256095,53176.7428774,270.0796126,37024.7178928,10945.8783201,10945.8783201,12903.4260933,8160.8432149
-0.5815000,-0.5815000,-0.5777484,11218.1646957,6574.2570615,54453.2636807,294.1243136,37914.9774564,11218.1646957,11218.1646957,13224.4078383,8363.8498952,11218.1646957,6574.2570615,54453.2636807,280.2264444,37914.9774564,11218.1646957,11218.1646957,13224.4078383,8363.8498952
-0.5765000,-0.5765000,-0.5727484,11848.1135364,6951.9665636,57405.7604124,317.6554545,39974.1073605,11848.1135364,11848.1135364,13967.0159754,8833.5165197,11848.1135364,6951.9665636,57405.7604124,303.7610186,39974.1073605,11848.1135364,11848.1135364,13967.0159754,8833.5165197
-0.5715000,-0.5715000,-0.5677484,12946.8125644,7610.9784419,62552.2054226,358.9195572,43563.4402580,12946.8125644,12946.8125644,15262.2050221,9652.6659973,12946.8125644,7610.9784419,62552.2054226,345.0322278,43563.4402580,12946.8125644,12946.8125644,15262.2050221,9652.6659973
-0.5665000,-0.5665000,-0.5627484,14707.3262056,8667.4510082,70792.5442313,425.4896874,49310.7783930,14707.3262056,14707.3262056,17337.5668151,10965.2400442,14707.3262056,8667.4510082,70792.5442313,411.6176381,49310.7783930,14707.3262056,14707.3262056,17337.5668151,10965.2400442
-0.5615000,-0.5615000,-0.5577484,17440.3162975,10308.3373421,83574.3745899,529.5829938,58225.9833714,17440.3162975,17440.3162975,20559.3215828,13002.8566699,17440.3162975,10308.3373421,83574.3745899,515.7484027,58225.9833714,17440.3162975,17440.3162975,20559.3215828,13002.8566699
-0.5565000,-0.5565000,-0.5527484,21634.3321256,12827.7117860,103173.3314736,690.4443552,71896.5943354,21634.3321256,21634.3321256,25503.3901800,16129.7602050,21634.3321256,12827.7117860,103173.3314736,676.7236813,71896.5943354,21634.3321256,21634.3321256,25503.3901800,16129.7602050
