# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
0.2670685,0.2670685,0.2690905,-4.8431594,-5.3345463,-0.2856264,-3.2581382,-0.2179850,-4.8431594,-4.8431594,-5.8400644,-3.4715410,-6.8405090,-6.6431722,-5.7357710,-3.8117659,-4.7924769,-6.8405090,-6.8405090,-8.0638575,-5.1000313
0.2720685,0.2720685,0.2740905,-5.3149587,-5.5846628,-2.4029855,-3.1284859,-1.7769384,-5.3149587,-5.3149587,-6.3571935,-3.8683017,-6.9403118,-6.6860687,-7.2758015,-3.6863316,-5.8347936,-6.9403118,-6.9403118,-8.1815089,-5.1744405
0.2770685,0.2770685,0.2790905,-5.6864651,-5.7581939,-4.1316567,-2.9980891,-3.0570675,-5.6864651,-5.6864651,-6.7639007,-4.1793344,-7.0648201,-6.6686084,-8.4636760,-3.5580034,-6.6320226,-7.0648201,-7.0648201,-8.3282841,-5.2672694
0.2820685,0.2820685,0.2840905,-5.9688545,-5.8639531,-5.5390618,-2.8687346,-4.1074389,-5.9688545,-5.9688545,-7.0736448,-4.4139056,-7.1497994,-6.6041194,-9.3629920,-3.4234769,-7.2287172,-7.1497994,-7.1497994,-8.4284609,-5.3306267
0.2870685,0.2870685,0.2890905,-6.1714435,-5.9108884,-6.6815849,-2.7417380,-4.9686653,-6.1714435,-6.1714435,-7.2966050,-4.5807830,-7.1656657,-6.5184691,-10.0261416,-3.2859772,-7.6615606,-7.1656657,-7.1656657,-8.4471648,-5.3424561
0.2920685,0.2920685,0.2940905,-6.3030293,-5.9078947,-7.6063266,-2.6180440,-5.6734782,-6.3030293,-6.3030293,-7.4417070,-4.6885969,-7.1269916,-6.4270465,-10.4963240,-3.1579202,-7.9627187,-7.1269916,-7.1269916,-8.4015743,-5.3136221
0.2970685,0.2970685,0.2990905,-6.3724037,-5.8634833,-8.3520488,-2.4983082,-6.2471542,-6.3724037,-6.3724037,-7.5177307,-4.7457807,-7.0533850,-6.3352890,-10.8301291,-3.0281923,-8.1773905,-7.0533850,-7.0533850,-8.3148040,-5.2587438
0.3020685,0.3020685,0.3040905,-6.3883249,-5.7854977,-8.9495184,-2.3829624,-6.7084335,-6.3883249,-6.3883249,-7.5336033,-4.7603556,-6.9603817,-6.2324828,-11.0434295,-2.8987343,-8.2990347,-6.9603817,-6.9603817,-8.2051680,-5.1894039
0.3070685,0.3070685,0.3090905,-6.3592654,-5.6809371,-9.4219388,-2.2722675,-7.0711183,-6.3592654,-6.3592654,-7.4982306,-4.7397217,-6.8648424,-6.1620027,-11.1505625,-2.7710999,-8.4138887,-6.8648424,-6.8648424,-8.0925426,-5.1181733
0.3120685,0.3120685,0.3140905,-6.2931443,-5.5558866,-9.7861190,-2.1663545,-7.3459390,-6.2931443,-6.2931443,-7.4201822,-4.6905195,-6.7539053,-6.0743513,-11.3462005,-2.6464004,-8.5226446,-6.7539053,-6.7539053,-7.9617657,-5.0354627
0.3170685,0.3170685,0.3190905,-6.1971360,-5.4155266,-10.0543627,-2.0652570,-7.5421155,-6.1971360,-6.1971360,-7.3074102,-4.6185711,-6.6392693,-5.9586601,-11.4344480,-2.5254105,-8.5576213,-6.6392693,-6.6392693,-7.8266282,-4.9499943
0.3220685,0.3220685,0.3240905,-6.0775721,-5.2641931,-10.2364706,-1.9689363,-7.6683059,-6.0775721,-6.0775721,-7.1670652,-4.5288848,-6.5706480,-5.8313007,-11.4360035,-2.4086487,-8.5347324,-6.5706480,-6.5706480,-7.7457348,-4.8988328
0.3270685,0.3270685,0.3290905,-5.9399228,-5.1054631,-10.3412474,-1.8773010,-7.7329786,-5.9399228,-5.9399228,-7.0054152,-4.4257033,-6.4687430,-5.7091518,-11.3774508,-2.2964395,-8.4730049,-6.4687430,-6.4687430,-7.6256053,-4.8228562
0.3320685,0.3320685,0.3340905,-5.7888327,-4.9422510,-10.3772940,-1.7902223,-7.7444161,-5.7888327,-5.7888327,-6.8278406,-4.3125742,-6.3441791,-5.5706550,-11.2761268,-2.1889609,-8.3845532,-6.3441791,-6.3441791,-7.4787645,-4.7299860
0.3370685,0.3370685,0.3390905,-5.6281890,-4.7769039,-10.3532171,-1.7075455,-7.7105582,-5.6281890,-5.6281890,-6.6388829,-4.1924319,-6.2215235,-5.4197690,-11.1330390,-2.0862816,-8.2654882,-6.2215235,-6.2215235,-7.3341733,-4.6385385
0.3420685,0.3420685,0.3440905,-5.4612045,-4.6112899,-10.2775133,-1.6290993,-7.6388241,-5.4612045,-5.4612045,-6.4423199,-4.0676801,-6.0883724,-5.2641834,-10.9749126,-1.9883886,-8.1477837,-6.0883724,-6.0883724,-7.1772097,-4.5392660
0.3470685,0.3470685,0.3490905,-5.2905057,-4.4468782,-10.1583410,-1.5547020,-7.5359784,-5.2905057,-5.2905057,-6.2412552,-3.9402696,-5.9389233,-5.1048757,-10.8021668,-1.8952100,-8.0076764,-5.9389233,-5.9389233,-7.0010332,-4.4278422
0.3520685,0.3520685,0.3540905,-5.1182165,-4.2848080,-10.0033098,-1.4841673,-7.4080581,-5.1182165,-5.1182165,-6.0382088,-3.8117696,-5.7813863,-4.9430363,-10.6095309,-1.8066307,-7.8762506,-5.7813863,-5.7813863,-6.8153225,-4.3103884
0.3570685,0.3570685,0.3590905,-4.9460366,-4.1259483,-9.8193343,-1.4173077,-7.2603544,-4.9460366,-4.9460366,-5.8352028,-3.6834300,-5.6172157,-4.7784139,-10.4688972,-1.7225060,-7.7782268,-5.6172157,-5.6172157,-6.6217918,-4.1879889
0.3620685,0.3620685,0.3640905,-4.7753100,-3.9709475,-9.6125611,-1.3539374,-7.0974361,-4.7753100,-4.7753100,-5.6338407,-3.5562360,-5.4520181,-4.6130744,-10.3168803,-1.6426713,-7.6547965,-5.4520181,-5.4520181,-6.4270505,-4.0648236
0.3670685,0.3670685,0.3690905,-4.6070858,-3.8202758,-9.3883550,-1.2938746,-6.9231987,-4.6070858,-4.6070858,-5.4353765,-3.4309543,-5.2823915,-4.4486193,-10.1487119,-1.5669494,-7.5278638,-5.2823915,-5.2823915,-6.2270881,-3.9383563
0.3720685,0.3720685,0.3740905,-4.4421697,-3.6742596,-9.1513285,-1.2369428,-6.7409272,-4.4421697,-4.4421697,-5.2407748,-3.3081720,-5.1106854,-4.2862783,-9.9753392,-1.4951563,-7.3881363,-5.1106854,-5.1106854,-6.0246743,-3.8103386
0.3770685,0.3770685,0.3790905,-4.2811676,-3.5331101,-8.9053953,-1.1829719,-6.5533655,-4.2811676,-4.2811676,-5.0507625,-3.1883298,-4.9387483,-4.1269833,-9.7754288,-1.4271056,-7.2298251,-4.9387483,-4.9387483,-5.8219882,-3.6821486
0.3820685,0.3820685,0.3840905,-4.1245227,-3.3969471,-8.6538393,-1.1317986,-6.3627847,-4.1245227,-4.1245227,-4.8658722,-3.0717491,-4.7680236,-3.9714278,-9.5547484,-1.3626115,-7.0602914,-4.7680236,-4.7680236,-5.6207312,-3.5548625
0.3870685,0.3870685,0.3890905,-3.9725461,-3.2658180,-8.3993870,-1.0832671,-6.1710480,-3.9725461,-3.9725461,-4.6864785,-2.9586546,-4.5996276,-3.8201150,-9.3248886,-1.3014912,-6.8827462,-4.5996276,-4.5996276,-5.4222195,-3.4293127
0.3920685,0.3920685,0.3940905,-3.8254423,-3.1397134,-8.1442791,-1.0372292,-5.9796699,-3.8254423,-3.8254423,-4.5128286,-2.8491933,-4.4344126,-3.6733962,-9.0853598,-1.2435668,-6.7015490,-4.4344126,-4.4344126,-5.2274576,-3.3061345
0.3970685,0.3970685,0.3990905,-3.6833301,-3.0185801,-7.8903386,-0.9935441,-5.7898698,-3.6833301,-3.6833301,-4.3450672,-2.7434497,-4.2730179,-3.5315022,-8.8409775,-1.1886660,-6.5153884,-4.2730179,-4.2730179,-5.0371993,-3.1858045
0.4020685,0.4020685,0.4040905,-3.5462602,-2.9023313,-7.6390318,-0.9520788,-5.6026179,-3.5462602,-3.5462602,-4.1832574,-2.6414586,-4.1159110,-3.3945681,-8.5905604,-1.1366233,-6.3257896,-4.1159110,-4.1159110,-4.8519956,-3.0686715
0.4070685,0.4070685,0.4090905,-3.4142293,-2.7908549,-7.3915235,-0.9127071,-5.4186758,-3.4142293,-3.4142293,-4.0273975,-2.5432157,-3.9634217,-3.2626537,-8.3370288,-1.0872805,-6.1347531,-3.9634217,-3.9634217,-4.6722353,-2.9549811
0.4120685,0.4120685,0.4140905,-3.2871918,-2.6840202,-7.1487249,-0.8753105,-5.2386313,-3.2871918,-3.2871918,-3.8774354,-2.4486855,-3.8157689,-3.1357598,-8.0827321,-1.0404864,-5.9438821,-3.8157689,-3.8157689,-4.4981765,-2.8448966
0.4170685,0.4170685,0.4190905,-3.1650695,-2.5816833,-6.9113354,-0.8397768,-5.0629279,-3.1650695,-3.1650695,-3.7332797,-2.3578090,-3.6730833,-3.0138415,-7.8295497,-0.9960978,-5.7544526,-3.6730833,-3.6730833,-4.3299732,-2.7385155
0.4220685,0.4220685,0.4240905,-3.0477592,-2.4836916,-6.6798779,-0.8060007,-4.8918897,-3.0477592,-3.0477592,-3.5948090,-2.2705088,-3.5354253,-2.8968190,-7.5789738,-0.9539787,-5.5674717,-3.5354253,-3.5354253,-4.1676965,-2.6358827
0.4270685,0.4270685,0.4290905,-2.9351388,-2.3898869,-6.4547296,-0.7738829,-4.7257428,-2.9351388,-2.9351388,-3.4618795,-2.1866940,-3.4027996,-2.7845855,-7.3321776,-0.9140005,-5.3837252,-3.4027996,-3.4027996,-4.0113521,-2.5370019
0.4320685,0.4320685,0.4340905,-2.8270729,-2.3001083,-6.2361478,-0.7433300,-4.5646328,-2.8270729,-2.8270729,-3.3343315,-2.1062638,-3.2751674,-2.6770150,-7.0900719,-0.8760416,-5.2038174,-3.2751674,-3.2751674,-3.8608945,-2.4418441
0.4370685,0.4370685,0.4390905,-2.7234167,-2.2141945,-6.0242912,-0.7142544,-4.4086398,-2.7234167,-2.7234167,-3.2119937,-2.0291106,-3.1524564,-2.5739673,-6.8533516,-0.8399875,-5.0282031,-3.1524564,-3.1524564,-3.7162380,-2.3503553
0.4420685,0.4420685,0.4440905,-2.6240192,-2.1319852,-5.8192388,-0.6865735,-4.2577909,-2.6240192,-2.6240192,-3.0946876,-1.9551223,-3.0345681,-2.4752925,-6.6225345,-0.8057302,-4.8572150,-3.0345681,-3.0345681,-3.5772666,-2.2624620
0.4470685,0.4470685,0.4490905,-2.5287260,-2.0533225,-5.6210046,-0.6602100,-4.1120707,-2.5287260,-2.5287260,-2.9822307,-1.8841843,-2.9213845,-2.3808345,-6.3979932,-0.7731681,-4.6910860,-2.9213845,-2.9213845,-3.4438414,-2.1780765
0.4520685,0.4520685,0.4540905,-2.4373814,-1.9780518,-5.4295509,-0.6350909,-3.9714296,-2.4373814,-2.4373814,-2.8744386,-1.8161811,-2.8127736,-2.2904342,-6.1799814,-0.7422055,-4.5299674,-2.8127736,-2.8127736,-3.3158067,-2.0971003
0.4570685,0.4570685,0.4590905,-2.3498300,-1.9060227,-5.2447984,-0.6111480,-3.8357913,-2.3498300,-2.3498300,-2.7711277,-1.7509975,-2.7085933,-2.2039313,-5.9686562,-0.7127525,-4.3739445,-2.7085933,-2.7085933,-3.1929948,-2.0194273
0.4620685,0.4620685,0.4640905,-2.2659181,-1.8370892,-5.0666355,-0.5883169,-3.7050585,-2.2659181,-2.2659181,-2.6721159,-1.6885196,-2.6086947,-2.1211659,-5.7640961,-0.6847245,-4.2230489,-2.6086947,-2.6086947,-3.0752305,-1.9449466
0.4670685,0.4670685,0.4690905,-2.1854948,-1.7711104,-4.8949255,-0.5665373,-3.5791180,-2.1854948,-2.1854948,-2.5772246,-1.6286353,-2.5129252,-2.0419806,-5.5663160,-0.6580421,-4.0772692,-2.5129252,-2.5129252,-2.9623337,-1.8735443
0.4720685,0.4720685,0.4740905,-2.1084122,-1.7079505,-4.7295125,-0.5457525,-3.4578447,-2.1084122,-2.1084122,-2.4862791,-1.5712350,-2.4211302,-1.9662207,-5.3752801,-0.6326307,-3.9365597,-2.4211302,-2.4211302,-2.8541223,-1.8051054
0.4770685,0.4770685,0.4790905,-2.0345269,-1.6474793,-4.5702264,-0.5259092,-3.3411049,-2.0345269,-2.0345269,-2.3991095,-1.5162123,-2.3331554,-1.8937354,-5.1909119,-0.6084200,-3.8008478,-2.3331554,-2.3331554,-2.7504141,-1.7395146
0.4820685,0.4820685,0.4840905,-1.9636996,-1.5895716,-4.4168873,-0.5069572,-3.2287589,-1.9636996,-1.9636996,-2.3155511,-1.4634639,-2.2488475,-1.8243784,-5.0131030,-0.5853441,-3.6700393,-2.2488475,-2.2488475,-2.6510287,-1.6766578
0.4870685,0.4870685,0.4890905,-1.8957957,-1.5341077,-4.2693086,-0.4888494,-3.1206634,-1.8957957,-1.8957957,-2.2354447,-1.4128898,-2.1680557,-1.7580078,-4.8417201,-0.5633413,-3.5440239,-2.1680557,-2.1680557,-2.5557882,-1.6164224
0.4920685,0.4920685,0.4940905,-1.8306855,-1.4809733,-4.1272996,-0.4715415,-3.0166735,-1.8306855,-1.8306855,-2.1586370,-1.3643940,-2.0906323,-1.6944873,-4.6766110,-0.5423531,-3.4226792,-2.0906323,-2.0906323,-2.4645185,-1.5586984
0.4970685,0.4970685,0.4990905,-1.7682445,-1.4300592,-3.9906681,-0.4549918,-2.9166436,-1.7682445,-1.7682445,-2.0849805,-1.3178839,-2.0164336,-1.6336855,-4.5176095,-0.5223251,-3.3058737,-2.0164336,-2.0164336,-2.3770502,-1.5033785
0.5020685,0.5020685,0.5040905,-1.7083527,-1.3812611,-3.8592220,-0.4391611,-2.8204291,-1.7083527,-1.7083527,-2.0143336,-1.2732705,-1.9453199,-1.5754762,-4.3645392,-0.5032057,-3.1934697,-1.9453199,-1.9453199,-2.2932186,-1.4503588
0.5070685,0.5070685,0.5090905,-1.6508956,-1.3344799,-3.7327705,-0.4240123,-2.7278869,-1.6508956,-1.6508956,-1.9465607,-1.2304686,-1.8771562,-1.5197388,-4.2172167,-0.4849466,-3.0853258,-1.8771562,-1.8771562,-2.2128645,-1.3995384
0.5120685,0.5120685,0.5140905,-1.5957631,-1.2896211,-3.6111257,-0.4095108,-2.6388767,-1.5957631,-1.5957631,-1.8815319,-1.1893967,-1.8118120,-1.4663576,-4.0754548,-0.4675025,-2.9812982,-1.8118120,-1.8118120,-2.1358343,-1.3508202
0.5170685,0.5170685,0.5190905,-1.5428504,-1.2465948,-3.4941030,-0.3956238,-2.5532610,-1.5428504,-1.5428504,-1.8191231,-1.1499768,-1.7491620,-1.4152223,-3.9390641,-0.4508305,-2.8812427,-1.7491620,-1.7491620,-2.0619801,-1.3041107
0.5220685,0.5220685,0.5240905,-1.4920571,-1.2053154,-3.3815221,-0.3823203,-2.4709057,-1.4920571,-1.4920571,-1.7592157,-1.1121343,-1.6890857,-1.3662276,-3.8078551,-0.4348904,-2.7850155,-1.6890857,-1.6890857,-1.9911597,-1.2593200
0.5270685,0.5270685,0.5290905,-1.4432873,-1.1657016,-3.2732075,-0.3695713,-2.3916806,-1.4432873,-1.4432873,-1.7016964,-1.0757981,-1.6314672,-1.3192732,-3.6816394,-0.4196443,-2.6924744,-1.6314672,-1.6314672,-1.9232369,-1.2163618
0.5320685,0.5320685,0.5340905,-1.3964498,-1.1276762,-3.1689888,-0.3573493,-2.3154594,-1.3964498,-1.3964498,-1.6464575,-1.0409003,-1.5761960,-1.2742632,-3.5602310,-0.4050567,-2.6034794,-1.5761960,-1.5761960,-1.8580810,-1.1751536
0.5370685,0.5370685,0.5390905,-1.3514574,-1.0911657,-3.0687007,-0.3456284,-2.2421202,-1.3514574,-1.3514574,-1.5933959,-1.0073761,-1.5231660,-1.2311068,-3.4434473,-0.3910940,-2.5178935,-1.5231660,-1.5231660,-1.7955672,-1.1356164
0.5420685,0.5420685,0.5440905,-1.3082271,-1.0561003,-2.9721837,-0.3343842,-2.1715448,-1.3082271,-1.3082271,-1.5424136,-0.9751639,-1.4722760,-1.1897172,-3.3311095,-0.3777245,-2.4355827,-1.4722760,-1.4722760,-1.7355761,-1.0976747
0.5470685,0.5470685,0.5490905,-1.2666798,-1.0224137,-2.8792839,-0.3235936,-2.1036199,-1.2666798,-1.2666798,-1.4934171,-0.9442048,-1.4234291,-1.1500120,-3.2230432,-0.3649184,-2.3564168,-1.4234291,-1.4234291,-1.6779934,-1.0612562
0.5520685,0.5520685,0.5540905,-1.2267403,-0.9900429,-2.7898527,-0.3132349,-2.0382360,-1.2267403,-1.2267403,-1.4463176,-0.9144428,-1.3765331,-1.1119128,-3.1190790,-0.3526477,-2.2802696,-1.3765331,-1.3765331,-1.6227106,-1.0262923
0.5570685,0.5570685,0.5590905,-1.1883368,-0.9589281,-2.7037476,-0.3032874,-1.9752879,-1.1883368,-1.1883368,-1.4010304,-0.8858248,-1.3314998,-1.0753453,-3.0190527,-0.3408858,-2.2070187,-1.3314998,-1.3314998,-1.5696236,-0.9927172
0.5620685,0.5620685,0.5640905,-1.1514011,-0.9290124,-2.6208313,-0.2937316,-1.9146749,-1.1514011,-1.1514011,-1.3574748,-0.8582997,-1.2882454,-1.0402385,-2.9228053,-0.3296077,-2.1365460,-1.2882454,-1.2882454,-1.5186336,-0.9604682
0.5670685,0.5670685,0.5690905,-1.1158682,-0.9002419,-2.5409722,-0.2845493,-1.8563000,-1.1158682,-1.1158682,-1.3155741,-0.8318195,-1.2466898,-1.0065253,-2.8301832,-0.3187899,-2.0687375,-1.2466898,-1.2466898,-1.4696463,-0.9294859
0.5720685,0.5720685,0.5740905,-1.0816762,-0.8725652,-2.4640439,-0.2757229,-1.8000704,-1.0816762,-1.0816762,-1.2752553,-0.8063379,-1.2067568,-0.9741416,-2.7410384,-0.3084101,-2.0034835,-1.2067568,-1.2067568,-1.4225717,-0.8997134
0.5770685,0.5770685,0.5790905,-1.0487663,-0.8459337,-2.3899252,-0.2672360,-1.7458971,-1.0487663,-1.0487663,-1.2364490,-0.7818113,-1.1683739,-0.9430269,-2.6552284,-0.2984471,-1.9406785,-1.1683739,-1.1683739,-1.3773244,-0.8710965
0.5820685,0.5820685,0.5840905,-1.0170825,-0.8203009,-2.3185002,-0.2590731,-1.6936949,-1.0170825,-1.0170825,-1.1990889,-0.7581980,-1.1314718,-0.9131235,-2.5726161,-0.2888812,-1.8802209,-1.1314718,-1.1314718,-1.3338229,-0.8435837
0.5870685,0.5870685,0.5890905,-0.9865715,-0.7956230,-2.2496576,-0.2512193,-1.6433823,-0.9865715,-0.9865715,-1.1631122,-0.7354582,-1.0959849,-0.8843765,-2.4930697,-0.2796936,-1.8220134,-1.0959849,-1.0959849,-1.2919896,-0.8171260
0.5920685,0.5920685,0.5940905,-0.9571824,-0.7718580,-2.1832912,-0.2436607,-1.5948811,-0.9571824,-0.9571824,-1.1284590,-0.7135543,-1.0618505,-0.8567339,-2.4164628,-0.2708664,-1.7659627,-1.0618505,-1.0618505,-1.2517506,-0.7916766
0.5970685,0.5970685,0.5990905,-0.9288671,-0.7489662,-2.1192991,-0.2363840,-1.5481168,-0.9288671,-0.9288671,-1.0950721,-0.6924503,-1.0290090,-0.8301462,-2.3426740,-0.2623828,-1.7119791,-1.0290090,-1.0290090,-1.2130358,-0.7671912
0.6020685,0.6020685,0.6040905,-0.9015794,-0.7269097,-2.0575840,-0.2293766,-1.5030179,-0.9015794,-0.9015794,-1.0628974,-0.6721119,-0.9974036,-0.8045664,-2.2715872,-0.2542271,-1.6599769,-0.9974036,-0.9974036,-1.1757781,-0.7436274
0.6070685,0.6070685,0.6090905,-0.8752757,-0.7056526,-1.9980527,-0.2226267,-1.4595162,-0.8752757,-0.8752757,-1.0318832,-0.6525065,-0.9669804,-0.7799498,-2.2030907,-0.2463840,-1.6098740,-0.9669804,-0.9669804,-1.1399140,-0.7209449
0.6120685,0.6120685,0.6140905,-0.8499142,-0.6851606,-1.9406161,-0.2161229,-1.4175465,-0.8499142,-0.8499142,-1.0019802,-0.6336031,-0.9376878,-0.7562540,-2.1370781,-0.2388393,-1.5615917,-0.9376878,-0.9376878,-1.1053828,-0.6991055
0.6170685,0.6170685,0.6190905,-0.8254552,-0.6654013,-1.8851892,-0.2098545,-1.3770463,-0.8254552,-0.8254552,-0.9731416,-0.6153722,-0.9094770,-0.7334387,-2.0734470,-0.2315795,-1.5150548,-0.9094770,-0.9094770,-1.0721268,-0.6780725
0.6220685,0.6220685,0.6240905,-0.8018608,-0.6463436,-1.8316906,-0.2038113,-1.3379561,-0.8018608,-0.8018608,-0.9453228,-0.5977856,-0.8823014,-0.7114654,-2.0120997,-0.2245918,-1.4701913,-0.8823014,-0.8823014,-1.0400911,-0.6578114
0.6270685,0.6270685,0.6290905,-0.7790952,-0.6279580,-1.7800423,-0.1979837,-1.3002188,-0.7790952,-0.7790952,-0.9184813,-0.5808164,-0.8561166,-0.6902977,-1.9529427,-0.2178641,-1.4269325,-0.8561166,-0.8561166,-1.0092235,-0.6382890
0.6320685,0.6320685,0.6340905,-0.7571238,-0.6102164,-1.7301702,-0.1923623,-1.2637801,-0.7571238,-0.7571238,-0.8925764,-0.5644390,-0.8308804,-0.6699008,-1.8958865,-0.2113849,-1.3852125,-0.8308804,-0.8308804,-0.9794740,-0.6194738
0.6370685,0.6370685,0.6390905,-0.7359140,-0.5930922,-1.6820031,-0.1869386,-1.2285878,-0.7359140,-0.7359140,-0.8675697,-0.5486292,-0.8065525,-0.6502417,-1.8408455,-0.2051431,-1.3449685,-0.8065525,-0.8065525,-0.9507954,-0.6013358
0.6420685,0.6420685,0.6440905,-0.7154346,-0.5765598,-1.6354730,-0.1817041,-1.1945922,-0.7154346,-0.7154346,-0.8434243,-0.5333636,-0.7830947,-0.6312890,-1.7877379,-0.1991285,-1.3061402,-0.7830947,-0.7830947,-0.9231424,-0.5838465
0.6470685,0.6470685,0.6490905,-0.6956558,-0.5605949,-1.5905149,-0.1766510,-1.1617459,-0.6956558,-0.6956558,-0.8201051,-0.5186202,-0.7604704,-0.6130128,-1.7364855,-0.1933311,-1.2686703,-0.7604704,-0.7604704,-0.8964720,-0.5669787
0.6520685,0.6520685,0.6540905,-0.6765493,-0.5451745,-1.5470669,-0.1717718,-1.1300033,-0.6765493,-0.6765493,-0.7975787,-0.5043777,-0.7386448,-0.5953846,-1.6870134,-0.1877417,-1.2325038,-0.7386448,-0.7386448,-0.8707432,-0.5507064
0.6570685,0.6570685,0.6590905,-0.6580880,-0.5302765,-1.5050695,-0.1670592,-1.0993210,-0.6580880,-0.6580880,-0.7758131,-0.4906161,-0.7175849,-0.5783773,-1.6392502,-0.1823514,-1.1975882,-0.7175849,-0.7175849,-0.8459170,-0.5350049
0.6620685,0.6620685,0.6640905,-0.6402461,-0.5158798,-1.4644660,-0.1625065,-1.0696574,-0.6402461,-0.6402461,-0.7547779,-0.4773161,-0.6972591,-0.5619652,-1.5931275,-0.1771516,-1.1638733,-0.6972591,-0.6972591,-0.8219561,-0.5198507
0.6670685,0.6670685,0.6690905,-0.6229990,-0.5019644,-1.4252020,-0.1581072,-1.0409730,-0.6229990,-0.6229990,-0.7344441,-0.4644593,-0.6776372,-0.5461235,-1.5485799,-0.1721344,-1.1313111,-0.6776372,-0.6776372,-0.7988250,-0.5052213
0.6720685,0.6720685,0.6740905,-0.6063231,-0.4885112,-1.3872258,-0.1538551,-1.0132297,-0.6063231,-0.6063231,-0.7147838,-0.4520283,-0.6586905,-0.5308289,-1.5055448,-0.1672921,-1.0998559,-0.6586905,-0.6586905,-0.7764899,-0.4910953
0.6770685,0.6770685,0.6790905,-0.5901960,-0.4755019,-1.3504875,-0.1497443,-0.9863912,-0.5901960,-0.5901960,-0.6957706,-0.4400063,-0.6403916,-0.5160591,-1.4639627,-0.1626175,-1.0694637,-0.6403916,-0.6403916,-0.7549185,-0.4774524
0.6820685,0.6820685,0.6840905,-0.5745963,-0.4629190,-1.3149399,-0.1457692,-0.9604227,-0.5745963,-0.5745963,-0.6773793,-0.4283773,-0.6227145,-0.5017927,-1.4237763,-0.1581036,-1.0400927,-0.6227145,-0.6227145,-0.7340800,-0.4642730
0.6870685,0.6870685,0.6890905,-0.5595035,-0.4507460,-1.2805374,-0.1419244,-0.9352911,-0.5595035,-0.5595035,-0.6595856,-0.4171261,-0.6056342,-0.4880094,-1.3849310,-0.1537439,-1.0117029,-0.6056342,-0.6056342,-0.7139451,-0.4515385
0.6920685,0.6920685,0.6940905,-0.5448979,-0.4389670,-1.2472365,-0.1382048,-0.9109645,-0.5448979,-0.5448979,-0.6423665,-0.4062381,-0.5891269,-0.4746899,-1.3473745,-0.1495320,-0.9842558,-0.5891269,-0.5891269,-0.6944856,-0.4392313
0.6970685,0.6970685,0.6990905,-0.5307610,-0.4275667,-1.2149957,-0.1346055,-0.8874126,-0.5307610,-0.5307610,-0.6256999,-0.3956994,-0.5731699,-0.4618157,-1.3110569,-0.1454620,-0.9577150,-0.5731699,-0.5731699,-0.6756749,-0.4273343
0.7020685,0.7020685,0.7040905,-0.5170748,-0.4165307,-1.1837751,-0.1311218,-0.8646062,-0.5170748,-0.5170748,-0.6095648,-0.3854967,-0.5577415,-0.4493692,-1.2759304,-0.1415282,-0.9320454,-0.5577415,-0.5577415,-0.6574873,-0.4158315
0.7070685,0.7070685,0.7090905,-0.5038223,-0.4058450,-1.1535366,-0.1277494,-0.8425174,-0.5038223,-0.5038223,-0.5939411,-0.3756172,-0.5428211,-0.4373335,-1.2419492,-0.1377252,-0.9072134,-0.5428211,-0.5428211,-0.6398986,-0.4047074
0.7120685,0.7120685,0.7140905,-0.4909871,-0.3954965,-1.1242438,-0.1244840,-0.8211196,-0.4909871,-0.4909871,-0.5788093,-0.3660487,-0.5283889,-0.4256925,-1.2090695,-0.1340477,-0.8831870,-0.5283889,-0.5283889,-0.6228853,-0.3939473
0.7170685,0.7170685,0.7190905,-0.4785536,-0.3854725,-1.0958616,-0.1213214,-0.8003871,-0.4785536,-0.4785536,-0.5641512,-0.3567797,-0.5144259,-0.4144310,-1.1772496,-0.1304908,-0.8599356,-0.5144259,-0.5144259,-0.6064252,-0.3835370
0.7220685,0.7220685,0.7240905,-0.4665068,-0.3757607,-1.0683565,-0.1182579,-0.7802956,-0.4665068,-0.4665068,-0.5499490,-0.3477989,-0.5009142,-0.4035342,-1.1464493,-0.1270499,-0.8374297,-0.5009142,-0.5009142,-0.5904971,-0.3734631
0.7270685,0.7270685,0.7290905,-0.4548324,-0.3663498,-1.0416966,-0.1152896,-0.7608216,-0.4548324,-0.4548324,-0.5361859,-0.3390957,-0.4878364,-0.3929882,-1.1166302,-0.1237204,-0.8156414,-0.4878364,-0.4878364,-0.5750805,-0.3637128
0.7320685,0.7320685,0.7340905,-0.4435167,-0.3572284,-1.0158510,-0.1124132,-0.7419425,-0.4435167,-0.4435167,-0.5228457,-0.3306598,-0.4751761,-0.3827795,-1.0877557,-0.1204980,-0.7945436,-0.4751761,-0.4751761,-0.5601560,-0.3542738
0.7370685,0.7370685,0.7390905,-0.4325466,-0.3483861,-0.9907903,-0.1096250,-0.7236369,-0.4325466,-0.4325466,-0.5099130,-0.3224816,-0.4629175,-0.3728953,-1.0597904,-0.1173785,-0.7741107,-0.4629175,-0.4629175,-0.5457051,-0.3451342
