# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
0.6475316,0.6475316,0.8496000,-0.2752845,-40.4610701,29.5983311,-0.0686643,-0.4630546,-19.5195260,16.1015368,-0.3245318,-0.2052278
0.6525316,0.6525316,0.8546000,-0.2684203,-40.2225815,29.5059688,-0.0669524,-0.4515233,-19.4088573,16.0468113,-0.3164389,-0.2001111
0.6575316,0.6575316,0.8596000,-0.2617646,-39.9859936,29.4134226,-0.0652925,-0.4403412,-19.2990791,15.9918569,-0.3085918,-0.1951499
0.6625316,0.6625316,0.8646000,-0.2553099,-39.7512747,29.3207113,-0.0636828,-0.4294957,-19.1901733,15.9366903,-0.3009818,-0.1903384
0.6675316,0.6675316,0.8696000,-0.2490491,-39.5183946,29.2278521,-0.0621215,-0.4189749,-19.0821227,15.8813276,-0.2936003,-0.1856713
0.6725316,0.6725316,0.8746000,-0.2429751,-39.2873240,29.1348610,-0.0606069,-0.4087672,-18.9749109,15.8257837,-0.2864392,-0.1811435
0.6775316,0.6775316,0.8796000,-0.2370813,-39.0580350,29.0417529,-0.0591372,-0.3988615,-18.8685221,15.7700730,-0.2794907,-0.1767501
0.6825316,0.6825316,0.8846000,-0.2313614,-38.8305009,28.9485416,-0.0577110,-0.3892474,-18.7629412,15.7142088,-0.2727471,-0.1724862
0.6875316,0.6875316,0.8896000,-0.2258094,-38.6046959,28.8552397,-0.0563266,-0.3799146,-18.6581537,15.6582040,-0.2662015,-0.1683474
0.6925316,0.6925316,0.8946000,-0.2204192,-38.3805951,28.7618591,-0.0549827,-0.3708533,-18.5541457,15.6020707,-0.2598468,-0.1643292
0.6975316,0.6975316,0.8996000,-0.2151854,-38.1581746,28.6684109,-0.0536777,-0.3620543,-18.4509040,15.5458203,-0.2536764,-0.1604276
0.7025316,0.7025316,0.9046000,-0.2101025,-37.9374113,28.5749052,-0.0524104,-0.3535085,-18.3484156,15.4894638,-0.2476839,-0.1566384
0.7075316,0.7075316,0.9096000,-0.2051654,-37.7182829,28.4813516,-0.0511795,-0.3452073,-18.2466685,15.4330115,-0.2418634,-0.1529579
0.7125316,0.7125316,0.9146000,-0.2003691,-37.5007680,28.3877589,-0.0499837,-0.3371423,-18.1456506,15.3764733,-0.2362089,-0.1493824
0.7175316,0.7175316,0.9196000,-0.1957088,-37.2848455,28.2941354,-0.0488218,-0.3293057,-18.0453507,15.3198586,-0.2307148,-0.1459082
0.7225316,0.7225316,0.9246000,-0.1911800,-37.0704954,28.2004889,-0.0476927,-0.3216898,-17.9457578,15.2631762,-0.2253756,-0.1425321
0.7275316,0.7275316,0.9296000,-0.1867782,-36.8576980,28.1068265,-0.0465952,-0.3142872,-17.8468613,15.2064347,-0.2201863,-0.1392506
0.7325316,0.7325316,0.9346000,-0.1824993,-36.6464344,28.0131551,-0.0455284,-0.3070908,-17.7486513,15.1496422,-0.2151418,-0.1360607
0.7375316,0.7375316,0.9396000,-0.1783391,-36.4366860,27.9194809,-0.0444912,-0.3000938,-17.6511178,15.0928065,-0.2102373,-0.1329592
0.7425316,0.7425316,0.9446000,-0.1742938,-36.2284349,27.8258099,-0.0434826,-0.2932897,-17.5542515,15.0359350,-0.2054682,-0.1299434
0.7475316,0.7475316,0.9496000,-0.1703595,-36.0216636,27.7321476,-0.0425018,-0.2866723,-17.4580432,14.9790348,-0.2008301,-0.1270104
0.7525316,0.7525316,0.9546000,-0.1665327,-35.8163552,27.6384992,-0.0415477,-0.2802353,-17.3624842,14.9221127,-0.1963187,-0.1241575
0.7575316,0.7575316,0.9596000,-0.1628099,-35.6124931,27.5448698,-0.0406195,-0.2739731,-17.2675659,14.8651751,-0.1919299,-0.1213822
0.7625316,0.7625316,0.9646000,-0.1591878,-35.4100611,27.4512639,-0.0397165,-0.2678799,-17.1732803,14.8082283,-0.1876597,-0.1186818
0.7675316,0.7675316,0.9696000,-0.1556630,-35.2090434,27.3576859,-0.0388377,-0.2619504,-17.0796193,14.7512783,-0.1835044,-0.1160541
0.7725316,0.7725316,0.9746000,-0.1522326,-35.0094247,27.2641400,-0.0379824,-0.2561794,-16.9865752,14.6943309,-0.1794603,-0.1134966
0.7775316,0.7775316,0.9796000,-0.1488935,-34.8111900,27.1706300,-0.0371499,-0.2505619,-16.8941408,14.6373916,-0.1755239,-0.1110072
0.7825316,0.7825316,0.9846000,-0.1456428,-34.6143245,27.0771598,-0.0363394,-0.2450931,-16.8023086,14.5804656,-0.1716917,-0.1085838
0.7875316,0.7875316,0.9896000,-0.1424778,-34.4188138,26.9837327,-0.0355502,-0.2397682,-16.7110719,14.5235582,-0.1679605,-0.1062242
0.7925316,0.7925316,0.9946000,-0.1393958,-34.2246440,26.8903522,-0.0347818,-0.2345829,-16.6204238,14.4666743,-0.1643272,-0.1039265
0.7975316,0.7975316,0.9996000,-0.1363942,-34.0318012,26.7970216,-0.0340334,-0.2295327,-16.5303578,14.4098185,-0.1607887,-0.1016888
0.8025316,0.8025316,1.0046000,-0.1334705,-33.8402719,26.7037437,-0.0333044,-0.2246136,-16.4408676,14.3529956,-0.1573420,-0.0995091
0.8075316,0.8075316,1.0096000,-0.1306224,-33.6500431,26.6105216,-0.0325943,-0.2198215,-16.3519469,14.2962099,-0.1539844,-0.0973857
0.8125316,0.8125316,1.0146000,-0.1278475,-33.4611016,26.5173582,-0.0319024,-0.2151525,-16.2635897,14.2394658,-0.1507132,-0.0953170
0.8175316,0.8175316,1.0196000,-0.1251437,-33.2734348,26.4242560,-0.0312281,-0.2106030,-16.1757903,14.1827674,-0.1475257,-0.0933012
0.8225316,0.8225316,1.0246000,-0.1225087,-33.0870303,26.3312177,-0.0305711,-0.2061692,-16.0885429,14.1261188,-0.1444194,-0.0913367
0.8275316,0.8275316,1.0296000,-0.1199404,-32.9018758,26.2382458,-0.0299307,-0.2018477,-16.0018421,14.0695237,-0.1413917,-0.0894220
0.8325316,0.8325316,1.0346000,-0.1174370,-32.7179594,26.1453428,-0.0293064,-0.1976352,-15.9156825,14.0129861,-0.1384405,-0.0875556
0.8375316,0.8375316,1.0396000,-0.1149964,-32.5352693,26.0525110,-0.0286978,-0.1935284,-15.8300588,13.9565095,-0.1355634,-0.0857361
0.8425316,0.8425316,1.0446000,-0.1126168,-32.3537938,25.9597527,-0.0281045,-0.1895242,-15.7449660,13.9000976,-0.1327582,-0.0839620
0.8475316,0.8475316,1.0496000,-0.1102964,-32.1735218,25.8670701,-0.0275258,-0.1856195,-15.6603991,13.8437537,-0.1300228,-0.0822320
0.8525316,0.8525316,1.0546000,-0.1080335,-31.9944419,25.7744656,-0.0269615,-0.1818115,-15.5763533,13.7874813,-0.1273551,-0.0805449
0.8575316,0.8575316,1.0596000,-0.1058263,-31.8165434,25.6819411,-0.0264111,-0.1780973,-15.4928238,13.7312835,-0.1247531,-0.0788994
0.8625316,0.8625316,1.0646000,-0.1036733,-31.6398152,25.5894987,-0.0258741,-0.1744742,-15.4098061,13.6751637,-0.1222150,-0.0772942
0.8675316,0.8675316,1.0696000,-0.1015729,-31.4642470,25.4971407,-0.0253503,-0.1709395,-15.3272957,13.6191248,-0.1197389,-0.0757283
0.8725316,0.8725316,1.0746000,-0.0995236,-31.2898282,25.4048689,-0.0248392,-0.1674908,-15.2452881,13.5631699,-0.1173230,-0.0742004
0.8775316,0.8775316,1.0796000,-0.0975238,-31.1165487,25.3126854,-0.0243405,-0.1641255,-15.1637791,13.5073019,-0.1149656,-0.0727095
0.8825316,0.8825316,1.0846000,-0.0955723,-30.9443982,25.2205922,-0.0238537,-0.1608413,-15.0827644,13.4515237,-0.1126650,-0.0712545
0.8875316,0.8875316,1.0896000,-0.0936675,-30.7733671,25.1285913,-0.0233787,-0.1576358,-15.0022401,13.3958380,-0.1104195,-0.0698345
0.8925316,0.8925316,1.0946000,-0.0918083,-30.6034453,25.0366845,-0.0229150,-0.1545069,-14.9222019,13.3402476,-0.1082278,-0.0684483
0.8975316,0.8975316,1.0996000,-0.0899933,-30.4346235,24.9448739,-0.0224623,-0.1514524,-14.8426462,13.2847551,-0.1060881,-0.0670952
0.9025316,0.9025316,1.1046000,-0.0882212,-30.2668921,24.8531614,-0.0220203,-0.1484703,-14.7635688,13.2293631,-0.1039992,-0.0657740
0.9075316,0.9075316,1.1096000,-0.0864910,-30.1002418,24.7615488,-0.0215887,-0.1455584,-14.6849662,13.1740742,-0.1019594,-0.0644840
0.9125316,0.9125316,1.1146000,-0.0848014,-29.9346634,24.6700382,-0.0211673,-0.1427148,-14.6068346,13.1188907,-0.0999676,-0.0632243
0.9175316,0.9175316,1.1196000,-0.0831512,-29.7701480,24.5786313,-0.0207557,-0.1399378,-14.5291703,13.0638152,-0.0980223,-0.0619941
0.9225316,0.9225316,1.1246000,-0.0815395,-29.6066867,24.4873302,-0.0203537,-0.1372253,-14.4519698,13.0088499,-0.0961224,-0.0607925
0.9275316,0.9275316,1.1296000,-0.0799651,-29.4442707,24.3961368,-0.0199609,-0.1345757,-14.3752297,12.9539971,-0.0942664,-0.0596187
0.9325316,0.9325316,1.1346000,-0.0784271,-29.2828914,24.3050529,-0.0195773,-0.1319873,-14.2989464,12.8992591,-0.0924533,-0.0584720
0.9375316,0.9375316,1.1396000,-0.0769245,-29.1225403,24.2140805,-0.0192024,-0.1294584,-14.2231167,12.8446381,-0.0906819,-0.0573517
0.9425316,0.9425316,1.1446000,-0.0754562,-28.9632091,24.1232215,-0.0188362,-0.1269873,-14.1477371,12.7901362,-0.0889510,-0.0562570
0.9475316,0.9475316,1.1496000,-0.0740214,-28.8048894,24.0324779,-0.0184782,-0.1245726,-14.0728045,12.7357555,-0.0872596,-0.0551873
0.9525316,0.9525316,1.1546000,-0.0726192,-28.6475733,23.9418515,-0.0181284,-0.1222127,-13.9983156,12.6814980,-0.0856066,-0.0541419
0.9575316,0.9575316,1.1596000,-0.0712487,-28.4912527,23.8513444,-0.0177865,-0.1199062,-13.9242674,12.6273658,-0.0839910,-0.0531201
0.9625316,0.9625316,1.1646000,-0.0699091,-28.3359196,23.7609585,-0.0174523,-0.1176516,-13.8506566,12.5733608,-0.0824118,-0.0521214
0.9675316,0.9675316,1.1696000,-0.0685995,-28.1815664,23.6706957,-0.0171256,-0.1154476,-13.7774803,12.5194849,-0.0808680,-0.0511450
0.9725316,0.9725316,1.1746000,-0.0673192,-28.0281852,23.5805581,-0.0168062,-0.1132928,-13.7047354,12.4657399,-0.0793587,-0.0501905
0.9775316,0.9775316,1.1796000,-0.0660673,-27.8757687,23.4905475,-0.0164939,-0.1111860,-13.6324190,12.4121278,-0.0778830,-0.0492572
0.9825316,0.9825316,1.1846000,-0.0648433,-27.7243092,23.4006661,-0.0161885,-0.1091259,-13.5605282,12.3586501,-0.0764400,-0.0483445
0.9875316,0.9875316,1.1896000,-0.0636462,-27.5737995,23.3109157,-0.0158898,-0.1071112,-13.4890600,12.3053088,-0.0750288,-0.0474521
0.9925316,0.9925316,1.1946000,-0.0624755,-27.4242323,23.2212985,-0.0155977,-0.1051409,-13.4180118,12.2521055,-0.0736487,-0.0465792
0.9975316,0.9975316,1.1996000,-0.0613304,-27.2756004,23.1318164,-0.0153120,-0.1032137,-13.3473805,12.1990418,-0.0722989,-0.0457255
1.0025316,1.0025316,1.2046000,-0.0602103,-27.1278967,23.0424715,-0.0150325,-0.1013286,-13.2771636,12.1461193,-0.0709784,-0.0448904
1.0075316,1.0075316,1.2096000,-0.0591146,-26.9811143,22.9532658,-0.0147591,-0.0994844,-13.2073583,12.0933397,-0.0696867,-0.0440735
1.0125316,1.0125316,1.2146000,-0.0580426,-26.8352462,22.8642013,-0.0144917,-0.0976802,-13.1379618,12.0407045,-0.0684230,-0.0432742
1.0175316,1.0175316,1.2196000,-0.0569937,-26.6902857,22.7752802,-0.0142299,-0.0959150,-13.0689716,11.9882151,-0.0671865,-0.0424922
1.0225316,1.0225316,1.2246000,-0.0559673,-26.5462260,22.6865044,-0.0139738,-0.0941876,-13.0003849,11.9358731,-0.0659766,-0.0417270
1.0275316,1.0275316,1.2296000,-0.0549630,-26.4030606,22.5978761,-0.0137232,-0.0924973,-12.9321993,11.8836798,-0.0647926,-0.0409782
1.0325316,1.0325316,1.2346000,-0.0539800,-26.2607828,22.5093973,-0.0134779,-0.0908430,-12.8644121,11.8316367,-0.0636339,-0.0402454
1.0375316,1.0375316,1.2396000,-0.0530180,-26.1193862,22.4210701,-0.0132379,-0.0892238,-12.7970209,11.7797451,-0.0624998,-0.0395281
1.0425316,1.0425316,1.2446000,-0.0520763,-25.9788644,22.3328966,-0.0130029,-0.0876390,-12.7300230,11.7280063,-0.0613897,-0.0388261
1.0475316,1.0475316,1.2496000,-0.0511545,-25.8392111,22.2448789,-0.0127728,-0.0860876,-12.6634161,11.6764216,-0.0603030,-0.0381388
1.0525316,1.0525316,1.2546000,-0.0502521,-25.7004200,22.1570191,-0.0125476,-0.0845688,-12.5971976,11.6249922,-0.0592392,-0.0374660
1.0575316,1.0575316,1.2596000,-0.0493685,-25.5624850,22.0693193,-0.0123271,-0.0830818,-12.5313652,11.5737195,-0.0581976,-0.0368073
1.0625316,1.0625316,1.2646000,-0.0485034,-25.4254000,21.9817816,-0.0121113,-0.0816258,-12.4659165,11.5226045,-0.0571778,-0.0361623
1.0675316,1.0675316,1.2696000,-0.0476563,-25.2891590,21.8944081,-0.0118998,-0.0802001,-12.4008490,11.4716484,-0.0561792,-0.0355307
1.0725316,1.0725316,1.2746000,-0.0468268,-25.1537559,21.8072008,-0.0116928,-0.0788039,-12.3361604,11.4208523,-0.0552013,-0.0349122
1.0775316,1.0775316,1.2796000,-0.0460143,-25.0191849,21.7201620,-0.0114901,-0.0774366,-12.2718484,11.3702174,-0.0542436,-0.0343065
1.0825316,1.0825316,1.2846000,-0.0452186,-24.8854403,21.6332937,-0.0112915,-0.0760974,-12.2079107,11.3197446,-0.0533055,-0.0337132
1.0875316,1.0875316,1.2896000,-0.0444392,-24.7525161,21.5465980,-0.0110969,-0.0747856,-12.1443449,11.2694350,-0.0523867,-0.0331321
1.0925316,1.0925316,1.2946000,-0.0436757,-24.6204067,21.4600771,-0.0109064,-0.0735007,-12.0811488,11.2192895,-0.0514867,-0.0325629
1.0975316,1.0975316,1.2996000,-0.0429277,-24.4891066,21.3737329,-0.0107197,-0.0722419,-12.0183202,11.1693092,-0.0506049,-0.0320053
1.1025316,1.1025316,1.3046000,-0.0421949,-24.3586100,21.2875676,-0.0105368,-0.0710086,-11.9558568,11.1194950,-0.0497411,-0.0314589
1.1075316,1.1075316,1.3096000,-0.0414770,-24.2289115,21.2015832,-0.0103576,-0.0698003,-11.8937564,11.0698476,-0.0488947,-0.0309236
1.1125316,1.1125316,1.3146000,-0.0407735,-24.1000056,21.1157819,-0.0101820,-0.0686163,-11.8320168,11.0203682,-0.0480654,-0.0303991
1.1175316,1.1175316,1.3196000,-0.0400841,-23.9718868,21.0301658,-0.0100099,-0.0674561,-11.7706359,10.9710573,-0.0472527,-0.0298852
1.1225316,1.1225316,1.3246000,-0.0394085,-23.8445500,20.9447367,-0.0098413,-0.0663191,-11.7096114,10.9219160,-0.0464563,-0.0293815
1.1275316,1.1275316,1.3296000,-0.0387464,-23.7179896,20.8594969,-0.0096760,-0.0652047,-11.6489413,10.8729449,-0.0456758,-0.0288878
1.1325316,1.1325316,1.3346000,-0.0380974,-23.5922006,20.7744483,-0.0095141,-0.0641125,-11.5886234,10.8241448,-0.0449108,-0.0284040
1.1375316,1.1375316,1.3396000,-0.0374613,-23.4671776,20.6895930,-0.0093553,-0.0630420,-11.5286555,10.7755164,-0.0441609,-0.0279297
1.1425316,1.1425316,1.3446000,-0.0368377,-23.3429156,20.6049330,-0.0091996,-0.0619925,-11.4690357,10.7270604,-0.0434258,-0.0274648
1.1475316,1.1475316,1.3496000,-0.0362265,-23.2194094,20.5204703,-0.0090470,-0.0609638,-11.4097619,10.6787775,-0.0427052,-0.0270091
1.1525316,1.1525316,1.3546000,-0.0356272,-23.0966540,20.4362068,-0.0088974,-0.0599552,-11.3508319,10.6306684,-0.0419987,-0.0265623
1.1575316,1.1575316,1.3596000,-0.0350396,-22.9746443,20.3521446,-0.0087508,-0.0589663,-11.2922437,10.5827336,-0.0413061,-0.0261242
1.1625316,1.1625316,1.3646000,-0.0344634,-22.8533755,20.2682855,-0.0086069,-0.0579966,-11.2339953,10.5349737,-0.0406269,-0.0256946
1.1675316,1.1675316,1.3696000,-0.0338985,-22.7328426,20.1846316,-0.0084659,-0.0570458,-11.1760846,10.4873893,-0.0399609,-0.0252734
1.1725316,1.1725316,1.3746000,-0.0333445,-22.6130407,20.1011847,-0.0083276,-0.0561135,-11.1185097,10.4399809,-0.0393078,-0.0248604
1.1775316,1.1775316,1.3796000,-0.0328011,-22.4939649,20.0179467,-0.0081920,-0.0551991,-11.0612686,10.3927491,-0.0386673,-0.0244553
1.1825316,1.1825316,1.3846000,-0.0322682,-22.3756106,19.9349195,-0.0080589,-0.0543022,-11.0043593,10.3456943,-0.0380391,-0.0240580
1.1875316,1.1875316,1.3896000,-0.0317456,-22.2579730,19.8521050,-0.0079284,-0.0534226,-10.9477798,10.2988170,-0.0374229,-0.0236683
1.1925316,1.1925316,1.3946000,-0.0312329,-22.1410473,19.7695050,-0.0078005,-0.0525598,-10.8915281,10.2521176,-0.0368186,-0.0232861
1.1975316,1.1975316,1.3996000,-0.0307300,-22.0248289,19.6871214,-0.0076749,-0.0517134,-10.8356024,10.2055965,-0.0362257,-0.0229111
1.2025316,1.2025316,1.4046000,-0.0302366,-21.9093131,19.6049558,-0.0075517,-0.0508831,-10.7800007,10.1592541,-0.0356441,-0.0225433
1.2075316,1.2075316,1.4096000,-0.0297526,-21.7944954,19.5230101,-0.0074309,-0.0500685,-10.7247210,10.1130908,-0.0350735,-0.0221824
1.2125316,1.2125316,1.4146000,-0.0292777,-21.6803712,19.4412861,-0.0073123,-0.0492693,-10.6697616,10.0671069,-0.0345137,-0.0218283
1.2175316,1.2175316,1.4196000,-0.0288117,-21.5669361,19.3597854,-0.0071960,-0.0484851,-10.6151204,10.0213028,-0.0339644,-0.0214809
1.2225316,1.2225316,1.4246000,-0.0283545,-21.4541854,19.2785097,-0.0070818,-0.0477156,-10.5607956,9.9756786,-0.0334254,-0.0211400
1.2275316,1.2275316,1.4296000,-0.0279058,-21.3421148,19.1974608,-0.0069698,-0.0469605,-10.5067853,9.9302348,-0.0328964,-0.0208055
1.2325316,1.2325316,1.4346000,-0.0274655,-21.2307199,19.1166402,-0.0068599,-0.0462194,-10.4530878,9.8849716,-0.0323774,-0.0204772
1.2375316,1.2375316,1.4396000,-0.0270333,-21.1199963,19.0360496,-0.0067520,-0.0454922,-10.3997010,9.8398891,-0.0318679,-0.0201550
1.2425316,1.2425316,1.4446000,-0.0266092,-21.0099397,18.9556906,-0.0066461,-0.0447784,-10.3466232,9.7949877,-0.0313680,-0.0198388
1.2475316,1.2475316,1.4496000,-0.0261929,-20.9005457,18.8755646,-0.0065421,-0.0440778,-10.2938526,9.7502674,-0.0308772,-0.0195284
1.2525316,1.2525316,1.4546000,-0.0257842,-20.7918101,18.7956734,-0.0064401,-0.0433901,-10.2413874,9.7057284,-0.0303955,-0.0192238
1.2575316,1.2575316,1.4596000,-0.0253831,-20.6837286,18.7160183,-0.0063400,-0.0427150,-10.1892257,9.6613710,-0.0299226,-0.0189247
1.2625316,1.2625316,1.4646000,-0.0249893,-20.5762970,18.6366009,-0.0062416,-0.0420523,-10.1373657,9.6171952,-0.0294584,-0.0186311
1.2675316,1.2675316,1.4696000,-0.0246027,-20.4695112,18.5574226,-0.0061451,-0.0414016,-10.0858057,9.5732011,-0.0290026,-0.0183428
1.2725316,1.2725316,1.4746000,-0.0242231,-20.3633669,18.4784848,-0.0060503,-0.0407628,-10.0345439,9.5293889,-0.0285551,-0.0180598
1.2775316,1.2775316,1.4796000,-0.0238504,-20.2578602,18.3997889,-0.0059573,-0.0401356,-9.9835785,9.4857585,-0.0281158,-0.0177820
1.2825316,1.2825316,1.4846000,-0.0234844,-20.1529868,18.3213363,-0.0058659,-0.0395197,-9.9329077,9.4423101,-0.0276844,-0.0175091
1.2875316,1.2875316,1.4896000,-0.0231251,-20.0487427,18.2431283,-0.0057761,-0.0389150,-9.8825300,9.3990437,-0.0272608,-0.0172412
1.2925316,1.2925316,1.4946000,-0.0227722,-19.9451240,18.1651661,-0.0056880,-0.0383211,-9.8324434,9.3559593,-0.0268448,-0.0169781
1.2975316,1.2975316,1.4996000,-0.0224256,-19.8421265,18.0874512,-0.0056015,-0.0377378,-9.7826462,9.3130568,-0.0264362,-0.0167197
1.3025316,1.3025316,1.5046000,-0.0220852,-19.7397463,18.0099846,-0.0055165,-0.0371650,-9.7331369,9.2703364,-0.0260349,-0.0164659
1.3075316,1.3075316,1.5096000,-0.0217509,-19.6379795,17.9327676,-0.0054330,-0.0366024,-9.6839135,9.2277978,-0.0256409,-0.0162167
1.3125316,1.3125316,1.5146000,-0.0214226,-19.5368222,17.8558014,-0.0053510,-0.0360498,-9.6349746,9.1854412,-0.0252538,-0.0159719
1.3175316,1.3175316,1.5196000,-0.0211000,-19.4362704,17.7790871,-0.0052705,-0.0355070,-9.5863183,9.1432663,-0.0248735,-0.0157314
1.3225316,1.3225316,1.5246000,-0.0207832,-19.3363203,17.7026259,-0.0051913,-0.0349738,-9.5379430,9.1012732,-0.0245000,-0.0154951
1.3275316,1.3275316,1.5296000,-0.0204719,-19.2369680,17.6264187,-0.0051136,-0.0344500,-9.4898470,9.0594617,-0.0241331,-0.0152631
1.3325316,1.3325316,1.5346000,-0.0201661,-19.1382098,17.5504667,-0.0050373,-0.0339354,-9.4420286,9.0178317,-0.0237726,-0.0150351
1.3375316,1.3375316,1.5396000,-0.0198657,-19.0400419,17.4747709,-0.0049622,-0.0334298,-9.3944863,8.9763831,-0.0234184,-0.0148111
1.3425316,1.3425316,1.5446000,-0.0195705,-18.9424604,17.3993322,-0.0048885,-0.0329330,-9.3472184,8.9351158,-0.0230705,-0.0145910
1.3475316,1.3475316,1.5496000,-0.0192804,-18.8454616,17.3241516,-0.0048161,-0.0324449,-9.3002231,8.8940295,-0.0227285,-0.0143748
1.3525316,1.3525316,1.5546000,-0.0189954,-18.7490419,17.2492301,-0.0047449,-0.0319653,-9.2534991,8.8531241,-0.0223926,-0.0141623
1.3575316,1.3575316,1.5596000,-0.0187154,-18.6531976,17.1745684,-0.0046750,-0.0314940,-9.2070445,8.8123994,-0.0220624,-0.0139535
1.3625316,1.3625316,1.5646000,-0.0184402,-18.5579249,17.1001675,-0.0046062,-0.0310308,-9.1608578,8.7718552,-0.0217380,-0.0137483
1.3675316,1.3675316,1.5696000,-0.0181697,-18.4632203,17.0260282,-0.0045387,-0.0305756,-9.1149374,8.7314913,-0.0214191,-0.0135466
1.3725316,1.3725316,1.5746000,-0.0179038,-18.3690801,16.9521514,-0.0044723,-0.0301283,-9.0692817,8.6913074,-0.0211058,-0.0133484
1.3775316,1.3775316,1.5796000,-0.0176426,-18.2755007,16.8785376,-0.0044071,-0.0296886,-9.0238891,8.6513033,-0.0207978,-0.0131536
1.3825316,1.3825316,1.5846000,-0.0173858,-18.1824786,16.8051877,-0.0043429,-0.0292564,-8.9787582,8.6114789,-0.0204950,-0.0129622
1.3875316,1.3875316,1.5896000,-0.0171333,-18.0900103,16.7321025,-0.0042799,-0.0288316,-8.9338872,8.5718337,-0.0201974,-0.0127740
1.3925316,1.3925316,1.5946000,-0.0168852,-17.9980921,16.6592824,-0.0042179,-0.0284141,-8.8892746,8.5323675,-0.0199049,-0.0125890
1.3975316,1.3975316,1.5996000,-0.0166413,-17.9067206,16.5867283,-0.0041570,-0.0280036,-8.8449190,8.4930800,-0.0196174,-0.0124071
1.4025316,1.4025316,1.6046000,-0.0164015,-17.8158924,16.5144407,-0.0040971,-0.0276000,-8.8008187,8.4539710,-0.0193347,-0.0122283
1.4075316,1.4075316,1.6096000,-0.0161657,-17.7256039,16.4424201,-0.0040382,-0.0272033,-8.7569722,8.4150400,-0.0190568,-0.0120525
1.4125316,1.4125316,1.6146000,-0.0159339,-17.6358518,16.3706671,-0.0039803,-0.0268132,-8.7133781,8.3762869,-0.0187835,-0.0118797
1.4175316,1.4175316,1.6196000,-0.0157060,-17.5466326,16.2991823,-0.0039234,-0.0264297,-8.6700348,8.3377112,-0.0185149,-0.0117098
1.4225316,1.4225316,1.6246000,-0.0154819,-17.4579429,16.2279661,-0.0038674,-0.0260526,-8.6269408,8.2993125,-0.0182507,-0.0115427
1.4275316,1.4275316,1.6296000,-0.0152616,-17.3697794,16.1570190,-0.0038124,-0.0256817,-8.5840945,8.2610907,-0.0179909,-0.0113785
1.4325316,1.4325316,1.6346000,-0.0150449,-17.2821387,16.0863415,-0.0037583,-0.0253171,-8.5414946,8.2230452,-0.0177355,-0.0112169
1.4375316,1.4375316,1.6396000,-0.0148318,-17.1950175,16.0159338,-0.0037051,-0.0249585,-8.4991396,8.1851757,-0.0174843,-0.0110580
1.4425316,1.4425316,1.6446000,-0.0146222,-17.1084124,15.9457964,-0.0036527,-0.0246059,-8.4570279,8.1474818,-0.0172373,-0.0109018
1.4475316,1.4475316,1.6496000,-0.0144161,-17.0223203,15.8759297,-0.0036013,-0.0242591,-8.4151581,8.1099631,-0.0169943,-0.0107481
1.4525316,1.4525316,1.6546000,-0.0142134,-16.9367379,15.8063339,-0.0035506,-0.0239180,-8.3735287,8.0726193,-0.0167554,-0.0105970
1.4575316,1.4575316,1.6596000,-0.0140141,-16.8516618,15.7370093,-0.0035008,-0.0235825,-8.3321384,8.0354498,-0.0165203,-0.0104484
1.4625316,1.4625316,1.6646000,-0.0138180,-16.7670889,15.6679562,-0.0034519,-0.0232525,-8.2909856,7.9984544,-0.0162892,-0.0103022
1.4675316,1.4675316,1.6696000,-0.0136251,-16.6830160,15.5991748,-0.0034037,-0.0229279,-8.2500690,7.9616325,-0.0160618,-0.0101584
1.4725316,1.4725316,1.6746000,-0.0134353,-16.5994399,15.5306654,-0.0033563,-0.0226086,-8.2093870,7.9249837,-0.0158381,-0.0100169
1.4775316,1.4775316,1.6796000,-0.0132487,-16.5163575,15.4624280,-0.0033097,-0.0222945,-8.1689384,7.8885076,-0.0156181,-0.0098777
1.4825316,1.4825316,1.6846000,-0.0130651,-16.4337655,15.3944630,-0.0032638,-0.0219854,-8.1287216,7.8522037,-0.0154016,-0.0097408
1.4875316,1.4875316,1.6896000,-0.0128844,-16.3516609,15.3267703,-0.0032187,-0.0216814,-8.0887354,7.8160716,-0.0151886,-0.0096061
1.4925316,1.4925316,1.6946000,-0.0127067,-16.2700406,15.2593501,-0.0031743,-0.0213823,-8.0489782,7.7801108,-0.0149791,-0.0094736
1.4975316,1.4975316,1.6996000,-0.0125318,-16.1889015,15.1922024,-0.0031306,-0.0210880,-8.0094488,7.7443207,-0.0147730,-0.0093432
1.5025316,1.5025316,1.7046000,-0.0123597,-16.1082405,15.1253274,-0.0030876,-0.0207985,-7.9701456,7.7087011,-0.0145701,-0.0092149
1.5075316,1.5075316,1.7096000,-0.0121904,-16.0280546,15.0587250,-0.0030453,-0.0205136,-7.9310675,7.6732512,-0.0143705,-0.0090887
1.5125316,1.5125316,1.7146000,-0.0120238,-15.9483407,14.9923952,-0.0030037,-0.0202332,-7.8922130,7.6379707,-0.0141741,-0.0089645
1.5175316,1.5175316,1.7196000,-0.0118599,-15.8690959,14.9263381,-0.0029628,-0.0199573,-7.8535807,7.6028591,-0.0139809,-0.0088423
