# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
1.8800000,1.1300000,1.1017333,-2.3839344
1.8900000,1.1400000,1.1117333,-2.3042696
1.9000000,1.1500000,1.1217333,-2.2382472
1.9100000,1.1600000,1.1317333,-2.1824818
1.9200000,1.1700000,1.1417333,-2.1308706
1.9300000,1.1800000,1.1517333,-2.0768017
1.9400000,1.1900000,1.1617333,-2.0137621
1.9500000,1.2000000,1.1717333,-1.9377548
1.9600000,1.2100000,1.1817333,-1.8488815
1.9700000,1.2200000,1.1917333,-1.7504789
1.9800000,1.2300000,1.2017333,-1.6478012
1.9900000,1.2400000,1.2117333,-1.5462055
2.0000000,1.2500000,1.2217333,-1.4488551
2.0100000,1.2600000,1.2317333,-1.3567222
2.0200000,1.2700000,1.2417333,-1.2700670
2.0300000,1.2800000,1.2517333,-1.1889553
2.0400000,1.2900000,1.2617333,-1.1129672
2.0500000,1.3000000,1.2717333,-1.0415081
2.0600000,1.3100000,1.2817333,-0.9743452
2.0700000,1.3200000,1.2917333,-0.9115771
2.0800000,1.3300000,1.3017333,-0.8533398
2.0900000,1.3400000,1.3117333,-0.7996308
2.1000000,1.3500000,1.3217333,-0.7502881
2.1100000,1.3600000,1.3317333,-0.7050373
2.1200000,1.3700000,1.3417333,-0.6635480
2.1300000,1.3800000,1.3517333,-0.6254753
2.1400000,1.3900000,1.3617333,-0.5904850
2.1500000,1.4000000,1.3717333,-0.5582667
2.1600000,1.4100000,1.3817333,-0.5285393
2.1700000,1.4200000,1.3917333,-0.5010511
2.1800000,1.4300000,1.4017333,-0.4755794
2.1900000,1.4400000,1.4117333,-0.4519271
2.2000000,1.4500000,1.4217333,-0.4299204
2.2100000,1.4600000,1.4317333,-0.4094056
2.2200000,1.4700000,1.4417333,-0.3902471
2.2300000,1.4800000,1.4517333,-0.3723248
2.2400000,1.4900000,1.4617333,-0.3555317
2.2500000,1.5000000,1.4717333,-0.3397728
2.2600000,1.5100000,1.4817333,-0.3249632
2.2700000,1.5200000,1.4917333,-0.3110269
2.2800000,1.5300000,1.5017333,-0.2978956
2.2900000,1.5400000,1.5117333,-0.2855079
2.3000000,1.5500000,1.5217333,-0.2738084
2.3100000,1.5600000,1.5317333,-0.2627467
2.3200000,1.5700000,1.5417333,-0.2522775
2.3300000,1.5800000,1.5517333,-0.2423593
2.3400000,1.5900000,1.5617333,-0.2329544
