# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.1850000,0.1850000,0.1850000,4958.0243134,4958.0243134
0.1900000,0.1900000,0.1900000,3724.4573967,3724.4573967
0.1950000,0.1950000,0.1950000,2811.4946599,2811.4946599
0.2000000,0.2000000,0.2000000,2131.6141899,2131.6141899
0.2050000,0.2050000,0.2050000,1644.7012510,1622.4382142
0.2100000,0.2100000,0.2100000,1260.9246618,1239.1252984
0.2150000,0.2150000,0.2150000,969.7587920,949.1869276
0.2200000,0.2200000,0.2200000,748.2932543,727.0006863
0.2250000,0.2250000,0.2250000,579.5868631,558.0386034
0.2300000,0.2300000,0.2300000,450.6998992,429.0799568
0.2350000,0.2350000,0.2350000,351.9024017,330.2906203
0.2400000,0.2400000,0.2400000,275.9175253,254.3597951
0.2450000,0.2450000,0.2450000,217.2939345,195.8236456
0.2500000,0.2500000,0.2500000,171.9331294,150.5781889
0.2550000,0.2550000,0.2550000,136.7401067,115.5262334
0.2600000,0.2600000,0.2600000,109.3628667,88.3199219
0.2650000,0.2650000,0.2650000,88.0000051,67.1719057
0.2700000,0.2700000,0.2700000,71.2643307,50.7160961
0.2750000,0.2750000,0.2750000,58.0875477,37.9044395
0.2800000,0.2800000,0.2800000,47.6517605,27.9300174
0.2850000,0.2850000,0.2850000,39.3349904,20.1694868
0.2900000,0.2900000,0.2900000,32.6612483,14.1398024
0.2950000,0.2950000,0.2950000,27.2591925,9.4655374
0.3000000,0.3000000,0.3000000,22.8389335,5.8541061
0.3050000,0.3050000,0.3050000,19.1827227,3.0769030
0.3100000,0.3100000,0.3100000,16.1342614,0.9548938
0.3150000,0.3150000,0.3150000,13.5809494,-0.6524345
0.3200000,0.3200000,0.3200000,11.4368853,-1.8555738
0.3250000,0.3250000,0.3250000,9.6325258,-2.7415578
0.3300000,0.3300000,0.3300000,8.1096647,-3.3790428
0.3350000,0.3350000,0.3350000,6.8189345,-3.8222546
0.3400000,0.3400000,0.3400000,5.7186602,-4.1140619
0.3450000,0.3450000,0.3450000,4.7746081,-4.2883774
0.3500000,0.3500000,0.3500000,3.9597486,-4.3720376
0.3550000,0.3550000,0.3550000,3.2531324,-4.3862784
0.3600000,0.3600000,0.3600000,2.6380019,-4.3696886
0.3650000,0.3650000,0.3650000,2.1001708,-4.3777492
0.3700000,0.3700000,0.3700000,1.6273261,-4.3343010
0.3750000,0.3750000,0.3750000,1.2090351,-4.2943639
0.3800000,0.3800000,0.3800000,0.8369477,-4.2197003
0.3850000,0.3850000,0.3850000,0.5048507,-4.1164832
0.3900000,0.3900000,0.3900000,0.2083851,-4.0892448
0.3950000,0.3950000,0.3950000,-0.0555401,-4.0270637
0.4000000,0.4000000,0.4000000,-0.2893283,-3.9431248
0.4050000,0.4050000,0.4050000,-0.4950253,-3.8885422
0.4100000,0.4100000,0.4100000,-0.6744736,-3.9527384
0.4150000,0.4150000,0.4150000,-0.8294639,-3.9663585
0.4200000,0.4200000,0.4200000,-0.9618997,-3.9307180
0.4250000,0.4250000,0.4250000,-1.0738870,-3.8585315
0.4300000,0.4300000,0.4300000,-1.1676974,-3.7597493
0.4350000,0.4350000,0.4350000,-1.2456062,-3.6421452
0.4400000,0.4400000,0.4400000,-1.3096969,-3.5117764
0.4450000,0.4450000,0.4450000,-1.3617966,-3.4139313
0.4500000,0.4500000,0.4500000,-1.4035829,-3.3100920
0.4550000,0.4550000,0.4550000,-1.4367052,-3.2402007
0.4600000,0.4600000,0.4600000,-1.4627642,-3.1821710
0.4650000,0.4650000,0.4650000,-1.4831250,-3.1019342
0.4700000,0.4700000,0.4700000,-1.4986888,-3.0059467
0.4750000,0.4750000,0.4750000,-1.5097907,-2.8992464
0.4800000,0.4800000,0.4800000,-1.5162751,-2.7929228
0.4850000,0.4850000,0.4850000,-1.5176867,-2.6880029
0.4900000,0.4900000,0.4900000,-1.5134950,-2.6611374
0.4950000,0.4950000,0.4950000,-1.5032910,-2.6867048
0.5000000,0.5000000,0.5000000,-1.4869078,-2.7408006
0.5050000,0.5050000,0.5050000,-1.4644315,-2.7583093
0.5100000,0.5100000,0.5100000,-1.4361426,-2.7379974
0.5150000,0.5150000,0.5150000,-1.4024567,-2.6906391
0.5200000,0.5200000,0.5200000,-1.3639011,-2.6243417
0.5250000,0.5250000,0.5250000,-1.3211249,-2.5432482
0.5300000,0.5300000,0.5300000,-1.2749053,-2.4521361
0.5350000,0.5350000,0.5350000,-1.2261149,-2.3573878
0.5400000,0.5400000,0.5400000,-1.1756547,-2.2608580
0.5450000,0.5450000,0.5450000,-1.1243808,-2.1657174
0.5500000,0.5500000,0.5500000,-1.0730505,-2.0707668
0.5550000,0.5550000,0.5550000,-1.0222925,-1.9766044
0.5600000,0.5600000,0.5600000,-0.9726015,-1.8825878
0.5650000,0.5650000,0.5650000,-0.9243471,-1.7898903
0.5700000,0.5700000,0.5700000,-0.8777896,-1.7028784
0.5750000,0.5750000,0.5750000,-0.8330998,-1.6212846
0.5800000,0.5800000,0.5800000,-0.7903769,-1.5450309
0.5850000,0.5850000,0.5850000,-0.7496650,-1.4722403
0.5900000,0.5900000,0.5900000,-0.7109666,-1.4020058
0.5950000,0.5950000,0.5950000,-0.6742540,-1.3339988
0.6000000,0.6000000,0.6000000,-0.6394777,-1.2676506
0.6050000,0.6050000,0.6050000,-0.6065732,-1.2036899
0.6100000,0.6100000,0.6100000,-0.5754666,-1.1421857
0.6150000,0.6150000,0.6150000,-0.5460779,-1.0828377
0.6200000,0.6200000,0.6200000,-0.5183244,-1.0257653
0.6250000,0.6250000,0.6250000,-0.4921223,-0.9711312
0.6300000,0.6300000,0.6300000,-0.4673889,-0.9190203
0.6350000,0.6350000,0.6350000,-0.4440431,-0.8694597
0.6400000,0.6400000,0.6400000,-0.4220063,-0.8224337
0.6450000,0.6450000,0.6450000,-0.4012031,-0.7778953
0.6500000,0.6500000,0.6500000,-0.3815616,-0.7357750
0.6550000,0.6550000,0.6550000,-0.3630132,-0.6959883
0.6600000,0.6600000,0.6600000,-0.3454928,-0.6584403
0.6650000,0.6650000,0.6650000,-0.3289392,-0.6230300
0.6700000,0.6700000,0.6700000,-0.3132944,-0.5896538
0.6750000,0.6750000,0.6750000,-0.2985040,-0.5582069
0.6800000,0.6800000,0.6800000,-0.2845168,-0.5287191
0.6850000,0.6850000,0.6850000,-0.2712846,-0.5011407
0.6900000,0.6900000,0.6900000,-0.2587624,-0.4751642
0.6950000,0.6950000,0.6950000,-0.2469078,-0.4506945
0.7000000,0.7000000,0.7000000,-0.2356811,-0.4276414
0.7050000,0.7050000,0.7050000,-0.2250453,-0.4059192
0.7100000,0.7100000,0.7100000,-0.2149655,-0.3854467
0.7150000,0.7150000,0.7150000,-0.2054090,-0.3661474
0.7200000,0.7200000,0.7200000,-0.1963454,-0.3479493
0.7250000,0.7250000,0.7250000,-0.1877460,-0.3307846
0.7300000,0.7300000,0.7300000,-0.1795840,-0.3146746
0.7350000,0.7350000,0.7350000,-0.1718343,-0.2995190
0.7400000,0.7400000,0.7400000,-0.1644734,-0.2852042
0.7450000,0.7450000,0.7450000,-0.1574792,-0.2716786
0.7500000,0.7500000,0.7500000,-0.1508310,-0.2588942
0.7550000,0.7550000,0.7550000,-0.1445094,-0.2468058
0.7600000,0.7600000,0.7600000,-0.1384963,-0.2353712
0.7650000,0.7650000,0.7650000,-0.1327745,-0.2245511
0.7700000,0.7700000,0.7700000,-0.1273280,-0.2143086
0.7750000,0.7750000,0.7750000,-0.1221418,-0.2046090
0.7800000,0.7800000,0.7800000,-0.1172017,-0.1954201
0.7850000,0.7850000,0.7850000,-0.1124944,-0.1867116
0.7900000,0.7900000,0.7900000,-0.1080076,-0.1784554
0.7950000,0.7950000,0.7950000,-0.1037293,-0.1706249
0.8000000,0.8000000,0.8000000,-0.0996486,-0.1631953
0.8050000,0.8050000,0.8050000,-0.0957551,-0.1561434
0.8100000,0.8100000,0.8100000,-0.0920390,-0.1494475
0.8150000,0.8150000,0.8150000,-0.0884911,-0.1431678
0.8200000,0.8200000,0.8200000,-0.0851027,-0.1371970
0.8250000,0.8250000,0.8250000,-0.0818657,-0.1315178
0.8300000,0.8300000,0.8300000,-0.0787723,-0.1261140
0.8350000,0.8350000,0.8350000,-0.0758152,-0.1209705
0.8400000,0.8400000,0.8400000,-0.0729877,-0.1160729
0.8450000,0.8450000,0.8450000,-0.0702832,-0.1114080
0.8500000,0.8500000,0.8500000,-0.0676956,-0.1069630
0.8550000,0.8550000,0.8550000,-0.0652192,-0.1027263
0.8600000,0.8600000,0.8600000,-0.0628485,-0.0986947
0.8650000,0.8650000,0.8650000,-0.0605784,-0.0948871
0.8700000,0.8700000,0.8700000,-0.0584039,-0.0912519
0.8750000,0.8750000,0.8750000,-0.0563206,-0.0877801
0.8800000,0.8800000,0.8800000,-0.0543239,-0.0844635
0.8850000,0.8850000,0.8850000,-0.0524099,-0.0812941
0.8900000,0.8900000,0.8900000,-0.0505746,-0.0782645
0.8950000,0.8950000,0.8950000,-0.0488142,-0.0753676
0.9000000,0.9000000,0.9000000,-0.0471254,-0.0725967
0.9050000,0.9050000,0.9050000,-0.0455048,-0.0699456
0.9100000,0.9100000,0.9100000,-0.0439492,-0.0674084
0.9150000,0.9150000,0.9150000,-0.0424557,-0.0649795
0.9200000,0.9200000,0.9200000,-0.0410214,-0.0626536
0.9250000,0.9250000,0.9250000,-0.0396437,-0.0604257
0.9300000,0.9300000,0.9300000,-0.0383200,-0.0582911
0.9350000,0.9350000,0.9350000,-0.0370478,-0.0562453
0.9400000,0.9400000,0.9400000,-0.0358250,-0.0542840
0.9450000,0.9450000,0.9450000,-0.0346492,-0.0524033
0.9500000,0.9500000,0.9500000,-0.0335185,-0.0505994
0.9550000,0.9550000,0.9550000,-0.0324309,-0.0488687
0.9600000,0.9600000,0.9600000,-0.0313844,-0.0472078
0.9650000,0.9650000,0.9650000,-0.0303774,-0.0456134
0.9700000,0.9700000,0.9700000,-0.0294080,-0.0440826
0.9750000,0.9750000,0.9750000,-0.0284748,-0.0426123
0.9800000,0.9800000,0.9800000,-0.0275761,-0.0411999
0.9850000,0.9850000,0.9850000,-0.0267105,-0.0398427
0.9900000,0.9900000,0.9900000,-0.0258767,-0.0385383
0.9950000,0.9950000,0.9950000,-0.0250732,-0.0372843
1.0000000,1.0000000,1.0000000,-0.0242988,-0.0360785
1.0050000,1.0050000,1.0050000,-0.0235523,-0.0349187
1.0100000,1.0100000,1.0100000,-0.0228326,-0.0338029
1.0150000,1.0150000,1.0150000,-0.0221385,-0.0327292
1.0200000,1.0200000,1.0200000,-0.0214691,-0.0316959
1.0250000,1.0250000,1.0250000,-0.0208233,-0.0307010
1.0300000,1.0300000,1.0300000,-0.0202002,-0.0297431
1.0350000,1.0350000,1.0350000,-0.0195988,-0.0288205
1.0400000,1.0400000,1.0400000,-0.0190183,-0.0279317
1.0450000,1.0450000,1.0450000,-0.0184578,-0.0270754
1.0500000,1.0500000,1.0500000,-0.0179167,-0.0262500
1.0550000,1.0550000,1.0550000,-0.0173940,-0.0254544
1.0600000,1.0600000,1.0600000,-0.0168892,-0.0246874
1.0650000,1.0650000,1.0650000,-0.0164014,-0.0239477
1.0700000,1.0700000,1.0700000,-0.0159301,-0.0232342
1.0750000,1.0750000,1.0750000,-0.0154745,-0.0225458
1.0800000,1.0800000,1.0800000,-0.0150342,-0.0218816
1.0850000,1.0850000,1.0850000,-0.0146085,-0.0212406
1.0900000,1.0900000,1.0900000,-0.0141969,-0.0206218
1.0950000,1.0950000,1.0950000,-0.0137987,-0.0200243
1.1000000,1.1000000,1.1000000,-0.0134136,-0.0194500
1.1050000,1.1050000,1.1050000,-0.0130411,-0.0188999
1.1100000,1.1100000,1.1100000,-0.0126806,-0.0183683
1.1150000,1.1150000,1.1150000,-0.0123318,-0.0178545
1.1200000,1.1200000,1.1200000,-0.0119941,-0.0173577
1.1250000,1.1250000,1.1250000,-0.0116672,-0.0168773
1.1300000,1.1300000,1.1300000,-0.0113507,-0.0164127
1.1350000,1.1350000,1.1350000,-0.0110442,-0.0159633
1.1400000,1.1400000,1.1400000,-0.0107474,-0.0155285
1.1450000,1.1450000,1.1450000,-0.0104599,-0.0151078
1.1500000,1.1500000,1.1500000,-0.0101814,-0.0147006
1.1550000,1.1550000,1.1550000,-0.0099115,-0.0143065
1.1600000,1.1600000,1.1600000,-0.0096499,-0.0139249
1.1650000,1.1650000,1.1650000,-0.0093964,-0.0135555
1.1700000,1.1700000,1.1700000,-0.0091507,-0.0131976
1.1750000,1.1750000,1.1750000,-0.0089125,-0.0128511
1.1800000,1.1800000,1.1800000,-0.0086815,-0.0125153
1.1850000,1.1850000,1.1850000,-0.0084575,-0.0121900
1.1900000,1.1900000,1.1900000,-0.0082402,-0.0118747
1.1950000,1.1950000,1.1950000,-0.0080294,-0.0115691
1.2000000,1.2000000,1.2000000,-0.0078249,-0.0112729
1.2050000,1.2050000,1.2050000,-0.0076265,-0.0109857
1.2100000,1.2100000,1.2100000,-0.0074340,-0.0107073
1.2150000,1.2150000,1.2150000,-0.0072471,-0.0104372
1.2200000,1.2200000,1.2200000,-0.0070657,-0.0101752
1.2250000,1.2250000,1.2250000,-0.0068896,-0.0099211
1.2300000,1.2300000,1.2300000,-0.0067187,-0.0096746
1.2350000,1.2350000,1.2350000,-0.0065526,-0.0094353
1.2400000,1.2400000,1.2400000,-0.0063914,-0.0092031
1.2450000,1.2450000,1.2450000,-0.0062348,-0.0089777
1.2500000,1.2500000,1.2500000,-0.0060826,-0.0087588
1.2550000,1.2550000,1.2550000,-0.0059348,-0.0085464
1.2600000,1.2600000,1.2600000,-0.0057912,-0.0083401
1.2650000,1.2650000,1.2650000,-0.0056516,-0.0081397
1.2700000,1.2700000,1.2700000,-0.0055159,-0.0079450
1.2750000,1.2750000,1.2750000,-0.0053841,-0.0077560
1.2800000,1.2800000,1.2800000,-0.0052559,-0.0075722
1.2850000,1.2850000,1.2850000,-0.0051313,-0.0073937
1.2900000,1.2900000,1.2900000,-0.0050101,-0.0072202
1.2950000,1.2950000,1.2950000,-0.0048923,-0.0070516
1.3000000,1.3000000,1.3000000,-0.0047777,-0.0068876
1.3050000,1.3050000,1.3050000,-0.0046662,-0.0067283
1.3100000,1.3100000,1.3100000,-0.0045578,-0.0065733
1.3150000,1.3150000,1.3150000,-0.0044523,-0.0064226
1.3200000,1.3200000,1.3200000,-0.0043496,-0.0062760
1.3250000,1.3250000,1.3250000,-0.0042497,-0.0061334
1.3300000,1.3300000,1.3300000,-0.0041525,-0.0059947
1.3350000,1.3350000,1.3350000,-0.0040578,-0.0058597
1.3400000,1.3400000,1.3400000,-0.0039657,-0.0057284
1.3450000,1.3450000,1.3450000,-0.0038761,-0.0056006
1.3500000,1.3500000,1.3500000,-0.0037887,-0.0054762
1.3550000,1.3550000,1.3550000,-0.0037037,-0.0053551
1.3600000,1.3600000,1.3600000,-0.0036209,-0.0052372
1.3650000,1.3650000,1.3650000,-0.0035403,-0.0051224
1.3700000,1.3700000,1.3700000,-0.0034617,-0.0050106
1.3750000,1.3750000,1.3750000,-0.0033852,-0.0049018
1.3800000,1.3800000,1.3800000,-0.0033107,-0.0047957
1.3850000,1.3850000,1.3850000,-0.0032381,-0.0046925
1.3900000,1.3900000,1.3900000,-0.0031673,-0.0045918
1.3950000,1.3950000,1.3950000,-0.0030983,-0.0044938
1.4000000,1.4000000,1.4000000,-0.0030311,-0.0043983
1.4050000,1.4050000,1.4050000,-0.0029656,-0.0043052
1.4100000,1.4100000,1.4100000,-0.0029017,-0.0042145
1.4150000,1.4150000,1.4150000,-0.0028395,-0.0041260
1.4200000,1.4200000,1.4200000,-0.0027788,-0.0040398
1.4250000,1.4250000,1.4250000,-0.0027196,-0.0039558
1.4300000,1.4300000,1.4300000,-0.0026618,-0.0038738
1.4350000,1.4350000,1.4350000,-0.0026055,-0.0037939
1.4400000,1.4400000,1.4400000,-0.0025506,-0.0037160
1.4450000,1.4450000,1.4450000,-0.0024971,-0.0036400
1.4500000,1.4500000,1.4500000,-0.0024448,-0.0035658
1.4550000,1.4550000,1.4550000,-0.0023939,-0.0034935
1.4600000,1.4600000,1.4600000,-0.0023441,-0.0034229
1.4650000,1.4650000,1.4650000,-0.0022956,-0.0033541
1.4700000,1.4700000,1.4700000,-0.0022482,-0.0032869
1.4750000,1.4750000,1.4750000,-0.0022020,-0.0032213
1.4800000,1.4800000,1.4800000,-0.0021569,-0.0031573
1.4850000,1.4850000,1.4850000,-0.0021129,-0.0030948
1.4900000,1.4900000,1.4900000,-0.0020699,-0.0030338
1.4950000,1.4950000,1.4950000,-0.0020279,-0.0029743
1.5000000,1.5000000,1.5000000,-0.0019869,-0.0029162
1.5050000,1.5050000,1.5050000,-0.0019469,-0.0028594
1.5100000,1.5100000,1.5100000,-0.0019079,-0.0028040
1.5150000,1.5150000,1.5150000,-0.0018697,-0.0027498
1.5200000,1.5200000,1.5200000,-0.0018324,-0.0026969
1.5250000,1.5250000,1.5250000,-0.0017960,-0.0026453
1.5300000,1.5300000,1.5300000,-0.0017605,-0.0025948
1.5350000,1.5350000,1.5350000,-0.0017257,-0.0025455
1.5400000,1.5400000,1.5400000,-0.0016918,-0.0024973
1.5450000,1.5450000,1.5450000,-0.0016586,-0.0024502
1.5500000,1.5500000,1.5500000,-0.0016262,-0.0024042
1.5550000,1.5550000,1.5550000,-0.0015946,-0.0023593
1.5600000,1.5600000,1.5600000,-0.0015636,-0.0023153
1.5650000,1.5650000,1.5650000,-0.0015334,-0.0022723
1.5700000,1.5700000,1.5700000,-0.0015038,-0.0022303
1.5750000,1.5750000,1.5750000,-0.0014749,-0.0021893
1.5800000,1.5800000,1.5800000,-0.0014466,-0.0021491
1.5850000,1.5850000,1.5850000,-0.0014190,-0.0021098
1.5900000,1.5900000,1.5900000,-0.0013920,-0.0020714
1.5950000,1.5950000,1.5950000,-0.0013656,-0.0020339
