# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.2300000,0.2300000,0.2300000,2097.3382608
0.2350000,0.2350000,0.2350000,1718.8822333
0.2400000,0.2400000,0.2400000,1397.1514772
0.2450000,0.2450000,0.2450000,1132.7379024
0.2500000,0.2500000,0.2500000,915.9742972
0.2550000,0.2550000,0.2550000,738.6638877
0.2600000,0.2600000,0.2600000,593.9104461
0.2650000,0.2650000,0.2650000,475.9487545
0.2700000,0.2700000,0.2700000,379.9841037
0.2750000,0.2750000,0.2750000,302.0457445
0.2800000,0.2800000,0.2800000,238.8565318
0.2850000,0.2850000,0.2850000,187.7192160
0.2900000,0.2900000,0.2900000,146.4187297
0.2950000,0.2950000,0.2950000,113.1391848
0.3000000,0.3000000,0.3000000,86.3940054
0.3050000,0.3050000,0.3050000,64.9675361
0.3100000,0.3100000,0.3100000,47.8665179
0.3150000,0.3150000,0.3150000,34.2799441
0.3200000,0.3200000,0.3200000,23.5459625
0.3250000,0.3250000,0.3250000,15.1246049
0.3300000,0.3300000,0.3300000,8.5749510
0.3350000,0.3350000,0.3350000,3.5345637
0.3400000,0.3400000,0.3400000,-0.3015304
0.3450000,0.3450000,0.3450000,-3.2026007
0.3500000,0.3500000,0.3500000,-5.4164751
0.3550000,0.3550000,0.3550000,-7.1590106
0.3600000,0.3600000,0.3600000,-8.5794252
0.3650000,0.3650000,0.3650000,-9.7456317
0.3700000,0.3700000,0.3700000,-10.6757707
0.3750000,0.3750000,0.3750000,-11.3771601
0.3800000,0.3800000,0.3800000,-11.8623484
0.3850000,0.3850000,0.3850000,-12.1512904
0.3900000,0.3900000,0.3900000,-12.2714667
0.3950000,0.3950000,0.3950000,-12.2590837
0.4000000,0.4000000,0.4000000,-12.1598904
0.4050000,0.4050000,0.4050000,-12.0230025
0.4100000,0.4100000,0.4100000,-11.8859989
0.4150000,0.4150000,0.4150000,-11.7649208
0.4200000,0.4200000,0.4200000,-11.6600227
0.4250000,0.4250000,0.4250000,-11.5664062
0.4300000,0.4300000,0.4300000,-11.4760453
0.4350000,0.4350000,0.4350000,-11.3768180
0.4400000,0.4400000,0.4400000,-11.2591075
0.4450000,0.4450000,0.4450000,-11.1246829
0.4500000,0.4500000,0.4500000,-10.9853226
0.4550000,0.4550000,0.4550000,-10.8514163
0.4600000,0.4600000,0.4600000,-10.7231076
0.4650000,0.4650000,0.4650000,-10.5918961
0.4700000,0.4700000,0.4700000,-10.4480194
0.4750000,0.4750000,0.4750000,-10.2860212
0.4800000,0.4800000,0.4800000,-10.1057727
0.4850000,0.4850000,0.4850000,-9.9099427
0.4900000,0.4900000,0.4900000,-9.7009301
0.4950000,0.4950000,0.4950000,-9.4789334
0.5000000,0.5000000,0.5000000,-9.2412558
0.5050000,0.5050000,0.5050000,-8.9835614
0.5100000,0.5100000,0.5100000,-8.7027759
0.5150000,0.5150000,0.5150000,-8.3994670
0.5200000,0.5200000,0.5200000,-8.0781195
0.5250000,0.5250000,0.5250000,-7.7455916
0.5300000,0.5300000,0.5300000,-7.4090053
0.5350000,0.5350000,0.5350000,-7.0742304
0.5400000,0.5400000,0.5400000,-6.7455258
0.5450000,0.5450000,0.5450000,-6.4260331
0.5500000,0.5500000,0.5500000,-6.1182463
0.5550000,0.5550000,0.5550000,-5.8239084
0.5600000,0.5600000,0.5600000,-5.5436162
0.5650000,0.5650000,0.5650000,-5.2767398
0.5700000,0.5700000,0.5700000,-5.0218582
0.5750000,0.5750000,0.5750000,-4.7774117
0.5800000,0.5800000,0.5800000,-4.5421950
0.5850000,0.5850000,0.5850000,-4.3155411
0.5900000,0.5900000,0.5900000,-4.0972595
0.5950000,0.5950000,0.5950000,-3.8874651
0.6000000,0.6000000,0.6000000,-3.6864007
0.6050000,0.6050000,0.6050000,-3.4943050
0.6100000,0.6100000,0.6100000,-3.3113350
0.6150000,0.6150000,0.6150000,-3.1375325
0.6200000,0.6200000,0.6200000,-2.9728211
0.6250000,0.6250000,0.6250000,-2.8170203
0.6300000,0.6300000,0.6300000,-2.6698653
0.6350000,0.6350000,0.6350000,-2.5310302
0.6400000,0.6400000,0.6400000,-2.4001471
0.6450000,0.6450000,0.6450000,-2.2768244
0.6500000,0.6500000,0.6500000,-2.1606593
0.6550000,0.6550000,0.6550000,-2.0512488
0.6600000,0.6600000,0.6600000,-1.9481968
0.6650000,0.6650000,0.6650000,-1.8511199
0.6700000,0.6700000,0.6700000,-1.7596502
0.6750000,0.6750000,0.6750000,-1.6734376
0.6800000,0.6800000,0.6800000,-1.5921511
0.6850000,0.6850000,0.6850000,-1.5154790
0.6900000,0.6900000,0.6900000,-1.4431287
0.6950000,0.6950000,0.6950000,-1.3748262
0.7000000,0.7000000,0.7000000,-1.3103155
0.7050000,0.7050000,0.7050000,-1.2493575
0.7100000,0.7100000,0.7100000,-1.1917295
0.7150000,0.7150000,0.7150000,-1.1372237
0.7200000,0.7200000,0.7200000,-1.0856465
0.7250000,0.7250000,0.7250000,-1.0368175
0.7300000,0.7300000,0.7300000,-0.9905689
0.7350000,0.7350000,0.7350000,-0.9467438
0.7400000,0.7400000,0.7400000,-0.9051965
0.7450000,0.7450000,0.7450000,-0.8657908
0.7500000,0.7500000,0.7500000,-0.8283997
0.7550000,0.7550000,0.7550000,-0.7929048
0.7600000,0.7600000,0.7600000,-0.7591954
0.7650000,0.7650000,0.7650000,-0.7271683
0.7700000,0.7700000,0.7700000,-0.6967267
0.7750000,0.7750000,0.7750000,-0.6677806
0.7800000,0.7800000,0.7800000,-0.6402452
0.7850000,0.7850000,0.7850000,-0.6140417
0.7900000,0.7900000,0.7900000,-0.5890959
0.7950000,0.7950000,0.7950000,-0.5653383
0.8000000,0.8000000,0.8000000,-0.5427041
0.8050000,0.8050000,0.8050000,-0.5211320
0.8100000,0.8100000,0.8100000,-0.5005650
0.8150000,0.8150000,0.8150000,-0.4809490
0.8200000,0.8200000,0.8200000,-0.4622338
0.8250000,0.8250000,0.8250000,-0.4443717
0.8300000,0.8300000,0.8300000,-0.4273181
0.8350000,0.8350000,0.8350000,-0.4110310
0.8400000,0.8400000,0.8400000,-0.3954709
0.8450000,0.8450000,0.8450000,-0.3806004
0.8500000,0.8500000,0.8500000,-0.3663847
0.8550000,0.8550000,0.8550000,-0.3527905
0.8600000,0.8600000,0.8600000,-0.3397868
0.8650000,0.8650000,0.8650000,-0.3273440
0.8700000,0.8700000,0.8700000,-0.3154345
0.8750000,0.8750000,0.8750000,-0.3040320
0.8800000,0.8800000,0.8800000,-0.2931119
0.8850000,0.8850000,0.8850000,-0.2826506
0.8900000,0.8900000,0.8900000,-0.2726262
0.8950000,0.8950000,0.8950000,-0.2630177
0.9000000,0.9000000,0.9000000,-0.2538053
0.9050000,0.9050000,0.9050000,-0.2449703
0.9100000,0.9100000,0.9100000,-0.2364950
0.9150000,0.9150000,0.9150000,-0.2283627
0.9200000,0.9200000,0.9200000,-0.2205574
0.9250000,0.9250000,0.9250000,-0.2130641
0.9300000,0.9300000,0.9300000,-0.2058684
0.9350000,0.9350000,0.9350000,-0.1989569
0.9400000,0.9400000,0.9400000,-0.1923167
0.9450000,0.9450000,0.9450000,-0.1859356
0.9500000,0.9500000,0.9500000,-0.1798020
0.9550000,0.9550000,0.9550000,-0.1739049
0.9600000,0.9600000,0.9600000,-0.1682339
0.9650000,0.9650000,0.9650000,-0.1627791
0.9700000,0.9700000,0.9700000,-0.1575310
0.9750000,0.9750000,0.9750000,-0.1524807
0.9800000,0.9800000,0.9800000,-0.1476196
0.9850000,0.9850000,0.9850000,-0.1429396
0.9900000,0.9900000,0.9900000,-0.1384330
0.9950000,0.9950000,0.9950000,-0.1340925
1.0000000,1.0000000,1.0000000,-0.1299109
1.0050000,1.0050000,1.0050000,-0.1258818
1.0100000,1.0100000,1.0100000,-0.1219987
1.0150000,1.0150000,1.0150000,-0.1182555
1.0200000,1.0200000,1.0200000,-0.1146465
1.0250000,1.0250000,1.0250000,-0.1111662
1.0300000,1.0300000,1.0300000,-0.1078094
1.0350000,1.0350000,1.0350000,-0.1045709
1.0400000,1.0400000,1.0400000,-0.1014461
1.0450000,1.0450000,1.0450000,-0.0984304
1.0500000,1.0500000,1.0500000,-0.0955194
1.0550000,1.0550000,1.0550000,-0.0927090
1.0600000,1.0600000,1.0600000,-0.0899951
1.0650000,1.0650000,1.0650000,-0.0873741
1.0700000,1.0700000,1.0700000,-0.0848422
1.0750000,1.0750000,1.0750000,-0.0823960
1.0800000,1.0800000,1.0800000,-0.0800322
1.0850000,1.0850000,1.0850000,-0.0777476
1.0900000,1.0900000,1.0900000,-0.0755391
1.0950000,1.0950000,1.0950000,-0.0734040
1.1000000,1.1000000,1.1000000,-0.0713393
1.1050000,1.1050000,1.1050000,-0.0693424
1.1100000,1.1100000,1.1100000,-0.0674108
1.1150000,1.1150000,1.1150000,-0.0655420
1.1200000,1.1200000,1.1200000,-0.0637337
1.1250000,1.1250000,1.1250000,-0.0619837
1.1300000,1.1300000,1.1300000,-0.0602898
1.1350000,1.1350000,1.1350000,-0.0586499
1.1400000,1.1400000,1.1400000,-0.0570621
1.1450000,1.1450000,1.1450000,-0.0555246
1.1500000,1.1500000,1.1500000,-0.0540353
1.1550000,1.1550000,1.1550000,-0.0525927
1.1600000,1.1600000,1.1600000,-0.0511951
1.1650000,1.1650000,1.1650000,-0.0498409
1.1700000,1.1700000,1.1700000,-0.0485284
1.1750000,1.1750000,1.1750000,-0.0472563
1.1800000,1.1800000,1.1800000,-0.0460232
1.1850000,1.1850000,1.1850000,-0.0448276
1.1900000,1.1900000,1.1900000,-0.0436683
1.1950000,1.1950000,1.1950000,-0.0425439
1.2000000,1.2000000,1.2000000,-0.0414534
1.2050000,1.2050000,1.2050000,-0.0403955
1.2100000,1.2100000,1.2100000,-0.0393691
1.2150000,1.2150000,1.2150000,-0.0383731
1.2200000,1.2200000,1.2200000,-0.0374066
1.2250000,1.2250000,1.2250000,-0.0364684
1.2300000,1.2300000,1.2300000,-0.0355578
1.2350000,1.2350000,1.2350000,-0.0346736
1.2400000,1.2400000,1.2400000,-0.0338152
1.2450000,1.2450000,1.2450000,-0.0329815
1.2500000,1.2500000,1.2500000,-0.0321718
1.2550000,1.2550000,1.2550000,-0.0313854
1.2600000,1.2600000,1.2600000,-0.0306213
1.2650000,1.2650000,1.2650000,-0.0298790
1.2700000,1.2700000,1.2700000,-0.0291577
1.2750000,1.2750000,1.2750000,-0.0284567
1.2800000,1.2800000,1.2800000,-0.0277753
1.2850000,1.2850000,1.2850000,-0.0271130
1.2900000,1.2900000,1.2900000,-0.0264691
1.2950000,1.2950000,1.2950000,-0.0258431
1.3000000,1.3000000,1.3000000,-0.0252344
1.3050000,1.3050000,1.3050000,-0.0246423
1.3100000,1.3100000,1.3100000,-0.0240665
1.3150000,1.3150000,1.3150000,-0.0235064
1.3200000,1.3200000,1.3200000,-0.0229615
1.3250000,1.3250000,1.3250000,-0.0224314
1.3300000,1.3300000,1.3300000,-0.0219155
1.3350000,1.3350000,1.3350000,-0.0214135
1.3400000,1.3400000,1.3400000,-0.0209248
1.3450000,1.3450000,1.3450000,-0.0204492
1.3500000,1.3500000,1.3500000,-0.0199862
1.3550000,1.3550000,1.3550000,-0.0195355
1.3600000,1.3600000,1.3600000,-0.0190966
1.3650000,1.3650000,1.3650000,-0.0186692
1.3700000,1.3700000,1.3700000,-0.0182530
1.3750000,1.3750000,1.3750000,-0.0178475
1.3800000,1.3800000,1.3800000,-0.0174526
1.3850000,1.3850000,1.3850000,-0.0170679
1.3900000,1.3900000,1.3900000,-0.0166931
1.3950000,1.3950000,1.3950000,-0.0163279
1.4000000,1.4000000,1.4000000,-0.0159720
1.4050000,1.4050000,1.4050000,-0.0156252
1.4100000,1.4100000,1.4100000,-0.0152871
1.4150000,1.4150000,1.4150000,-0.0149576
1.4200000,1.4200000,1.4200000,-0.0146364
1.4250000,1.4250000,1.4250000,-0.0143232
1.4300000,1.4300000,1.4300000,-0.0140178
1.4350000,1.4350000,1.4350000,-0.0137200
1.4400000,1.4400000,1.4400000,-0.0134296
1.4450000,1.4450000,1.4450000,-0.0131464
1.4500000,1.4500000,1.4500000,-0.0128702
1.4550000,1.4550000,1.4550000,-0.0126007
1.4600000,1.4600000,1.4600000,-0.0123378
1.4650000,1.4650000,1.4650000,-0.0120813
1.4700000,1.4700000,1.4700000,-0.0118310
1.4750000,1.4750000,1.4750000,-0.0115867
1.4800000,1.4800000,1.4800000,-0.0113484
1.4850000,1.4850000,1.4850000,-0.0111157
1.4900000,1.4900000,1.4900000,-0.0108887
1.4950000,1.4950000,1.4950000,-0.0106670
1.5000000,1.5000000,1.5000000,-0.0104506
1.5050000,1.5050000,1.5050000,-0.0102393
1.5100000,1.5100000,1.5100000,-0.0100330
1.5150000,1.5150000,1.5150000,-0.0098316
1.5200000,1.5200000,1.5200000,-0.0096348
1.5250000,1.5250000,1.5250000,-0.0094427
1.5300000,1.5300000,1.5300000,-0.0092550
1.5350000,1.5350000,1.5350000,-0.0090717
1.5400000,1.5400000,1.5400000,-0.0088926
1.5450000,1.5450000,1.5450000,-0.0087177
1.5500000,1.5500000,1.5500000,-0.0085467
1.5550000,1.5550000,1.5550000,-0.0083797
1.5600000,1.5600000,1.5600000,-0.0082165
1.5650000,1.5650000,1.5650000,-0.0080569
1.5700000,1.5700000,1.5700000,-0.0079010
1.5750000,1.5750000,1.5750000,-0.0077486
1.5800000,1.5800000,1.5800000,-0.0075997
1.5850000,1.5850000,1.5850000,-0.0074540
1.5900000,1.5900000,1.5900000,-0.0073117
1.5950000,1.5950000,1.5950000,-0.0071725
