# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.4450000,0.4450000,0.4450000,-6.7592528
0.4500000,0.4500000,0.4500000,-6.6987179
0.4550000,0.4550000,0.4550000,-6.6338692
0.4600000,0.4600000,0.4600000,-6.5625565
0.4650000,0.4650000,0.4650000,-6.4848099
0.4700000,0.4700000,0.4700000,-6.4021372
0.4750000,0.4750000,0.4750000,-6.3161765
0.4800000,0.4800000,0.4800000,-6.2280187
0.4850000,0.4850000,0.4850000,-6.1382645
0.4900000,0.4900000,0.4900000,-6.0467775
0.4950000,0.4950000,0.4950000,-5.9520838
0.5000000,0.5000000,0.5000000,-5.8514649
0.5050000,0.5050000,0.5050000,-5.7419649
0.5100000,0.5100000,0.5100000,-5.6214047
0.5150000,0.5150000,0.5150000,-5.4888226
0.5200000,0.5200000,0.5200000,-5.3445353
0.5250000,0.5250000,0.5250000,-5.1899440
0.5300000,0.5300000,0.5300000,-5.0270367
0.5350000,0.5350000,0.5350000,-4.8578534
0.5400000,0.5400000,0.5400000,-4.6841864
0.5450000,0.5450000,0.5450000,-4.5074639
0.5500000,0.5500000,0.5500000,-4.3287494
0.5550000,0.5550000,0.5550000,-4.1488833
0.5600000,0.5600000,0.5600000,-3.9687012
0.5650000,0.5650000,0.5650000,-3.7891862
0.5700000,0.5700000,0.5700000,-3.6114831
0.5750000,0.5750000,0.5750000,-3.4368082
0.5800000,0.5800000,0.5800000,-3.2663260
0.5850000,0.5850000,0.5850000,-3.1010479
0.5900000,0.5900000,0.5900000,-2.9417745
0.5950000,0.5950000,0.5950000,-2.7890781
0.6000000,0.6000000,0.6000000,-2.6433158
0.6050000,0.6050000,0.6050000,-2.5046583
0.6100000,0.6100000,0.6100000,-2.3731245
0.6150000,0.6150000,0.6150000,-2.2486168
0.6200000,0.6200000,0.6200000,-2.1309521
0.6250000,0.6250000,0.6250000,-2.0198875
0.6300000,0.6300000,0.6300000,-1.9151420
0.6350000,0.6350000,0.6350000,-1.8164116
0.6400000,0.6400000,0.6400000,-1.7233826
0.6450000,0.6450000,0.6450000,-1.6357393
0.6500000,0.6500000,0.6500000,-1.5531710
0.6550000,0.6550000,0.6550000,-1.4753761
0.6600000,0.6600000,0.6600000,-1.4020648
0.6650000,0.6650000,0.6650000,-1.3329607
0.6700000,0.6700000,0.6700000,-1.2678022
0.6750000,0.6750000,0.6750000,-1.2063424
0.6800000,0.6800000,0.6800000,-1.1483490
0.6850000,0.6850000,0.6850000,-1.0936043
0.6900000,0.6900000,0.6900000,-1.0419046
0.6950000,0.6950000,0.6950000,-0.9930591
0.7000000,0.7000000,0.7000000,-0.9468899
0.7050000,0.7050000,0.7050000,-0.9032310
0.7100000,0.7100000,0.7100000,-0.8619272
0.7150000,0.7150000,0.7150000,-0.8228341
0.7200000,0.7200000,0.7200000,-0.7858168
0.7250000,0.7250000,0.7250000,-0.7507495
0.7300000,0.7300000,0.7300000,-0.7175149
0.7350000,0.7350000,0.7350000,-0.6860033
0.7400000,0.7400000,0.7400000,-0.6561128
0.7450000,0.7450000,0.7450000,-0.6277477
0.7500000,0.7500000,0.7500000,-0.6008189
0.7550000,0.7550000,0.7550000,-0.5752432
0.7600000,0.7600000,0.7600000,-0.5509425
0.7650000,0.7650000,0.7650000,-0.5278442
0.7700000,0.7700000,0.7700000,-0.5058799
0.7750000,0.7750000,0.7750000,-0.4849858
0.7800000,0.7800000,0.7800000,-0.4651022
0.7850000,0.7850000,0.7850000,-0.4461731
0.7900000,0.7900000,0.7900000,-0.4281459
0.7950000,0.7950000,0.7950000,-0.4109714
0.8000000,0.8000000,0.8000000,-0.3946033
0.8050000,0.8050000,0.8050000,-0.3789982
0.8100000,0.8100000,0.8100000,-0.3641154
0.8150000,0.8150000,0.8150000,-0.3499165
0.8200000,0.8200000,0.8200000,-0.3363656
0.8250000,0.8250000,0.8250000,-0.3234286
0.8300000,0.8300000,0.8300000,-0.3110739
0.8350000,0.8350000,0.8350000,-0.2992712
0.8400000,0.8400000,0.8400000,-0.2879925
0.8450000,0.8450000,0.8450000,-0.2772109
0.8500000,0.8500000,0.8500000,-0.2669015
0.8550000,0.8550000,0.8550000,-0.2570404
0.8600000,0.8600000,0.8600000,-0.2476055
0.8650000,0.8650000,0.8650000,-0.2385756
0.8700000,0.8700000,0.8700000,-0.2299308
0.8750000,0.8750000,0.8750000,-0.2216522
0.8800000,0.8800000,0.8800000,-0.2137222
0.8850000,0.8850000,0.8850000,-0.2061238
0.8900000,0.8900000,0.8900000,-0.1988413
0.8950000,0.8950000,0.8950000,-0.1918596
0.9000000,0.9000000,0.9000000,-0.1851644
0.9050000,0.9050000,0.9050000,-0.1787424
0.9100000,0.9100000,0.9100000,-0.1725807
0.9150000,0.9150000,0.9150000,-0.1666672
0.9200000,0.9200000,0.9200000,-0.1609906
0.9250000,0.9250000,0.9250000,-0.1555399
0.9300000,0.9300000,0.9300000,-0.1503049
0.9350000,0.9350000,0.9350000,-0.1452759
0.9400000,0.9400000,0.9400000,-0.1404434
0.9450000,0.9450000,0.9450000,-0.1357988
0.9500000,0.9500000,0.9500000,-0.1313336
0.9550000,0.9550000,0.9550000,-0.1270400
0.9600000,0.9600000,0.9600000,-0.1229104
0.9650000,0.9650000,0.9650000,-0.1189377
0.9700000,0.9700000,0.9700000,-0.1151149
0.9750000,0.9750000,0.9750000,-0.1114357
0.9800000,0.9800000,0.9800000,-0.1078939
0.9850000,0.9850000,0.9850000,-0.1044835
0.9900000,0.9900000,0.9900000,-0.1011991
0.9950000,0.9950000,0.9950000,-0.0980353
1.0000000,1.0000000,1.0000000,-0.0949870
1.0050000,1.0050000,1.0050000,-0.0920494
1.0100000,1.0100000,1.0100000,-0.0892179
1.0150000,1.0150000,1.0150000,-0.0864882
1.0200000,1.0200000,1.0200000,-0.0838560
1.0250000,1.0250000,1.0250000,-0.0813174
1.0300000,1.0300000,1.0300000,-0.0788685
1.0350000,1.0350000,1.0350000,-0.0765057
1.0400000,1.0400000,1.0400000,-0.0742256
1.0450000,1.0450000,1.0450000,-0.0720248
1.0500000,1.0500000,1.0500000,-0.0699003
1.0550000,1.0550000,1.0550000,-0.0678489
1.0600000,1.0600000,1.0600000,-0.0658678
1.0650000,1.0650000,1.0650000,-0.0639543
1.0700000,1.0700000,1.0700000,-0.0621056
1.0750000,1.0750000,1.0750000,-0.0603194
1.0800000,1.0800000,1.0800000,-0.0585931
1.0850000,1.0850000,1.0850000,-0.0569245
1.0900000,1.0900000,1.0900000,-0.0553114
1.0950000,1.0950000,1.0950000,-0.0537517
1.1000000,1.1000000,1.1000000,-0.0522433
1.1050000,1.1050000,1.1050000,-0.0507843
1.1100000,1.1100000,1.1100000,-0.0493728
1.1150000,1.1150000,1.1150000,-0.0480072
1.1200000,1.1200000,1.1200000,-0.0466857
1.1250000,1.1250000,1.1250000,-0.0454066
1.1300000,1.1300000,1.1300000,-0.0441684
1.1350000,1.1350000,1.1350000,-0.0429697
1.1400000,1.1400000,1.1400000,-0.0418089
1.1450000,1.1450000,1.1450000,-0.0406847
1.1500000,1.1500000,1.1500000,-0.0395958
1.1550000,1.1550000,1.1550000,-0.0385409
1.1600000,1.1600000,1.1600000,-0.0375189
1.1650000,1.1650000,1.1650000,-0.0365284
1.1700000,1.1700000,1.1700000,-0.0355685
1.1750000,1.1750000,1.1750000,-0.0346380
1.1800000,1.1800000,1.1800000,-0.0337359
1.1850000,1.1850000,1.1850000,-0.0328612
1.1900000,1.1900000,1.1900000,-0.0320130
1.1950000,1.1950000,1.1950000,-0.0311904
1.2000000,1.2000000,1.2000000,-0.0303924
1.2050000,1.2050000,1.2050000,-0.0296182
1.2100000,1.2100000,1.2100000,-0.0288671
1.2150000,1.2150000,1.2150000,-0.0281381
1.2200000,1.2200000,1.2200000,-0.0274307
1.2250000,1.2250000,1.2250000,-0.0267440
1.2300000,1.2300000,1.2300000,-0.0260774
1.2350000,1.2350000,1.2350000,-0.0254301
1.2400000,1.2400000,1.2400000,-0.0248016
1.2450000,1.2450000,1.2450000,-0.0241913
1.2500000,1.2500000,1.2500000,-0.0235984
1.2550000,1.2550000,1.2550000,-0.0230225
1.2600000,1.2600000,1.2600000,-0.0224630
1.2650000,1.2650000,1.2650000,-0.0219194
1.2700000,1.2700000,1.2700000,-0.0213911
1.2750000,1.2750000,1.2750000,-0.0208777
1.2800000,1.2800000,1.2800000,-0.0203786
1.2850000,1.2850000,1.2850000,-0.0198935
1.2900000,1.2900000,1.2900000,-0.0194218
1.2950000,1.2950000,1.2950000,-0.0189632
1.3000000,1.3000000,1.3000000,-0.0185172
1.3050000,1.3050000,1.3050000,-0.0180835
1.3100000,1.3100000,1.3100000,-0.0176616
1.3150000,1.3150000,1.3150000,-0.0172512
1.3200000,1.3200000,1.3200000,-0.0168519
1.3250000,1.3250000,1.3250000,-0.0164634
1.3300000,1.3300000,1.3300000,-0.0160853
1.3350000,1.3350000,1.3350000,-0.0157174
1.3400000,1.3400000,1.3400000,-0.0153593
1.3450000,1.3450000,1.3450000,-0.0150107
1.3500000,1.3500000,1.3500000,-0.0146713
1.3550000,1.3550000,1.3550000,-0.0143409
1.3600000,1.3600000,1.3600000,-0.0140192
1.3650000,1.3650000,1.3650000,-0.0137059
1.3700000,1.3700000,1.3700000,-0.0134007
1.3750000,1.3750000,1.3750000,-0.0131035
1.3800000,1.3800000,1.3800000,-0.0128140
1.3850000,1.3850000,1.3850000,-0.0125319
1.3900000,1.3900000,1.3900000,-0.0122571
1.3950000,1.3950000,1.3950000,-0.0119893
1.4000000,1.4000000,1.4000000,-0.0117283
1.4050000,1.4050000,1.4050000,-0.0114739
1.4100000,1.4100000,1.4100000,-0.0112260
1.4150000,1.4150000,1.4150000,-0.0109843
1.4200000,1.4200000,1.4200000,-0.0107487
1.4250000,1.4250000,1.4250000,-0.0105190
1.4300000,1.4300000,1.4300000,-0.0102951
1.4350000,1.4350000,1.4350000,-0.0100766
1.4400000,1.4400000,1.4400000,-0.0098636
1.4450000,1.4450000,1.4450000,-0.0096559
1.4500000,1.4500000,1.4500000,-0.0094532
1.4550000,1.4550000,1.4550000,-0.0092555
1.4600000,1.4600000,1.4600000,-0.0090626
1.4650000,1.4650000,1.4650000,-0.0088744
1.4700000,1.4700000,1.4700000,-0.0086908
1.4750000,1.4750000,1.4750000,-0.0085116
1.4800000,1.4800000,1.4800000,-0.0083367
1.4850000,1.4850000,1.4850000,-0.0081660
1.4900000,1.4900000,1.4900000,-0.0079994
1.4950000,1.4950000,1.4950000,-0.0078367
1.5000000,1.5000000,1.5000000,-0.0076779
1.5050000,1.5050000,1.5050000,-0.0075228
1.5100000,1.5100000,1.5100000,-0.0073714
1.5150000,1.5150000,1.5150000,-0.0072236
1.5200000,1.5200000,1.5200000,-0.0070792
1.5250000,1.5250000,1.5250000,-0.0069382
1.5300000,1.5300000,1.5300000,-0.0068004
1.5350000,1.5350000,1.5350000,-0.0066659
1.5400000,1.5400000,1.5400000,-0.0065344
1.5450000,1.5450000,1.5450000,-0.0064060
1.5500000,1.5500000,1.5500000,-0.0062805
1.5550000,1.5550000,1.5550000,-0.0061579
1.5600000,1.5600000,1.5600000,-0.0060381
1.5650000,1.5650000,1.5650000,-0.0059209
1.5700000,1.5700000,1.5700000,-0.0058065
1.5750000,1.5750000,1.5750000,-0.0056946
1.5800000,1.5800000,1.5800000,-0.0055852
1.5850000,1.5850000,1.5850000,-0.0054783
1.5900000,1.5900000,1.5900000,-0.0053738
1.5950000,1.5950000,1.5950000,-0.0052716
