# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.2900000,0.2900000,0.2900000,55.4401537
0.2950000,0.2950000,0.2950000,42.5212469
0.3000000,0.3000000,0.3000000,32.4093644
0.3050000,0.3050000,0.3050000,24.5141825
0.3100000,0.3100000,0.3100000,18.3554100
0.3150000,0.3150000,0.3150000,13.5328123
0.3200000,0.3200000,0.3200000,9.7110270
0.3250000,0.3250000,0.3250000,6.6248405
0.3300000,0.3300000,0.3300000,4.0920728
0.3350000,0.3350000,0.3350000,2.0072128
0.3400000,0.3400000,0.3400000,0.3107774
0.3450000,0.3450000,0.3450000,-1.0426755
0.3500000,0.3500000,0.3500000,-2.1008617
0.3550000,0.3550000,0.3550000,-2.9155193
0.3600000,0.3600000,0.3600000,-3.5373754
0.3650000,0.3650000,0.3650000,-4.0111835
0.3700000,0.3700000,0.3700000,-4.3741815
0.3750000,0.3750000,0.3750000,-4.6575464
0.3800000,0.3800000,0.3800000,-4.8882892
0.3850000,0.3850000,0.3850000,-5.0884468
0.3900000,0.3900000,0.3900000,-5.2712685
0.3950000,0.3950000,0.3950000,-5.4389772
0.4000000,0.4000000,0.4000000,-5.5858679
0.4050000,0.4050000,0.4050000,-5.7043647
0.4100000,0.4100000,0.4100000,-5.7892890
0.4150000,0.4150000,0.4150000,-5.8388773
0.4200000,0.4200000,0.4200000,-5.8540873
0.4250000,0.4250000,0.4250000,-5.8376464
0.4300000,0.4300000,0.4300000,-5.7932391
0.4350000,0.4350000,0.4350000,-5.7249665
0.4400000,0.4400000,0.4400000,-5.6372509
0.4450000,0.4450000,0.4450000,-5.5348665
0.4500000,0.4500000,0.4500000,-5.4225080
0.4550000,0.4550000,0.4550000,-5.3039715
0.4600000,0.4600000,0.4600000,-5.1815290
0.4650000,0.4650000,0.4650000,-5.0558262
0.4700000,0.4700000,0.4700000,-4.9263318
0.4750000,0.4750000,0.4750000,-4.7920980
0.4800000,0.4800000,0.4800000,-4.6523337
0.4850000,0.4850000,0.4850000,-4.5065768
0.4900000,0.4900000,0.4900000,-4.3547082
0.4950000,0.4950000,0.4950000,-4.1970281
0.5000000,0.5000000,0.5000000,-4.0343457
0.5050000,0.5050000,0.5050000,-3.8679604
0.5100000,0.5100000,0.5100000,-3.6995149
0.5150000,0.5150000,0.5150000,-3.5307865
0.5200000,0.5200000,0.5200000,-3.3634935
0.5250000,0.5250000,0.5250000,-3.1991581
0.5300000,0.5300000,0.5300000,-3.0390346
0.5350000,0.5350000,0.5350000,-2.8840885
0.5400000,0.5400000,0.5400000,-2.7350116
0.5450000,0.5450000,0.5450000,-2.5922551
0.5500000,0.5500000,0.5500000,-2.4560702
0.5550000,0.5550000,0.5550000,-2.3265489
0.5600000,0.5600000,0.5600000,-2.2036605
0.5650000,0.5650000,0.5650000,-2.0872840
0.5700000,0.5700000,0.5700000,-1.9772329
0.5750000,0.5750000,0.5750000,-1.8732769
0.5800000,0.5800000,0.5800000,-1.7751572
0.5850000,0.5850000,0.5850000,-1.6825987
0.5900000,0.5900000,0.5900000,-1.5953194
0.5950000,0.5950000,0.5950000,-1.5130370
0.6000000,0.6000000,0.6000000,-1.4354731
0.6050000,0.6050000,0.6050000,-1.3623576
0.6100000,0.6100000,0.6100000,-1.2934297
0.6150000,0.6150000,0.6150000,-1.2284403
0.6200000,0.6200000,0.6200000,-1.1671522
0.6250000,0.6250000,0.6250000,-1.1093408
0.6300000,0.6300000,0.6300000,-1.0547939
0.6350000,0.6350000,0.6350000,-1.0033117
0.6400000,0.6400000,0.6400000,-0.9547063
0.6450000,0.6450000,0.6450000,-0.9088013
0.6500000,0.6500000,0.6500000,-0.8654315
0.6550000,0.6550000,0.6550000,-0.8244419
0.6600000,0.6600000,0.6600000,-0.7856874
0.6650000,0.6650000,0.6650000,-0.7490326
0.6700000,0.6700000,0.6700000,-0.7143503
0.6750000,0.6750000,0.6750000,-0.6815218
0.6800000,0.6800000,0.6800000,-0.6504363
0.6850000,0.6850000,0.6850000,-0.6209897
0.6900000,0.6900000,0.6900000,-0.5930851
0.6950000,0.6950000,0.6950000,-0.5666314
0.7000000,0.7000000,0.7000000,-0.5415439
0.7050000,0.7050000,0.7050000,-0.5177428
0.7100000,0.7100000,0.7100000,-0.4951538
0.7150000,0.7150000,0.7150000,-0.4737071
0.7200000,0.7200000,0.7200000,-0.4533374
0.7250000,0.7250000,0.7250000,-0.4339836
0.7300000,0.7300000,0.7300000,-0.4155883
0.7350000,0.7350000,0.7350000,-0.3980978
0.7400000,0.7400000,0.7400000,-0.3814616
0.7450000,0.7450000,0.7450000,-0.3656325
0.7500000,0.7500000,0.7500000,-0.3505660
0.7550000,0.7550000,0.7550000,-0.3362206
0.7600000,0.7600000,0.7600000,-0.3225570
0.7650000,0.7650000,0.7650000,-0.3095385
0.7700000,0.7700000,0.7700000,-0.2971304
0.7750000,0.7750000,0.7750000,-0.2853004
0.7800000,0.7800000,0.7800000,-0.2740177
0.7850000,0.7850000,0.7850000,-0.2632537
0.7900000,0.7900000,0.7900000,-0.2529812
0.7950000,0.7950000,0.7950000,-0.2431747
0.8000000,0.8000000,0.8000000,-0.2338102
0.8050000,0.8050000,0.8050000,-0.2248650
0.8100000,0.8100000,0.8100000,-0.2163178
0.8150000,0.8150000,0.8150000,-0.2081485
0.8200000,0.8200000,0.8200000,-0.2003380
0.8250000,0.8250000,0.8250000,-0.1928684
0.8300000,0.8300000,0.8300000,-0.1857228
0.8350000,0.8350000,0.8350000,-0.1788852
0.8400000,0.8400000,0.8400000,-0.1723404
0.8450000,0.8450000,0.8450000,-0.1660743
0.8500000,0.8500000,0.8500000,-0.1600733
0.8550000,0.8550000,0.8550000,-0.1543245
0.8600000,0.8600000,0.8600000,-0.1488161
0.8650000,0.8650000,0.8650000,-0.1435364
0.8700000,0.8700000,0.8700000,-0.1384748
0.8750000,0.8750000,0.8750000,-0.1336208
0.8800000,0.8800000,0.8800000,-0.1289649
0.8850000,0.8850000,0.8850000,-0.1244979
0.8900000,0.8900000,0.8900000,-0.1202109
0.8950000,0.8950000,0.8950000,-0.1160958
0.9000000,0.9000000,0.9000000,-0.1121446
0.9050000,0.9050000,0.9050000,-0.1083500
0.9100000,0.9100000,0.9100000,-0.1047049
0.9150000,0.9150000,0.9150000,-0.1012025
0.9200000,0.9200000,0.9200000,-0.0978366
0.9250000,0.9250000,0.9250000,-0.0946009
0.9300000,0.9300000,0.9300000,-0.0914899
0.9350000,0.9350000,0.9350000,-0.0884979
0.9400000,0.9400000,0.9400000,-0.0856199
0.9450000,0.9450000,0.9450000,-0.0828509
0.9500000,0.9500000,0.9500000,-0.0801861
0.9550000,0.9550000,0.9550000,-0.0776211
0.9600000,0.9600000,0.9600000,-0.0751517
0.9650000,0.9650000,0.9650000,-0.0727738
0.9700000,0.9700000,0.9700000,-0.0704834
0.9750000,0.9750000,0.9750000,-0.0682770
0.9800000,0.9800000,0.9800000,-0.0661511
0.9850000,0.9850000,0.9850000,-0.0641022
0.9900000,0.9900000,0.9900000,-0.0621272
0.9950000,0.9950000,0.9950000,-0.0602231
1.0000000,1.0000000,1.0000000,-0.0583869
1.0050000,1.0050000,1.0050000,-0.0566159
1.0100000,1.0100000,1.0100000,-0.0549075
1.0150000,1.0150000,1.0150000,-0.0532592
1.0200000,1.0200000,1.0200000,-0.0516684
1.0250000,1.0250000,1.0250000,-0.0501330
1.0300000,1.0300000,1.0300000,-0.0486507
1.0350000,1.0350000,1.0350000,-0.0472195
1.0400000,1.0400000,1.0400000,-0.0458373
1.0450000,1.0450000,1.0450000,-0.0445022
1.0500000,1.0500000,1.0500000,-0.0432125
1.0550000,1.0550000,1.0550000,-0.0419662
1.0600000,1.0600000,1.0600000,-0.0407618
1.0650000,1.0650000,1.0650000,-0.0395977
1.0700000,1.0700000,1.0700000,-0.0384723
1.0750000,1.0750000,1.0750000,-0.0373841
1.0800000,1.0800000,1.0800000,-0.0363318
1.0850000,1.0850000,1.0850000,-0.0353140
1.0900000,1.0900000,1.0900000,-0.0343294
1.0950000,1.0950000,1.0950000,-0.0333768
1.1000000,1.1000000,1.1000000,-0.0324549
1.1050000,1.1050000,1.1050000,-0.0315627
1.1100000,1.1100000,1.1100000,-0.0306991
1.1150000,1.1150000,1.1150000,-0.0298630
1.1200000,1.1200000,1.1200000,-0.0290535
1.1250000,1.1250000,1.1250000,-0.0282694
1.1300000,1.1300000,1.1300000,-0.0275101
1.1350000,1.1350000,1.1350000,-0.0267745
1.1400000,1.1400000,1.1400000,-0.0260618
1.1450000,1.1450000,1.1450000,-0.0253712
1.1500000,1.1500000,1.1500000,-0.0247019
1.1550000,1.1550000,1.1550000,-0.0240531
1.1600000,1.1600000,1.1600000,-0.0234243
1.1650000,1.1650000,1.1650000,-0.0228145
1.1700000,1.1700000,1.1700000,-0.0222233
1.1750000,1.1750000,1.1750000,-0.0216499
1.1800000,1.1800000,1.1800000,-0.0210937
1.1850000,1.1850000,1.1850000,-0.0205542
1.1900000,1.1900000,1.1900000,-0.0200308
1.1950000,1.1950000,1.1950000,-0.0195228
1.2000000,1.2000000,1.2000000,-0.0190299
1.2050000,1.2050000,1.2050000,-0.0185515
1.2100000,1.2100000,1.2100000,-0.0180871
1.2150000,1.2150000,1.2150000,-0.0176362
1.2200000,1.2200000,1.2200000,-0.0171984
1.2250000,1.2250000,1.2250000,-0.0167733
1.2300000,1.2300000,1.2300000,-0.0163604
1.2350000,1.2350000,1.2350000,-0.0159594
1.2400000,1.2400000,1.2400000,-0.0155698
1.2450000,1.2450000,1.2450000,-0.0151912
1.2500000,1.2500000,1.2500000,-0.0148235
1.2550000,1.2550000,1.2550000,-0.0144660
1.2600000,1.2600000,1.2600000,-0.0141186
1.2650000,1.2650000,1.2650000,-0.0137810
1.2700000,1.2700000,1.2700000,-0.0134527
1.2750000,1.2750000,1.2750000,-0.0131335
1.2800000,1.2800000,1.2800000,-0.0128232
1.2850000,1.2850000,1.2850000,-0.0125214
1.2900000,1.2900000,1.2900000,-0.0122279
1.2950000,1.2950000,1.2950000,-0.0119424
1.3000000,1.3000000,1.3000000,-0.0116646
1.3050000,1.3050000,1.3050000,-0.0113944
1.3100000,1.3100000,1.3100000,-0.0111315
1.3150000,1.3150000,1.3150000,-0.0108756
1.3200000,1.3200000,1.3200000,-0.0106266
1.3250000,1.3250000,1.3250000,-0.0103842
1.3300000,1.3300000,1.3300000,-0.0101483
1.3350000,1.3350000,1.3350000,-0.0099186
1.3400000,1.3400000,1.3400000,-0.0096950
1.3450000,1.3450000,1.3450000,-0.0094772
1.3500000,1.3500000,1.3500000,-0.0092652
1.3550000,1.3550000,1.3550000,-0.0090586
1.3600000,1.3600000,1.3600000,-0.0088575
1.3650000,1.3650000,1.3650000,-0.0086615
1.3700000,1.3700000,1.3700000,-0.0084706
1.3750000,1.3750000,1.3750000,-0.0082846
1.3800000,1.3800000,1.3800000,-0.0081033
1.3850000,1.3850000,1.3850000,-0.0079267
1.3900000,1.3900000,1.3900000,-0.0077545
1.3950000,1.3950000,1.3950000,-0.0075867
1.4000000,1.4000000,1.4000000,-0.0074231
1.4050000,1.4050000,1.4050000,-0.0072637
1.4100000,1.4100000,1.4100000,-0.0071082
1.4150000,1.4150000,1.4150000,-0.0069566
1.4200000,1.4200000,1.4200000,-0.0068088
1.4250000,1.4250000,1.4250000,-0.0066646
1.4300000,1.4300000,1.4300000,-0.0065240
1.4350000,1.4350000,1.4350000,-0.0063868
1.4400000,1.4400000,1.4400000,-0.0062530
1.4450000,1.4450000,1.4450000,-0.0061225
1.4500000,1.4500000,1.4500000,-0.0059951
1.4550000,1.4550000,1.4550000,-0.0058709
1.4600000,1.4600000,1.4600000,-0.0057496
1.4650000,1.4650000,1.4650000,-0.0056312
1.4700000,1.4700000,1.4700000,-0.0055157
1.4750000,1.4750000,1.4750000,-0.0054030
1.4800000,1.4800000,1.4800000,-0.0052929
1.4850000,1.4850000,1.4850000,-0.0051854
1.4900000,1.4900000,1.4900000,-0.0050805
1.4950000,1.4950000,1.4950000,-0.0049781
1.5000000,1.5000000,1.5000000,-0.0048780
1.5050000,1.5050000,1.5050000,-0.0047803
1.5100000,1.5100000,1.5100000,-0.0046849
1.5150000,1.5150000,1.5150000,-0.0045917
1.5200000,1.5200000,1.5200000,-0.0045007
1.5250000,1.5250000,1.5250000,-0.0044117
1.5300000,1.5300000,1.5300000,-0.0043248
1.5350000,1.5350000,1.5350000,-0.0042399
1.5400000,1.5400000,1.5400000,-0.0041570
1.5450000,1.5450000,1.5450000,-0.0040759
1.5500000,1.5500000,1.5500000,-0.0039967
1.5550000,1.5550000,1.5550000,-0.0039193
1.5600000,1.5600000,1.5600000,-0.0038436
1.5650000,1.5650000,1.5650000,-0.0037696
1.5700000,1.5700000,1.5700000,-0.0036973
1.5750000,1.5750000,1.5750000,-0.0036266
1.5800000,1.5800000,1.5800000,-0.0035574
1.5850000,1.5850000,1.5850000,-0.0034898
1.5900000,1.5900000,1.5900000,-0.0034237
1.5950000,1.5950000,1.5950000,-0.0033591
