# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.2000000,0.2000000,0.2000000,9038.6654327
0.2050000,0.2050000,0.2050000,7097.1471549
0.2100000,0.2100000,0.2100000,5579.0410238
0.2150000,0.2150000,0.2150000,4389.9173097
0.2200000,0.2200000,0.2200000,3456.9997461
0.2250000,0.2250000,0.2250000,2724.0176096
0.2300000,0.2300000,0.2300000,2147.3438698
0.2350000,0.2350000,0.2350000,1705.3205732
0.2400000,0.2400000,0.2400000,1347.0582922
0.2450000,0.2450000,0.2450000,1064.2075441
0.2500000,0.2500000,0.2500000,840.6757484
0.2550000,0.2550000,0.2550000,663.8683135
0.2600000,0.2600000,0.2600000,523.9134871
0.2650000,0.2650000,0.2650000,413.0624369
0.2700000,0.2700000,0.2700000,325.2240464
0.2750000,0.2750000,0.2750000,255.6035565
0.2800000,0.2800000,0.2800000,200.4214174
0.2850000,0.2850000,0.2850000,156.6940585
0.2900000,0.2900000,0.2900000,122.0618572
0.2950000,0.2950000,0.2950000,94.6526809
0.3000000,0.3000000,0.3000000,72.9750038
0.3050000,0.3050000,0.3050000,55.8395869
0.3100000,0.3100000,0.3100000,42.3047961
0.3150000,0.3150000,0.3150000,31.6331063
0.3200000,0.3200000,0.3200000,23.2489733
0.3250000,0.3250000,0.3250000,16.6986411
0.3300000,0.3300000,0.3300000,11.6167091
0.3350000,0.3350000,0.3350000,7.7009460
0.3400000,0.3400000,0.3400000,4.6945264
0.3450000,0.3450000,0.3450000,2.3764162
0.3500000,0.3500000,0.3500000,0.5614031
0.3550000,0.3550000,0.3550000,-0.8929336
0.3600000,0.3600000,0.3600000,-2.0815696
0.3650000,0.3650000,0.3650000,-3.0591370
0.3700000,0.3700000,0.3700000,-3.8575535
0.3750000,0.3750000,0.3750000,-4.5033943
0.3800000,0.3800000,0.3800000,-5.0268008
0.3850000,0.3850000,0.3850000,-5.4603950
0.3900000,0.3900000,0.3900000,-5.8310763
0.3950000,0.3950000,0.3950000,-6.1523323
0.4000000,0.4000000,0.4000000,-6.4246350
0.4050000,0.4050000,0.4050000,-6.6427959
0.4100000,0.4100000,0.4100000,-6.8030329
0.4150000,0.4150000,0.4150000,-6.9056710
0.4200000,0.4200000,0.4200000,-6.9545679
0.4250000,0.4250000,0.4250000,-6.9557153
0.4300000,0.4300000,0.4300000,-6.9162583
0.4350000,0.4350000,0.4350000,-6.8441237
0.4400000,0.4400000,0.4400000,-6.7480088
0.4450000,0.4450000,0.4450000,-6.6372234
0.4500000,0.4500000,0.4500000,-6.5207695
0.4550000,0.4550000,0.4550000,-6.4054309
0.4600000,0.4600000,0.4600000,-6.2938565
0.4650000,0.4650000,0.4650000,-6.1842600
0.4700000,0.4700000,0.4700000,-6.0721060
0.4750000,0.4750000,0.4750000,-5.9525842
0.4800000,0.4800000,0.4800000,-5.8223986
0.4850000,0.4850000,0.4850000,-5.6801625
0.4900000,0.4900000,0.4900000,-5.5257920
0.4950000,0.4950000,0.4950000,-5.3598381
0.5000000,0.5000000,0.5000000,-5.1832580
0.5050000,0.5050000,0.5050000,-4.9974754
0.5100000,0.5100000,0.5100000,-4.8044138
0.5150000,0.5150000,0.5150000,-4.6063758
0.5200000,0.5200000,0.5200000,-4.4058197
0.5250000,0.5250000,0.5250000,-4.2051306
0.5300000,0.5300000,0.5300000,-4.0064490
0.5350000,0.5350000,0.5350000,-3.8115741
0.5400000,0.5400000,0.5400000,-3.6219321
0.5450000,0.5450000,0.5450000,-3.4385889
0.5500000,0.5500000,0.5500000,-3.2622887
0.5550000,0.5550000,0.5550000,-3.0935035
0.5600000,0.5600000,0.5600000,-2.9324838
0.5650000,0.5650000,0.5650000,-2.7793067
0.5700000,0.5700000,0.5700000,-2.6339168
0.5750000,0.5750000,0.5750000,-2.4961610
0.5800000,0.5800000,0.5800000,-2.3658162
0.5850000,0.5850000,0.5850000,-2.2426118
0.5900000,0.5900000,0.5900000,-2.1262467
0.5950000,0.5950000,0.5950000,-2.0164024
0.6000000,0.6000000,0.6000000,-1.9127527
0.6050000,0.6050000,0.6050000,-1.8149713
0.6100000,0.6100000,0.6100000,-1.7227365
0.6150000,0.6150000,0.6150000,-1.6357355
0.6200000,0.6200000,0.6200000,-1.5536665
0.6250000,0.6250000,0.6250000,-1.4762402
0.6300000,0.6300000,0.6300000,-1.4031811
0.6350000,0.6350000,0.6350000,-1.3342279
0.6400000,0.6400000,0.6400000,-1.2691333
0.6450000,0.6450000,0.6450000,-1.2076641
0.6500000,0.6500000,0.6500000,-1.1496006
0.6550000,0.6550000,0.6550000,-1.0947365
0.6600000,0.6600000,0.6600000,-1.0428781
0.6650000,0.6650000,0.6650000,-0.9938437
0.6700000,0.6700000,0.6700000,-0.9474629
0.6750000,0.6750000,0.6750000,-0.9035761
0.6800000,0.6800000,0.6800000,-0.8620340
0.6850000,0.6850000,0.6850000,-0.8226968
0.6900000,0.6900000,0.6900000,-0.7854334
0.6950000,0.6950000,0.6950000,-0.7501214
0.7000000,0.7000000,0.7000000,-0.7166459
0.7050000,0.7050000,0.7050000,-0.6848997
0.7100000,0.7100000,0.7100000,-0.6547822
0.7150000,0.7150000,0.7150000,-0.6261991
0.7200000,0.7200000,0.7200000,-0.5990624
0.7250000,0.7250000,0.7250000,-0.5732894
0.7300000,0.7300000,0.7300000,-0.5488026
0.7350000,0.7350000,0.7350000,-0.5255295
0.7400000,0.7400000,0.7400000,-0.5034020
0.7450000,0.7450000,0.7450000,-0.4823562
0.7500000,0.7500000,0.7500000,-0.4623323
0.7550000,0.7550000,0.7550000,-0.4432740
0.7600000,0.7600000,0.7600000,-0.4251285
0.7650000,0.7650000,0.7650000,-0.4078462
0.7700000,0.7700000,0.7700000,-0.3913805
0.7750000,0.7750000,0.7750000,-0.3756876
0.7800000,0.7800000,0.7800000,-0.3607263
0.7850000,0.7850000,0.7850000,-0.3464579
0.7900000,0.7900000,0.7900000,-0.3328459
0.7950000,0.7950000,0.7950000,-0.3198560
0.8000000,0.8000000,0.8000000,-0.3074559
0.8050000,0.8050000,0.8050000,-0.2956150
0.8100000,0.8100000,0.8100000,-0.2843048
0.8150000,0.8150000,0.8150000,-0.2734982
0.8200000,0.8200000,0.8200000,-0.2631696
0.8250000,0.8250000,0.8250000,-0.2532950
0.8300000,0.8300000,0.8300000,-0.2438517
0.8350000,0.8350000,0.8350000,-0.2348182
0.8400000,0.8400000,0.8400000,-0.2261744
0.8450000,0.8450000,0.8450000,-0.2179010
0.8500000,0.8500000,0.8500000,-0.2099799
0.8550000,0.8550000,0.8550000,-0.2023941
0.8600000,0.8600000,0.8600000,-0.1951275
0.8650000,0.8650000,0.8650000,-0.1881647
0.8700000,0.8700000,0.8700000,-0.1814912
0.8750000,0.8750000,0.8750000,-0.1750934
0.8800000,0.8800000,0.8800000,-0.1689582
0.8850000,0.8850000,0.8850000,-0.1630734
0.8900000,0.8900000,0.8900000,-0.1574274
0.8950000,0.8950000,0.8950000,-0.1520091
0.9000000,0.9000000,0.9000000,-0.1468080
0.9050000,0.9050000,0.9050000,-0.1418142
0.9100000,0.9100000,0.9100000,-0.1370183
0.9150000,0.9150000,0.9150000,-0.1324113
0.9200000,0.9200000,0.9200000,-0.1279848
0.9250000,0.9250000,0.9250000,-0.1237307
0.9300000,0.9300000,0.9300000,-0.1196413
0.9350000,0.9350000,0.9350000,-0.1157094
0.9400000,0.9400000,0.9400000,-0.1119280
0.9450000,0.9450000,0.9450000,-0.1082906
0.9500000,0.9500000,0.9500000,-0.1047910
0.9550000,0.9550000,0.9550000,-0.1014231
0.9600000,0.9600000,0.9600000,-0.0981813
0.9650000,0.9650000,0.9650000,-0.0950603
0.9700000,0.9700000,0.9700000,-0.0920549
0.9750000,0.9750000,0.9750000,-0.0891602
0.9800000,0.9800000,0.9800000,-0.0863715
0.9850000,0.9850000,0.9850000,-0.0836845
0.9900000,0.9900000,0.9900000,-0.0810949
0.9950000,0.9950000,0.9950000,-0.0785986
1.0000000,1.0000000,1.0000000,-0.0761919
1.0050000,1.0050000,1.0050000,-0.0738711
1.0100000,1.0100000,1.0100000,-0.0716327
1.0150000,1.0150000,1.0150000,-0.0694733
1.0200000,1.0200000,1.0200000,-0.0673897
1.0250000,1.0250000,1.0250000,-0.0653790
1.0300000,1.0300000,1.0300000,-0.0634382
1.0350000,1.0350000,1.0350000,-0.0615645
1.0400000,1.0400000,1.0400000,-0.0597553
1.0450000,1.0450000,1.0450000,-0.0580080
1.0500000,1.0500000,1.0500000,-0.0563203
1.0550000,1.0550000,1.0550000,-0.0546899
1.0600000,1.0600000,1.0600000,-0.0531144
1.0650000,1.0650000,1.0650000,-0.0515918
1.0700000,1.0700000,1.0700000,-0.0501201
1.0750000,1.0750000,1.0750000,-0.0486973
1.0800000,1.0800000,1.0800000,-0.0473215
1.0850000,1.0850000,1.0850000,-0.0459911
1.0900000,1.0900000,1.0900000,-0.0447042
1.0950000,1.0950000,1.0950000,-0.0434593
1.1000000,1.1000000,1.1000000,-0.0422548
1.1050000,1.1050000,1.1050000,-0.0410893
1.1100000,1.1100000,1.1100000,-0.0399611
1.1150000,1.1150000,1.1150000,-0.0388691
1.1200000,1.1200000,1.1200000,-0.0378118
1.1250000,1.1250000,1.1250000,-0.0367881
1.1300000,1.1300000,1.1300000,-0.0357967
1.1350000,1.1350000,1.1350000,-0.0348364
1.1400000,1.1400000,1.1400000,-0.0339061
1.1450000,1.1450000,1.1450000,-0.0330047
1.1500000,1.1500000,1.1500000,-0.0321313
1.1550000,1.1550000,1.1550000,-0.0312848
1.1600000,1.1600000,1.1600000,-0.0304644
1.1650000,1.1650000,1.1650000,-0.0296689
1.1700000,1.1700000,1.1700000,-0.0288977
1.1750000,1.1750000,1.1750000,-0.0281499
1.1800000,1.1800000,1.1800000,-0.0274246
1.1850000,1.1850000,1.1850000,-0.0267210
1.1900000,1.1900000,1.1900000,-0.0260385
1.1950000,1.1950000,1.1950000,-0.0253764
1.2000000,1.2000000,1.2000000,-0.0247338
1.2050000,1.2050000,1.2050000,-0.0241102
1.2100000,1.2100000,1.2100000,-0.0235049
1.2150000,1.2150000,1.2150000,-0.0229174
1.2200000,1.2200000,1.2200000,-0.0223469
1.2250000,1.2250000,1.2250000,-0.0217930
1.2300000,1.2300000,1.2300000,-0.0212551
1.2350000,1.2350000,1.2350000,-0.0207327
1.2400000,1.2400000,1.2400000,-0.0202252
1.2450000,1.2450000,1.2450000,-0.0197322
1.2500000,1.2500000,1.2500000,-0.0192532
1.2550000,1.2550000,1.2550000,-0.0187877
1.2600000,1.2600000,1.2600000,-0.0183354
1.2650000,1.2650000,1.2650000,-0.0178958
1.2700000,1.2700000,1.2700000,-0.0174684
1.2750000,1.2750000,1.2750000,-0.0170529
1.2800000,1.2800000,1.2800000,-0.0166490
1.2850000,1.2850000,1.2850000,-0.0162562
1.2900000,1.2900000,1.2900000,-0.0158742
1.2950000,1.2950000,1.2950000,-0.0155026
1.3000000,1.3000000,1.3000000,-0.0151412
1.3050000,1.3050000,1.3050000,-0.0147896
1.3100000,1.3100000,1.3100000,-0.0144475
1.3150000,1.3150000,1.3150000,-0.0141147
1.3200000,1.3200000,1.3200000,-0.0137908
1.3250000,1.3250000,1.3250000,-0.0134755
1.3300000,1.3300000,1.3300000,-0.0131686
1.3350000,1.3350000,1.3350000,-0.0128699
1.3400000,1.3400000,1.3400000,-0.0125791
1.3450000,1.3450000,1.3450000,-0.0122959
1.3500000,1.3500000,1.3500000,-0.0120202
1.3550000,1.3550000,1.3550000,-0.0117516
1.3600000,1.3600000,1.3600000,-0.0114901
1.3650000,1.3650000,1.3650000,-0.0112353
1.3700000,1.3700000,1.3700000,-0.0109871
1.3750000,1.3750000,1.3750000,-0.0107454
1.3800000,1.3800000,1.3800000,-0.0105098
1.3850000,1.3850000,1.3850000,-0.0102802
1.3900000,1.3900000,1.3900000,-0.0100565
1.3950000,1.3950000,1.3950000,-0.0098384
1.4000000,1.4000000,1.4000000,-0.0096258
1.4050000,1.4050000,1.4050000,-0.0094186
1.4100000,1.4100000,1.4100000,-0.0092166
1.4150000,1.4150000,1.4150000,-0.0090197
1.4200000,1.4200000,1.4200000,-0.0088276
1.4250000,1.4250000,1.4250000,-0.0086404
1.4300000,1.4300000,1.4300000,-0.0084577
1.4350000,1.4350000,1.4350000,-0.0082795
1.4400000,1.4400000,1.4400000,-0.0081058
1.4450000,1.4450000,1.4450000,-0.0079362
1.4500000,1.4500000,1.4500000,-0.0077708
1.4550000,1.4550000,1.4550000,-0.0076094
1.4600000,1.4600000,1.4600000,-0.0074520
1.4650000,1.4650000,1.4650000,-0.0072983
1.4700000,1.4700000,1.4700000,-0.0071483
1.4750000,1.4750000,1.4750000,-0.0070019
1.4800000,1.4800000,1.4800000,-0.0068590
1.4850000,1.4850000,1.4850000,-0.0067195
1.4900000,1.4900000,1.4900000,-0.0065833
1.4950000,1.4950000,1.4950000,-0.0064503
1.5000000,1.5000000,1.5000000,-0.0063204
1.5050000,1.5050000,1.5050000,-0.0061936
1.5100000,1.5100000,1.5100000,-0.0060698
1.5150000,1.5150000,1.5150000,-0.0059488
1.5200000,1.5200000,1.5200000,-0.0058307
1.5250000,1.5250000,1.5250000,-0.0057153
1.5300000,1.5300000,1.5300000,-0.0056025
1.5350000,1.5350000,1.5350000,-0.0054924
1.5400000,1.5400000,1.5400000,-0.0053847
1.5450000,1.5450000,1.5450000,-0.0052795
1.5500000,1.5500000,1.5500000,-0.0051767
1.5550000,1.5550000,1.5550000,-0.0050763
1.5600000,1.5600000,1.5600000,-0.0049781
1.5650000,1.5650000,1.5650000,-0.0048821
1.5700000,1.5700000,1.5700000,-0.0047883
1.5750000,1.5750000,1.5750000,-0.0046966
1.5800000,1.5800000,1.5800000,-0.0046069
1.5850000,1.5850000,1.5850000,-0.0045193
1.5900000,1.5900000,1.5900000,-0.0044335
1.5950000,1.5950000,1.5950000,-0.0043497
