# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.6350000,0.6350000,0.6350000,-0.8468059,-1.9684856
0.6400000,0.6400000,0.6400000,-0.8052013,-1.8695853
0.6450000,0.6450000,0.6450000,-0.7654346,-1.7741284
0.6500000,0.6500000,0.6500000,-0.7275342,-1.6824316
0.6550000,0.6550000,0.6550000,-0.6914935,-1.5946831
0.6600000,0.6600000,0.6600000,-0.6572805,-1.5109725
0.6650000,0.6650000,0.6650000,-0.6248447,-1.4314080
0.6700000,0.6700000,0.6700000,-0.5941235,-1.3567340
0.6750000,0.6750000,0.6750000,-0.5650463,-1.2870352
0.6800000,0.6800000,0.6800000,-0.5375380,-1.2200473
0.6850000,0.6850000,0.6850000,-0.5115216,-1.1559394
0.6900000,0.6900000,0.6900000,-0.4869201,-1.0947962
0.6950000,0.6950000,0.6950000,-0.4636573,-1.0366391
0.7000000,0.7000000,0.7000000,-0.4416592,-0.9814428
0.7050000,0.7050000,0.7050000,-0.4208546,-0.9291479
0.7100000,0.7100000,0.7100000,-0.4011751,-0.8806433
0.7150000,0.7150000,0.7150000,-0.3825555,-0.8352712
0.7200000,0.7200000,0.7200000,-0.3649341,-0.7924916
0.7250000,0.7250000,0.7250000,-0.3482525,-0.7521575
0.7300000,0.7300000,0.7300000,-0.3324555,-0.7141281
0.7350000,0.7350000,0.7350000,-0.3174912,-0.6782688
0.7400000,0.7400000,0.7400000,-0.3033107,-0.6444514
0.7450000,0.7450000,0.7450000,-0.2898681,-0.6125543
0.7500000,0.7500000,0.7500000,-0.2771204,-0.5824625
0.7550000,0.7550000,0.7550000,-0.2650271,-0.5540671
0.7600000,0.7600000,0.7600000,-0.2535503,-0.5272657
0.7650000,0.7650000,0.7650000,-0.2426544,-0.5019618
0.7700000,0.7700000,0.7700000,-0.2323062,-0.4780645
0.7750000,0.7750000,0.7750000,-0.2224743,-0.4554886
0.7800000,0.7800000,0.7800000,-0.2131295,-0.4341541
0.7850000,0.7850000,0.7850000,-0.2042443,-0.4139858
0.7900000,0.7900000,0.7900000,-0.1957930,-0.3949133
0.7950000,0.7950000,0.7950000,-0.1877514,-0.3768707
0.8000000,0.8000000,0.8000000,-0.1800968,-0.3597961
0.8050000,0.8050000,0.8050000,-0.1728080,-0.3436317
0.8100000,0.8100000,0.8100000,-0.1658649,-0.3283230
0.8150000,0.8150000,0.8150000,-0.1592488,-0.3138195
0.8200000,0.8200000,0.8200000,-0.1529421,-0.3000734
0.8250000,0.8250000,0.8250000,-0.1469283,-0.2870403
0.8300000,0.8300000,0.8300000,-0.1411917,-0.2746785
0.8350000,0.8350000,0.8350000,-0.1357178,-0.2629488
0.8400000,0.8400000,0.8400000,-0.1304927,-0.2518146
0.8450000,0.8450000,0.8450000,-0.1255035,-0.2412417
0.8500000,0.8500000,0.8500000,-0.1207379,-0.2311979
0.8550000,0.8550000,0.8550000,-0.1161846,-0.2216532
0.8600000,0.8600000,0.8600000,-0.1118326,-0.2125792
0.8650000,0.8650000,0.8650000,-0.1076718,-0.2039494
0.8700000,0.8700000,0.8700000,-0.1036925,-0.1957391
0.8750000,0.8750000,0.8750000,-0.0998856,-0.1879250
0.8800000,0.8800000,0.8800000,-0.0962426,-0.1804851
0.8850000,0.8850000,0.8850000,-0.0927554,-0.1733989
0.8900000,0.8900000,0.8900000,-0.0894163,-0.1666471
0.8950000,0.8950000,0.8950000,-0.0862181,-0.1602117
0.9000000,0.9000000,0.9000000,-0.0831540,-0.1540755
0.9050000,0.9050000,0.9050000,-0.0802176,-0.1482227
0.9100000,0.9100000,0.9100000,-0.0774027,-0.1426380
0.9150000,0.9150000,0.9150000,-0.0747037,-0.1373074
0.9200000,0.9200000,0.9200000,-0.0721149,-0.1322176
0.9250000,0.9250000,0.9250000,-0.0696312,-0.1273560
0.9300000,0.9300000,0.9300000,-0.0672478,-0.1227108
0.9350000,0.9350000,0.9350000,-0.0649601,-0.1182708
0.9400000,0.9400000,0.9400000,-0.0627635,-0.1140256
0.9450000,0.9450000,0.9450000,-0.0606539,-0.1099653
0.9500000,0.9500000,0.9500000,-0.0586274,-0.1060806
0.9550000,0.9550000,0.9550000,-0.0566803,-0.1023627
0.9600000,0.9600000,0.9600000,-0.0548089,-0.0988032
0.9650000,0.9650000,0.9650000,-0.0530099,-0.0953945
0.9700000,0.9700000,0.9700000,-0.0512801,-0.0921289
0.9750000,0.9750000,0.9750000,-0.0496164,-0.0889997
0.9800000,0.9800000,0.9800000,-0.0480159,-0.0860001
0.9850000,0.9850000,0.9850000,-0.0464759,-0.0831240
0.9900000,0.9900000,0.9900000,-0.0449937,-0.0803653
0.9950000,0.9950000,0.9950000,-0.0435669,-0.0777186
1.0000000,1.0000000,1.0000000,-0.0421930,-0.0751786
1.0050000,1.0050000,1.0050000,-0.0408699,-0.0727974
1.0100000,1.0100000,1.0100000,-0.0395954,-0.0705359
1.0150000,1.0150000,1.0150000,-0.0383674,-0.0683616
1.0200000,1.0200000,1.0200000,-0.0371840,-0.0662704
1.0250000,1.0250000,1.0250000,-0.0360434,-0.0642588
1.0300000,1.0300000,1.0300000,-0.0349437,-0.0623230
1.0350000,1.0350000,1.0350000,-0.0338833,-0.0604599
1.0400000,1.0400000,1.0400000,-0.0328605,-0.0586662
1.0450000,1.0450000,1.0450000,-0.0318739,-0.0569388
1.0500000,1.0500000,1.0500000,-0.0309219,-0.0552748
1.0550000,1.0550000,1.0550000,-0.0300033,-0.0536717
1.0600000,1.0600000,1.0600000,-0.0291165,-0.0521266
1.0650000,1.0650000,1.0650000,-0.0282605,-0.0506372
1.0700000,1.0700000,1.0700000,-0.0274339,-0.0492011
1.0750000,1.0750000,1.0750000,-0.0266355,-0.0478160
1.0800000,1.0800000,1.0800000,-0.0258644,-0.0464799
1.0850000,1.0850000,1.0850000,-0.0251194,-0.0451906
1.0900000,1.0900000,1.0900000,-0.0243995,-0.0439463
1.0950000,1.0950000,1.0950000,-0.0237037,-0.0427451
1.1000000,1.1000000,1.1000000,-0.0230312,-0.0415852
1.1050000,1.1050000,1.1050000,-0.0223809,-0.0404650
1.1100000,1.1100000,1.1100000,-0.0217522,-0.0393829
1.1150000,1.1150000,1.1150000,-0.0211441,-0.0383373
1.1200000,1.1200000,1.1200000,-0.0205559,-0.0373267
1.1250000,1.1250000,1.1250000,-0.0199868,-0.0363499
1.1300000,1.1300000,1.1300000,-0.0194362,-0.0354054
1.1350000,1.1350000,1.1350000,-0.0189033,-0.0344920
1.1400000,1.1400000,1.1400000,-0.0183874,-0.0336085
1.1450000,1.1450000,1.1450000,-0.0178881,-0.0327537
1.1500000,1.1500000,1.1500000,-0.0174046,-0.0319265
1.1550000,1.1550000,1.1550000,-0.0169364,-0.0311259
1.1600000,1.1600000,1.1600000,-0.0164829,-0.0303509
1.1650000,1.1650000,1.1650000,-0.0160436,-0.0296004
1.1700000,1.1700000,1.1700000,-0.0156180,-0.0288736
1.1750000,1.1750000,1.1750000,-0.0152056,-0.0281696
1.1800000,1.1800000,1.1800000,-0.0148059,-0.0274875
1.1850000,1.1850000,1.1850000,-0.0144185,-0.0268266
1.1900000,1.1900000,1.1900000,-0.0140430,-0.0261860
1.1950000,1.1950000,1.1950000,-0.0136789,-0.0255649
1.2000000,1.2000000,1.2000000,-0.0133258,-0.0249628
1.2050000,1.2050000,1.2050000,-0.0129834,-0.0243789
1.2100000,1.2100000,1.2100000,-0.0126513,-0.0238125
1.2150000,1.2150000,1.2150000,-0.0123291,-0.0232630
1.2200000,1.2200000,1.2200000,-0.0120165,-0.0227299
1.2250000,1.2250000,1.2250000,-0.0117132,-0.0222125
1.2300000,1.2300000,1.2300000,-0.0114188,-0.0217103
1.2350000,1.2350000,1.2350000,-0.0111330,-0.0212228
1.2400000,1.2400000,1.2400000,-0.0108556,-0.0207494
1.2450000,1.2450000,1.2450000,-0.0105863,-0.0202896
1.2500000,1.2500000,1.2500000,-0.0103248,-0.0198431
1.2550000,1.2550000,1.2550000,-0.0100709,-0.0194093
1.2600000,1.2600000,1.2600000,-0.0098242,-0.0189878
1.2650000,1.2650000,1.2650000,-0.0095846,-0.0185782
1.2700000,1.2700000,1.2700000,-0.0093518,-0.0181800
1.2750000,1.2750000,1.2750000,-0.0091257,-0.0177930
1.2800000,1.2800000,1.2800000,-0.0089059,-0.0174167
1.2850000,1.2850000,1.2850000,-0.0086923,-0.0170508
1.2900000,1.2900000,1.2900000,-0.0084847,-0.0166949
1.2950000,1.2950000,1.2950000,-0.0082829,-0.0163487
1.3000000,1.3000000,1.3000000,-0.0080867,-0.0160119
1.3050000,1.3050000,1.3050000,-0.0078959,-0.0156841
1.3100000,1.3100000,1.3100000,-0.0077104,-0.0153652
1.3150000,1.3150000,1.3150000,-0.0075300,-0.0150548
1.3200000,1.3200000,1.3200000,-0.0073545,-0.0147526
1.3250000,1.3250000,1.3250000,-0.0071838,-0.0144584
1.3300000,1.3300000,1.3300000,-0.0070177,-0.0141718
1.3350000,1.3350000,1.3350000,-0.0068561,-0.0138928
1.3400000,1.3400000,1.3400000,-0.0066989,-0.0136210
1.3450000,1.3450000,1.3450000,-0.0065458,-0.0133562
1.3500000,1.3500000,1.3500000,-0.0063969,-0.0130983
1.3550000,1.3550000,1.3550000,-0.0062519,-0.0128612
1.3600000,1.3600000,1.3600000,-0.0061107,-0.0126346
1.3650000,1.3650000,1.3650000,-0.0059733,-0.0124133
1.3700000,1.3700000,1.3700000,-0.0058394,-0.0121973
1.3750000,1.3750000,1.3750000,-0.0057091,-0.0119863
1.3800000,1.3800000,1.3800000,-0.0055822,-0.0117802
1.3850000,1.3850000,1.3850000,-0.0054586,-0.0115788
1.3900000,1.3900000,1.3900000,-0.0053381,-0.0113821
1.3950000,1.3950000,1.3950000,-0.0052208,-0.0111900
1.4000000,1.4000000,1.4000000,-0.0051065,-0.0110022
1.4050000,1.4050000,1.4050000,-0.0049951,-0.0108186
1.4100000,1.4100000,1.4100000,-0.0048865,-0.0106392
1.4150000,1.4150000,1.4150000,-0.0047807,-0.0104639
1.4200000,1.4200000,1.4200000,-0.0046776,-0.0102924
1.4250000,1.4250000,1.4250000,-0.0045771,-0.0101248
1.4300000,1.4300000,1.4300000,-0.0044791,-0.0099609
1.4350000,1.4350000,1.4350000,-0.0043835,-0.0098006
1.4400000,1.4400000,1.4400000,-0.0042903,-0.0096438
1.4450000,1.4450000,1.4450000,-0.0041995,-0.0094904
1.4500000,1.4500000,1.4500000,-0.0041109,-0.0093404
1.4550000,1.4550000,1.4550000,-0.0040244,-0.0091936
1.4600000,1.4600000,1.4600000,-0.0039401,-0.0090499
1.4650000,1.4650000,1.4650000,-0.0038579,-0.0089093
1.4700000,1.4700000,1.4700000,-0.0037776,-0.0087718
1.4750000,1.4750000,1.4750000,-0.0036993,-0.0086371
1.4800000,1.4800000,1.4800000,-0.0036229,-0.0085053
1.4850000,1.4850000,1.4850000,-0.0035484,-0.0083762
1.4900000,1.4900000,1.4900000,-0.0034756,-0.0082498
1.4950000,1.4950000,1.4950000,-0.0034046,-0.0081261
1.5000000,1.5000000,1.5000000,-0.0033352,-0.0080049
1.5050000,1.5050000,1.5050000,-0.0032676,-0.0078862
1.5100000,1.5100000,1.5100000,-0.0032015,-0.0077700
1.5150000,1.5150000,1.5150000,-0.0031370,-0.0076561
1.5200000,1.5200000,1.5200000,-0.0030740,-0.0075445
1.5250000,1.5250000,1.5250000,-0.0030124,-0.0074352
1.5300000,1.5300000,1.5300000,-0.0029524,-0.0073281
1.5350000,1.5350000,1.5350000,-0.0028937,-0.0072231
1.5400000,1.5400000,1.5400000,-0.0028363,-0.0071202
1.5450000,1.5450000,1.5450000,-0.0027803,-0.0070194
1.5500000,1.5500000,1.5500000,-0.0027256,-0.0069205
1.5550000,1.5550000,1.5550000,-0.0026722,-0.0068236
1.5600000,1.5600000,1.5600000,-0.0026200,-0.0067286
1.5650000,1.5650000,1.5650000,-0.0025689,-0.0066354
1.5700000,1.5700000,1.5700000,-0.0025190,-0.0065440
1.5750000,1.5750000,1.5750000,-0.0024703,-0.0064544
1.5800000,1.5800000,1.5800000,-0.0024226,-0.0063665
1.5850000,1.5850000,1.5850000,-0.0023761,-0.0062803
1.5900000,1.5900000,1.5900000,-0.0023305,-0.0061957
1.5950000,1.5950000,1.5950000,-0.0022860,-0.0061127
