# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0775000,0.0775000,0.0775000,inf,nan,2603766.0902360,1409075.2748907,906549.5313713,5643474.9272844,89677.0480616,3973858.9187628,71342218.6717453,734179854.2448457,5180605658.1675453
0.0800000,0.0800000,0.0800000,inf,nan,1960898.8576445,1186293.9436847,763231.3641372,4750994.2647548,75490.6671643,3345431.2107801,60051835.9001164,617945615.6019083,4360300553.6127348
0.0825000,0.0825000,0.0825000,inf,nan,1486961.7103013,1008580.2757527,648834.7520175,4040102.7084465,64141.2501862,2844811.8473282,51094432.1822016,526033912.8619817,3713336980.2349348
0.0850000,0.0850000,0.0850000,inf,nan,1224668.6727244,846230.5502919,544630.0402998,3386306.3448232,53936.5185116,2384618.5561532,42717617.4762262,438958550.3341333,3094341378.4848390
0.0875000,0.0875000,0.0875000,inf,nan,1122609.9016413,707903.5223995,455424.0890240,2835394.5693177,44999.8113926,1996549.3786185,35846378.3266111,368968460.8555455,2604334732.4929609
0.0900000,0.0900000,0.0900000,inf,nan,1161144.7939854,599681.5414120,385692.3825808,2403513.1593786,38049.2841568,1692364.4964729,30436503.7254579,313709537.5597048,2216730134.5894022
0.0925000,0.0925000,0.0925000,inf,nan,1080098.1951096,515013.6263928,331182.7900166,2064980.5342011,32643.5470567,1453955.3139412,26179358.4180514,270122697.9480184,1910543315.8660817
0.0950000,0.0950000,0.0950000,inf,nan,802496.3445801,439169.9227808,282829.6460825,1754812.7076466,28064.7072137,1235865.4929177,22057487.0907637,226091596.0012600,1591057709.2297165
0.0975000,0.0975000,0.0975000,inf,nan,629264.3655896,363903.2635480,234209.3076821,1456262.0676005,23153.7050878,1025506.1727970,18370000.6682777,188804128.4485025,1331433498.8899066
0.1000000,0.1000000,0.1000000,inf,nan,498451.5616746,303920.2819217,195476.0004749,1218136.4008050,19250.9593334,857730.5018050,15424233.3086172,158992795.8057874,1123777430.0767162
0.1025000,0.1025000,0.1025000,inf,nan,410290.3833125,255973.7136308,164522.6577976,1027695.4869691,16138.1481109,723555.5428357,13066786.7596405,135134993.4228758,957633450.5940410
0.1050000,0.1050000,0.1050000,inf,nan,365413.1274366,217556.8260471,139723.1941293,875097.8746414,13647.0763566,616042.5213810,11179002.1023867,116051979.0812367,824902981.5251232
0.1075000,0.1075000,0.1075000,inf,nan,356968.1993344,186728.0315795,119818.3931472,752717.3311326,11647.6802971,529814.6589750,9668860.1709442,100829443.7810820,719304453.6120551
0.1100000,0.1100000,0.1100000,inf,nan,383511.8705777,161979.5512012,103830.4732273,654630.7279609,10039.0563881,460695.9458232,8464906.7526467,87250354.1013532,611358564.2077818
0.1125000,0.1125000,0.1125000,inf,nan,448683.1352380,142138.6049196,90998.8245443,568612.9106781,8742.7209240,400521.7875332,7117304.6433532,72717305.1493208,510564520.6382607
0.1150000,0.1150000,0.1150000,inf,nan,561909.0469795,118431.8472713,76280.6548884,473306.7978106,7529.5240924,333356.7498525,5947168.7240997,60938184.4632991,428821381.4431660
0.1175000,0.1175000,0.1175000,inf,nan,740325.1051289,98903.9602894,63656.1429450,395982.8550568,6252.6163973,278866.1188452,4996643.3097024,51363160.1082379,362346529.4997409
0.1200000,0.1200000,0.1200000,inf,nan,1012437.6782334,83017.5785511,53388.1279657,333044.1315179,5216.0622626,234513.9998724,4222234.0995015,43558942.9447687,308155433.9049442
0.1225000,0.1225000,0.1225000,inf,nan,1408267.8913839,70051.9639183,45009.4084149,281655.6775265,4371.7214980,198301.8355564,3589584.3695265,37182694.5315415,263883550.9551855
0.1250000,0.1250000,0.1250000,inf,nan,1333053.7886478,59437.4345173,38150.8459388,239574.5254252,3681.6414587,168648.4954695,3071447.9755255,31962049.7144994,227649843.3887739
0.1275000,0.1275000,0.1275000,inf,nan,909839.2643186,50722.0161595,32519.6939197,205019.3244812,3115.7930080,144298.3365880,2646132.7526348,27679757.2313517,197951753.0840525
0.1300000,0.1300000,0.1300000,inf,nan,631048.3244632,43545.7877631,27882.9303196,176569.9881113,2650.3316958,124250.4327849,2296300.3799941,24161823.2768033,173584051.0054971
0.1325000,0.1325000,0.1325000,inf,nan,444215.6447149,37621.0707923,24054.3907153,153090.1496407,2266.2573264,107703.8916338,2008037.5211806,21268323.7744631,153575893.4176116
0.1350000,0.1350000,0.1350000,inf,nan,317009.5827918,32717.0754156,20884.7987052,133667.0225970,1948.3768867,94015.4464969,1770134.2796265,18693047.3892603,130322963.0159973
0.1375000,0.1375000,0.1375000,inf,nan,229120.8821903,28647.9589171,18254.0140799,117564.5954132,1684.4993665,82666.4528632,1549950.5317526,15734773.7012342,109845628.9822927
0.1400000,0.1400000,0.1400000,inf,nan,167564.4722993,25263.5069040,16064.9851696,102672.0169444,1464.8085051,72292.8054852,1307640.1680012,13288120.6644110,92895665.9534118
0.1425000,0.1425000,0.1425000,inf,nan,116799.9395180,21538.7859046,13828.6176371,86986.1379175,1281.3725666,61245.3127427,1105740.9695455,11258481.9375011,78822864.3938258
0.1450000,0.1450000,0.1450000,inf,nan,82476.2387135,18272.5269142,11726.2677464,73902.0219622,1103.2921629,52030.5926305,937949.2421020,9569752.5186547,67103790.6631314
0.1475000,0.1475000,0.1475000,inf,nan,59114.8135338,15543.3083045,9970.1512462,62959.3391218,931.9608120,44324.3086472,798094.8107541,8160522.5510247,57315776.3307224
0.1500000,0.1500000,0.1500000,inf,nan,42959.8203980,13256.9051623,8499.4352019,53783.7605329,788.9628428,37862.7318638,681188.7670217,6981091.6327314,49116502.1425045
0.1525000,0.1525000,0.1525000,inf,nan,31622.2522628,11336.5555166,7264.5777189,46063.1186436,669.3234169,32430.8399606,583185.5305705,5991119.0197777,42227920.0699209
0.1550000,0.1550000,0.1550000,inf,nan,23555.5768701,9719.5595140,6225.1257511,39404.7615292,568.9892720,27760.0236416,500795.1385017,5157768.3004484,36423550.4436749
0.1575000,0.1575000,0.1575000,inf,nan,17742.1624467,8354.5723695,5347.9627961,33802.9230140,484.6494600,23812.3625230,431334.6926131,4454237.8377166,31518413.6405841
0.1600000,0.1600000,0.1600000,inf,nan,13502.1340994,7192.6148596,4605.9104750,29077.1928922,413.5925768,20482.2059135,372610.4326222,3858593.1461582,27361024.9558104
0.1625000,0.1625000,0.1625000,inf,nan,10374.7682223,6189.8907056,3976.6093334,25079.8476754,353.5927310,17665.4226729,322823.8378242,3352836.3381427,23827010.3622524
0.1650000,0.1650000,0.1650000,inf,nan,8043.6661964,5340.4612019,3430.6655178,21689.6144611,302.8182138,15276.5291435,280496.6392329,2922162.2891803,20813999.6661325
0.1675000,0.1675000,0.1675000,inf,nan,6288.8099944,4619.0392631,2965.2184258,18806.6824699,259.7581533,13245.1718237,244410.7595632,2554362.3159879,18237529.4565804
0.1700000,0.1700000,0.1700000,inf,nan,4955.3924717,4004.7727149,2569.0512440,16348.7013595,223.1634552,11513.3059048,213560.0723358,2239344.7436290,16027746.7211601
0.1725000,0.1725000,0.1725000,inf,nan,3933.2747326,3480.4246452,2231.0083599,14247.5622431,206.3320662,10032.9257433,187111.5462074,1968748.3692847,14126749.1974334
0.1750000,0.1750000,0.1750000,inf,nan,3143.2722477,3031.7126563,1941.8478800,12446.8013075,179.3947950,8764.2343579,164373.8633091,1735629.9694022,12486433.5752223
0.1775000,0.1775000,0.1775000,inf,nan,2527.8880700,2646.7748078,1693.8953813,10899.5000649,156.3283725,7674.1631134,144772.0064349,1534210.9918953,11066749.9185864
0.1800000,0.1800000,0.1800000,inf,nan,2044.9789123,2315.7368419,1480.7633935,9566.5828440,136.5546284,6735.1714989,127826.6263098,1359671.6897030,9742693.5733064
0.1825000,0.1825000,0.1825000,inf,nan,1663.3786487,2030.3605983,1297.1235582,8415.4328796,119.5789343,5924.2715423,113137.2474044,1205625.9254738,8577535.6015267
0.1850000,0.1850000,0.1850000,1799.0150448,0.1020148,1359.8430600,1783.7576841,1138.5211182,7418.7646015,104.9767376,5222.2328597,100368.5645031,1061589.1050933,7568852.9912469
0.1875000,0.1875000,0.1875000,1585.4130839,0.0963249,1116.8960086,1570.1557232,1001.2235078,6553.7024861,92.3835643,4612.9333363,89239.2344879,936780.1106239,6693406.7433459
0.1900000,0.1900000,0.1900000,1399.9644463,0.0910128,921.2969075,1384.7070856,882.0964851,5801.0268725,81.4879314,4082.8275197,78842.1757106,828368.2432872,5931692.5659173
0.1925000,0.1925000,0.1925000,1238.5893769,0.0860517,762.9405733,1223.3320162,778.5025650,5144.5550757,72.0267724,3620.5103933,69640.4777958,733973.5093441,5267302.6627482
0.1950000,0.1950000,0.1950000,1097.8470280,0.0814162,634.0607764,1082.5896925,688.2175518,4570.6324039,63.7819781,3216.3586280,61629.2075490,651590.2802218,4686402.3658329
0.1975000,0.1975000,0.1975000,974.8257406,0.0770635,528.6489876,959.5720087,609.3617970,4067.3830894,56.5760928,2862.2349187,54638.9048406,579524.5731928,4177299.9413092
0.2000000,0.2000000,0.2000000,866.8868934,0.0719323,442.0268958,851.8158982,540.3434654,3590.8524104,50.2660697,2527.9260399,48526.2402985,516342.4044403,3730092.1763570
0.2025000,0.2025000,0.2025000,769.9097718,0.0585471,370.5296919,755.7487140,479.8116163,3175.0637356,44.7357300,2234.8714788,43169.7189624,460827.1649741,3336371.7516534
0.2050000,0.2050000,0.2050000,681.5450793,0.0486552,311.2697539,666.4018033,422.6869290,2811.5816164,39.8885778,1978.6888365,38466.1289422,411944.3666998,2988985.1085042
0.2075000,0.2075000,0.2075000,603.5802388,0.0435104,261.9591271,588.3402249,372.4085007,2493.2355862,35.6422047,1754.3230397,34327.5996164,368812.4226099,2681831.6786019
0.2100000,0.2100000,0.2100000,535.2756522,0.0392207,220.7753022,520.0224540,328.4268751,2213.9178065,31.9245068,1557.4681960,30679.1596578,330678.3783860,2409697.0720439
0.2125000,0.2125000,0.2125000,475.3891230,0.0352897,198.9175937,460.1338215,289.8910094,1968.4148911,28.6712910,1384.4490188,27456.7058281,296897.7158750,2162722.3232935
0.2150000,0.2150000,0.2150000,422.8002178,0.0317797,169.8949848,407.5508962,256.0737752,1752.2678505,25.8247519,1232.1220817,24605.3100723,266917.5122563,1926566.7794364
0.2175000,0.2175000,0.2175000,376.5127363,0.0296187,145.4169484,361.3117769,226.3526969,1561.6552255,23.3324885,1097.7934218,22077.8058109,237281.5009800,1714499.6282090
0.2200000,0.2200000,0.2200000,335.5656325,0.0322967,124.7128708,320.5912624,200.1938551,1393.2953789,21.1469357,979.1496529,19673.4120476,210775.8145631,1524076.3998602
0.2225000,0.2225000,0.2225000,298.9910726,0.0442646,107.1542520,284.6800622,192.2993168,1235.1952514,19.2251706,874.2002607,17473.7808992,187482.5073342,1356646.6348331
0.2250000,0.2250000,0.2250000,266.0887220,0.0606984,92.2260941,252.9673547,171.8759877,1091.5151619,17.5290218,775.7021637,15539.6833108,166982.6803996,1209219.0958228
0.2275000,0.2275000,0.2275000,236.6204695,0.0722805,79.5039003,223.2401195,153.7772042,965.3546701,16.0253228,686.8232845,13836.6992277,148915.6538876,1079217.5592222
0.2300000,0.2300000,0.2300000,210.4505985,0.0778062,68.6350251,210.4505985,137.6915777,854.4415435,14.6860842,608.6773343,12335.1615636,132970.4190457,964419.9772054
0.2325000,0.2325000,0.2325000,187.3265714,0.0797010,59.3242453,187.3265714,123.3485176,756.8163833,13.4883681,539.8852841,11009.4625997,118878.4067070,862906.9920025
0.2350000,0.2350000,0.2350000,166.9311043,0.0797525,51.3238164,166.9311043,110.5227155,670.7871516,12.4137427,479.2562633,9837.4666273,106407.3606247,773018.3030329
0.2375000,0.2375000,0.2375000,148.9463801,0.0788593,44.4272865,148.9463801,99.0357660,594.8906377,11.4473705,425.7604411,8800.0118387,95356.1394903,693315.6373150
0.2400000,0.2400000,0.2400000,133.0800683,0.0774451,38.4650216,133.0800683,88.7479639,527.8597580,10.5769515,378.5060137,7880.4873030,85550.3006676,622551.2802008
0.2425000,0.2425000,0.2425000,119.0718102,0.0757144,33.2993492,119.0718102,79.5438289,468.5957657,9.7918161,336.7196461,7064.4731989,76838.3428534,559641.2947019
0.2450000,0.2450000,0.2450000,106.6926548,0.0737711,28.8186235,106.6926548,71.3199956,416.1445998,9.0823794,299.7298283,6339.4344172,69088.5049424,503642.6997556
0.2475000,0.2475000,0.2475000,95.7423027,0.0716717,24.9309809,95.7423027,63.9794147,369.6767288,8.4399825,266.9526900,5694.4592546,62186.0350278,453733.9958554
0.2500000,0.2500000,0.2500000,86.0458569,0.0694491,21.5589021,86.0458569,57.4301787,328.4699480,7.8569647,237.8798944,5120.0362563,56030.8573322,409198.5247380
0.2525000,0.2525000,0.2525000,77.4506664,0.0671233,18.6351194,77.4506664,51.5850618,291.8946783,7.3267457,212.0682929,4607.8633786,50535.5764037,369410.2317110
0.2550000,0.2550000,0.2550000,69.8234552,0.0647066,16.0998012,69.8234552,46.3551950,259.4013856,6.8437582,203.9835299,4150.6845711,45623.7675418,333821.4675557
0.2575000,0.2575000,0.2575000,63.0477887,0.0622066,13.8987344,63.0477887,41.6232367,230.5097996,6.4032140,183.5271407,3742.1496503,41228.5104607,301952.5240525
0.2600000,0.2600000,0.2600000,57.0218679,0.0596295,11.9823131,57.0218679,37.1810471,204.7996630,6.0008105,165.3071128,3376.6939877,37291.1299256,273382.6449736
0.2625000,0.2625000,0.2625000,51.6566163,0.0569831,10.3052904,51.6566163,32.7102932,197.0806686,5.6325143,149.0642392,3049.4350722,33760.1127321,247742.2944372
0.2650000,0.2650000,0.2650000,46.8740127,0.0542798,8.8272754,46.8740127,28.0301751,176.6557903,5.2944895,134.5710422,2756.0834654,30590.1751232,224706.4981198
0.2675000,0.2675000,0.2675000,42.6056312,0.0515388,7.5137736,42.6056312,23.3268393,158.4344988,4.9831326,121.6275949,2492.8660482,27741.4587113,203989.1010506
0.2700000,0.2700000,0.2700000,38.7913632,0.0487870,6.3372195,38.7913632,18.8759277,142.1669717,4.6951219,110.0579158,2256.4597748,25178.8363047,185337.8094596
0.2725000,0.2725000,0.2725000,35.3783125,0.0460589,5.2772643,35.3783125,14.8083131,127.6331362,4.4274162,99.7068638,2043.9344254,22871.3118516,168529.9041480
0.2750000,0.2750000,0.2750000,32.3198665,0.0433942,4.3198446,32.3198665,11.1393303,114.6388671,4.1772060,90.4374789,1852.7030707,20791.5010825,153368.5297141
0.2775000,0.2775000,0.2775000,29.5749383,0.0408349,3.4552064,29.5749383,7.8358682,103.0127162,3.9418674,82.1287202,1680.4791553,18915.1814288,139679.4782067
0.2800000,0.2800000,0.2800000,27.1073558,0.0384212,2.6756058,27.1073558,4.8528273,92.6031071,3.7189678,74.6735504,1525.2392709,17220.9014894,127308.3978130
0.2825000,0.2825000,0.2825000,24.8853559,0.0361863,1.9734907,24.8853559,2.1493987,83.2759340,3.5063294,67.9773117,1385.1908230,15689.6417422,116118.3673742
0.2850000,0.2850000,0.2850000,22.8811384,0.0341524,1.3406127,22.8811384,-0.3076151,74.9125014,3.3021190,61.9563349,1258.7439143,14304.5194116,105987.7861536
0.2875000,0.2875000,0.2875000,21.0704384,0.0323267,0.7680341,21.0704384,-2.5588061,67.4077480,3.1049160,56.5367261,1144.4868649,13050.5314284,96808.5356025
0.2900000,0.2900000,0.2900000,19.4320975,0.0307001,0.2466834,19.4320975,-4.7028193,60.6686954,2.9137322,51.6532779,1041.1648730,11914.3302923,88484.3760894
0.2925000,0.2925000,0.2925000,17.9476287,0.0292476,-0.2319326,17.9476287,-6.9674245,54.6130705,2.7279826,47.2484707,947.6613911,10884.0283871,80929.5468432
0.2950000,0.2950000,0.2950000,16.6007860,0.0279295,-0.6751037,16.6007860,-9.6080986,49.1680600,2.5474290,43.2715390,862.9818521,9949.0269305,74067.5418635
0.2975000,0.2975000,0.2975000,15.3771645,0.0266951,-1.0884713,15.3771645,-12.5651981,44.2691683,2.3721189,39.6776047,786.2394334,9099.8662787,67830.0383862
0.3000000,0.3000000,0.3000000,14.2638643,0.0254871,-1.4758042,14.2638643,-15.5184095,39.8591668,2.2023249,36.4268889,716.6425872,8328.0947642,62155.9577649
0.3025000,0.3025000,0.3025000,13.2492494,0.0242466,-1.8390397,13.2492494,-18.2355905,35.8871346,2.0384813,33.4840202,653.4841078,7626.1536365,56990.6414237
0.3050000,0.3050000,0.3050000,12.3228094,0.0229195,-2.1786177,12.3228094,-20.6397559,32.3076000,1.8811104,30.8174501,596.1315329,6987.2760113,52285.1269285
0.3075000,0.3075000,0.3075000,11.4751043,0.0214625,-2.4940484,11.4751043,-22.7438606,29.0797963,1.7307389,28.3989733,544.0187083,6405.3980206,47995.5112658
0.3100000,0.3100000,0.3100000,10.6977459,0.0198477,-2.7845690,10.6977459,-24.6132756,26.1670474,1.5878209,26.2033373,496.6383661,5875.0806002,44082.3901777
0.3125000,0.3125000,0.3125000,9.9833673,0.0180651,-3.0497050,9.9833673,-26.3534693,23.5362876,1.4526861,24.2079196,453.5355874,5391.4405641,40510.3638986
0.3150000,0.3150000,0.3150000,9.3255490,0.0161220,-3.2896025,9.3255490,-28.0970062,21.1577148,1.3255251,22.3924481,414.3020378,4950.0897947,37247.6009377
0.3175000,0.3175000,0.3175000,8.7187005,0.0140400,-3.5050924,8.7187005,-29.9857369,19.0045575,1.2064094,20.7387466,378.5708788,4547.0815342,34265.4526568
0.3200000,0.3200000,0.3200000,8.1579176,0.0118494,-3.6975414,8.1579176,-32.1291800,17.0529223,1.0953297,19.2304950,346.0122711,4178.8628958,31538.1123525
0.3225000,0.3225000,0.3225000,7.6388449,0.0095837,-3.8685985,7.6388449,-34.5021051,15.2816767,0.9922290,17.8530069,316.3293972,3842.2328296,28984.6412847
0.3250000,0.3250000,0.3250000,7.1575652,0.0072746,-4.0199521,7.1575652,-36.9215871,13.6723204,0.8970134,16.5930362,289.2549386,3534.3048769,26639.3933666
0.3275000,0.3275000,0.3275000,6.7105279,0.0049484,-4.1531741,6.7105279,-39.1895623,12.2088071,0.8095364,15.4386268,264.5479535,3252.4741325,24496.6923246
0.3300000,0.3300000,0.3300000,6.2945131,0.0026237,-4.2696780,6.2945131,-41.1949591,10.8772993,0.7295682,14.3790133,241.9911066,2994.3879103,22537.8920100
0.3325000,0.3325000,0.3325000,5.9066252,0.0003119,-4.3707734,5.9066252,-42.9159285,9.6658588,0.6567650,13.4045630,221.3882076,2757.9196699,20746.1721618
0.3350000,0.3350000,0.3350000,5.5442995,-0.0019821,-4.4577706,5.5442995,-44.4202250,8.5640984,0.5906557,12.5067345,202.5620240,2541.1458184,19106.3486256
0.3375000,0.3375000,0.3375000,5.2053050,-0.0042573,-4.5320848,5.2053050,-45.9080023,7.5628253,0.5306525,11.6780266,200.1812950,2342.3250505,17604.7044650
0.3400000,0.3400000,0.3400000,4.8877319,-0.0065144,-4.5952969,4.8877319,-47.6747208,6.6537113,0.4760853,10.9118932,184.3072498,2159.5065658,16228.8395359
0.3425000,0.3425000,0.3425000,4.5899548,-0.0087536,-4.6491452,4.5899548,-49.8097444,5.8290181,0.4262534,10.2026218,169.7536280,1987.6830929,14967.5363897
0.3450000,0.3450000,0.3450000,4.3105738,-0.0109724,-4.6954412,4.3105738,-52.0729787,5.0813976,0.3804831,9.5451865,156.4051497,1830.2660688,13810.6406333
0.3475000,0.3475000,0.3475000,4.0483417,-0.0131649,-4.7359253,4.0483417,-54.2064091,4.4037739,0.3381853,8.9351000,144.1584680,1685.9751748,12748.9540999
0.3500000,0.3500000,0.3500000,3.8020897,-0.0153215,-4.7720959,3.8020897,-56.0874576,3.7893092,0.2989003,8.3682858,132.9204840,1553.6507489,11774.1393802
0.3525000,0.3525000,0.3525000,3.5706641,-0.0174292,-4.8050576,3.5706641,-57.6810598,3.2314406,0.2623213,7.8409895,122.6068776,1432.2417425,10878.6344394
0.3550000,0.3550000,0.3550000,3.3528838,-0.0194723,-4.8354340,3.3528838,-58.9885833,2.7239709,0.2282893,7.3497351,113.1408998,1320.7949482,10055.5761945
0.3575000,0.3575000,0.3575000,3.1475228,-0.0214338,-4.8633723,3.1475228,-60.0284676,2.2611858,0.1967574,6.8913211,104.4524179,1218.4453572,9298.7320583
0.3600000,0.3600000,0.3600000,2.9533160,-0.0232966,-4.8886401,2.9533160,-60.8402446,1.8379696,0.1677378,6.4628423,96.4771698,1124.4075212,8602.4385747
0.3625000,0.3625000,0.3625000,2.7689836,-0.0250460,-4.9107827,2.7689836,-61.5171058,1.4498883,0.1412456,6.0617192,89.1561758,1037.9678080,7961.5463686
0.3650000,0.3650000,0.3650000,2.5932683,-0.0266719,-4.9292981,2.5932683,-62.2555473,1.0932163,0.1172552,5.6857154,82.4352601,958.4774541,7371.3707253
0.3675000,0.3675000,0.3675000,2.4249814,-0.0281719,-4.9437817,2.4249814,-63.2983921,0.7648869,0.0956712,5.3329318,76.2646472,885.3463269,6827.6471918
0.3700000,0.3700000,0.3700000,2.2630541,-0.0295528,-4.9540153,2.2630541,-64.6878949,0.4623582,0.0763109,5.0017710,70.5986072,818.0373210,6326.4916620
