# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
1.0000000,1.0000000,1.0000000,-0.0887357
1.0050000,1.0050000,1.0050000,-0.0860408
1.0100000,1.0100000,1.0100000,-0.0834413
1.0150000,1.0150000,1.0150000,-0.0809334
1.0200000,1.0200000,1.0200000,-0.0785133
1.0250000,1.0250000,1.0250000,-0.0761775
1.0300000,1.0300000,1.0300000,-0.0739227
1.0350000,1.0350000,1.0350000,-0.0717457
1.0400000,1.0400000,1.0400000,-0.0696433
1.0450000,1.0450000,1.0450000,-0.0676128
1.0500000,1.0500000,1.0500000,-0.0656513
1.0550000,1.0550000,1.0550000,-0.0637560
1.0600000,1.0600000,1.0600000,-0.0619246
1.0650000,1.0650000,1.0650000,-0.0601544
1.0700000,1.0700000,1.0700000,-0.0584432
1.0750000,1.0750000,1.0750000,-0.0567887
1.0800000,1.0800000,1.0800000,-0.0551888
1.0850000,1.0850000,1.0850000,-0.0536414
1.0900000,1.0900000,1.0900000,-0.0521446
1.0950000,1.0950000,1.0950000,-0.0506965
1.1000000,1.1000000,1.1000000,-0.0492952
1.1050000,1.1050000,1.1050000,-0.0479390
1.1100000,1.1100000,1.1100000,-0.0466263
1.1150000,1.1150000,1.1150000,-0.0453555
1.1200000,1.1200000,1.1200000,-0.0441251
1.1250000,1.1250000,1.1250000,-0.0429335
1.1300000,1.1300000,1.1300000,-0.0417795
1.1350000,1.1350000,1.1350000,-0.0406616
1.1400000,1.1400000,1.1400000,-0.0395785
1.1450000,1.1450000,1.1450000,-0.0385291
1.1500000,1.1500000,1.1500000,-0.0375120
1.1550000,1.1550000,1.1550000,-0.0365263
1.1600000,1.1600000,1.1600000,-0.0355708
1.1650000,1.1650000,1.1650000,-0.0346443
1.1700000,1.1700000,1.1700000,-0.0337460
1.1750000,1.1750000,1.1750000,-0.0328748
1.1800000,1.1800000,1.1800000,-0.0320299
1.1850000,1.1850000,1.1850000,-0.0312102
1.1900000,1.1900000,1.1900000,-0.0304150
1.1950000,1.1950000,1.1950000,-0.0296434
1.2000000,1.2000000,1.2000000,-0.0288945
1.2050000,1.2050000,1.2050000,-0.0281678
1.2100000,1.2100000,1.2100000,-0.0274623
1.2150000,1.2150000,1.2150000,-0.0267774
1.2200000,1.2200000,1.2200000,-0.0261124
1.2250000,1.2250000,1.2250000,-0.0254667
1.2300000,1.2300000,1.2300000,-0.0248396
1.2350000,1.2350000,1.2350000,-0.0242304
1.2400000,1.2400000,1.2400000,-0.0236387
1.2450000,1.2450000,1.2450000,-0.0230638
1.2500000,1.2500000,1.2500000,-0.0225052
1.2550000,1.2550000,1.2550000,-0.0219623
1.2600000,1.2600000,1.2600000,-0.0214347
1.2650000,1.2650000,1.2650000,-0.0209219
1.2700000,1.2700000,1.2700000,-0.0204234
1.2750000,1.2750000,1.2750000,-0.0199387
1.2800000,1.2800000,1.2800000,-0.0194674
1.2850000,1.2850000,1.2850000,-0.0190091
1.2900000,1.2900000,1.2900000,-0.0185633
1.2950000,1.2950000,1.2950000,-0.0181298
1.3000000,1.3000000,1.3000000,-0.0177080
1.3050000,1.3050000,1.3050000,-0.0172977
1.3100000,1.3100000,1.3100000,-0.0168984
1.3150000,1.3150000,1.3150000,-0.0165099
1.3200000,1.3200000,1.3200000,-0.0161318
1.3250000,1.3250000,1.3250000,-0.0157638
1.3300000,1.3300000,1.3300000,-0.0154055
1.3350000,1.3350000,1.3350000,-0.0150568
1.3400000,1.3400000,1.3400000,-0.0147172
1.3450000,1.3450000,1.3450000,-0.0143866
1.3500000,1.3500000,1.3500000,-0.0140646
1.3550000,1.3550000,1.3550000,-0.0137510
1.3600000,1.3600000,1.3600000,-0.0134456
1.3650000,1.3650000,1.3650000,-0.0131481
1.3700000,1.3700000,1.3700000,-0.0128582
1.3750000,1.3750000,1.3750000,-0.0125758
1.3800000,1.3800000,1.3800000,-0.0123006
1.3850000,1.3850000,1.3850000,-0.0120324
1.3900000,1.3900000,1.3900000,-0.0117710
1.3950000,1.3950000,1.3950000,-0.0115163
1.4000000,1.4000000,1.4000000,-0.0112680
1.4050000,1.4050000,1.4050000,-0.0110259
1.4100000,1.4100000,1.4100000,-0.0107898
1.4150000,1.4150000,1.4150000,-0.0105597
1.4200000,1.4200000,1.4200000,-0.0103353
1.4250000,1.4250000,1.4250000,-0.0101164
1.4300000,1.4300000,1.4300000,-0.0099029
1.4350000,1.4350000,1.4350000,-0.0096947
1.4400000,1.4400000,1.4400000,-0.0094916
1.4450000,1.4450000,1.4450000,-0.0092934
1.4500000,1.4500000,1.4500000,-0.0091001
1.4550000,1.4550000,1.4550000,-0.0089114
1.4600000,1.4600000,1.4600000,-0.0087273
1.4650000,1.4650000,1.4650000,-0.0085477
1.4700000,1.4700000,1.4700000,-0.0083723
1.4750000,1.4750000,1.4750000,-0.0082011
1.4800000,1.4800000,1.4800000,-0.0080340
1.4850000,1.4850000,1.4850000,-0.0078709
1.4900000,1.4900000,1.4900000,-0.0077117
1.4950000,1.4950000,1.4950000,-0.0075561
1.5000000,1.5000000,1.5000000,-0.0074043
1.5050000,1.5050000,1.5050000,-0.0072560
1.5100000,1.5100000,1.5100000,-0.0071111
1.5150000,1.5150000,1.5150000,-0.0069697
1.5200000,1.5200000,1.5200000,-0.0068315
1.5250000,1.5250000,1.5250000,-0.0066965
1.5300000,1.5300000,1.5300000,-0.0065646
1.5350000,1.5350000,1.5350000,-0.0064357
1.5400000,1.5400000,1.5400000,-0.0063098
1.5450000,1.5450000,1.5450000,-0.0061867
1.5500000,1.5500000,1.5500000,-0.0060665
1.5550000,1.5550000,1.5550000,-0.0059489
1.5600000,1.5600000,1.5600000,-0.0058341
1.5650000,1.5650000,1.5650000,-0.0057218
1.5700000,1.5700000,1.5700000,-0.0056120
1.5750000,1.5750000,1.5750000,-0.0055047
1.5800000,1.5800000,1.5800000,-0.0053997
1.5850000,1.5850000,1.5850000,-0.0052971
1.5900000,1.5900000,1.5900000,-0.0051968
1.5950000,1.5950000,1.5950000,-0.0050987
