# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.3550000,0.3550000,0.3550000,0.1988029,-10.2731372
0.3600000,0.3600000,0.3600000,-0.2019940,-10.1234978
0.3650000,0.3650000,0.3650000,-0.5735320,-9.9091859
0.3700000,0.3700000,0.3700000,-0.9259247,-9.6559642
0.3750000,0.3750000,0.3750000,-1.2545809,-9.3777563
0.3800000,0.3800000,0.3800000,-1.5483956,-9.0726767
0.3850000,0.3850000,0.3850000,-1.7971050,-9.0611538
0.3900000,0.3900000,0.3900000,-1.9949184,-8.9837188
0.3950000,0.3950000,0.3950000,-2.1409563,-8.9959772
0.4000000,0.4000000,0.4000000,-2.2382134,-8.9281042
0.4050000,0.4050000,0.4050000,-2.2922844,-8.7978753
0.4100000,0.4100000,0.4100000,-2.3103427,-8.6197588
0.4150000,0.4150000,0.4150000,-2.3003954,-8.4096497
0.4200000,0.4200000,0.4200000,-2.2706587,-8.1839794
0.4250000,0.4250000,0.4250000,-2.2289411,-7.9410414
0.4300000,0.4300000,0.4300000,-2.1820222,-7.7001006
0.4350000,0.4350000,0.4350000,-2.1351315,-7.4469642
0.4400000,0.4400000,0.4400000,-2.0916882,-7.1965573
0.4450000,0.4450000,0.4450000,-2.0533786,-6.9392232
0.4500000,0.4500000,0.4500000,-2.0204847,-7.1558367
0.4550000,0.4550000,0.4550000,-1.9923207,-7.2984989
0.4600000,0.4600000,0.4600000,-1.9676925,-7.3483091
0.4650000,0.4650000,0.4650000,-1.9453326,-7.3244876
0.4700000,0.4700000,0.4700000,-1.9242222,-7.2428056
0.4750000,0.4750000,0.4750000,-1.9037351,-7.1161912
0.4800000,0.4800000,0.4800000,-1.8836378,-6.9638865
0.4850000,0.4850000,0.4850000,-1.8640318,-6.8060469
0.4900000,0.4900000,0.4900000,-1.8452936,-6.6239199
0.4950000,0.4950000,0.4950000,-1.8280399,-6.4271835
0.5000000,0.5000000,0.5000000,-1.8131363,-6.2262092
0.5050000,0.5050000,0.5050000,-1.8016895,-6.0150961
0.5100000,0.5100000,0.5100000,-1.7948954,-5.7976928
0.5150000,0.5150000,0.5150000,-1.7936928,-5.5771169
0.5200000,0.5200000,0.5200000,-1.7983463,-5.4220903
0.5250000,0.5250000,0.5250000,-1.8082047,-5.6518849
0.5300000,0.5300000,0.5300000,-1.8217709,-5.8349155
0.5350000,0.5350000,0.5350000,-1.8369811,-5.9239392
0.5400000,0.5400000,0.5400000,-1.8515881,-5.9387173
0.5450000,0.5450000,0.5450000,-1.8635983,-5.8953603
0.5500000,0.5500000,0.5500000,-1.8716016,-5.8131030
0.5550000,0.5550000,0.5550000,-1.8748567,-5.7134492
0.5600000,0.5600000,0.5600000,-1.8731920,-5.5828204
0.5650000,0.5650000,0.5650000,-1.8668932,-5.4292094
0.5700000,0.5700000,0.5700000,-1.8566309,-5.2590849
0.5750000,0.5750000,0.5750000,-1.8433742,-5.0776641
0.5800000,0.5800000,0.5800000,-1.8282709,-4.8891363
0.5850000,0.5850000,0.5850000,-1.8124765,-4.6992729
0.5900000,0.5900000,0.5900000,-1.7969457,-4.5177390
0.5950000,0.5950000,0.5950000,-1.7823064,-4.3368930
0.6000000,0.6000000,0.6000000,-1.7688972,-4.1944853
0.6050000,0.6050000,0.6050000,-1.7568792,-4.2910675
0.6100000,0.6100000,0.6100000,-1.7462955,-4.3890478
0.6150000,0.6150000,0.6150000,-1.7370750,-4.4167597
0.6200000,0.6200000,0.6200000,-1.7290048,-4.3907484
0.6250000,0.6250000,0.6250000,-1.7216419,-4.3241725
0.6300000,0.6300000,0.6300000,-1.7141808,-4.2274789
0.6350000,0.6350000,0.6350000,-1.7054253,-4.1089429
0.6400000,0.6400000,0.6400000,-1.6939764,-4.0191573
0.6450000,0.6450000,0.6450000,-1.6785387,-3.9105956
0.6500000,0.6500000,0.6500000,-1.6581677,-3.7913785
0.6550000,0.6550000,0.6550000,-1.6323982,-3.6580700
0.6600000,0.6600000,0.6600000,-1.6012613,-3.5779270
0.6650000,0.6650000,0.6650000,-1.5651917,-3.4932983
0.6700000,0.6700000,0.6700000,-1.5248634,-3.3894456
0.6750000,0.6750000,0.6750000,-1.4810364,-3.2726090
0.6800000,0.6800000,0.6800000,-1.4344638,-3.1745263
0.6850000,0.6850000,0.6850000,-1.3858542,-3.0891041
0.6900000,0.6900000,0.6900000,-1.3358628,-3.0133575
0.6950000,0.6950000,0.6950000,-1.2850831,-2.9219402
0.7000000,0.7000000,0.7000000,-1.2340404,-2.8199799
0.7050000,0.7050000,0.7050000,-1.1831920,-2.7489127
0.7100000,0.7100000,0.7100000,-1.1329246,-2.7341597
0.7150000,0.7150000,0.7150000,-1.0835486,-2.6890615
0.7200000,0.7200000,0.7200000,-1.0352985,-2.6224066
0.7250000,0.7250000,0.7250000,-0.9883487,-2.5408769
0.7300000,0.7300000,0.7300000,-0.9428362,-2.4495405
0.7350000,0.7350000,0.7350000,-0.8988757,-2.3522274
0.7400000,0.7400000,0.7400000,-0.8565629,-2.2533778
0.7450000,0.7450000,0.7450000,-0.8159707,-2.1543917
0.7500000,0.7500000,0.7500000,-0.7771451,-2.0552854
0.7550000,0.7550000,0.7550000,-0.7401051,-1.9583887
0.7600000,0.7600000,0.7600000,-0.7048435,-1.8640602
0.7650000,0.7650000,0.7650000,-0.6713319,-1.7744466
0.7700000,0.7700000,0.7700000,-0.6395251,-1.6870657
0.7750000,0.7750000,0.7750000,-0.6093653,-1.6024017
0.7800000,0.7800000,0.7800000,-0.5807867,-1.5232231
0.7850000,0.7850000,0.7850000,-0.5537185,-1.4469162
0.7900000,0.7900000,0.7900000,-0.5280873,-1.3749911
0.7950000,0.7950000,0.7950000,-0.5038193,-1.3070522
0.8000000,0.8000000,0.8000000,-0.4808415,-1.2414575
0.8050000,0.8050000,0.8050000,-0.4590830,-1.1784622
0.8100000,0.8100000,0.8100000,-0.4384750,-1.1182135
0.8150000,0.8150000,0.8150000,-0.4189520,-1.0607784
0.8200000,0.8200000,0.8200000,-0.4004514,-1.0061649
0.8250000,0.8250000,0.8250000,-0.3829139,-0.9543382
0.8300000,0.8300000,0.8300000,-0.3662836,-0.9052330
0.8350000,0.8350000,0.8350000,-0.3505075,-0.8587629
0.8400000,0.8400000,0.8400000,-0.3355361,-0.8148273
0.8450000,0.8450000,0.8450000,-0.3213227,-0.7733169
0.8500000,0.8500000,0.8500000,-0.3078235,-0.7341177
0.8550000,0.8550000,0.8550000,-0.2949972,-0.6971140
0.8600000,0.8600000,0.8600000,-0.2828056,-0.6621903
0.8650000,0.8650000,0.8650000,-0.2712122,-0.6292333
0.8700000,0.8700000,0.8700000,-0.2601835,-0.5981328
0.8750000,0.8750000,0.8750000,-0.2496875,-0.5687826
0.8800000,0.8800000,0.8800000,-0.2396945,-0.5410808
0.8850000,0.8850000,0.8850000,-0.2301767,-0.5149303
0.8900000,0.8900000,0.8900000,-0.2211079,-0.4902388
0.8950000,0.8950000,0.8950000,-0.2124636,-0.4669189
0.9000000,0.9000000,0.9000000,-0.2042206,-0.4455076
0.9050000,0.9050000,0.9050000,-0.1963575,-0.4253179
0.9100000,0.9100000,0.9100000,-0.1888538,-0.4062005
0.9150000,0.9150000,0.9150000,-0.1816906,-0.3880917
0.9200000,0.9200000,0.9200000,-0.1748500,-0.3709315
0.9250000,0.9250000,0.9250000,-0.1683149,-0.3546641
0.9300000,0.9300000,0.9300000,-0.1620698,-0.3392370
0.9350000,0.9350000,0.9350000,-0.1560995,-0.3246010
0.9400000,0.9400000,0.9400000,-0.1503900,-0.3107101
0.9450000,0.9450000,0.9450000,-0.1449282,-0.2975213
0.9500000,0.9500000,0.9500000,-0.1397016,-0.2849942
0.9550000,0.9550000,0.9550000,-0.1346984,-0.2730910
0.9600000,0.9600000,0.9600000,-0.1299076,-0.2617762
0.9650000,0.9650000,0.9650000,-0.1253186,-0.2510165
0.9700000,0.9700000,0.9700000,-0.1209217,-0.2407809
0.9750000,0.9750000,0.9750000,-0.1167075,-0.2310400
0.9800000,0.9800000,0.9800000,-0.1126671,-0.2217666
0.9850000,0.9850000,0.9850000,-0.1087924,-0.2129348
0.9900000,0.9900000,0.9900000,-0.1050754,-0.2045204
0.9950000,0.9950000,0.9950000,-0.1015087,-0.1965010
1.0000000,1.0000000,1.0000000,-0.0980852,-0.1888550
1.0050000,1.0050000,1.0050000,-0.0947983,-0.1815626
1.0100000,1.0100000,1.0100000,-0.0916416,-0.1746048
1.0150000,1.0150000,1.0150000,-0.0886093,-0.1679640
1.0200000,1.0200000,1.0200000,-0.0856955,-0.1616235
1.0250000,1.0250000,1.0250000,-0.0828951,-0.1555678
1.0300000,1.0300000,1.0300000,-0.0802027,-0.1497819
1.0350000,1.0350000,1.0350000,-0.0776137,-0.1442521
1.0400000,1.0400000,1.0400000,-0.0751234,-0.1389652
1.0450000,1.0450000,1.0450000,-0.0727275,-0.1339090
1.0500000,1.0500000,1.0500000,-0.0704219,-0.1290718
1.0550000,1.0550000,1.0550000,-0.0682025,-0.1244426
1.0600000,1.0600000,1.0600000,-0.0660658,-0.1200111
1.0650000,1.0650000,1.0650000,-0.0640080,-0.1157675
1.0700000,1.0700000,1.0700000,-0.0620259,-0.1117026
1.0750000,1.0750000,1.0750000,-0.0601162,-0.1078077
1.0800000,1.0800000,1.0800000,-0.0582759,-0.1040746
1.0850000,1.0850000,1.0850000,-0.0565020,-0.1004954
1.0900000,1.0900000,1.0900000,-0.0547918,-0.0970629
1.0950000,1.0950000,1.0950000,-0.0531427,-0.0937701
1.1000000,1.1000000,1.1000000,-0.0515521,-0.0906103
1.1050000,1.1050000,1.1050000,-0.0500176,-0.0875775
1.1100000,1.1100000,1.1100000,-0.0485370,-0.0846655
1.1150000,1.1150000,1.1150000,-0.0471080,-0.0818690
1.1200000,1.1200000,1.1200000,-0.0457286,-0.0791825
1.1250000,1.1250000,1.1250000,-0.0443968,-0.0766011
1.1300000,1.1300000,1.1300000,-0.0431107,-0.0741199
1.1350000,1.1350000,1.1350000,-0.0418685,-0.0717345
1.1400000,1.1400000,1.1400000,-0.0406684,-0.0694406
1.1450000,1.1450000,1.1450000,-0.0395089,-0.0672342
1.1500000,1.1500000,1.1500000,-0.0383883,-0.0651112
1.1550000,1.1550000,1.1550000,-0.0373051,-0.0630682
1.1600000,1.1600000,1.1600000,-0.0362579,-0.0611016
1.1650000,1.1650000,1.1650000,-0.0352453,-0.0592080
1.1700000,1.1700000,1.1700000,-0.0342660,-0.0573844
1.1750000,1.1750000,1.1750000,-0.0333187,-0.0556277
1.1800000,1.1800000,1.1800000,-0.0324022,-0.0539351
1.1850000,1.1850000,1.1850000,-0.0315154,-0.0523038
1.1900000,1.1900000,1.1900000,-0.0306572,-0.0507314
1.1950000,1.1950000,1.1950000,-0.0298264,-0.0492153
1.2000000,1.2000000,1.2000000,-0.0290222,-0.0477532
1.2050000,1.2050000,1.2050000,-0.0282434,-0.0463429
1.2100000,1.2100000,1.2100000,-0.0274892,-0.0449822
1.2150000,1.2150000,1.2150000,-0.0267587,-0.0436691
1.2200000,1.2200000,1.2200000,-0.0260510,-0.0424016
1.2250000,1.2250000,1.2250000,-0.0253653,-0.0411781
1.2300000,1.2300000,1.2300000,-0.0247009,-0.0399965
1.2350000,1.2350000,1.2350000,-0.0240569,-0.0388554
1.2400000,1.2400000,1.2400000,-0.0234326,-0.0377531
1.2450000,1.2450000,1.2450000,-0.0228274,-0.0366881
1.2500000,1.2500000,1.2500000,-0.0222406,-0.0356588
1.2550000,1.2550000,1.2550000,-0.0216714,-0.0346640
1.2600000,1.2600000,1.2600000,-0.0211194,-0.0337022
1.2650000,1.2650000,1.2650000,-0.0205839,-0.0327722
1.2700000,1.2700000,1.2700000,-0.0200644,-0.0318728
1.2750000,1.2750000,1.2750000,-0.0195603,-0.0310028
1.2800000,1.2800000,1.2800000,-0.0190710,-0.0301611
1.2850000,1.2850000,1.2850000,-0.0185961,-0.0293466
1.2900000,1.2900000,1.2900000,-0.0181351,-0.0285583
1.2950000,1.2950000,1.2950000,-0.0176876,-0.0277953
1.3000000,1.3000000,1.3000000,-0.0172530,-0.0270565
1.3050000,1.3050000,1.3050000,-0.0168309,-0.0263412
1.3100000,1.3100000,1.3100000,-0.0164209,-0.0256483
1.3150000,1.3150000,1.3150000,-0.0160227,-0.0249772
1.3200000,1.3200000,1.3200000,-0.0156358,-0.0243270
1.3250000,1.3250000,1.3250000,-0.0152599,-0.0236970
1.3300000,1.3300000,1.3300000,-0.0148946,-0.0230864
1.3350000,1.3350000,1.3350000,-0.0145396,-0.0224946
1.3400000,1.3400000,1.3400000,-0.0141945,-0.0219208
1.3450000,1.3450000,1.3450000,-0.0138590,-0.0213644
1.3500000,1.3500000,1.3500000,-0.0135328,-0.0208249
1.3550000,1.3550000,1.3550000,-0.0132156,-0.0203016
1.3600000,1.3600000,1.3600000,-0.0129071,-0.0197940
1.3650000,1.3650000,1.3650000,-0.0126071,-0.0193015
1.3700000,1.3700000,1.3700000,-0.0123153,-0.0188236
1.3750000,1.3750000,1.3750000,-0.0120314,-0.0183598
1.3800000,1.3800000,1.3800000,-0.0117551,-0.0179096
1.3850000,1.3850000,1.3850000,-0.0114863,-0.0174725
1.3900000,1.3900000,1.3900000,-0.0112247,-0.0170482
1.3950000,1.3950000,1.3950000,-0.0109701,-0.0166361
1.4000000,1.4000000,1.4000000,-0.0107223,-0.0162359
1.4050000,1.4050000,1.4050000,-0.0104811,-0.0158472
1.4100000,1.4100000,1.4100000,-0.0102462,-0.0154696
1.4150000,1.4150000,1.4150000,-0.0100174,-0.0151027
1.4200000,1.4200000,1.4200000,-0.0097947,-0.0147461
1.4250000,1.4250000,1.4250000,-0.0095778,-0.0143996
1.4300000,1.4300000,1.4300000,-0.0093665,-0.0140628
1.4350000,1.4350000,1.4350000,-0.0091606,-0.0137353
1.4400000,1.4400000,1.4400000,-0.0089601,-0.0134170
1.4450000,1.4450000,1.4450000,-0.0087647,-0.0131074
1.4500000,1.4500000,1.4500000,-0.0085743,-0.0128063
1.4550000,1.4550000,1.4550000,-0.0083888,-0.0125135
1.4600000,1.4600000,1.4600000,-0.0082080,-0.0122287
1.4650000,1.4650000,1.4650000,-0.0080317,-0.0119516
1.4700000,1.4700000,1.4700000,-0.0078599,-0.0116819
1.4750000,1.4750000,1.4750000,-0.0076923,-0.0114196
1.4800000,1.4800000,1.4800000,-0.0075290,-0.0111642
1.4850000,1.4850000,1.4850000,-0.0073697,-0.0109156
1.4900000,1.4900000,1.4900000,-0.0072144,-0.0106737
1.4950000,1.4950000,1.4950000,-0.0070629,-0.0104381
1.5000000,1.5000000,1.5000000,-0.0069151,-0.0102087
1.5050000,1.5050000,1.5050000,-0.0067710,-0.0099853
1.5100000,1.5100000,1.5100000,-0.0066303,-0.0097678
1.5150000,1.5150000,1.5150000,-0.0064931,-0.0095559
1.5200000,1.5200000,1.5200000,-0.0063593,-0.0093495
1.5250000,1.5250000,1.5250000,-0.0062286,-0.0091484
1.5300000,1.5300000,1.5300000,-0.0061011,-0.0089524
1.5350000,1.5350000,1.5350000,-0.0059767,-0.0087615
1.5400000,1.5400000,1.5400000,-0.0058552,-0.0085754
1.5450000,1.5450000,1.5450000,-0.0057366,-0.0083940
1.5500000,1.5500000,1.5500000,-0.0056208,-0.0082172
1.5550000,1.5550000,1.5550000,-0.0055078,-0.0080448
1.5600000,1.5600000,1.5600000,-0.0053974,-0.0078767
1.5650000,1.5650000,1.5650000,-0.0052897,-0.0077128
1.5700000,1.5700000,1.5700000,-0.0051844,-0.0075530
1.5750000,1.5750000,1.5750000,-0.0050816,-0.0073972
1.5800000,1.5800000,1.5800000,-0.0049812,-0.0072451
1.5850000,1.5850000,1.5850000,-0.0048831,-0.0070968
1.5900000,1.5900000,1.5900000,-0.0047872,-0.0069521
1.5950000,1.5950000,1.5950000,-0.0046936,-0.0068109
