# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.4950000,0.4950000,0.4950000,-7.0535663
0.5000000,0.5000000,0.5000000,-6.9894289
0.5050000,0.5050000,0.5050000,-6.9215034
0.5100000,0.5100000,0.5100000,-6.8419627
0.5150000,0.5150000,0.5150000,-6.7465850
0.5200000,0.5200000,0.5200000,-6.6339492
0.5250000,0.5250000,0.5250000,-6.5043922
0.5300000,0.5300000,0.5300000,-6.3600275
0.5350000,0.5350000,0.5350000,-6.2052296
0.5400000,0.5400000,0.5400000,-6.0458405
0.5450000,0.5450000,0.5450000,-5.8869075
0.5500000,0.5500000,0.5500000,-5.7311042
0.5550000,0.5550000,0.5550000,-5.5793710
0.5600000,0.5600000,0.5600000,-5.4323773
0.5650000,0.5650000,0.5650000,-5.2906352
0.5700000,0.5700000,0.5700000,-5.1533678
0.5750000,0.5750000,0.5750000,-5.0178476
0.5800000,0.5800000,0.5800000,-4.8800955
0.5850000,0.5850000,0.5850000,-4.7363418
0.5900000,0.5900000,0.5900000,-4.5842181
0.5950000,0.5950000,0.5950000,-4.4231774
0.6000000,0.6000000,0.6000000,-4.2542539
0.6050000,0.6050000,0.6050000,-4.0795138
0.6100000,0.6100000,0.6100000,-3.9014861
0.6150000,0.6150000,0.6150000,-3.7227235
0.6200000,0.6200000,0.6200000,-3.5455251
0.6250000,0.6250000,0.6250000,-3.3717992
0.6300000,0.6300000,0.6300000,-3.2030245
0.6350000,0.6350000,0.6350000,-3.0402713
0.6400000,0.6400000,0.6400000,-2.8842528
0.6450000,0.6450000,0.6450000,-2.7353882
0.6500000,0.6500000,0.6500000,-2.5938647
0.6550000,0.6550000,0.6550000,-2.4596939
0.6600000,0.6600000,0.6600000,-2.3327588
0.6650000,0.6650000,0.6650000,-2.2128524
0.6700000,0.6700000,0.6700000,-2.0997076
0.6750000,0.6750000,0.6750000,-1.9930199
0.6800000,0.6800000,0.6800000,-1.8924649
0.6850000,0.6850000,0.6850000,-1.7977102
0.6900000,0.6900000,0.6900000,-1.7084247
0.6950000,0.6950000,0.6950000,-1.6242843
0.7000000,0.7000000,0.7000000,-1.5449762
0.7050000,0.7050000,0.7050000,-1.4702015
0.7100000,0.7100000,0.7100000,-1.3996765
0.7150000,0.7150000,0.7150000,-1.3331333
0.7200000,0.7200000,0.7200000,-1.2703201
0.7250000,0.7250000,0.7250000,-1.2110009
0.7300000,0.7300000,0.7300000,-1.1549549
0.7350000,0.7350000,0.7350000,-1.1019759
0.7400000,0.7400000,0.7400000,-1.0518717
0.7450000,0.7450000,0.7450000,-1.0044630
0.7500000,0.7500000,0.7500000,-0.9595827
0.7550000,0.7550000,0.7550000,-0.9170753
0.7600000,0.7600000,0.7600000,-0.8767957
0.7650000,0.7650000,0.7650000,-0.8386090
0.7700000,0.7700000,0.7700000,-0.8023892
0.7750000,0.7750000,0.7750000,-0.7680191
0.7800000,0.7800000,0.7800000,-0.7353892
0.7850000,0.7850000,0.7850000,-0.7043975
0.7900000,0.7900000,0.7900000,-0.6749487
0.7950000,0.7950000,0.7950000,-0.6469537
0.8000000,0.8000000,0.8000000,-0.6203296
0.8050000,0.8050000,0.8050000,-0.5949984
0.8100000,0.8100000,0.8100000,-0.5708876
0.8150000,0.8150000,0.8150000,-0.5479291
0.8200000,0.8200000,0.8200000,-0.5260591
0.8250000,0.8250000,0.8250000,-0.5052180
0.8300000,0.8300000,0.8300000,-0.4853497
0.8350000,0.8350000,0.8350000,-0.4664019
0.8400000,0.8400000,0.8400000,-0.4483251
0.8450000,0.8450000,0.8450000,-0.4310732
0.8500000,0.8500000,0.8500000,-0.4146027
0.8550000,0.8550000,0.8550000,-0.3988727
0.8600000,0.8600000,0.8600000,-0.3838447
0.8650000,0.8650000,0.8650000,-0.3694827
0.8700000,0.8700000,0.8700000,-0.3557526
0.8750000,0.8750000,0.8750000,-0.3426223
0.8800000,0.8800000,0.8800000,-0.3300616
0.8850000,0.8850000,0.8850000,-0.3180421
0.8900000,0.8900000,0.8900000,-0.3065368
0.8950000,0.8950000,0.8950000,-0.2955205
0.9000000,0.9000000,0.9000000,-0.2849692
0.9050000,0.9050000,0.9050000,-0.2748603
0.9100000,0.9100000,0.9100000,-0.2651724
0.9150000,0.9150000,0.9150000,-0.2558854
0.9200000,0.9200000,0.9200000,-0.2469801
0.9250000,0.9250000,0.9250000,-0.2384386
0.9300000,0.9300000,0.9300000,-0.2302437
0.9350000,0.9350000,0.9350000,-0.2223793
0.9400000,0.9400000,0.9400000,-0.2148300
0.9450000,0.9450000,0.9450000,-0.2075814
0.9500000,0.9500000,0.9500000,-0.2006195
0.9550000,0.9550000,0.9550000,-0.1939315
0.9600000,0.9600000,0.9600000,-0.1875050
0.9650000,0.9650000,0.9650000,-0.1813281
0.9700000,0.9700000,0.9700000,-0.1753898
0.9750000,0.9750000,0.9750000,-0.1696794
0.9800000,0.9800000,0.9800000,-0.1641869
0.9850000,0.9850000,0.9850000,-0.1589029
0.9900000,0.9900000,0.9900000,-0.1538181
0.9950000,0.9950000,0.9950000,-0.1489239
1.0000000,1.0000000,1.0000000,-0.1442123
1.0050000,1.0050000,1.0050000,-0.1396752
1.0100000,1.0100000,1.0100000,-0.1353054
1.0150000,1.0150000,1.0150000,-0.1310957
1.0200000,1.0200000,1.0200000,-0.1270395
1.0250000,1.0250000,1.0250000,-0.1231302
1.0300000,1.0300000,1.0300000,-0.1193618
1.0350000,1.0350000,1.0350000,-0.1157285
1.0400000,1.0400000,1.0400000,-0.1122246
1.0450000,1.0450000,1.0450000,-0.1088450
1.0500000,1.0500000,1.0500000,-0.1055846
1.0550000,1.0550000,1.0550000,-0.1024385
1.0600000,1.0600000,1.0600000,-0.0994021
1.0650000,1.0650000,1.0650000,-0.0964711
1.0700000,1.0700000,1.0700000,-0.0936412
1.0750000,1.0750000,1.0750000,-0.0909085
1.0800000,1.0800000,1.0800000,-0.0882691
1.0850000,1.0850000,1.0850000,-0.0857194
1.0900000,1.0900000,1.0900000,-0.0832559
1.0950000,1.0950000,1.0950000,-0.0808753
1.1000000,1.1000000,1.1000000,-0.0785743
1.1050000,1.1050000,1.1050000,-0.0763499
1.1100000,1.1100000,1.1100000,-0.0741992
1.1150000,1.1150000,1.1150000,-0.0721193
1.1200000,1.1200000,1.1200000,-0.0701077
1.1250000,1.1250000,1.1250000,-0.0681617
1.1300000,1.1300000,1.1300000,-0.0662789
1.1350000,1.1350000,1.1350000,-0.0644569
1.1400000,1.1400000,1.1400000,-0.0626935
1.1450000,1.1450000,1.1450000,-0.0609865
1.1500000,1.1500000,1.1500000,-0.0593339
1.1550000,1.1550000,1.1550000,-0.0577337
1.1600000,1.1600000,1.1600000,-0.0561839
1.1650000,1.1650000,1.1650000,-0.0546828
1.1700000,1.1700000,1.1700000,-0.0532286
1.1750000,1.1750000,1.1750000,-0.0518196
1.1800000,1.1800000,1.1800000,-0.0504542
1.1850000,1.1850000,1.1850000,-0.0491309
1.1900000,1.1900000,1.1900000,-0.0478481
1.1950000,1.1950000,1.1950000,-0.0466046
1.2000000,1.2000000,1.2000000,-0.0453988
1.2050000,1.2050000,1.2050000,-0.0442294
1.2100000,1.2100000,1.2100000,-0.0430953
1.2150000,1.2150000,1.2150000,-0.0419952
1.2200000,1.2200000,1.2200000,-0.0409279
1.2250000,1.2250000,1.2250000,-0.0398923
1.2300000,1.2300000,1.2300000,-0.0388873
1.2350000,1.2350000,1.2350000,-0.0379120
1.2400000,1.2400000,1.2400000,-0.0369652
1.2450000,1.2450000,1.2450000,-0.0360460
1.2500000,1.2500000,1.2500000,-0.0351536
1.2550000,1.2550000,1.2550000,-0.0342870
1.2600000,1.2600000,1.2600000,-0.0334454
1.2650000,1.2650000,1.2650000,-0.0326279
1.2700000,1.2700000,1.2700000,-0.0318337
1.2750000,1.2750000,1.2750000,-0.0310621
1.2800000,1.2800000,1.2800000,-0.0303124
1.2850000,1.2850000,1.2850000,-0.0295839
1.2900000,1.2900000,1.2900000,-0.0288758
1.2950000,1.2950000,1.2950000,-0.0281875
1.3000000,1.3000000,1.3000000,-0.0275183
1.3050000,1.3050000,1.3050000,-0.0268677
1.3100000,1.3100000,1.3100000,-0.0262351
1.3150000,1.3150000,1.3150000,-0.0256199
1.3200000,1.3200000,1.3200000,-0.0250216
1.3250000,1.3250000,1.3250000,-0.0244396
1.3300000,1.3300000,1.3300000,-0.0238733
1.3350000,1.3350000,1.3350000,-0.0233225
1.3400000,1.3400000,1.3400000,-0.0227864
1.3450000,1.3450000,1.3450000,-0.0222648
1.3500000,1.3500000,1.3500000,-0.0217571
1.3550000,1.3550000,1.3550000,-0.0212629
1.3600000,1.3600000,1.3600000,-0.0207818
1.3650000,1.3650000,1.3650000,-0.0203135
1.3700000,1.3700000,1.3700000,-0.0198575
1.3750000,1.3750000,1.3750000,-0.0194134
1.3800000,1.3800000,1.3800000,-0.0189809
1.3850000,1.3850000,1.3850000,-0.0185597
1.3900000,1.3900000,1.3900000,-0.0181494
1.3950000,1.3950000,1.3950000,-0.0177497
1.4000000,1.4000000,1.4000000,-0.0173603
1.4050000,1.4050000,1.4050000,-0.0169808
1.4100000,1.4100000,1.4100000,-0.0166111
1.4150000,1.4150000,1.4150000,-0.0162507
1.4200000,1.4200000,1.4200000,-0.0158995
1.4250000,1.4250000,1.4250000,-0.0155571
1.4300000,1.4300000,1.4300000,-0.0152234
1.4350000,1.4350000,1.4350000,-0.0148980
1.4400000,1.4400000,1.4400000,-0.0145807
1.4450000,1.4450000,1.4450000,-0.0142713
1.4500000,1.4500000,1.4500000,-0.0139696
1.4550000,1.4550000,1.4550000,-0.0136753
1.4600000,1.4600000,1.4600000,-0.0133883
1.4650000,1.4650000,1.4650000,-0.0131083
1.4700000,1.4700000,1.4700000,-0.0128351
1.4750000,1.4750000,1.4750000,-0.0125686
1.4800000,1.4800000,1.4800000,-0.0123085
1.4850000,1.4850000,1.4850000,-0.0120547
1.4900000,1.4900000,1.4900000,-0.0118071
1.4950000,1.4950000,1.4950000,-0.0115653
1.5000000,1.5000000,1.5000000,-0.0113294
1.5050000,1.5050000,1.5050000,-0.0110991
1.5100000,1.5100000,1.5100000,-0.0108742
1.5150000,1.5150000,1.5150000,-0.0106547
1.5200000,1.5200000,1.5200000,-0.0104403
1.5250000,1.5250000,1.5250000,-0.0102310
1.5300000,1.5300000,1.5300000,-0.0100265
1.5350000,1.5350000,1.5350000,-0.0098268
1.5400000,1.5400000,1.5400000,-0.0096318
1.5450000,1.5450000,1.5450000,-0.0094413
1.5500000,1.5500000,1.5500000,-0.0092552
1.5550000,1.5550000,1.5550000,-0.0090734
1.5600000,1.5600000,1.5600000,-0.0088957
1.5650000,1.5650000,1.5650000,-0.0087221
1.5700000,1.5700000,1.5700000,-0.0085525
1.5750000,1.5750000,1.5750000,-0.0083867
1.5800000,1.5800000,1.5800000,-0.0082246
1.5850000,1.5850000,1.5850000,-0.0080663
1.5900000,1.5900000,1.5900000,-0.0079114
1.5950000,1.5950000,1.5950000,-0.0077601
