# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.3850000,0.3850000,0.3850000,-6.1535091
0.3900000,0.3900000,0.3900000,-6.2569700
0.3950000,0.3950000,0.3950000,-6.3197339
0.4000000,0.4000000,0.4000000,-6.3421519
0.4050000,0.4050000,0.4050000,-6.3274629
0.4100000,0.4100000,0.4100000,-6.2818394
0.4150000,0.4150000,0.4150000,-6.2129603
0.4200000,0.4200000,0.4200000,-6.1280152
0.4250000,0.4250000,0.4250000,-6.0323512
0.4300000,0.4300000,0.4300000,-5.9290968
0.4350000,0.4350000,0.4350000,-5.8192768
0.4400000,0.4400000,0.4400000,-5.7021521
0.4450000,0.4450000,0.4450000,-5.5759149
0.4500000,0.4500000,0.4500000,-5.4386668
0.4550000,0.4550000,0.4550000,-5.2892837
0.4600000,0.4600000,0.4600000,-5.1278379
0.4650000,0.4650000,0.4650000,-4.9555569
0.4700000,0.4700000,0.4700000,-4.7745026
0.4750000,0.4750000,0.4750000,-4.5871736
0.4800000,0.4800000,0.4800000,-4.3961617
0.4850000,0.4850000,0.4850000,-4.2039100
0.4900000,0.4900000,0.4900000,-4.0125715
0.4950000,0.4950000,0.4950000,-3.8239478
0.5000000,0.5000000,0.5000000,-3.6394799
0.5050000,0.5050000,0.5050000,-3.4602719
0.5100000,0.5100000,0.5100000,-3.2871300
0.5150000,0.5150000,0.5150000,-3.1206073
0.5200000,0.5200000,0.5200000,-2.9610485
0.5250000,0.5250000,0.5250000,-2.8086307
0.5300000,0.5300000,0.5300000,-2.6633994
0.5350000,0.5350000,0.5350000,-2.5252985
0.5400000,0.5400000,0.5400000,-2.3941959
0.5450000,0.5450000,0.5450000,-2.2699033
0.5500000,0.5500000,0.5500000,-2.1521931
0.5550000,0.5550000,0.5550000,-2.0408109
0.5600000,0.5600000,0.5600000,-1.9354858
0.5650000,0.5650000,0.5650000,-1.8359384
0.5700000,0.5700000,0.5700000,-1.7418864
0.5750000,0.5750000,0.5750000,-1.6530492
0.5800000,0.5800000,0.5800000,-1.5691513
0.5850000,0.5850000,0.5850000,-1.4899247
0.5900000,0.5900000,0.5900000,-1.4151105
0.5950000,0.5950000,0.5950000,-1.3444602
0.6000000,0.6000000,0.6000000,-1.2777360
0.6050000,0.6050000,0.6050000,-1.2147115
0.6100000,0.6100000,0.6100000,-1.1551718
0.6150000,0.6150000,0.6150000,-1.0989133
0.6200000,0.6200000,0.6200000,-1.0457435
0.6250000,0.6250000,0.6250000,-0.9954807
0.6300000,0.6300000,0.6300000,-0.9479537
0.6350000,0.6350000,0.6350000,-0.9030014
0.6400000,0.6400000,0.6400000,-0.8604720
0.6450000,0.6450000,0.6450000,-0.8202232
0.6500000,0.6500000,0.6500000,-0.7821208
0.6550000,0.6550000,0.6550000,-0.7460393
0.6600000,0.6600000,0.6600000,-0.7118605
0.6650000,0.6650000,0.6650000,-0.6794737
0.6700000,0.6700000,0.6700000,-0.6487748
0.6750000,0.6750000,0.6750000,-0.6196664
0.6800000,0.6800000,0.6800000,-0.5920569
0.6850000,0.6850000,0.6850000,-0.5658603
0.6900000,0.6900000,0.6900000,-0.5409962
0.6950000,0.6950000,0.6950000,-0.5173888
0.7000000,0.7000000,0.7000000,-0.4949672
0.7050000,0.7050000,0.7050000,-0.4736647
0.7100000,0.7100000,0.7100000,-0.4534188
0.7150000,0.7150000,0.7150000,-0.4341707
0.7200000,0.7200000,0.7200000,-0.4158652
0.7250000,0.7250000,0.7250000,-0.3984504
0.7300000,0.7300000,0.7300000,-0.3818777
0.7350000,0.7350000,0.7350000,-0.3661012
0.7400000,0.7400000,0.7400000,-0.3510779
0.7450000,0.7450000,0.7450000,-0.3367672
0.7500000,0.7500000,0.7500000,-0.3231311
0.7550000,0.7550000,0.7550000,-0.3101336
0.7600000,0.7600000,0.7600000,-0.2977410
0.7650000,0.7650000,0.7650000,-0.2859216
0.7700000,0.7700000,0.7700000,-0.2746454
0.7750000,0.7750000,0.7750000,-0.2638842
0.7800000,0.7800000,0.7800000,-0.2536113
0.7850000,0.7850000,0.7850000,-0.2438017
0.7900000,0.7900000,0.7900000,-0.2344319
0.7950000,0.7950000,0.7950000,-0.2254793
0.8000000,0.8000000,0.8000000,-0.2169231
0.8050000,0.8050000,0.8050000,-0.2087434
0.8100000,0.8100000,0.8100000,-0.2009213
0.8150000,0.8150000,0.8150000,-0.1934392
0.8200000,0.8200000,0.8200000,-0.1862803
0.8250000,0.8250000,0.8250000,-0.1794288
0.8300000,0.8300000,0.8300000,-0.1728697
0.8350000,0.8350000,0.8350000,-0.1665888
0.8400000,0.8400000,0.8400000,-0.1605728
0.8450000,0.8450000,0.8450000,-0.1548089
0.8500000,0.8500000,0.8500000,-0.1492853
0.8550000,0.8550000,0.8550000,-0.1439905
0.8600000,0.8600000,0.8600000,-0.1389137
0.8650000,0.8650000,0.8650000,-0.1340448
0.8700000,0.8700000,0.8700000,-0.1293741
0.8750000,0.8750000,0.8750000,-0.1248924
0.8800000,0.8800000,0.8800000,-0.1205911
0.8850000,0.8850000,0.8850000,-0.1164619
0.8900000,0.8900000,0.8900000,-0.1124969
0.8950000,0.8950000,0.8950000,-0.1086887
0.9000000,0.9000000,0.9000000,-0.1050303
0.9050000,0.9050000,0.9050000,-0.1015151
0.9100000,0.9100000,0.9100000,-0.0981365
0.9150000,0.9150000,0.9150000,-0.0948886
0.9200000,0.9200000,0.9200000,-0.0917657
0.9250000,0.9250000,0.9250000,-0.0887622
0.9300000,0.9300000,0.9300000,-0.0858730
0.9350000,0.9350000,0.9350000,-0.0830931
0.9400000,0.9400000,0.9400000,-0.0804178
0.9450000,0.9450000,0.9450000,-0.0778426
0.9500000,0.9500000,0.9500000,-0.0753633
0.9550000,0.9550000,0.9550000,-0.0729759
0.9600000,0.9600000,0.9600000,-0.0706763
0.9650000,0.9650000,0.9650000,-0.0684610
0.9700000,0.9700000,0.9700000,-0.0663265
0.9750000,0.9750000,0.9750000,-0.0642693
0.9800000,0.9800000,0.9800000,-0.0622864
0.9850000,0.9850000,0.9850000,-0.0603746
0.9900000,0.9900000,0.9900000,-0.0585310
0.9950000,0.9950000,0.9950000,-0.0567529
1.0000000,1.0000000,1.0000000,-0.0550376
1.0050000,1.0050000,1.0050000,-0.0533826
1.0100000,1.0100000,1.0100000,-0.0517855
1.0150000,1.0150000,1.0150000,-0.0502440
1.0200000,1.0200000,1.0200000,-0.0487559
1.0250000,1.0250000,1.0250000,-0.0473190
1.0300000,1.0300000,1.0300000,-0.0459314
1.0350000,1.0350000,1.0350000,-0.0445911
1.0400000,1.0400000,1.0400000,-0.0432963
1.0450000,1.0450000,1.0450000,-0.0420452
1.0500000,1.0500000,1.0500000,-0.0408362
1.0550000,1.0550000,1.0550000,-0.0396677
1.0600000,1.0600000,1.0600000,-0.0385380
1.0650000,1.0650000,1.0650000,-0.0374458
1.0700000,1.0700000,1.0700000,-0.0363896
1.0750000,1.0750000,1.0750000,-0.0353680
1.0800000,1.0800000,1.0800000,-0.0343798
1.0850000,1.0850000,1.0850000,-0.0334238
1.0900000,1.0900000,1.0900000,-0.0324986
1.0950000,1.0950000,1.0950000,-0.0316033
1.1000000,1.1000000,1.1000000,-0.0307367
1.1050000,1.1050000,1.1050000,-0.0298977
1.1100000,1.1100000,1.1100000,-0.0290853
1.1150000,1.1150000,1.1150000,-0.0282987
1.1200000,1.1200000,1.1200000,-0.0275368
1.1250000,1.1250000,1.1250000,-0.0267988
1.1300000,1.1300000,1.1300000,-0.0260838
1.1350000,1.1350000,1.1350000,-0.0253909
1.1400000,1.1400000,1.1400000,-0.0247195
1.1450000,1.1450000,1.1450000,-0.0240688
1.1500000,1.1500000,1.1500000,-0.0234380
1.1550000,1.1550000,1.1550000,-0.0228264
1.1600000,1.1600000,1.1600000,-0.0222334
1.1650000,1.1650000,1.1650000,-0.0216584
1.1700000,1.1700000,1.1700000,-0.0211006
1.1750000,1.1750000,1.1750000,-0.0205596
1.1800000,1.1800000,1.1800000,-0.0200347
1.1850000,1.1850000,1.1850000,-0.0195254
1.1900000,1.1900000,1.1900000,-0.0190311
1.1950000,1.1950000,1.1950000,-0.0185515
1.2000000,1.2000000,1.2000000,-0.0180859
1.2050000,1.2050000,1.2050000,-0.0176339
1.2100000,1.2100000,1.2100000,-0.0171950
1.2150000,1.2150000,1.2150000,-0.0167689
1.2200000,1.2200000,1.2200000,-0.0163550
1.2250000,1.2250000,1.2250000,-0.0159530
1.2300000,1.2300000,1.2300000,-0.0155626
1.2350000,1.2350000,1.2350000,-0.0151832
1.2400000,1.2400000,1.2400000,-0.0148147
1.2450000,1.2450000,1.2450000,-0.0144565
1.2500000,1.2500000,1.2500000,-0.0141084
1.2550000,1.2550000,1.2550000,-0.0137701
1.2600000,1.2600000,1.2600000,-0.0134412
1.2650000,1.2650000,1.2650000,-0.0131214
1.2700000,1.2700000,1.2700000,-0.0128105
1.2750000,1.2750000,1.2750000,-0.0125082
1.2800000,1.2800000,1.2800000,-0.0122142
1.2850000,1.2850000,1.2850000,-0.0119282
1.2900000,1.2900000,1.2900000,-0.0116501
1.2950000,1.2950000,1.2950000,-0.0113794
1.3000000,1.3000000,1.3000000,-0.0111161
1.3050000,1.3050000,1.3050000,-0.0108599
1.3100000,1.3100000,1.3100000,-0.0106106
1.3150000,1.3150000,1.3150000,-0.0103679
1.3200000,1.3200000,1.3200000,-0.0101317
1.3250000,1.3250000,1.3250000,-0.0099017
1.3300000,1.3300000,1.3300000,-0.0096778
1.3350000,1.3350000,1.3350000,-0.0094598
1.3400000,1.3400000,1.3400000,-0.0092476
1.3450000,1.3450000,1.3450000,-0.0090409
1.3500000,1.3500000,1.3500000,-0.0088395
1.3550000,1.3550000,1.3550000,-0.0086434
1.3600000,1.3600000,1.3600000,-0.0084523
1.3650000,1.3650000,1.3650000,-0.0082662
1.3700000,1.3700000,1.3700000,-0.0080848
1.3750000,1.3750000,1.3750000,-0.0079081
1.3800000,1.3800000,1.3800000,-0.0077358
1.3850000,1.3850000,1.3850000,-0.0075679
1.3900000,1.3900000,1.3900000,-0.0074043
1.3950000,1.3950000,1.3950000,-0.0072448
1.4000000,1.4000000,1.4000000,-0.0070893
1.4050000,1.4050000,1.4050000,-0.0069377
1.4100000,1.4100000,1.4100000,-0.0067898
1.4150000,1.4150000,1.4150000,-0.0066456
1.4200000,1.4200000,1.4200000,-0.0065050
1.4250000,1.4250000,1.4250000,-0.0063678
1.4300000,1.4300000,1.4300000,-0.0062340
1.4350000,1.4350000,1.4350000,-0.0061035
1.4400000,1.4400000,1.4400000,-0.0059762
1.4450000,1.4450000,1.4450000,-0.0058519
1.4500000,1.4500000,1.4500000,-0.0057307
1.4550000,1.4550000,1.4550000,-0.0056124
1.4600000,1.4600000,1.4600000,-0.0054969
1.4650000,1.4650000,1.4650000,-0.0053842
1.4700000,1.4700000,1.4700000,-0.0052742
1.4750000,1.4750000,1.4750000,-0.0051668
1.4800000,1.4800000,1.4800000,-0.0050620
1.4850000,1.4850000,1.4850000,-0.0049596
1.4900000,1.4900000,1.4900000,-0.0048596
1.4950000,1.4950000,1.4950000,-0.0047620
1.5000000,1.5000000,1.5000000,-0.0046667
1.5050000,1.5050000,1.5050000,-0.0045736
1.5100000,1.5100000,1.5100000,-0.0044826
1.5150000,1.5150000,1.5150000,-0.0043938
1.5200000,1.5200000,1.5200000,-0.0043070
1.5250000,1.5250000,1.5250000,-0.0042222
1.5300000,1.5300000,1.5300000,-0.0041393
1.5350000,1.5350000,1.5350000,-0.0040584
1.5400000,1.5400000,1.5400000,-0.0039793
1.5450000,1.5450000,1.5450000,-0.0039019
1.5500000,1.5500000,1.5500000,-0.0038264
1.5550000,1.5550000,1.5550000,-0.0037525
1.5600000,1.5600000,1.5600000,-0.0036803
1.5650000,1.5650000,1.5650000,-0.0036097
1.5700000,1.5700000,1.5700000,-0.0035407
1.5750000,1.5750000,1.5750000,-0.0034732
1.5800000,1.5800000,1.5800000,-0.0034072
1.5850000,1.5850000,1.5850000,-0.0033427
1.5900000,1.5900000,1.5900000,-0.0032796
1.5950000,1.5950000,1.5950000,-0.0032179
