# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.2800000,0.2800000,0.2800000,23.3120082
0.2850000,0.2850000,0.2850000,18.1990362
0.2900000,0.2900000,0.2900000,14.1718407
0.2950000,0.2950000,0.2950000,11.0012578
0.3000000,0.3000000,0.3000000,8.5066820
0.3050000,0.3050000,0.3050000,6.5435138
0.3100000,0.3100000,0.3100000,4.9963112
0.3150000,0.3150000,0.3150000,3.7738214
0.3200000,0.3200000,0.3200000,2.8035854
0.3250000,0.3250000,0.3250000,2.0269709
0.3300000,0.3300000,0.3300000,1.3961945
0.3350000,0.3350000,0.3350000,0.8732198
0.3400000,0.3400000,0.3400000,0.4293127
0.3450000,0.3450000,0.3450000,0.0442906
0.3500000,0.3500000,0.3500000,-0.2949595
0.3550000,0.3550000,0.3550000,-0.5965044
0.3600000,0.3600000,0.3600000,-0.8651299
0.3650000,0.3650000,0.3650000,-1.1033032
0.3700000,0.3700000,0.3700000,-1.3116891
0.3750000,0.3750000,0.3750000,-1.4899340
0.3800000,0.3800000,0.3800000,-1.6378539
0.3850000,0.3850000,0.3850000,-1.7564882
0.3900000,0.3900000,0.3900000,-1.8484920
0.3950000,0.3950000,0.3950000,-1.9179249
0.4000000,0.4000000,0.4000000,-1.9697727
0.4050000,0.4050000,0.4050000,-2.0091477
0.4100000,0.4100000,0.4100000,-2.0400882
0.4150000,0.4150000,0.4150000,-2.0646262
0.4200000,0.4200000,0.4200000,-2.0829526
0.4250000,0.4250000,0.4250000,-2.0944727
0.4300000,0.4300000,0.4300000,-2.0988880
0.4350000,0.4350000,0.4350000,-2.0968537
0.4400000,0.4400000,0.4400000,-2.0900590
0.4450000,0.4450000,0.4450000,-2.0805734
0.4500000,0.4500000,0.4500000,-2.0696925
0.4550000,0.4550000,0.4550000,-2.0570551
0.4600000,0.4600000,0.4600000,-2.0407270
0.4650000,0.4650000,0.4650000,-2.0181572
0.4700000,0.4700000,0.4700000,-1.9872759
0.4750000,0.4750000,0.4750000,-1.9471257
0.4800000,0.4800000,0.4800000,-1.8979210
0.4850000,0.4850000,0.4850000,-1.8407572
0.4900000,0.4900000,0.4900000,-1.7772211
0.4950000,0.4950000,0.4950000,-1.7090581
0.5000000,0.5000000,0.5000000,-1.6379441
0.5050000,0.5050000,0.5050000,-1.5653602
0.5100000,0.5100000,0.5100000,-1.4925397
0.5150000,0.5150000,0.5150000,-1.4204635
0.5200000,0.5200000,0.5200000,-1.3498804
0.5250000,0.5250000,0.5250000,-1.2813387
0.5300000,0.5300000,0.5300000,-1.2152209
0.5350000,0.5350000,0.5350000,-1.1517767
0.5400000,0.5400000,0.5400000,-1.0911516
0.5450000,0.5450000,0.5450000,-1.0334116
0.5500000,0.5500000,0.5500000,-0.9785626
0.5550000,0.5550000,0.5550000,-0.9265665
0.5600000,0.5600000,0.5600000,-0.8773540
0.5650000,0.5650000,0.5650000,-0.8308338
0.5700000,0.5700000,0.5700000,-0.7868999
0.5750000,0.5750000,0.5750000,-0.7454380
0.5800000,0.5800000,0.5800000,-0.7063289
0.5850000,0.5850000,0.5850000,-0.6694519
0.5900000,0.5900000,0.5900000,-0.6346873
0.5950000,0.5950000,0.5950000,-0.6019175
0.6000000,0.6000000,0.6000000,-0.5710289
0.6050000,0.6050000,0.6050000,-0.5419117
0.6100000,0.6100000,0.6100000,-0.5144614
0.6150000,0.6150000,0.6150000,-0.4885782
0.6200000,0.6200000,0.6200000,-0.4641677
0.6250000,0.6250000,0.6250000,-0.4411405
0.6300000,0.6300000,0.6300000,-0.4194124
0.6350000,0.6350000,0.6350000,-0.3989041
0.6400000,0.6400000,0.6400000,-0.3795411
0.6450000,0.6450000,0.6450000,-0.3612535
0.6500000,0.6500000,0.6500000,-0.3439757
0.6550000,0.6550000,0.6550000,-0.3276463
0.6600000,0.6600000,0.6600000,-0.3122077
0.6650000,0.6650000,0.6650000,-0.2976060
0.6700000,0.6700000,0.6700000,-0.2837907
0.6750000,0.6750000,0.6750000,-0.2707148
0.6800000,0.6800000,0.6800000,-0.2583339
0.6850000,0.6850000,0.6850000,-0.2466068
0.6900000,0.6900000,0.6900000,-0.2354947
0.6950000,0.6950000,0.6950000,-0.2249616
0.7000000,0.7000000,0.7000000,-0.2149734
0.7050000,0.7050000,0.7050000,-0.2054986
0.7100000,0.7100000,0.7100000,-0.1965073
0.7150000,0.7150000,0.7150000,-0.1879718
0.7200000,0.7200000,0.7200000,-0.1798660
0.7250000,0.7250000,0.7250000,-0.1721654
0.7300000,0.7300000,0.7300000,-0.1648472
0.7350000,0.7350000,0.7350000,-0.1578900
0.7400000,0.7400000,0.7400000,-0.1512734
0.7450000,0.7450000,0.7450000,-0.1449788
0.7500000,0.7500000,0.7500000,-0.1389883
0.7550000,0.7550000,0.7550000,-0.1332853
0.7600000,0.7600000,0.7600000,-0.1278542
0.7650000,0.7650000,0.7650000,-0.1226802
0.7700000,0.7700000,0.7700000,-0.1177495
0.7750000,0.7750000,0.7750000,-0.1130491
0.7800000,0.7800000,0.7800000,-0.1085669
0.7850000,0.7850000,0.7850000,-0.1042913
0.7900000,0.7900000,0.7900000,-0.1002116
0.7950000,0.7950000,0.7950000,-0.0963174
0.8000000,0.8000000,0.8000000,-0.0925993
0.8050000,0.8050000,0.8050000,-0.0890481
0.8100000,0.8100000,0.8100000,-0.0856554
0.8150000,0.8150000,0.8150000,-0.0824130
0.8200000,0.8200000,0.8200000,-0.0793135
0.8250000,0.8250000,0.8250000,-0.0763497
0.8300000,0.8300000,0.8300000,-0.0735147
0.8350000,0.8350000,0.8350000,-0.0708023
0.8400000,0.8400000,0.8400000,-0.0682064
0.8450000,0.8450000,0.8450000,-0.0657212
0.8500000,0.8500000,0.8500000,-0.0633415
0.8550000,0.8550000,0.8550000,-0.0610621
0.8600000,0.8600000,0.8600000,-0.0588782
0.8650000,0.8650000,0.8650000,-0.0567852
0.8700000,0.8700000,0.8700000,-0.0547789
0.8750000,0.8750000,0.8750000,-0.0528551
0.8800000,0.8800000,0.8800000,-0.0510100
0.8850000,0.8850000,0.8850000,-0.0492399
0.8900000,0.8900000,0.8900000,-0.0475414
0.8950000,0.8950000,0.8950000,-0.0459110
0.9000000,0.9000000,0.9000000,-0.0443458
0.9050000,0.9050000,0.9050000,-0.0428428
0.9100000,0.9100000,0.9100000,-0.0413990
0.9150000,0.9150000,0.9150000,-0.0400120
0.9200000,0.9200000,0.9200000,-0.0386791
0.9250000,0.9250000,0.9250000,-0.0373979
0.9300000,0.9300000,0.9300000,-0.0361661
0.9350000,0.9350000,0.9350000,-0.0349816
0.9400000,0.9400000,0.9400000,-0.0338423
0.9450000,0.9450000,0.9450000,-0.0327462
0.9500000,0.9500000,0.9500000,-0.0316914
0.9550000,0.9550000,0.9550000,-0.0306763
0.9600000,0.9600000,0.9600000,-0.0296990
0.9650000,0.9650000,0.9650000,-0.0287580
0.9700000,0.9700000,0.9700000,-0.0278517
0.9750000,0.9750000,0.9750000,-0.0269787
0.9800000,0.9800000,0.9800000,-0.0261376
0.9850000,0.9850000,0.9850000,-0.0253270
0.9900000,0.9900000,0.9900000,-0.0245457
0.9950000,0.9950000,0.9950000,-0.0237925
1.0000000,1.0000000,1.0000000,-0.0230662
1.0050000,1.0050000,1.0050000,-0.0223658
1.0100000,1.0100000,1.0100000,-0.0216901
1.0150000,1.0150000,1.0150000,-0.0210382
1.0200000,1.0200000,1.0200000,-0.0204092
1.0250000,1.0250000,1.0250000,-0.0198020
1.0300000,1.0300000,1.0300000,-0.0192159
1.0350000,1.0350000,1.0350000,-0.0186500
1.0400000,1.0400000,1.0400000,-0.0181035
1.0450000,1.0450000,1.0450000,-0.0175757
1.0500000,1.0500000,1.0500000,-0.0170658
1.0550000,1.0550000,1.0550000,-0.0165731
1.0600000,1.0600000,1.0600000,-0.0160971
1.0650000,1.0650000,1.0650000,-0.0156369
1.0700000,1.0700000,1.0700000,-0.0151921
1.0750000,1.0750000,1.0750000,-0.0147620
1.0800000,1.0800000,1.0800000,-0.0143461
1.0850000,1.0850000,1.0850000,-0.0139438
1.0900000,1.0900000,1.0900000,-0.0135547
1.0950000,1.0950000,1.0950000,-0.0131783
1.1000000,1.1000000,1.1000000,-0.0128140
1.1050000,1.1050000,1.1050000,-0.0124615
1.1100000,1.1100000,1.1100000,-0.0121202
1.1150000,1.1150000,1.1150000,-0.0117899
1.1200000,1.1200000,1.1200000,-0.0114700
1.1250000,1.1250000,1.1250000,-0.0111602
1.1300000,1.1300000,1.1300000,-0.0108602
1.1350000,1.1350000,1.1350000,-0.0105696
1.1400000,1.1400000,1.1400000,-0.0102881
1.1450000,1.1450000,1.1450000,-0.0100153
1.1500000,1.1500000,1.1500000,-0.0097509
1.1550000,1.1550000,1.1550000,-0.0094946
1.1600000,1.1600000,1.1600000,-0.0092462
1.1650000,1.1650000,1.1650000,-0.0090054
1.1700000,1.1700000,1.1700000,-0.0087718
1.1750000,1.1750000,1.1750000,-0.0085454
1.1800000,1.1800000,1.1800000,-0.0083257
1.1850000,1.1850000,1.1850000,-0.0081126
1.1900000,1.1900000,1.1900000,-0.0079059
1.1950000,1.1950000,1.1950000,-0.0077053
1.2000000,1.2000000,1.2000000,-0.0075107
1.2050000,1.2050000,1.2050000,-0.0073217
1.2100000,1.2100000,1.2100000,-0.0071383
1.2150000,1.2150000,1.2150000,-0.0069603
1.2200000,1.2200000,1.2200000,-0.0067874
1.2250000,1.2250000,1.2250000,-0.0066195
1.2300000,1.2300000,1.2300000,-0.0064565
1.2350000,1.2350000,1.2350000,-0.0062982
1.2400000,1.2400000,1.2400000,-0.0061443
1.2450000,1.2450000,1.2450000,-0.0059949
1.2500000,1.2500000,1.2500000,-0.0058497
1.2550000,1.2550000,1.2550000,-0.0057086
1.2600000,1.2600000,1.2600000,-0.0055714
1.2650000,1.2650000,1.2650000,-0.0054381
1.2700000,1.2700000,1.2700000,-0.0053085
1.2750000,1.2750000,1.2750000,-0.0051825
1.2800000,1.2800000,1.2800000,-0.0050600
1.2850000,1.2850000,1.2850000,-0.0049408
1.2900000,1.2900000,1.2900000,-0.0048250
1.2950000,1.2950000,1.2950000,-0.0047123
1.3000000,1.3000000,1.3000000,-0.0046026
1.3050000,1.3050000,1.3050000,-0.0044960
1.3100000,1.3100000,1.3100000,-0.0043922
1.3150000,1.3150000,1.3150000,-0.0042912
1.3200000,1.3200000,1.3200000,-0.0041929
1.3250000,1.3250000,1.3250000,-0.0040972
1.3300000,1.3300000,1.3300000,-0.0040041
1.3350000,1.3350000,1.3350000,-0.0039134
1.3400000,1.3400000,1.3400000,-0.0038252
1.3450000,1.3450000,1.3450000,-0.0037392
1.3500000,1.3500000,1.3500000,-0.0036555
1.3550000,1.3550000,1.3550000,-0.0035740
1.3600000,1.3600000,1.3600000,-0.0034946
1.3650000,1.3650000,1.3650000,-0.0034173
1.3700000,1.3700000,1.3700000,-0.0033419
1.3750000,1.3750000,1.3750000,-0.0032685
1.3800000,1.3800000,1.3800000,-0.0031970
1.3850000,1.3850000,1.3850000,-0.0031273
1.3900000,1.3900000,1.3900000,-0.0030593
1.3950000,1.3950000,1.3950000,-0.0029931
1.4000000,1.4000000,1.4000000,-0.0029286
1.4050000,1.4050000,1.4050000,-0.0028656
1.4100000,1.4100000,1.4100000,-0.0028043
1.4150000,1.4150000,1.4150000,-0.0027444
1.4200000,1.4200000,1.4200000,-0.0026861
1.4250000,1.4250000,1.4250000,-0.0026292
1.4300000,1.4300000,1.4300000,-0.0025737
1.4350000,1.4350000,1.4350000,-0.0025196
1.4400000,1.4400000,1.4400000,-0.0024668
1.4450000,1.4450000,1.4450000,-0.0024153
1.4500000,1.4500000,1.4500000,-0.0023650
1.4550000,1.4550000,1.4550000,-0.0023160
1.4600000,1.4600000,1.4600000,-0.0022682
1.4650000,1.4650000,1.4650000,-0.0022215
1.4700000,1.4700000,1.4700000,-0.0021759
1.4750000,1.4750000,1.4750000,-0.0021314
1.4800000,1.4800000,1.4800000,-0.0020879
1.4850000,1.4850000,1.4850000,-0.0020455
1.4900000,1.4900000,1.4900000,-0.0020041
1.4950000,1.4950000,1.4950000,-0.0019637
1.5000000,1.5000000,1.5000000,-0.0019243
1.5050000,1.5050000,1.5050000,-0.0018857
1.5100000,1.5100000,1.5100000,-0.0018481
1.5150000,1.5150000,1.5150000,-0.0018113
1.5200000,1.5200000,1.5200000,-0.0017754
1.5250000,1.5250000,1.5250000,-0.0017403
1.5300000,1.5300000,1.5300000,-0.0017060
1.5350000,1.5350000,1.5350000,-0.0016725
1.5400000,1.5400000,1.5400000,-0.0016398
1.5450000,1.5450000,1.5450000,-0.0016078
1.5500000,1.5500000,1.5500000,-0.0015765
1.5550000,1.5550000,1.5550000,-0.0015460
1.5600000,1.5600000,1.5600000,-0.0015161
1.5650000,1.5650000,1.5650000,-0.0014869
1.5700000,1.5700000,1.5700000,-0.0014584
1.5750000,1.5750000,1.5750000,-0.0014305
1.5800000,1.5800000,1.5800000,-0.0014032
1.5850000,1.5850000,1.5850000,-0.0013766
1.5900000,1.5900000,1.5900000,-0.0013505
1.5950000,1.5950000,1.5950000,-0.0013250
