# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.2900000,0.2900000,0.2900000,13.8274393
0.2950000,0.2950000,0.2950000,10.7329078
0.3000000,0.3000000,0.3000000,8.2494635
0.3050000,0.3050000,0.3050000,6.2642441
0.3100000,0.3100000,0.3100000,4.6810842
0.3150000,0.3150000,0.3150000,3.4190557
0.3200000,0.3200000,0.3200000,2.4109844
0.3250000,0.3250000,0.3250000,1.6025234
0.3300000,0.3300000,0.3300000,0.9511994
0.3350000,0.3350000,0.3350000,0.4245792
0.3400000,0.3400000,0.3400000,-0.0022906
0.3450000,0.3450000,0.3450000,-0.3492118
0.3500000,0.3500000,0.3500000,-0.6322016
0.3550000,0.3550000,0.3550000,-0.8640234
0.3600000,0.3600000,0.3600000,-1.0546805
0.3650000,0.3650000,0.3650000,-1.2123561
0.3700000,0.3700000,0.3700000,-1.3443506
0.3750000,0.3750000,0.3750000,-1.4572786
0.3800000,0.3800000,0.3800000,-1.5563406
0.3850000,0.3850000,0.3850000,-1.6443577
0.3900000,0.3900000,0.3900000,-1.7214453
0.3950000,0.3950000,0.3950000,-1.7855778
0.4000000,0.4000000,0.4000000,-1.8338224
0.4050000,0.4050000,0.4050000,-1.8637270
0.4100000,0.4100000,0.4100000,-1.8742579
0.4150000,0.4150000,0.4150000,-1.8660193
0.4200000,0.4200000,0.4200000,-1.8409250
0.4250000,0.4250000,0.4250000,-1.8016574
0.4300000,0.4300000,0.4300000,-1.7511641
0.4350000,0.4350000,0.4350000,-1.6923003
0.4400000,0.4400000,0.4400000,-1.6276220
0.4450000,0.4450000,0.4450000,-1.5592971
0.4500000,0.4500000,0.4500000,-1.4890919
0.4550000,0.4550000,0.4550000,-1.4183996
0.4600000,0.4600000,0.4600000,-1.3482877
0.4650000,0.4650000,0.4650000,-1.2795518
0.4700000,0.4700000,0.4700000,-1.2127654
0.4750000,0.4750000,0.4750000,-1.1483262
0.4800000,0.4800000,0.4800000,-1.0864935
0.4850000,0.4850000,0.4850000,-1.0274207
0.4900000,0.4900000,0.4900000,-0.9711803
0.4950000,0.4950000,0.4950000,-0.9177842
0.5000000,0.5000000,0.5000000,-0.8672002
0.5050000,0.5050000,0.5050000,-0.8193638
0.5100000,0.5100000,0.5100000,-0.7741881
0.5150000,0.5150000,0.5150000,-0.7315711
0.5200000,0.5200000,0.5200000,-0.6914016
0.5250000,0.5250000,0.5250000,-0.6535628
0.5300000,0.5300000,0.5300000,-0.6179362
0.5350000,0.5350000,0.5350000,-0.5844033
0.5400000,0.5400000,0.5400000,-0.5528478
0.5450000,0.5450000,0.5450000,-0.5231563
0.5500000,0.5500000,0.5500000,-0.4952197
0.5550000,0.5550000,0.5550000,-0.4689333
0.5600000,0.5600000,0.5600000,-0.4441973
0.5650000,0.5650000,0.5650000,-0.4209169
0.5700000,0.5700000,0.5700000,-0.3990024
0.5750000,0.5750000,0.5750000,-0.3783693
0.5800000,0.5800000,0.5800000,-0.3589377
0.5850000,0.5850000,0.5850000,-0.3406328
0.5900000,0.5900000,0.5900000,-0.3233842
0.5950000,0.5950000,0.5950000,-0.3071259
0.6000000,0.6000000,0.6000000,-0.2917960
0.6050000,0.6050000,0.6050000,-0.2773368
0.6100000,0.6100000,0.6100000,-0.2636941
0.6150000,0.6150000,0.6150000,-0.2508171
0.6200000,0.6200000,0.6200000,-0.2386586
0.6250000,0.6250000,0.6250000,-0.2271743
0.6300000,0.6300000,0.6300000,-0.2163228
0.6350000,0.6350000,0.6350000,-0.2060654
0.6400000,0.6400000,0.6400000,-0.1963660
0.6450000,0.6450000,0.6450000,-0.1871909
0.6500000,0.6500000,0.6500000,-0.1785083
0.6550000,0.6550000,0.6550000,-0.1702888
0.6600000,0.6600000,0.6600000,-0.1625048
0.6650000,0.6650000,0.6650000,-0.1551305
0.6700000,0.6700000,0.6700000,-0.1481417
0.6750000,0.6750000,0.6750000,-0.1415158
0.6800000,0.6800000,0.6800000,-0.1352316
0.6850000,0.6850000,0.6850000,-0.1292694
0.6900000,0.6900000,0.6900000,-0.1236106
0.6950000,0.6950000,0.6950000,-0.1182379
0.7000000,0.7000000,0.7000000,-0.1131349
0.7050000,0.7050000,0.7050000,-0.1082864
0.7100000,0.7100000,0.7100000,-0.1036780
0.7150000,0.7150000,0.7150000,-0.0992965
0.7200000,0.7200000,0.7200000,-0.0951291
0.7250000,0.7250000,0.7250000,-0.0911641
0.7300000,0.7300000,0.7300000,-0.0873903
0.7350000,0.7350000,0.7350000,-0.0837974
0.7400000,0.7400000,0.7400000,-0.0803755
0.7450000,0.7450000,0.7450000,-0.0771154
0.7500000,0.7500000,0.7500000,-0.0740085
0.7550000,0.7550000,0.7550000,-0.0710466
0.7600000,0.7600000,0.7600000,-0.0682220
0.7650000,0.7650000,0.7650000,-0.0655276
0.7700000,0.7700000,0.7700000,-0.0629566
0.7750000,0.7750000,0.7750000,-0.0605025
0.7800000,0.7800000,0.7800000,-0.0581593
0.7850000,0.7850000,0.7850000,-0.0559214
0.7900000,0.7900000,0.7900000,-0.0537833
0.7950000,0.7950000,0.7950000,-0.0517401
0.8000000,0.8000000,0.8000000,-0.0497869
0.8050000,0.8050000,0.8050000,-0.0479192
0.8100000,0.8100000,0.8100000,-0.0461329
0.8150000,0.8150000,0.8150000,-0.0444238
0.8200000,0.8200000,0.8200000,-0.0427883
0.8250000,0.8250000,0.8250000,-0.0412226
0.8300000,0.8300000,0.8300000,-0.0397234
0.8350000,0.8350000,0.8350000,-0.0382875
0.8400000,0.8400000,0.8400000,-0.0369119
0.8450000,0.8450000,0.8450000,-0.0355937
0.8500000,0.8500000,0.8500000,-0.0343301
0.8550000,0.8550000,0.8550000,-0.0331187
0.8600000,0.8600000,0.8600000,-0.0319569
0.8650000,0.8650000,0.8650000,-0.0308424
0.8700000,0.8700000,0.8700000,-0.0297730
0.8750000,0.8750000,0.8750000,-0.0287468
0.8800000,0.8800000,0.8800000,-0.0277616
0.8850000,0.8850000,0.8850000,-0.0268156
0.8900000,0.8900000,0.8900000,-0.0259071
0.8950000,0.8950000,0.8950000,-0.0250344
0.9000000,0.9000000,0.9000000,-0.0241958
0.9050000,0.9050000,0.9050000,-0.0233899
0.9100000,0.9100000,0.9100000,-0.0226151
0.9150000,0.9150000,0.9150000,-0.0218702
0.9200000,0.9200000,0.9200000,-0.0211538
0.9250000,0.9250000,0.9250000,-0.0204647
0.9300000,0.9300000,0.9300000,-0.0198016
0.9350000,0.9350000,0.9350000,-0.0191636
0.9400000,0.9400000,0.9400000,-0.0185494
0.9450000,0.9450000,0.9450000,-0.0179581
0.9500000,0.9500000,0.9500000,-0.0173887
0.9550000,0.9550000,0.9550000,-0.0168403
0.9600000,0.9600000,0.9600000,-0.0163120
0.9650000,0.9650000,0.9650000,-0.0158030
0.9700000,0.9700000,0.9700000,-0.0153124
0.9750000,0.9750000,0.9750000,-0.0148396
0.9800000,0.9800000,0.9800000,-0.0143837
0.9850000,0.9850000,0.9850000,-0.0139441
0.9900000,0.9900000,0.9900000,-0.0135201
0.9950000,0.9950000,0.9950000,-0.0131111
1.0000000,1.0000000,1.0000000,-0.0127165
1.0050000,1.0050000,1.0050000,-0.0123357
1.0100000,1.0100000,1.0100000,-0.0119682
1.0150000,1.0150000,1.0150000,-0.0116134
1.0200000,1.0200000,1.0200000,-0.0112708
1.0250000,1.0250000,1.0250000,-0.0109400
1.0300000,1.0300000,1.0300000,-0.0106205
1.0350000,1.0350000,1.0350000,-0.0103118
1.0400000,1.0400000,1.0400000,-0.0100136
1.0450000,1.0450000,1.0450000,-0.0097254
1.0500000,1.0500000,1.0500000,-0.0094468
1.0550000,1.0550000,1.0550000,-0.0091775
1.0600000,1.0600000,1.0600000,-0.0089172
1.0650000,1.0650000,1.0650000,-0.0086654
1.0700000,1.0700000,1.0700000,-0.0084219
1.0750000,1.0750000,1.0750000,-0.0081863
1.0800000,1.0800000,1.0800000,-0.0079585
1.0850000,1.0850000,1.0850000,-0.0077380
1.0900000,1.0900000,1.0900000,-0.0075246
1.0950000,1.0950000,1.0950000,-0.0073180
1.1000000,1.1000000,1.1000000,-0.0071181
1.1050000,1.1050000,1.1050000,-0.0069245
1.1100000,1.1100000,1.1100000,-0.0067370
1.1150000,1.1150000,1.1150000,-0.0065554
1.1200000,1.1200000,1.1200000,-0.0063796
1.1250000,1.1250000,1.1250000,-0.0062092
1.1300000,1.1300000,1.1300000,-0.0060441
1.1350000,1.1350000,1.1350000,-0.0058841
1.1400000,1.1400000,1.1400000,-0.0057290
1.1450000,1.1450000,1.1450000,-0.0055787
1.1500000,1.1500000,1.1500000,-0.0054330
1.1550000,1.1550000,1.1550000,-0.0052917
1.1600000,1.1600000,1.1600000,-0.0051547
1.1650000,1.1650000,1.1650000,-0.0050218
1.1700000,1.1700000,1.1700000,-0.0048929
1.1750000,1.1750000,1.1750000,-0.0047678
1.1800000,1.1800000,1.1800000,-0.0046465
1.1850000,1.1850000,1.1850000,-0.0045287
1.1900000,1.1900000,1.1900000,-0.0044145
1.1950000,1.1950000,1.1950000,-0.0043036
1.2000000,1.2000000,1.2000000,-0.0041959
1.2050000,1.2050000,1.2050000,-0.0040913
1.2100000,1.2100000,1.2100000,-0.0039898
1.2150000,1.2150000,1.2150000,-0.0038912
1.2200000,1.2200000,1.2200000,-0.0037955
1.2250000,1.2250000,1.2250000,-0.0037025
1.2300000,1.2300000,1.2300000,-0.0036121
1.2350000,1.2350000,1.2350000,-0.0035243
1.2400000,1.2400000,1.2400000,-0.0034390
1.2450000,1.2450000,1.2450000,-0.0033561
1.2500000,1.2500000,1.2500000,-0.0032756
1.2550000,1.2550000,1.2550000,-0.0031972
1.2600000,1.2600000,1.2600000,-0.0031211
1.2650000,1.2650000,1.2650000,-0.0030470
1.2700000,1.2700000,1.2700000,-0.0029751
1.2750000,1.2750000,1.2750000,-0.0029050
1.2800000,1.2800000,1.2800000,-0.0028369
1.2850000,1.2850000,1.2850000,-0.0027707
1.2900000,1.2900000,1.2900000,-0.0027063
1.2950000,1.2950000,1.2950000,-0.0026436
1.3000000,1.3000000,1.3000000,-0.0025826
1.3050000,1.3050000,1.3050000,-0.0025232
1.3100000,1.3100000,1.3100000,-0.0024654
1.3150000,1.3150000,1.3150000,-0.0024092
1.3200000,1.3200000,1.3200000,-0.0023544
1.3250000,1.3250000,1.3250000,-0.0023011
1.3300000,1.3300000,1.3300000,-0.0022492
1.3350000,1.3350000,1.3350000,-0.0021987
1.3400000,1.3400000,1.3400000,-0.0021495
1.3450000,1.3450000,1.3450000,-0.0021016
1.3500000,1.3500000,1.3500000,-0.0020549
1.3550000,1.3550000,1.3550000,-0.0020094
1.3600000,1.3600000,1.3600000,-0.0019651
1.3650000,1.3650000,1.3650000,-0.0019219
1.3700000,1.3700000,1.3700000,-0.0018798
1.3750000,1.3750000,1.3750000,-0.0018388
1.3800000,1.3800000,1.3800000,-0.0017989
1.3850000,1.3850000,1.3850000,-0.0017599
1.3900000,1.3900000,1.3900000,-0.0017220
1.3950000,1.3950000,1.3950000,-0.0016850
1.4000000,1.4000000,1.4000000,-0.0016489
1.4050000,1.4050000,1.4050000,-0.0016137
1.4100000,1.4100000,1.4100000,-0.0015794
1.4150000,1.4150000,1.4150000,-0.0015459
1.4200000,1.4200000,1.4200000,-0.0015133
1.4250000,1.4250000,1.4250000,-0.0014815
1.4300000,1.4300000,1.4300000,-0.0014504
1.4350000,1.4350000,1.4350000,-0.0014201
1.4400000,1.4400000,1.4400000,-0.0013905
1.4450000,1.4450000,1.4450000,-0.0013617
1.4500000,1.4500000,1.4500000,-0.0013335
1.4550000,1.4550000,1.4550000,-0.0013061
1.4600000,1.4600000,1.4600000,-0.0012793
1.4650000,1.4650000,1.4650000,-0.0012531
1.4700000,1.4700000,1.4700000,-0.0012275
1.4750000,1.4750000,1.4750000,-0.0012026
1.4800000,1.4800000,1.4800000,-0.0011782
1.4850000,1.4850000,1.4850000,-0.0011545
1.4900000,1.4900000,1.4900000,-0.0011312
1.4950000,1.4950000,1.4950000,-0.0011086
1.5000000,1.5000000,1.5000000,-0.0010864
1.5050000,1.5050000,1.5050000,-0.0010648
1.5100000,1.5100000,1.5100000,-0.0010436
1.5150000,1.5150000,1.5150000,-0.0010230
1.5200000,1.5200000,1.5200000,-0.0010028
1.5250000,1.5250000,1.5250000,-0.0009831
1.5300000,1.5300000,1.5300000,-0.0009639
1.5350000,1.5350000,1.5350000,-0.0009451
1.5400000,1.5400000,1.5400000,-0.0009267
1.5450000,1.5450000,1.5450000,-0.0009087
1.5500000,1.5500000,1.5500000,-0.0008911
1.5550000,1.5550000,1.5550000,-0.0008740
1.5600000,1.5600000,1.5600000,-0.0008572
1.5650000,1.5650000,1.5650000,-0.0008408
1.5700000,1.5700000,1.5700000,-0.0008247
1.5750000,1.5750000,1.5750000,-0.0008090
1.5800000,1.5800000,1.5800000,-0.0007937
1.5850000,1.5850000,1.5850000,-0.0007787
1.5900000,1.5900000,1.5900000,-0.0007640
1.5950000,1.5950000,1.5950000,-0.0007497
