# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.1650000,0.1650000,0.1650000,12310.6183369,12310.6183369
0.1700000,0.1700000,0.1700000,9385.3541034,9385.3541034
0.1750000,0.1750000,0.1750000,7202.7528753,7202.7528753
0.1800000,0.1800000,0.1800000,5560.4105252,5560.4105252
0.1850000,0.1850000,0.1850000,4315.0230259,4315.0230259
0.1900000,0.1900000,0.1900000,3363.9890886,3363.9890886
0.1950000,0.1950000,0.1950000,2633.0813132,2633.0813132
0.2000000,0.2000000,0.2000000,2068.0777102,2068.0777102
0.2050000,0.2050000,0.2050000,1649.3269578,1629.0123835
0.2100000,0.2100000,0.2100000,1306.4949284,1286.1803542
0.2150000,0.2150000,0.2150000,1037.6458992,1017.3313251
0.2200000,0.2200000,0.2200000,825.9930555,805.6784842
0.2250000,0.2250000,0.2250000,658.7865460,638.4720651
0.2300000,0.2300000,0.2300000,526.2810630,505.9682427
0.2350000,0.2350000,0.2350000,420.9758622,400.6774530
0.2400000,0.2400000,0.2400000,337.0457172,316.8120209
0.2450000,0.2450000,0.2450000,269.9403131,249.8771894
0.2500000,0.2500000,0.2500000,216.1320799,196.3661756
0.2550000,0.2550000,0.2550000,172.9067583,153.5312772
0.2600000,0.2600000,0.2600000,138.1420812,119.2109872
0.2650000,0.2650000,0.2650000,110.1435596,91.6986451
0.2700000,0.2700000,0.2700000,87.5634180,69.6420933
0.2750000,0.2750000,0.2750000,69.3515440,51.8950424
0.2800000,0.2800000,0.2800000,54.6900002,37.5898367
0.2850000,0.2850000,0.2850000,42.9219020,26.2020080
0.2900000,0.2900000,0.2900000,33.5054804,17.1570849
0.2950000,0.2950000,0.2950000,25.9932636,9.9959091
0.3000000,0.3000000,0.3000000,20.0204995,4.3506527
0.3050000,0.3050000,0.3050000,15.2933822,-0.0739679
0.3100000,0.3100000,0.3100000,11.5758716,-3.5154572
0.3150000,0.3150000,0.3150000,8.6769874,-6.1651823
0.3200000,0.3200000,0.3200000,6.4399191,-8.1775782
0.3250000,0.3250000,0.3250000,4.7330493,-9.6774496
0.3300000,0.3300000,0.3300000,3.4426377,-10.7657772
0.3350000,0.3350000,0.3350000,2.4671372,-11.5487359
0.3400000,0.3400000,0.3400000,1.7135761,-12.0757738
0.3450000,0.3450000,0.3450000,1.0976934,-12.3886293
0.3500000,0.3500000,0.3500000,0.5503669,-12.5311592
0.3550000,0.3550000,0.3550000,0.0288351,-12.5390708
0.3600000,0.3600000,0.3600000,-0.4770809,-12.4414270
0.3650000,0.3650000,0.3650000,-0.9527257,-12.2618675
0.3700000,0.3700000,0.3700000,-1.3755088,-12.0196014
0.3750000,0.3750000,0.3750000,-1.7286866,-11.7302150
0.3800000,0.3800000,0.3800000,-2.0064487,-12.1169664
0.3850000,0.3850000,0.3850000,-2.2126348,-12.3740453
0.3900000,0.3900000,0.3900000,-2.3571828,-12.4965590
0.3950000,0.3950000,0.3950000,-2.4527110,-12.5103211
0.4000000,0.4000000,0.4000000,-2.5119645,-12.4367140
0.4050000,0.4050000,0.4050000,-2.5462880,-12.2934528
0.4100000,0.4100000,0.4100000,-2.5652224,-12.0952119
0.4150000,0.4150000,0.4150000,-2.5769871,-11.8542200
0.4200000,0.4200000,0.4200000,-2.5891278,-11.5806283
0.4250000,0.4250000,0.4250000,-2.6086969,-11.2825036
0.4300000,0.4300000,0.4300000,-2.6419337,-10.9666982
0.4350000,0.4350000,0.4350000,-2.6937035,-10.6388480
0.4400000,0.4400000,0.4400000,-2.7666652,-10.3035739
0.4450000,0.4450000,0.4450000,-2.8601293,-9.9646496
0.4500000,0.4500000,0.4500000,-2.9693091,-10.3301433
0.4550000,0.4550000,0.4550000,-3.0860007,-10.9569148
0.4600000,0.4600000,0.4600000,-3.2007638,-11.4257432
0.4650000,0.4650000,0.4650000,-3.3054751,-11.7613485
0.4700000,0.4700000,0.4700000,-3.3949445,-11.9847308
0.4750000,0.4750000,0.4750000,-3.4670611,-12.1137536
0.4800000,0.4800000,0.4800000,-3.5218939,-12.1636304
0.4850000,0.4850000,0.4850000,-3.5606079,-12.1473308
0.4900000,0.4900000,0.4900000,-3.5847769,-12.0759215
0.4950000,0.4950000,0.4950000,-3.5961436,-11.9588515
0.5000000,0.5000000,0.5000000,-3.5966021,-11.8343478
0.5050000,0.5050000,0.5050000,-3.5881617,-11.6738306
0.5100000,0.5100000,0.5100000,-3.5727411,-11.4830649
0.5150000,0.5150000,0.5150000,-3.5518388,-11.2680006
0.5200000,0.5200000,0.5200000,-3.5262989,-11.0337375
0.5250000,0.5250000,0.5250000,-3.4963416,-10.7846849
0.5300000,0.5300000,0.5300000,-3.4618273,-10.5245823
0.5350000,0.5350000,0.5350000,-3.4225880,-10.2565934
0.5400000,0.5400000,0.5400000,-3.3786736,-9.9833877
0.5450000,0.5450000,0.5450000,-3.3304436,-9.7072107
0.5500000,0.5500000,0.5500000,-3.2784935,-9.4299445
0.5550000,0.5550000,0.5550000,-3.2234652,-9.1531594
0.5600000,0.5600000,0.5600000,-3.1658636,-8.9069085
0.5650000,0.5650000,0.5650000,-3.1060309,-8.8219962
0.5700000,0.5700000,0.5700000,-3.0443300,-8.7079280
0.5750000,0.5750000,0.5750000,-2.9814154,-8.5704581
0.5800000,0.5800000,0.5800000,-2.9183858,-8.4144049
0.5850000,0.5850000,0.5850000,-2.8567123,-8.2438048
0.5900000,0.5900000,0.5900000,-2.7980079,-8.0620398
0.5950000,0.5950000,0.5950000,-2.7437736,-7.8719435
0.6000000,0.6000000,0.6000000,-2.6952144,-7.6758887
0.6050000,0.6050000,0.6050000,-2.6531472,-7.4758609
0.6100000,0.6100000,0.6100000,-2.6179861,-7.2735192
0.6150000,0.6150000,0.6150000,-2.5897679,-7.6293772
0.6200000,0.6200000,0.6200000,-2.5681719,-8.0126528
0.6250000,0.6250000,0.6250000,-2.5525185,-8.3091279
0.6300000,0.6300000,0.6300000,-2.5417789,-8.5298947
0.6350000,0.6350000,0.6350000,-2.5346403,-8.6848590
0.6400000,0.6400000,0.6400000,-2.5296317,-8.8308727
0.6450000,0.6450000,0.6450000,-2.5252729,-9.2294993
0.6500000,0.6500000,0.6500000,-2.5201961,-9.5456582
0.6550000,0.6550000,0.6550000,-2.5132255,-9.7896433
0.6600000,0.6600000,0.6600000,-2.5034270,-9.9705207
0.6650000,0.6650000,0.6650000,-2.4901481,-10.0962738
0.6700000,0.6700000,0.6700000,-2.4730461,-10.2280247
0.6750000,0.6750000,0.6750000,-2.4520894,-10.3344570
0.6800000,0.6800000,0.6800000,-2.4275227,-10.3968607
0.6850000,0.6850000,0.6850000,-2.3997999,-10.4202115
0.6900000,0.6900000,0.6900000,-2.3694921,-10.4090523
0.6950000,0.6950000,0.6950000,-2.3371817,-10.3675231
0.7000000,0.7000000,0.7000000,-2.3033645,-10.2993893
0.7050000,0.7050000,0.7050000,-2.2683842,-10.2082991
0.7100000,0.7100000,0.7100000,-2.2324137,-10.0971009
0.7150000,0.7150000,0.7150000,-2.1954756,-9.9685774
0.7200000,0.7200000,0.7200000,-2.1574860,-9.8252532
0.7250000,0.7250000,0.7250000,-2.1183024,-9.6693990
0.7300000,0.7300000,0.7300000,-2.0777683,-9.5030528
0.7350000,0.7350000,0.7350000,-2.0357500,-9.3280387
0.7400000,0.7400000,0.7400000,-1.9921682,-9.1459855
0.7450000,0.7450000,0.7450000,-1.9470245,-8.9583443
0.7500000,0.7500000,0.7500000,-1.9004200,-8.7664040
0.7550000,0.7550000,0.7550000,-1.8525670,-8.5713065
0.7600000,0.7600000,0.7600000,-1.8037887,-8.3740605
0.7650000,0.7650000,0.7650000,-1.7544919,-8.1755545
0.7700000,0.7700000,0.7700000,-1.7051010,-7.9765686
0.7750000,0.7750000,0.7750000,-1.6559718,-7.7777852
0.7800000,0.7800000,0.7800000,-1.6073278,-7.5797991
0.7850000,0.7850000,0.7850000,-1.5592480,-7.5092781
0.7900000,0.7900000,0.7900000,-1.5117023,-7.4733122
0.7950000,0.7950000,0.7950000,-1.4646065,-7.4207877
0.8000000,0.8000000,0.8000000,-1.4178714,-7.3541154
0.8050000,0.8050000,0.8050000,-1.3714350,-7.2752653
0.8100000,0.8100000,0.8100000,-1.3252802,-7.1859168
0.8150000,0.8150000,0.8150000,-1.2794426,-7.0875958
0.8200000,0.8200000,0.8200000,-1.2340126,-6.9816367
0.8250000,0.8250000,0.8250000,-1.1891337,-6.8692103
0.8300000,0.8300000,0.8300000,-1.1449978,-6.7513476
0.8350000,0.8350000,0.8350000,-1.1018321,-6.6289596
0.8400000,0.8400000,0.8400000,-1.0598721,-6.5028540
0.8450000,0.8450000,0.8450000,-1.0193236,-6.3737491
0.8500000,0.8500000,0.8500000,-0.9803288,-6.2422860
0.8550000,0.8550000,0.8550000,-0.9429554,-6.1090378
0.8600000,0.8600000,0.8600000,-0.9072154,-5.9745181
0.8650000,0.8650000,0.8650000,-0.8731046,-5.8391881
0.8700000,0.8700000,0.8700000,-0.8406429,-5.7034618
0.8750000,0.8750000,0.8750000,-0.8098961,-5.5677114
0.8800000,0.8800000,0.8800000,-0.7809666,-5.4322713
0.8850000,0.8850000,0.8850000,-0.7539596,-5.2974414
0.8900000,0.8900000,0.8900000,-0.7289436,-5.1634903
0.8950000,0.8950000,0.8950000,-0.7059326,-5.0306580
0.9000000,0.9000000,0.9000000,-0.6849030,-4.8991581
0.9050000,0.9050000,0.9050000,-0.6658384,-4.7749304
0.9100000,0.9100000,0.9100000,-0.6487746,-4.7052328
0.9150000,0.9150000,0.9150000,-0.6338161,-4.6297086
0.9200000,0.9200000,0.9200000,-0.6211131,-4.5492192
0.9250000,0.9250000,0.9250000,-0.6108143,-4.4645548
0.9300000,0.9300000,0.9300000,-0.6030183,-4.3764379
0.9350000,0.9350000,0.9350000,-0.5977395,-4.3621692
0.9400000,0.9400000,0.9400000,-0.5948845,-4.3920517
0.9450000,0.9450000,0.9450000,-0.5942268,-4.4031736
0.9500000,0.9500000,0.9500000,-0.5953801,-4.3977569
0.9550000,0.9550000,0.9550000,-0.5977904,-4.3778341
0.9600000,0.9600000,0.9600000,-0.6007787,-4.3453032
0.9650000,0.9650000,0.9650000,-0.6036352,-4.3018590
0.9700000,0.9700000,0.9700000,-0.6057329,-4.3531792
0.9750000,0.9750000,0.9750000,-0.6066072,-4.6665965
0.9800000,0.9800000,0.9800000,-0.6059686,-4.8998365
0.9850000,0.9850000,0.9850000,-0.6036667,-5.0659757
0.9900000,0.9900000,0.9900000,-0.5996433,-5.1760097
0.9950000,0.9950000,0.9950000,-0.5938973,-5.2392010
1.0000000,1.0000000,1.0000000,-0.5864684,-5.3056382
1.0050000,1.0050000,1.0050000,-0.5774359,-5.3380630
1.0100000,1.0100000,1.0100000,-0.5669256,-5.3380038
1.0150000,1.0150000,1.0150000,-0.5551219,-5.3106565
1.0200000,1.0200000,1.0200000,-0.5422754,-5.2606376
1.0250000,1.0250000,1.0250000,-0.5286988,-5.1916729
1.0300000,1.0300000,1.0300000,-0.5147477,-5.1071456
1.0350000,1.0350000,1.0350000,-0.5007888,-5.0099812
1.0400000,1.0400000,1.0400000,-0.4871648,-4.9027044
1.0450000,1.0450000,1.0450000,-0.4741667,-4.7874893
1.0500000,1.0500000,1.0500000,-0.4620205,-4.6662039
1.0550000,1.0550000,1.0550000,-0.4508789,-4.5404484
1.0600000,1.0600000,1.0600000,-0.4408167,-4.4756990
1.0650000,1.0650000,1.0650000,-0.4318353,-4.4611250
1.0700000,1.0700000,1.0700000,-0.4238777,-4.4322300
1.0750000,1.0750000,1.0750000,-0.4168461,-4.3909019
1.0800000,1.0800000,1.0800000,-0.4106142,-4.3388222
1.0850000,1.0850000,1.0850000,-0.4050395,-4.2775608
1.0900000,1.0900000,1.0900000,-0.3999825,-4.2178469
1.0950000,1.0950000,1.0950000,-0.3953374,-4.3345736
1.1000000,1.1000000,1.1000000,-0.3910667,-4.4213866
1.1050000,1.1050000,1.1050000,-0.3872017,-4.4665797
1.1100000,1.1100000,1.1100000,-0.3837788,-4.4619189
1.1150000,1.1150000,1.1150000,-0.3807504,-4.4185353
1.1200000,1.1200000,1.1200000,-0.3779455,-4.3454141
1.1250000,1.1250000,1.1250000,-0.3751105,-4.2498027
1.1300000,1.1300000,1.1300000,-0.3719887,-4.1375397
1.1350000,1.1350000,1.1350000,-0.3683853,-4.0133196
1.1400000,1.1400000,1.1400000,-0.3641937,-3.8809076
1.1450000,1.1450000,1.1450000,-0.3593882,-3.7688444
1.1500000,1.1500000,1.1500000,-0.3540006,-3.7838853
1.1550000,1.1550000,1.1550000,-0.3480942,-3.7655856
1.1600000,1.1600000,1.1600000,-0.3417443,-3.7209571
1.1650000,1.1650000,1.1650000,-0.3350265,-3.6556219
1.1700000,1.1700000,1.1700000,-0.3280111,-3.5743359
1.1750000,1.1750000,1.1750000,-0.3207590,-3.4810173
1.1800000,1.1800000,1.1800000,-0.3133214,-3.3788863
1.1850000,1.1850000,1.1850000,-0.3057408,-3.2705810
1.1900000,1.1900000,1.1900000,-0.2980549,-3.1582548
1.1950000,1.1950000,1.1950000,-0.2902991,-3.0436571
1.2000000,1.2000000,1.2000000,-0.2825127,-2.9282009
1.2050000,1.2050000,1.2050000,-0.2747479,-2.8130200
1.2100000,1.2100000,1.2100000,-0.2670798,-2.7273506
1.2150000,1.2150000,1.2150000,-0.2596036,-2.6916233
1.2200000,1.2200000,1.2200000,-0.2524138,-2.7019517
1.2250000,1.2250000,1.2250000,-0.2455713,-2.7272652
1.2300000,1.2300000,1.2300000,-0.2390825,-2.7254047
1.2350000,1.2350000,1.2350000,-0.2329081,-2.7019741
1.2400000,1.2400000,1.2400000,-0.2269932,-2.6615587
1.2450000,1.2450000,1.2450000,-0.2212964,-2.6079060
1.2500000,1.2500000,1.2500000,-0.2158022,-2.5441666
1.2550000,1.2550000,1.2550000,-0.2105155,-2.4729351
1.2600000,1.2600000,1.2600000,-0.2054445,-2.3963414
1.2650000,1.2650000,1.2650000,-0.2005807,-2.3161267
1.2700000,1.2700000,1.2700000,-0.1958885,-2.2337084
1.2750000,1.2750000,1.2750000,-0.1913152,-2.1502331
1.2800000,1.2800000,1.2800000,-0.1868211,-2.0666229
1.2850000,1.2850000,1.2850000,-0.1824064,-1.9836121
1.2900000,1.2900000,1.2900000,-0.1781035,-1.9302426
1.2950000,1.2950000,1.2950000,-0.1739410,-1.8892702
1.3000000,1.3000000,1.3000000,-0.1699215,-1.8414214
1.3050000,1.3050000,1.3050000,-0.1660272,-1.8736814
1.3100000,1.3100000,1.3100000,-0.1622274,-1.9077773
1.3150000,1.3150000,1.3150000,-0.1584800,-1.9173210
1.3200000,1.3200000,1.3200000,-0.1547430,-1.9075821
1.3250000,1.3250000,1.3250000,-0.1510003,-1.8829082
1.3300000,1.3300000,1.3300000,-0.1472770,-1.8467661
1.3350000,1.3350000,1.3350000,-0.1436197,-1.8019793
1.3400000,1.3400000,1.3400000,-0.1400588,-1.7508585
1.3450000,1.3450000,1.3450000,-0.1365850,-1.6952699
1.3500000,1.3500000,1.3500000,-0.1331574,-1.6367152
1.3550000,1.3550000,1.3550000,-0.1297324,-1.5763960
1.3600000,1.3600000,1.3600000,-0.1262958,-1.5152687
1.3650000,1.3650000,1.3650000,-0.1228724,-1.4540881
1.3700000,1.3700000,1.3700000,-0.1195021,-1.4211910
1.3750000,1.3750000,1.3750000,-0.1162071,-1.3832081
1.3800000,1.3800000,1.3800000,-0.1129800,-1.3406533
1.3850000,1.3850000,1.3850000,-0.1097953,-1.2950425
1.3900000,1.3900000,1.3900000,-0.1066266,-1.2475637
1.3950000,1.3950000,1.3950000,-0.1034587,-1.2713700
1.4000000,1.4000000,1.4000000,-0.1002900,-1.2755585
1.4050000,1.4050000,1.4050000,-0.0971296,-1.2648161
1.4100000,1.4100000,1.4100000,-0.0939927,-1.2430816
1.4150000,1.4150000,1.4150000,-0.0908964,-1.2133704
1.4200000,1.4200000,1.4200000,-0.0878571,-1.1780348
1.4250000,1.4250000,1.4250000,-0.0848884,-1.1389003
1.4300000,1.4300000,1.4300000,-0.0820010,-1.0973736
1.4350000,1.4350000,1.4350000,-0.0792026,-1.0804048
1.4400000,1.4400000,1.4400000,-0.0764982,-1.0645851
1.4450000,1.4450000,1.4450000,-0.0738904,-1.0405448
1.4500000,1.4500000,1.4500000,-0.0713800,-1.0107901
1.4550000,1.4550000,1.4550000,-0.0689665,-0.9772208
1.4600000,1.4600000,1.4600000,-0.0666483,-0.9412731
1.4650000,1.4650000,1.4650000,-0.0644232,-0.9040274
1.4700000,1.4700000,1.4700000,-0.0622882,-0.8662918
1.4750000,1.4750000,1.4750000,-0.0602402,-0.8286647
1.4800000,1.4800000,1.4800000,-0.0582758,-0.7915844
1.4850000,1.4850000,1.4850000,-0.0563917,-0.7553656
1.4900000,1.4900000,1.4900000,-0.0545843,-0.7202286
1.4950000,1.4950000,1.4950000,-0.0528503,-0.6863218
1.5000000,1.5000000,1.5000000,-0.0511863,-0.6537383
1.5050000,1.5050000,1.5050000,-0.0495890,-0.6225299
1.5100000,1.5100000,1.5100000,-0.0480554,-0.5927169
1.5150000,1.5150000,1.5150000,-0.0465824,-0.5642962
1.5200000,1.5200000,1.5200000,-0.0451671,-0.5372476
1.5250000,1.5250000,1.5250000,-0.0438069,-0.5115386
1.5300000,1.5300000,1.5300000,-0.0424991,-0.4871277
1.5350000,1.5350000,1.5350000,-0.0412413,-0.4639677
1.5400000,1.5400000,1.5400000,-0.0400311,-0.4420076
1.5450000,1.5450000,1.5450000,-0.0388663,-0.4211943
1.5500000,1.5500000,1.5500000,-0.0377449,-0.4014739
1.5550000,1.5550000,1.5550000,-0.0366648,-0.3827925
1.5600000,1.5600000,1.5600000,-0.0356241,-0.3650972
1.5650000,1.5650000,1.5650000,-0.0346211,-0.3483361
1.5700000,1.5700000,1.5700000,-0.0336540,-0.3324592
1.5750000,1.5750000,1.5750000,-0.0327213,-0.3174182
1.5800000,1.5800000,1.5800000,-0.0318215,-0.3031669
1.5850000,1.5850000,1.5850000,-0.0309531,-0.2896613
1.5900000,1.5900000,1.5900000,-0.0301147,-0.2768594
1.5950000,1.5950000,1.5950000,-0.0293052,-0.2647214
