# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.2600000,0.2600000,0.2600000,396.2332129
0.2650000,0.2650000,0.2650000,309.3512690
0.2700000,0.2700000,0.2700000,241.3053609
0.2750000,0.2750000,0.2750000,187.9147123
0.2800000,0.2800000,0.2800000,145.9763191
0.2850000,0.2850000,0.2850000,113.0030351
0.2900000,0.2900000,0.2900000,87.0491392
0.2950000,0.2950000,0.2950000,66.5924383
0.3000000,0.3000000,0.3000000,50.4482730
0.3050000,0.3050000,0.3050000,37.6990448
0.3100000,0.3100000,0.3100000,27.6330286
0.3150000,0.3150000,0.3150000,19.6940387
0.3200000,0.3200000,0.3200000,13.4438236
0.3250000,0.3250000,0.3250000,8.5354944
0.3300000,0.3300000,0.3300000,4.6942792
0.3350000,0.3350000,0.3350000,1.7020580
0.3400000,0.3400000,0.3400000,-0.6163748
0.3450000,0.3450000,0.3450000,-2.4049742
0.3500000,0.3500000,0.3500000,-3.7840649
0.3550000,0.3550000,0.3550000,-4.8526940
0.3600000,0.3600000,0.3600000,-5.6875099
0.3650000,0.3650000,0.3650000,-6.3428265
0.3700000,0.3700000,0.3700000,-6.8551774
0.3750000,0.3750000,0.3750000,-7.2509086
0.3800000,0.3800000,0.3800000,-7.5527754
0.3850000,0.3850000,0.3850000,-7.7825937
0.3900000,0.3900000,0.3900000,-7.9595874
0.3950000,0.3950000,0.3950000,-8.0969706
0.4000000,0.4000000,0.4000000,-8.2003861
0.4050000,0.4050000,0.4050000,-8.2695537
0.4100000,0.4100000,0.4100000,-8.3016477
0.4150000,0.4150000,0.4150000,-8.2945242
0.4200000,0.4200000,0.4200000,-8.2488177
0.4250000,0.4250000,0.4250000,-8.1685008
0.4300000,0.4300000,0.4300000,-8.0600405
0.4350000,0.4350000,0.4350000,-7.9308419
0.4400000,0.4400000,0.4400000,-7.7876390
0.4450000,0.4450000,0.4450000,-7.6351486
0.4500000,0.4500000,0.4500000,-7.4755438
0.4550000,0.4550000,0.4550000,-7.3093648
0.4600000,0.4600000,0.4600000,-7.1372747
0.4650000,0.4650000,0.4650000,-6.9612250
0.4700000,0.4700000,0.4700000,-6.7845514
0.4750000,0.4750000,0.4750000,-6.6115373
0.4800000,0.4800000,0.4800000,-6.4464044
0.4850000,0.4850000,0.4850000,-6.2913262
0.4900000,0.4900000,0.4900000,-6.1445484
0.4950000,0.4950000,0.4950000,-6.0005182
0.5000000,0.5000000,0.5000000,-5.8521718
0.5050000,0.5050000,0.5050000,-5.6936286
0.5100000,0.5100000,0.5100000,-5.5217248
0.5150000,0.5150000,0.5150000,-5.3361396
0.5200000,0.5200000,0.5200000,-5.1386843
0.5250000,0.5250000,0.5250000,-4.9323818
0.5300000,0.5300000,0.5300000,-4.7206868
0.5350000,0.5350000,0.5350000,-4.5069566
0.5400000,0.5400000,0.5400000,-4.2941530
0.5450000,0.5450000,0.5450000,-4.0847147
0.5500000,0.5500000,0.5500000,-3.8805370
0.5550000,0.5550000,0.5550000,-3.6830124
0.5600000,0.5600000,0.5600000,-3.4930989
0.5650000,0.5650000,0.5650000,-3.3113973
0.5700000,0.5700000,0.5700000,-3.1382244
0.5750000,0.5750000,0.5750000,-2.9736792
0.5800000,0.5800000,0.5800000,-2.8176979
0.5850000,0.5850000,0.5850000,-2.6700991
0.5900000,0.5900000,0.5900000,-2.5306196
0.5950000,0.5950000,0.5950000,-2.3989417
0.6000000,0.6000000,0.6000000,-2.2747149
0.6050000,0.6050000,0.6050000,-2.1575711
0.6100000,0.6100000,0.6100000,-2.0471360
0.6150000,0.6150000,0.6150000,-1.9430380
0.6200000,0.6200000,0.6200000,-1.8449136
0.6250000,0.6250000,0.6250000,-1.7524112
0.6300000,0.6300000,0.6300000,-1.6651939
0.6350000,0.6350000,0.6350000,-1.5829409
0.6400000,0.6400000,0.6400000,-1.5053483
0.6450000,0.6450000,0.6450000,-1.4321290
0.6500000,0.6500000,0.6500000,-1.3630131
0.6550000,0.6550000,0.6550000,-1.2977468
0.6600000,0.6600000,0.6600000,-1.2360926
0.6650000,0.6650000,0.6650000,-1.1778276
0.6700000,0.6700000,0.6700000,-1.1227435
0.6750000,0.6750000,0.6750000,-1.0706457
0.6800000,0.6800000,0.6800000,-1.0213521
0.6850000,0.6850000,0.6850000,-0.9746927
0.6900000,0.6900000,0.6900000,-0.9305085
0.6950000,0.6950000,0.6950000,-0.8886511
0.7000000,0.7000000,0.7000000,-0.8489819
0.7050000,0.7050000,0.7050000,-0.8113712
0.7100000,0.7100000,0.7100000,-0.7756979
0.7150000,0.7150000,0.7150000,-0.7418487
0.7200000,0.7200000,0.7200000,-0.7097178
0.7250000,0.7250000,0.7250000,-0.6792059
0.7300000,0.7300000,0.7300000,-0.6502204
0.7350000,0.7350000,0.7350000,-0.6226745
0.7400000,0.7400000,0.7400000,-0.5964867
0.7450000,0.7450000,0.7450000,-0.5715810
0.7500000,0.7500000,0.7500000,-0.5478858
0.7550000,0.7550000,0.7550000,-0.5253341
0.7600000,0.7600000,0.7600000,-0.5038632
0.7650000,0.7650000,0.7650000,-0.4834140
0.7700000,0.7700000,0.7700000,-0.4639312
0.7750000,0.7750000,0.7750000,-0.4453627
0.7800000,0.7800000,0.7800000,-0.4276597
0.7850000,0.7850000,0.7850000,-0.4107761
0.7900000,0.7900000,0.7900000,-0.3946688
0.7950000,0.7950000,0.7950000,-0.3792971
0.8000000,0.8000000,0.8000000,-0.3646227
0.8050000,0.8050000,0.8050000,-0.3506095
0.8100000,0.8100000,0.8100000,-0.3372235
0.8150000,0.8150000,0.8150000,-0.3244329
0.8200000,0.8200000,0.8200000,-0.3122073
0.8250000,0.8250000,0.8250000,-0.3005183
0.8300000,0.8300000,0.8300000,-0.2893391
0.8350000,0.8350000,0.8350000,-0.2786444
0.8400000,0.8400000,0.8400000,-0.2684101
0.8450000,0.8450000,0.8450000,-0.2586137
0.8500000,0.8500000,0.8500000,-0.2492338
0.8550000,0.8550000,0.8550000,-0.2402503
0.8600000,0.8600000,0.8600000,-0.2316439
0.8650000,0.8650000,0.8650000,-0.2233967
0.8700000,0.8700000,0.8700000,-0.2154916
0.8750000,0.8750000,0.8750000,-0.2079124
0.8800000,0.8800000,0.8800000,-0.2006437
0.8850000,0.8850000,0.8850000,-0.1936711
0.8900000,0.8900000,0.8900000,-0.1869808
0.8950000,0.8950000,0.8950000,-0.1805597
0.9000000,0.9000000,0.9000000,-0.1743956
0.9050000,0.9050000,0.9050000,-0.1684766
0.9100000,0.9100000,0.9100000,-0.1627917
0.9150000,0.9150000,0.9150000,-0.1573302
0.9200000,0.9200000,0.9200000,-0.1520823
0.9250000,0.9250000,0.9250000,-0.1470382
0.9300000,0.9300000,0.9300000,-0.1421891
0.9350000,0.9350000,0.9350000,-0.1375264
0.9400000,0.9400000,0.9400000,-0.1330417
0.9450000,0.9450000,0.9450000,-0.1287275
0.9500000,0.9500000,0.9500000,-0.1245763
0.9550000,0.9550000,0.9550000,-0.1205810
0.9600000,0.9600000,0.9600000,-0.1167351
0.9650000,0.9650000,0.9650000,-0.1130320
0.9700000,0.9700000,0.9700000,-0.1094658
0.9750000,0.9750000,0.9750000,-0.1060308
0.9800000,0.9800000,0.9800000,-0.1027213
0.9850000,0.9850000,0.9850000,-0.0995322
0.9900000,0.9900000,0.9900000,-0.0964584
0.9950000,0.9950000,0.9950000,-0.0934952
1.0000000,1.0000000,1.0000000,-0.0906381
1.0050000,1.0050000,1.0050000,-0.0878828
1.0100000,1.0100000,1.0100000,-0.0852250
1.0150000,1.0150000,1.0150000,-0.0826609
1.0200000,1.0200000,1.0200000,-0.0801867
1.0250000,1.0250000,1.0250000,-0.0777987
1.0300000,1.0300000,1.0300000,-0.0754936
1.0350000,1.0350000,1.0350000,-0.0732681
1.0400000,1.0400000,1.0400000,-0.0711191
1.0450000,1.0450000,1.0450000,-0.0690435
1.0500000,1.0500000,1.0500000,-0.0670384
1.0550000,1.0550000,1.0550000,-0.0651013
1.0600000,1.0600000,1.0600000,-0.0632293
1.0650000,1.0650000,1.0650000,-0.0614200
1.0700000,1.0700000,1.0700000,-0.0596711
1.0750000,1.0750000,1.0750000,-0.0579802
1.0800000,1.0800000,1.0800000,-0.0563452
1.0850000,1.0850000,1.0850000,-0.0547638
1.0900000,1.0900000,1.0900000,-0.0532342
1.0950000,1.0950000,1.0950000,-0.0517543
1.1000000,1.1000000,1.1000000,-0.0503224
1.1050000,1.1050000,1.1050000,-0.0489366
1.1100000,1.1100000,1.1100000,-0.0475954
1.1150000,1.1150000,1.1150000,-0.0462969
1.1200000,1.1200000,1.1200000,-0.0450397
1.1250000,1.1250000,1.1250000,-0.0438223
1.1300000,1.1300000,1.1300000,-0.0426432
1.1350000,1.1350000,1.1350000,-0.0415011
1.1400000,1.1400000,1.1400000,-0.0403947
1.1450000,1.1450000,1.1450000,-0.0393226
1.1500000,1.1500000,1.1500000,-0.0382836
1.1550000,1.1550000,1.1550000,-0.0372767
1.1600000,1.1600000,1.1600000,-0.0363006
1.1650000,1.1650000,1.1650000,-0.0353543
1.1700000,1.1700000,1.1700000,-0.0344367
1.1750000,1.1750000,1.1750000,-0.0335469
1.1800000,1.1800000,1.1800000,-0.0326838
1.1850000,1.1850000,1.1850000,-0.0318466
1.1900000,1.1900000,1.1900000,-0.0310345
1.1950000,1.1950000,1.1950000,-0.0302464
1.2000000,1.2000000,1.2000000,-0.0294817
1.2050000,1.2050000,1.2050000,-0.0287395
1.2100000,1.2100000,1.2100000,-0.0280190
1.2150000,1.2150000,1.2150000,-0.0273196
1.2200000,1.2200000,1.2200000,-0.0266406
1.2250000,1.2250000,1.2250000,-0.0259812
1.2300000,1.2300000,1.2300000,-0.0253408
1.2350000,1.2350000,1.2350000,-0.0247188
1.2400000,1.2400000,1.2400000,-0.0241146
1.2450000,1.2450000,1.2450000,-0.0235276
1.2500000,1.2500000,1.2500000,-0.0229573
1.2550000,1.2550000,1.2550000,-0.0224031
1.2600000,1.2600000,1.2600000,-0.0218644
1.2650000,1.2650000,1.2650000,-0.0213409
1.2700000,1.2700000,1.2700000,-0.0208319
1.2750000,1.2750000,1.2750000,-0.0203371
1.2800000,1.2800000,1.2800000,-0.0198560
1.2850000,1.2850000,1.2850000,-0.0193881
1.2900000,1.2900000,1.2900000,-0.0189331
1.2950000,1.2950000,1.2950000,-0.0184906
1.3000000,1.3000000,1.3000000,-0.0180600
1.3050000,1.3050000,1.3050000,-0.0176412
1.3100000,1.3100000,1.3100000,-0.0172337
1.3150000,1.3150000,1.3150000,-0.0168371
1.3200000,1.3200000,1.3200000,-0.0164512
1.3250000,1.3250000,1.3250000,-0.0160756
1.3300000,1.3300000,1.3300000,-0.0157100
1.3350000,1.3350000,1.3350000,-0.0153540
1.3400000,1.3400000,1.3400000,-0.0150075
1.3450000,1.3450000,1.3450000,-0.0146701
1.3500000,1.3500000,1.3500000,-0.0143415
1.3550000,1.3550000,1.3550000,-0.0140215
1.3600000,1.3600000,1.3600000,-0.0137098
1.3650000,1.3650000,1.3650000,-0.0134061
1.3700000,1.3700000,1.3700000,-0.0131103
1.3750000,1.3750000,1.3750000,-0.0128222
1.3800000,1.3800000,1.3800000,-0.0125414
1.3850000,1.3850000,1.3850000,-0.0122677
1.3900000,1.3900000,1.3900000,-0.0120010
1.3950000,1.3950000,1.3950000,-0.0117411
1.4000000,1.4000000,1.4000000,-0.0114877
1.4050000,1.4050000,1.4050000,-0.0112407
1.4100000,1.4100000,1.4100000,-0.0109999
1.4150000,1.4150000,1.4150000,-0.0107651
1.4200000,1.4200000,1.4200000,-0.0105362
1.4250000,1.4250000,1.4250000,-0.0103129
1.4300000,1.4300000,1.4300000,-0.0100951
1.4350000,1.4350000,1.4350000,-0.0098827
1.4400000,1.4400000,1.4400000,-0.0096755
1.4450000,1.4450000,1.4450000,-0.0094733
1.4500000,1.4500000,1.4500000,-0.0092761
1.4550000,1.4550000,1.4550000,-0.0090836
1.4600000,1.4600000,1.4600000,-0.0088958
1.4650000,1.4650000,1.4650000,-0.0087126
1.4700000,1.4700000,1.4700000,-0.0085337
1.4750000,1.4750000,1.4750000,-0.0083591
1.4800000,1.4800000,1.4800000,-0.0081887
1.4850000,1.4850000,1.4850000,-0.0080223
1.4900000,1.4900000,1.4900000,-0.0078598
1.4950000,1.4950000,1.4950000,-0.0077012
1.5000000,1.5000000,1.5000000,-0.0075463
1.5050000,1.5050000,1.5050000,-0.0073951
1.5100000,1.5100000,1.5100000,-0.0072474
1.5150000,1.5150000,1.5150000,-0.0071031
1.5200000,1.5200000,1.5200000,-0.0069621
1.5250000,1.5250000,1.5250000,-0.0068245
1.5300000,1.5300000,1.5300000,-0.0066899
1.5350000,1.5350000,1.5350000,-0.0065585
1.5400000,1.5400000,1.5400000,-0.0064301
1.5450000,1.5450000,1.5450000,-0.0063046
1.5500000,1.5500000,1.5500000,-0.0061820
1.5550000,1.5550000,1.5550000,-0.0060621
1.5600000,1.5600000,1.5600000,-0.0059450
1.5650000,1.5650000,1.5650000,-0.0058305
1.5700000,1.5700000,1.5700000,-0.0057186
1.5750000,1.5750000,1.5750000,-0.0056091
1.5800000,1.5800000,1.5800000,-0.0055021
1.5850000,1.5850000,1.5850000,-0.0053975
1.5900000,1.5900000,1.5900000,-0.0052952
1.5950000,1.5950000,1.5950000,-0.0051952
