# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
1.1450000,1.1450000,1.1450000,-0.0300324
1.1500000,1.1500000,1.1500000,-0.0292367
1.1550000,1.1550000,1.1550000,-0.0284655
1.1600000,1.1600000,1.1600000,-0.0277181
1.1650000,1.1650000,1.1650000,-0.0269935
1.1700000,1.1700000,1.1700000,-0.0262910
1.1750000,1.1750000,1.1750000,-0.0256098
1.1800000,1.1800000,1.1800000,-0.0249491
1.1850000,1.1850000,1.1850000,-0.0243083
1.1900000,1.1900000,1.1900000,-0.0236868
1.1950000,1.1950000,1.1950000,-0.0230837
1.2000000,1.2000000,1.2000000,-0.0224985
1.2050000,1.2050000,1.2050000,-0.0219306
1.2100000,1.2100000,1.2100000,-0.0213794
1.2150000,1.2150000,1.2150000,-0.0208444
1.2200000,1.2200000,1.2200000,-0.0203250
1.2250000,1.2250000,1.2250000,-0.0198206
1.2300000,1.2300000,1.2300000,-0.0193308
1.2350000,1.2350000,1.2350000,-0.0188552
1.2400000,1.2400000,1.2400000,-0.0183932
1.2450000,1.2450000,1.2450000,-0.0179443
1.2500000,1.2500000,1.2500000,-0.0175083
1.2550000,1.2550000,1.2550000,-0.0170846
1.2600000,1.2600000,1.2600000,-0.0166728
1.2650000,1.2650000,1.2650000,-0.0162726
1.2700000,1.2700000,1.2700000,-0.0158836
1.2750000,1.2750000,1.2750000,-0.0155054
1.2800000,1.2800000,1.2800000,-0.0151378
1.2850000,1.2850000,1.2850000,-0.0147802
1.2900000,1.2900000,1.2900000,-0.0144326
1.2950000,1.2950000,1.2950000,-0.0140944
1.3000000,1.3000000,1.3000000,-0.0137655
1.3050000,1.3050000,1.3050000,-0.0134456
1.3100000,1.3100000,1.3100000,-0.0131343
1.3150000,1.3150000,1.3150000,-0.0128314
1.3200000,1.3200000,1.3200000,-0.0125366
1.3250000,1.3250000,1.3250000,-0.0122497
1.3300000,1.3300000,1.3300000,-0.0119705
1.3350000,1.3350000,1.3350000,-0.0116987
1.3400000,1.3400000,1.3400000,-0.0114341
1.3450000,1.3450000,1.3450000,-0.0111765
1.3500000,1.3500000,1.3500000,-0.0109256
1.3550000,1.3550000,1.3550000,-0.0106813
1.3600000,1.3600000,1.3600000,-0.0104433
1.3650000,1.3650000,1.3650000,-0.0102116
1.3700000,1.3700000,1.3700000,-0.0099858
1.3750000,1.3750000,1.3750000,-0.0097658
1.3800000,1.3800000,1.3800000,-0.0095515
1.3850000,1.3850000,1.3850000,-0.0093427
1.3900000,1.3900000,1.3900000,-0.0091392
1.3950000,1.3950000,1.3950000,-0.0089409
1.4000000,1.4000000,1.4000000,-0.0087475
1.4050000,1.4050000,1.4050000,-0.0085591
1.4100000,1.4100000,1.4100000,-0.0083753
1.4150000,1.4150000,1.4150000,-0.0081962
1.4200000,1.4200000,1.4200000,-0.0080216
1.4250000,1.4250000,1.4250000,-0.0078512
1.4300000,1.4300000,1.4300000,-0.0076851
1.4350000,1.4350000,1.4350000,-0.0075231
1.4400000,1.4400000,1.4400000,-0.0073651
1.4450000,1.4450000,1.4450000,-0.0072109
1.4500000,1.4500000,1.4500000,-0.0070605
1.4550000,1.4550000,1.4550000,-0.0069137
1.4600000,1.4600000,1.4600000,-0.0067705
1.4650000,1.4650000,1.4650000,-0.0066308
1.4700000,1.4700000,1.4700000,-0.0064944
1.4750000,1.4750000,1.4750000,-0.0063613
1.4800000,1.4800000,1.4800000,-0.0062314
1.4850000,1.4850000,1.4850000,-0.0061045
1.4900000,1.4900000,1.4900000,-0.0059807
1.4950000,1.4950000,1.4950000,-0.0058598
1.5000000,1.5000000,1.5000000,-0.0057417
1.5050000,1.5050000,1.5050000,-0.0056265
1.5100000,1.5100000,1.5100000,-0.0055139
1.5150000,1.5150000,1.5150000,-0.0054039
1.5200000,1.5200000,1.5200000,-0.0052965
1.5250000,1.5250000,1.5250000,-0.0051916
1.5300000,1.5300000,1.5300000,-0.0050891
1.5350000,1.5350000,1.5350000,-0.0049889
1.5400000,1.5400000,1.5400000,-0.0048911
1.5450000,1.5450000,1.5450000,-0.0047955
1.5500000,1.5500000,1.5500000,-0.0047021
1.5550000,1.5550000,1.5550000,-0.0046107
1.5600000,1.5600000,1.5600000,-0.0045215
1.5650000,1.5650000,1.5650000,-0.0044343
1.5700000,1.5700000,1.5700000,-0.0043490
1.5750000,1.5750000,1.5750000,-0.0042656
1.5800000,1.5800000,1.5800000,-0.0041842
1.5850000,1.5850000,1.5850000,-0.0041045
1.5900000,1.5900000,1.5900000,-0.0040266
1.5950000,1.5950000,1.5950000,-0.0039504
