# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.5725000,0.5725000,0.5725000,0.0358159,-0.7401190,-3.5252000
0.5750000,0.5750000,0.5750000,0.0270685,-0.7416597,-3.5211123
0.5775000,0.5775000,0.5775000,0.0177239,-0.7434905,-3.5111511
0.5800000,0.5800000,0.5800000,0.0074802,-0.7457609,-3.4957401
0.5825000,0.5825000,0.5825000,-0.0040077,-0.7486324,-3.4753445
0.5850000,0.5850000,0.5850000,-0.0170865,-0.7522536,-3.4504485
0.5875000,0.5875000,0.5875000,-0.0320538,-0.7567326,-3.4215388
0.5900000,0.5900000,0.5900000,-0.0491101,-0.7621138,-3.3890914
0.5925000,0.5925000,0.5925000,-0.0683231,-0.7683644,-3.3535633
0.5950000,0.5950000,0.5950000,-0.0896115,-0.7753735,-3.3153857
0.5975000,0.5975000,0.5975000,-0.1127503,-0.7829636,-3.2749609
0.6000000,0.6000000,0.6000000,-0.1373938,-0.7909101,-3.2326599
0.6025000,0.6025000,0.6025000,-0.1631109,-0.7989654,-3.1888221
0.6050000,0.6050000,0.6050000,-0.1894256,-0.8068822,-3.1437554
0.6075000,0.6075000,0.6075000,-0.2158558,-0.8144334,-3.0977371
0.6100000,0.6100000,0.6100000,-0.2419459,-0.8214248,-3.0510156
0.6125000,0.6125000,0.6125000,-0.2672894,-0.8277028,-3.0038119
0.6150000,0.6150000,0.6150000,-0.2915418,-0.8331550,-2.9563218
0.6175000,0.6175000,0.6175000,-0.3144248,-0.8377076,-2.9087175
0.6200000,0.6200000,0.6200000,-0.3357241,-0.8413198,-2.8611499
0.6225000,0.6225000,0.6225000,-0.3552840,-0.8439783,-2.8137501
0.6250000,0.6250000,0.6250000,-0.3730000,-0.8456907,-2.7666319
0.6275000,0.6275000,0.6275000,-0.3888116,-0.8464813,-2.7198929
0.6300000,0.6300000,0.6300000,-0.4026957,-0.8463863,-2.6736167
0.6325000,0.6325000,0.6325000,-0.4146610,-0.8454507,-2.6278738
0.6350000,0.6350000,0.6350000,-0.4247429,-0.8437260,-2.5827236
0.6375000,0.6375000,0.6375000,-0.4329990,-0.8412681,-2.5382152
0.6400000,0.6400000,0.6400000,-0.4395054,-0.8381353,-2.4943890
0.6425000,0.6425000,0.6425000,-0.4443526,-0.8343873,-2.4512772
0.6450000,0.6450000,0.6450000,-0.4476421,-0.8300839,-2.4089054
0.6475000,0.6475000,0.6475000,-0.4494830,-0.8252836,-2.3672929
0.6500000,0.6500000,0.6500000,-0.4499892,-0.8200437,-2.3264536
0.6525000,0.6525000,0.6525000,-0.4492767,-0.8144186,-2.2863971
0.6550000,0.6550000,0.6550000,-0.4474611,-0.8084600,-2.2471286
0.6575000,0.6575000,0.6575000,-0.4446556,-0.8022164,-2.2086501
0.6600000,0.6600000,0.6600000,-0.4409700,-0.7957327,-2.1709604
0.6625000,0.6625000,0.6625000,-0.4365086,-0.7890501,-2.1340559
0.6650000,0.6650000,0.6650000,-0.4313703,-0.7822066,-2.0979307
0.6675000,0.6675000,0.6675000,-0.4256474,-0.7752362,-2.0625772
0.6700000,0.6700000,0.6700000,-0.4194254,-0.7681698,-2.0279859
0.6725000,0.6725000,0.6725000,-0.4127829,-0.7610348,-1.9941463
0.6750000,0.6750000,0.6750000,-0.4057918,-0.7538557,-1.9610467
0.6775000,0.6775000,0.6775000,-0.3985173,-0.7466541,-1.9286746
0.6800000,0.6800000,0.6800000,-0.3910180,-0.7394490,-1.8970168
0.6825000,0.6825000,0.6825000,-0.3833466,-0.7322568,-1.8660595
0.6850000,0.6850000,0.6850000,-0.3755501,-0.7250919,-1.8357884
0.6875000,0.6875000,0.6875000,-0.3676702,-0.7179666,-1.8061890
0.6900000,0.6900000,0.6900000,-0.3597436,-0.7108915,-1.7772467
0.6925000,0.6925000,0.6925000,-0.3518026,-0.7038755,-1.7489466
0.6950000,0.6950000,0.6950000,-0.3438753,-0.6969262,-1.7212739
0.6975000,0.6975000,0.6975000,-0.3359862,-0.6900497,-1.6942136
0.7000000,0.7000000,0.7000000,-0.3281564,-0.6832512,-1.6677510
0.7025000,0.7025000,0.7025000,-0.3204040,-0.6765347,-1.6418716
0.7050000,0.7050000,0.7050000,-0.3127444,-0.6699037,-1.6165607
0.7075000,0.7075000,0.7075000,-0.3051906,-0.6633605,-1.5918042
0.7100000,0.7100000,0.7100000,-0.2977534,-0.6569071,-1.5675878
0.7125000,0.7125000,0.7125000,-0.2904417,-0.6505446,-1.5438979
0.7150000,0.7150000,0.7150000,-0.2832628,-0.6442739,-1.5207208
0.7175000,0.7175000,0.7175000,-0.2762224,-0.6380953,-1.4980432
0.7200000,0.7200000,0.7200000,-0.2693251,-0.6320087,-1.4758522
0.7225000,0.7225000,0.7225000,-0.2625741,-0.6260139,-1.4541349
0.7250000,0.7250000,0.7250000,-0.2559719,-0.6201103,-1.4328790
0.7275000,0.7275000,0.7275000,-0.2495198,-0.6142970,-1.4120724
0.7300000,0.7300000,0.7300000,-0.2432185,-0.6085731,-1.3917032
0.7325000,0.7325000,0.7325000,-0.2370683,-0.6029373,-1.3717599
0.7350000,0.7350000,0.7350000,-0.2310684,-0.5973885,-1.3522314
0.7375000,0.7375000,0.7375000,-0.2252181,-0.5919252,-1.3331066
0.7400000,0.7400000,0.7400000,-0.2195158,-0.5865459,-1.3143750
0.7425000,0.7425000,0.7425000,-0.2139600,-0.5812492,-1.2960263
0.7450000,0.7450000,0.7450000,-0.2085485,-0.5760335,-1.2780505
0.7475000,0.7475000,0.7475000,-0.2032791,-0.5708971,-1.2604377
0.7500000,0.7500000,0.7500000,-0.1981494,-0.5658385,-1.2431786
0.7525000,0.7525000,0.7525000,-0.1931567,-0.5608561,-1.2262638
0.7550000,0.7550000,0.7550000,-0.1882984,-0.5559482,-1.2096846
0.7575000,0.7575000,0.7575000,-0.1835715,-0.5511131,-1.1934323
0.7600000,0.7600000,0.7600000,-0.1789733,-0.5463493,-1.1774983
0.7625000,0.7625000,0.7625000,-0.1745006,-0.5416552,-1.1618747
0.7650000,0.7650000,0.7650000,-0.1701505,-0.5370291,-1.1465533
0.7675000,0.7675000,0.7675000,-0.1659201,-0.5324696,-1.1315266
0.7700000,0.7700000,0.7700000,-0.1618062,-0.5279751,-1.1167871
0.7725000,0.7725000,0.7725000,-0.1578059,-0.5235442,-1.1023276
0.7750000,0.7750000,0.7750000,-0.1539163,-0.5191753,-1.0881410
0.7775000,0.7775000,0.7775000,-0.1501342,-0.5148670,-1.0742205
0.7800000,0.7800000,0.7800000,-0.1464569,-0.5106180,-1.0605595
0.7825000,0.7825000,0.7825000,-0.1428814,-0.5064269,-1.0471516
0.7850000,0.7850000,0.7850000,-0.1394049,-0.5022922,-1.0339906
0.7875000,0.7875000,0.7875000,-0.1360246,-0.4982129,-1.0210703
0.7900000,0.7900000,0.7900000,-0.1327377,-0.4941875,-1.0083851
0.7925000,0.7925000,0.7925000,-0.1295417,-0.4902149,-0.9959291
0.7950000,0.7950000,0.7950000,-0.1264339,-0.4862939,-0.9836968
0.7975000,0.7975000,0.7975000,-0.1234117,-0.4824233,-0.9716829
0.8000000,0.8000000,0.8000000,-0.1204726,-0.4786020,-0.9598822
0.8025000,0.8025000,0.8025000,-0.1176142,-0.4748289,-0.9482897
0.8050000,0.8050000,0.8050000,-0.1148342,-0.4711030,-0.9369003
0.8075000,0.8075000,0.8075000,-0.1121302,-0.4674232,-0.9257094
0.8100000,0.8100000,0.8100000,-0.1094999,-0.4637885,-0.9147124
0.8125000,0.8125000,0.8125000,-0.1069413,-0.4601980,-0.9039047
0.8150000,0.8150000,0.8150000,-0.1044521,-0.4566507,-0.8932819
0.8175000,0.8175000,0.8175000,-0.1020303,-0.4531458,-0.8828400
0.8200000,0.8200000,0.8200000,-0.0996740,-0.4496823,-0.8725746
0.8225000,0.8225000,0.8225000,-0.0973811,-0.4462593,-0.8624819
0.8250000,0.8250000,0.8250000,-0.0951497,-0.4428761,-0.8525578
0.8275000,0.8275000,0.8275000,-0.0929782,-0.4395319,-0.8427988
0.8300000,0.8300000,0.8300000,-0.0908645,-0.4362259,-0.8332010
0.8325000,0.8325000,0.8325000,-0.0888072,-0.4329572,-0.8237610
0.8350000,0.8350000,0.8350000,-0.0868044,-0.4297252,-0.8144751
0.8375000,0.8375000,0.8375000,-0.0848545,-0.4265292,-0.8053402
0.8400000,0.8400000,0.8400000,-0.0829561,-0.4233685,-0.7963528
0.8425000,0.8425000,0.8425000,-0.0811075,-0.4202424,-0.7875098
0.8450000,0.8450000,0.8450000,-0.0793073,-0.4171502,-0.7788080
0.8475000,0.8475000,0.8475000,-0.0775541,-0.4140914,-0.7702445
0.8500000,0.8500000,0.8500000,-0.0758465,-0.4110652,-0.7618164
0.8525000,0.8525000,0.8525000,-0.0741831,-0.4080712,-0.7535206
0.8550000,0.8550000,0.8550000,-0.0725627,-0.4051087,-0.7453545
0.8575000,0.8575000,0.8575000,-0.0709840,-0.4021772,-0.7373154
0.8600000,0.8600000,0.8600000,-0.0694458,-0.3992761,-0.7294006
0.8625000,0.8625000,0.8625000,-0.0679468,-0.3964049,-0.7216075
0.8650000,0.8650000,0.8650000,-0.0664860,-0.3935631,-0.7139336
0.8675000,0.8675000,0.8675000,-0.0650623,-0.3907501,-0.7063765
0.8700000,0.8700000,0.8700000,-0.0636746,-0.3879655,-0.6989338
0.8725000,0.8725000,0.8725000,-0.0623218,-0.3852089,-0.6916032
0.8750000,0.8750000,0.8750000,-0.0610030,-0.3824797,-0.6843824
0.8775000,0.8775000,0.8775000,-0.0597171,-0.3797774,-0.6772693
0.8800000,0.8800000,0.8800000,-0.0584633,-0.3771018,-0.6702617
0.8825000,0.8825000,0.8825000,-0.0572405,-0.3744523,-0.6633574
0.8850000,0.8850000,0.8850000,-0.0560481,-0.3718285,-0.6565546
0.8875000,0.8875000,0.8875000,-0.0548850,-0.3692300,-0.6498511
0.8900000,0.8900000,0.8900000,-0.0537504,-0.3666564,-0.6432450
0.8925000,0.8925000,0.8925000,-0.0526436,-0.3641074,-0.6367345
0.8950000,0.8950000,0.8950000,-0.0515638,-0.3615825,-0.6303177
0.8975000,0.8975000,0.8975000,-0.0505102,-0.3590814,-0.6239929
0.9000000,0.9000000,0.9000000,-0.0494820,-0.3566038,-0.6177581
0.9025000,0.9025000,0.9025000,-0.0484787,-0.3541492,-0.6116119
0.9050000,0.9050000,0.9050000,-0.0474994,-0.3517174,-0.6055524
0.9075000,0.9075000,0.9075000,-0.0465436,-0.3493080,-0.5995780
0.9100000,0.9100000,0.9100000,-0.0456105,-0.3469208,-0.5936872
0.9125000,0.9125000,0.9125000,-0.0446996,-0.3445553,-0.5878784
0.9150000,0.9150000,0.9150000,-0.0438103,-0.3422113,-0.5821500
0.9175000,0.9175000,0.9175000,-0.0429419,-0.3398884,-0.5765007
0.9200000,0.9200000,0.9200000,-0.0420939,-0.3375864,-0.5709289
0.9225000,0.9225000,0.9225000,-0.0412658,-0.3353051,-0.5654333
0.9250000,0.9250000,0.9250000,-0.0404569,-0.3330440,-0.5600124
0.9275000,0.9275000,0.9275000,-0.0396669,-0.3308030,-0.5546649
0.9300000,0.9300000,0.9300000,-0.0388951,-0.3285817,-0.5493894
0.9325000,0.9325000,0.9325000,-0.0381412,-0.3263800,-0.5441848
0.9350000,0.9350000,0.9350000,-0.0374045,-0.3241974,-0.5390498
0.9375000,0.9375000,0.9375000,-0.0366848,-0.3220339,-0.5339830
0.9400000,0.9400000,0.9400000,-0.0359814,-0.3198892,-0.5289833
0.9425000,0.9425000,0.9425000,-0.0352940,-0.3177629,-0.5240496
0.9450000,0.9450000,0.9450000,-0.0346222,-0.3156549,-0.5191806
0.9475000,0.9475000,0.9475000,-0.0339656,-0.3135650,-0.5143753
0.9500000,0.9500000,0.9500000,-0.0333238,-0.3114928,-0.5096325
0.9525000,0.9525000,0.9525000,-0.0326963,-0.3094383,-0.5049512
0.9550000,0.9550000,0.9550000,-0.0320828,-0.3074011,-0.5003304
0.9575000,0.9575000,0.9575000,-0.0314830,-0.3053811,-0.4957689
0.9600000,0.9600000,0.9600000,-0.0308964,-0.3033780,-0.4912658
0.9625000,0.9625000,0.9625000,-0.0303229,-0.3013917,-0.4868201
0.9650000,0.9650000,0.9650000,-0.0297619,-0.2994219,-0.4824308
0.9675000,0.9675000,0.9675000,-0.0292133,-0.2974685,-0.4780970
0.9700000,0.9700000,0.9700000,-0.0286767,-0.2955312,-0.4738177
0.9725000,0.9725000,0.9725000,-0.0281517,-0.2936098,-0.4695922
0.9750000,0.9750000,0.9750000,-0.0276381,-0.2917043,-0.4654194
0.9775000,0.9775000,0.9775000,-0.0271357,-0.2898143,-0.4612984
0.9800000,0.9800000,0.9800000,-0.0266441,-0.2879398,-0.4572286
0.9825000,0.9825000,0.9825000,-0.0261630,-0.2860804,-0.4532089
0.9850000,0.9850000,0.9850000,-0.0256923,-0.2842362,-0.4492387
0.9875000,0.9875000,0.9875000,-0.0252316,-0.2824068,-0.4453171
0.9900000,0.9900000,0.9900000,-0.0247806,-0.2805922,-0.4414432
0.9925000,0.9925000,0.9925000,-0.0243393,-0.2787921,-0.4376165
0.9950000,0.9950000,0.9950000,-0.0239072,-0.2770064,-0.4338360
0.9975000,0.9975000,0.9975000,-0.0234843,-0.2752349,-0.4301011
1.0000000,1.0000000,1.0000000,-0.0230702,-0.2734775,-0.4264111
1.0025000,1.0025000,1.0025000,-0.0226648,-0.2717341,-0.4227652
1.0050000,1.0050000,1.0050000,-0.0222678,-0.2700044,-0.4191627
1.0075000,1.0075000,1.0075000,-0.0218791,-0.2682883,-0.4156031
1.0100000,1.0100000,1.0100000,-0.0214984,-0.2665857,-0.4120855
1.0125000,1.0125000,1.0125000,-0.0211256,-0.2648965,-0.4086094
1.0150000,1.0150000,1.0150000,-0.0207604,-0.2632204,-0.4051740
1.0175000,1.0175000,1.0175000,-0.0204027,-0.2615574,-0.4017789
1.0200000,1.0200000,1.0200000,-0.0200523,-0.2599073,-0.3984233
1.0225000,1.0225000,1.0225000,-0.0197091,-0.2582700,-0.3951067
1.0250000,1.0250000,1.0250000,-0.0193728,-0.2566454,-0.3918285
1.0275000,1.0275000,1.0275000,-0.0190433,-0.2550332,-0.3885881
1.0300000,1.0300000,1.0300000,-0.0187205,-0.2534335,-0.3853849
1.0325000,1.0325000,1.0325000,-0.0184041,-0.2518460,-0.3822183
1.0350000,1.0350000,1.0350000,-0.0180941,-0.2502706,-0.3790879
1.0375000,1.0375000,1.0375000,-0.0177903,-0.2487073,-0.3759930
1.0400000,1.0400000,1.0400000,-0.0174925,-0.2471558,-0.3729332
1.0425000,1.0425000,1.0425000,-0.0172006,-0.2456162,-0.3699079
1.0450000,1.0450000,1.0450000,-0.0169145,-0.2440881,-0.3669167
1.0475000,1.0475000,1.0475000,-0.0166341,-0.2425716,-0.3639589
1.0500000,1.0500000,1.0500000,-0.0163591,-0.2410666,-0.3610342
1.0525000,1.0525000,1.0525000,-0.0160895,-0.2395728,-0.3581421
1.0550000,1.0550000,1.0550000,-0.0158252,-0.2380903,-0.3552820
1.0575000,1.0575000,1.0575000,-0.0155661,-0.2366188,-0.3524536
1.0600000,1.0600000,1.0600000,-0.0153119,-0.2351583,-0.3496563
1.0625000,1.0625000,1.0625000,-0.0150627,-0.2337087,-0.3468897
1.0650000,1.0650000,1.0650000,-0.0148183,-0.2322698,-0.3441534
1.0675000,1.0675000,1.0675000,-0.0145786,-0.2308416,-0.3414470
1.0700000,1.0700000,1.0700000,-0.0143435,-0.2294240,-0.3387699
1.0725000,1.0725000,1.0725000,-0.0141128,-0.2280169,-0.3361219
1.0750000,1.0750000,1.0750000,-0.0138866,-0.2266201,-0.3335025
1.0775000,1.0775000,1.0775000,-0.0136646,-0.2252335,-0.3309112
1.0800000,1.0800000,1.0800000,-0.0134469,-0.2238571,-0.3283478
1.0825000,1.0825000,1.0825000,-0.0132332,-0.2224908,-0.3258118
