# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.4150000,0.4150000,0.4150000,-2.0635353
0.4200000,0.4200000,0.4200000,-2.1563386
0.4250000,0.4250000,0.4250000,-2.2300484
0.4300000,0.4300000,0.4300000,-2.2913351
0.4350000,0.4350000,0.4350000,-2.3440885
0.4400000,0.4400000,0.4400000,-2.3893390
0.4450000,0.4450000,0.4450000,-2.4259976
0.4500000,0.4500000,0.4500000,-2.4524747
0.4550000,0.4550000,0.4550000,-2.4680358
0.4600000,0.4600000,0.4600000,-2.4729743
0.4650000,0.4650000,0.4650000,-2.4680404
0.4700000,0.4700000,0.4700000,-2.4540434
0.4750000,0.4750000,0.4750000,-2.4318983
0.4800000,0.4800000,0.4800000,-2.4028779
0.4850000,0.4850000,0.4850000,-2.3688519
0.4900000,0.4900000,0.4900000,-2.3323366
0.4950000,0.4950000,0.4950000,-2.2961846
0.5000000,0.5000000,0.5000000,-2.2629750
0.5050000,0.5050000,0.5050000,-2.2344099
0.5100000,0.5100000,0.5100000,-2.2110555
0.5150000,0.5150000,0.5150000,-2.1925823
0.5200000,0.5200000,0.5200000,-2.1782106
0.5250000,0.5250000,0.5250000,-2.1669367
0.5300000,0.5300000,0.5300000,-2.1576162
0.5350000,0.5350000,0.5350000,-2.1491784
0.5400000,0.5400000,0.5400000,-2.1408531
0.5450000,0.5450000,0.5450000,-2.1320447
0.5500000,0.5500000,0.5500000,-2.1218182
0.5550000,0.5550000,0.5550000,-2.1084595
0.5600000,0.5600000,0.5600000,-2.0896129
0.5650000,0.5650000,0.5650000,-2.0629706
0.5700000,0.5700000,0.5700000,-2.0270127
0.5750000,0.5750000,0.5750000,-1.9813691
0.5800000,0.5800000,0.5800000,-1.9267414
0.5850000,0.5850000,0.5850000,-1.8645704
0.5900000,0.5900000,0.5900000,-1.7966549
0.5950000,0.5950000,0.5950000,-1.7248450
0.6000000,0.6000000,0.6000000,-1.6508424
0.6050000,0.6050000,0.6050000,-1.5761002
0.6100000,0.6100000,0.6100000,-1.5017902
0.6150000,0.6150000,0.6150000,-1.4288135
0.6200000,0.6200000,0.6200000,-1.3578317
0.6250000,0.6250000,0.6250000,-1.2893058
0.6300000,0.6300000,0.6300000,-1.2235360
0.6350000,0.6350000,0.6350000,-1.1606971
0.6400000,0.6400000,0.6400000,-1.1008685
0.6450000,0.6450000,0.6450000,-1.0440592
0.6500000,0.6500000,0.6500000,-0.9902273
0.6550000,0.6550000,0.6550000,-0.9392951
0.6600000,0.6600000,0.6600000,-0.8911609
0.6650000,0.6650000,0.6650000,-0.8457077
0.6700000,0.6700000,0.6700000,-0.8028099
0.6750000,0.6750000,0.6750000,-0.7623377
0.6800000,0.6800000,0.6800000,-0.7241607
0.6850000,0.6850000,0.6850000,-0.6881507
0.6900000,0.6900000,0.6900000,-0.6541826
0.6950000,0.6950000,0.6950000,-0.6221361
0.7000000,0.7000000,0.7000000,-0.5918963
0.7050000,0.7050000,0.7050000,-0.5633540
0.7100000,0.7100000,0.7100000,-0.5364057
0.7150000,0.7150000,0.7150000,-0.5109539
0.7200000,0.7200000,0.7200000,-0.4869069
0.7250000,0.7250000,0.7250000,-0.4641785
0.7300000,0.7300000,0.7300000,-0.4426880
0.7350000,0.7350000,0.7350000,-0.4223598
0.7400000,0.7400000,0.7400000,-0.4031230
0.7450000,0.7450000,0.7450000,-0.3849115
0.7500000,0.7500000,0.7500000,-0.3676634
0.7550000,0.7550000,0.7550000,-0.3513209
0.7600000,0.7600000,0.7600000,-0.3358299
0.7650000,0.7650000,0.7650000,-0.3211399
0.7700000,0.7700000,0.7700000,-0.3072037
0.7750000,0.7750000,0.7750000,-0.2939770
0.7800000,0.7800000,0.7800000,-0.2814187
0.7850000,0.7850000,0.7850000,-0.2694901
0.7900000,0.7900000,0.7900000,-0.2581551
0.7950000,0.7950000,0.7950000,-0.2473798
0.8000000,0.8000000,0.8000000,-0.2371326
0.8050000,0.8050000,0.8050000,-0.2273838
0.8100000,0.8100000,0.8100000,-0.2181057
0.8150000,0.8150000,0.8150000,-0.2092721
0.8200000,0.8200000,0.8200000,-0.2008586
0.8250000,0.8250000,0.8250000,-0.1928423
0.8300000,0.8300000,0.8300000,-0.1852017
0.8350000,0.8350000,0.8350000,-0.1779166
0.8400000,0.8400000,0.8400000,-0.1709680
0.8450000,0.8450000,0.8450000,-0.1643380
0.8500000,0.8500000,0.8500000,-0.1580099
0.8550000,0.8550000,0.8550000,-0.1519679
0.8600000,0.8600000,0.8600000,-0.1461971
0.8650000,0.8650000,0.8650000,-0.1406835
0.8700000,0.8700000,0.8700000,-0.1354140
0.8750000,0.8750000,0.8750000,-0.1303763
0.8800000,0.8800000,0.8800000,-0.1255584
0.8850000,0.8850000,0.8850000,-0.1209496
0.8900000,0.8900000,0.8900000,-0.1165392
0.8950000,0.8950000,0.8950000,-0.1123176
0.9000000,0.9000000,0.9000000,-0.1082754
0.9050000,0.9050000,0.9050000,-0.1044039
0.9100000,0.9100000,0.9100000,-0.1006949
0.9150000,0.9150000,0.9150000,-0.0971404
0.9200000,0.9200000,0.9200000,-0.0937331
0.9250000,0.9250000,0.9250000,-0.0904660
0.9300000,0.9300000,0.9300000,-0.0873324
0.9350000,0.9350000,0.9350000,-0.0843262
0.9400000,0.9400000,0.9400000,-0.0814413
0.9450000,0.9450000,0.9450000,-0.0786722
0.9500000,0.9500000,0.9500000,-0.0760135
0.9550000,0.9550000,0.9550000,-0.0734601
0.9600000,0.9600000,0.9600000,-0.0710073
0.9650000,0.9650000,0.9650000,-0.0686505
0.9700000,0.9700000,0.9700000,-0.0663854
0.9750000,0.9750000,0.9750000,-0.0642079
0.9800000,0.9800000,0.9800000,-0.0621141
0.9850000,0.9850000,0.9850000,-0.0601004
0.9900000,0.9900000,0.9900000,-0.0581632
0.9950000,0.9950000,0.9950000,-0.0562991
1.0000000,1.0000000,1.0000000,-0.0545051
1.0050000,1.0050000,1.0050000,-0.0527781
1.0100000,1.0100000,1.0100000,-0.0511151
1.0150000,1.0150000,1.0150000,-0.0495136
1.0200000,1.0200000,1.0200000,-0.0479709
1.0250000,1.0250000,1.0250000,-0.0464844
1.0300000,1.0300000,1.0300000,-0.0450520
1.0350000,1.0350000,1.0350000,-0.0436712
1.0400000,1.0400000,1.0400000,-0.0423400
1.0450000,1.0450000,1.0450000,-0.0410564
1.0500000,1.0500000,1.0500000,-0.0398183
1.0550000,1.0550000,1.0550000,-0.0386239
1.0600000,1.0600000,1.0600000,-0.0374715
1.0650000,1.0650000,1.0650000,-0.0363594
1.0700000,1.0700000,1.0700000,-0.0352859
1.0750000,1.0750000,1.0750000,-0.0342495
1.0800000,1.0800000,1.0800000,-0.0332488
1.0850000,1.0850000,1.0850000,-0.0322823
1.0900000,1.0900000,1.0900000,-0.0313487
1.0950000,1.0950000,1.0950000,-0.0304467
1.1000000,1.1000000,1.1000000,-0.0295751
1.1050000,1.1050000,1.1050000,-0.0287327
1.1100000,1.1100000,1.1100000,-0.0279183
1.1150000,1.1150000,1.1150000,-0.0271310
1.1200000,1.1200000,1.1200000,-0.0263697
1.1250000,1.1250000,1.1250000,-0.0256334
1.1300000,1.1300000,1.1300000,-0.0249211
1.1350000,1.1350000,1.1350000,-0.0242320
1.1400000,1.1400000,1.1400000,-0.0235652
1.1450000,1.1450000,1.1450000,-0.0229199
1.1500000,1.1500000,1.1500000,-0.0222953
1.1550000,1.1550000,1.1550000,-0.0216905
1.1600000,1.1600000,1.1600000,-0.0211050
1.1650000,1.1650000,1.1650000,-0.0205380
1.1700000,1.1700000,1.1700000,-0.0199887
1.1750000,1.1750000,1.1750000,-0.0194567
1.1800000,1.1800000,1.1800000,-0.0189412
1.1850000,1.1850000,1.1850000,-0.0184417
1.1900000,1.1900000,1.1900000,-0.0179576
1.1950000,1.1950000,1.1950000,-0.0174884
1.2000000,1.2000000,1.2000000,-0.0170335
1.2050000,1.2050000,1.2050000,-0.0165925
1.2100000,1.2100000,1.2100000,-0.0161648
1.2150000,1.2150000,1.2150000,-0.0157500
1.2200000,1.2200000,1.2200000,-0.0153477
1.2250000,1.2250000,1.2250000,-0.0149573
1.2300000,1.2300000,1.2300000,-0.0145786
1.2350000,1.2350000,1.2350000,-0.0142111
1.2400000,1.2400000,1.2400000,-0.0138544
1.2450000,1.2450000,1.2450000,-0.0135082
1.2500000,1.2500000,1.2500000,-0.0131721
1.2550000,1.2550000,1.2550000,-0.0128458
1.2600000,1.2600000,1.2600000,-0.0125290
1.2650000,1.2650000,1.2650000,-0.0122212
1.2700000,1.2700000,1.2700000,-0.0119224
1.2750000,1.2750000,1.2750000,-0.0116320
1.2800000,1.2800000,1.2800000,-0.0113499
1.2850000,1.2850000,1.2850000,-0.0110759
1.2900000,1.2900000,1.2900000,-0.0108095
1.2950000,1.2950000,1.2950000,-0.0105507
1.3000000,1.3000000,1.3000000,-0.0102991
1.3050000,1.3050000,1.3050000,-0.0100545
1.3100000,1.3100000,1.3100000,-0.0098167
1.3150000,1.3150000,1.3150000,-0.0095854
1.3200000,1.3200000,1.3200000,-0.0093606
1.3250000,1.3250000,1.3250000,-0.0091419
1.3300000,1.3300000,1.3300000,-0.0089291
1.3350000,1.3350000,1.3350000,-0.0087222
1.3400000,1.3400000,1.3400000,-0.0085209
1.3450000,1.3450000,1.3450000,-0.0083249
1.3500000,1.3500000,1.3500000,-0.0081343
1.3550000,1.3550000,1.3550000,-0.0079488
1.3600000,1.3600000,1.3600000,-0.0077682
1.3650000,1.3650000,1.3650000,-0.0075924
1.3700000,1.3700000,1.3700000,-0.0074212
1.3750000,1.3750000,1.3750000,-0.0072546
1.3800000,1.3800000,1.3800000,-0.0070923
1.3850000,1.3850000,1.3850000,-0.0069343
1.3900000,1.3900000,1.3900000,-0.0067803
1.3950000,1.3950000,1.3950000,-0.0066304
1.4000000,1.4000000,1.4000000,-0.0064844
1.4050000,1.4050000,1.4050000,-0.0063421
1.4100000,1.4100000,1.4100000,-0.0062034
1.4150000,1.4150000,1.4150000,-0.0060683
1.4200000,1.4200000,1.4200000,-0.0059367
1.4250000,1.4250000,1.4250000,-0.0058083
1.4300000,1.4300000,1.4300000,-0.0056832
1.4350000,1.4350000,1.4350000,-0.0055613
1.4400000,1.4400000,1.4400000,-0.0054424
1.4450000,1.4450000,1.4450000,-0.0053265
1.4500000,1.4500000,1.4500000,-0.0052135
1.4550000,1.4550000,1.4550000,-0.0051032
1.4600000,1.4600000,1.4600000,-0.0049957
1.4650000,1.4650000,1.4650000,-0.0048908
1.4700000,1.4700000,1.4700000,-0.0047886
1.4750000,1.4750000,1.4750000,-0.0046888
1.4800000,1.4800000,1.4800000,-0.0045914
1.4850000,1.4850000,1.4850000,-0.0044964
1.4900000,1.4900000,1.4900000,-0.0044037
1.4950000,1.4950000,1.4950000,-0.0043132
1.5000000,1.5000000,1.5000000,-0.0042249
1.5050000,1.5050000,1.5050000,-0.0041387
1.5100000,1.5100000,1.5100000,-0.0040546
1.5150000,1.5150000,1.5150000,-0.0039724
1.5200000,1.5200000,1.5200000,-0.0038922
1.5250000,1.5250000,1.5250000,-0.0038139
1.5300000,1.5300000,1.5300000,-0.0037375
1.5350000,1.5350000,1.5350000,-0.0036628
1.5400000,1.5400000,1.5400000,-0.0035898
1.5450000,1.5450000,1.5450000,-0.0035186
1.5500000,1.5500000,1.5500000,-0.0034490
1.5550000,1.5550000,1.5550000,-0.0033810
1.5600000,1.5600000,1.5600000,-0.0033146
1.5650000,1.5650000,1.5650000,-0.0032497
1.5700000,1.5700000,1.5700000,-0.0031863
1.5750000,1.5750000,1.5750000,-0.0031243
1.5800000,1.5800000,1.5800000,-0.0030638
1.5850000,1.5850000,1.5850000,-0.0030046
1.5900000,1.5900000,1.5900000,-0.0029467
1.5950000,1.5950000,1.5950000,-0.0028902
