# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.3350000,0.3350000,0.3350000,2.4810037
0.3400000,0.3400000,0.3400000,1.8663416
0.3450000,0.3450000,0.3450000,1.3376653
0.3500000,0.3500000,0.3500000,0.8822054
0.3550000,0.3550000,0.3550000,0.4879450
0.3600000,0.3600000,0.3600000,0.1448100
0.3650000,0.3650000,0.3650000,-0.1551011
0.3700000,0.3700000,0.3700000,-0.4187364
0.3750000,0.3750000,0.3750000,-0.6530474
0.3800000,0.3800000,0.3800000,-0.8646211
0.3850000,0.3850000,0.3850000,-1.0586574
0.3900000,0.3900000,0.3900000,-1.2383108
0.3950000,0.3950000,0.3950000,-1.4047817
0.4000000,0.4000000,0.4000000,-1.5580309
0.4050000,0.4050000,0.4050000,-1.6976856
0.4100000,0.4100000,0.4100000,-1.8237371
0.4150000,0.4150000,0.4150000,-1.9366848
0.4200000,0.4200000,0.4200000,-2.0368908
0.4250000,0.4250000,0.4250000,-2.1237596
0.4300000,0.4300000,0.4300000,-2.1957658
0.4350000,0.4350000,0.4350000,-2.2513035
0.4400000,0.4400000,0.4400000,-2.2894807
0.4450000,0.4450000,0.4450000,-2.3103849
0.4500000,0.4500000,0.4500000,-2.3150358
0.4550000,0.4550000,0.4550000,-2.3053099
0.4600000,0.4600000,0.4600000,-2.2838118
0.4650000,0.4650000,0.4650000,-2.2535210
0.4700000,0.4700000,0.4700000,-2.2172226
0.4750000,0.4750000,0.4750000,-2.1769734
0.4800000,0.4800000,0.4800000,-2.1338841
0.4850000,0.4850000,0.4850000,-2.0883077
0.4900000,0.4900000,0.4900000,-2.0402415
0.4950000,0.4950000,0.4950000,-1.9896610
0.5000000,0.5000000,0.5000000,-1.9366573
0.5050000,0.5050000,0.5050000,-1.8814044
0.5100000,0.5100000,0.5100000,-1.8240674
0.5150000,0.5150000,0.5150000,-1.7647626
0.5200000,0.5200000,0.5200000,-1.7036062
0.5250000,0.5250000,0.5250000,-1.6407965
0.5300000,0.5300000,0.5300000,-1.5766668
0.5350000,0.5350000,0.5350000,-1.5116811
0.5400000,0.5400000,0.5400000,-1.4463890
0.5450000,0.5450000,0.5450000,-1.3813649
0.5500000,0.5500000,0.5500000,-1.3171545
0.5550000,0.5550000,0.5550000,-1.2542380
0.5600000,0.5600000,0.5600000,-1.1930105
0.5650000,0.5650000,0.5650000,-1.1337773
0.5700000,0.5700000,0.5700000,-1.0767583
0.5750000,0.5750000,0.5750000,-1.0220978
0.5800000,0.5800000,0.5800000,-0.9698766
0.5850000,0.5850000,0.5850000,-0.9201239
0.5900000,0.5900000,0.5900000,-0.8728288
0.5950000,0.5950000,0.5950000,-0.8279499
0.6000000,0.6000000,0.6000000,-0.7854234
0.6050000,0.6050000,0.6050000,-0.7451698
0.6100000,0.6100000,0.6100000,-0.7070994
0.6150000,0.6150000,0.6150000,-0.6711158
0.6200000,0.6200000,0.6200000,-0.6371196
0.6250000,0.6250000,0.6250000,-0.6050104
0.6300000,0.6300000,0.6300000,-0.5746886
0.6350000,0.6350000,0.6350000,-0.5460569
0.6400000,0.6400000,0.6400000,-0.5190208
0.6450000,0.6450000,0.6450000,-0.4934894
0.6500000,0.6500000,0.6500000,-0.4693758
0.6550000,0.6550000,0.6550000,-0.4465972
0.6600000,0.6600000,0.6600000,-0.4250751
0.6650000,0.6650000,0.6650000,-0.4047351
0.6700000,0.6700000,0.6700000,-0.3855070
0.6750000,0.6750000,0.6750000,-0.3673248
0.6800000,0.6800000,0.6800000,-0.3501263
0.6850000,0.6850000,0.6850000,-0.3338529
0.6900000,0.6900000,0.6900000,-0.3184498
0.6950000,0.6950000,0.6950000,-0.3038654
0.7000000,0.7000000,0.7000000,-0.2900515
0.7050000,0.7050000,0.7050000,-0.2769626
0.7100000,0.7100000,0.7100000,-0.2645563
0.7150000,0.7150000,0.7150000,-0.2527928
0.7200000,0.7200000,0.7200000,-0.2416348
0.7250000,0.7250000,0.7250000,-0.2310472
0.7300000,0.7300000,0.7300000,-0.2209973
0.7350000,0.7350000,0.7350000,-0.2114543
0.7400000,0.7400000,0.7400000,-0.2023894
0.7450000,0.7450000,0.7450000,-0.1937756
0.7500000,0.7500000,0.7500000,-0.1855876
0.7550000,0.7550000,0.7550000,-0.1778014
0.7600000,0.7600000,0.7600000,-0.1703949
0.7650000,0.7650000,0.7650000,-0.1633470
0.7700000,0.7700000,0.7700000,-0.1566382
0.7750000,0.7750000,0.7750000,-0.1502498
0.7800000,0.7800000,0.7800000,-0.1441645
0.7850000,0.7850000,0.7850000,-0.1383661
0.7900000,0.7900000,0.7900000,-0.1328391
0.7950000,0.7950000,0.7950000,-0.1275691
0.8000000,0.8000000,0.8000000,-0.1225425
0.8050000,0.8050000,0.8050000,-0.1177466
0.8100000,0.8100000,0.8100000,-0.1131694
0.8150000,0.8150000,0.8150000,-0.1087994
0.8200000,0.8200000,0.8200000,-0.1046260
0.8250000,0.8250000,0.8250000,-0.1006391
0.8300000,0.8300000,0.8300000,-0.0968293
0.8350000,0.8350000,0.8350000,-0.0931876
0.8400000,0.8400000,0.8400000,-0.0897055
0.8450000,0.8450000,0.8450000,-0.0863751
0.8500000,0.8500000,0.8500000,-0.0831888
0.8550000,0.8550000,0.8550000,-0.0801396
0.8600000,0.8600000,0.8600000,-0.0772206
0.8650000,0.8650000,0.8650000,-0.0744257
0.8700000,0.8700000,0.8700000,-0.0717487
0.8750000,0.8750000,0.8750000,-0.0691840
0.8800000,0.8800000,0.8800000,-0.0667262
0.8850000,0.8850000,0.8850000,-0.0643702
0.8900000,0.8900000,0.8900000,-0.0621113
0.8950000,0.8950000,0.8950000,-0.0599448
0.9000000,0.9000000,0.9000000,-0.0578664
0.9050000,0.9050000,0.9050000,-0.0558721
0.9100000,0.9100000,0.9100000,-0.0539580
0.9150000,0.9150000,0.9150000,-0.0521204
0.9200000,0.9200000,0.9200000,-0.0503558
0.9250000,0.9250000,0.9250000,-0.0486609
0.9300000,0.9300000,0.9300000,-0.0470325
0.9350000,0.9350000,0.9350000,-0.0454677
0.9400000,0.9400000,0.9400000,-0.0439636
0.9450000,0.9450000,0.9450000,-0.0425176
0.9500000,0.9500000,0.9500000,-0.0411271
0.9550000,0.9550000,0.9550000,-0.0397896
0.9600000,0.9600000,0.9600000,-0.0385029
0.9650000,0.9650000,0.9650000,-0.0372647
0.9700000,0.9700000,0.9700000,-0.0360730
0.9750000,0.9750000,0.9750000,-0.0349257
0.9800000,0.9800000,0.9800000,-0.0338210
0.9850000,0.9850000,0.9850000,-0.0327571
0.9900000,0.9900000,0.9900000,-0.0317322
0.9950000,0.9950000,0.9950000,-0.0307447
1.0000000,1.0000000,1.0000000,-0.0297931
1.0050000,1.0050000,1.0050000,-0.0288759
1.0100000,1.0100000,1.0100000,-0.0279916
1.0150000,1.0150000,1.0150000,-0.0271389
1.0200000,1.0200000,1.0200000,-0.0263165
1.0250000,1.0250000,1.0250000,-0.0255231
1.0300000,1.0300000,1.0300000,-0.0247577
1.0350000,1.0350000,1.0350000,-0.0240191
1.0400000,1.0400000,1.0400000,-0.0233062
1.0450000,1.0450000,1.0450000,-0.0226179
1.0500000,1.0500000,1.0500000,-0.0219534
1.0550000,1.0550000,1.0550000,-0.0213116
1.0600000,1.0600000,1.0600000,-0.0206918
1.0650000,1.0650000,1.0650000,-0.0200930
1.0700000,1.0700000,1.0700000,-0.0195143
1.0750000,1.0750000,1.0750000,-0.0189552
1.0800000,1.0800000,1.0800000,-0.0184147
1.0850000,1.0850000,1.0850000,-0.0178922
1.0900000,1.0900000,1.0900000,-0.0173870
1.0950000,1.0950000,1.0950000,-0.0168984
1.1000000,1.1000000,1.1000000,-0.0164259
1.1050000,1.1050000,1.1050000,-0.0159688
1.1100000,1.1100000,1.1100000,-0.0155265
1.1150000,1.1150000,1.1150000,-0.0150985
1.1200000,1.1200000,1.1200000,-0.0146842
1.1250000,1.1250000,1.1250000,-0.0142833
1.1300000,1.1300000,1.1300000,-0.0138951
1.1350000,1.1350000,1.1350000,-0.0135192
1.1400000,1.1400000,1.1400000,-0.0131551
1.1450000,1.1450000,1.1450000,-0.0128025
1.1500000,1.1500000,1.1500000,-0.0124610
1.1550000,1.1550000,1.1550000,-0.0121300
1.1600000,1.1600000,1.1600000,-0.0118093
1.1650000,1.1650000,1.1650000,-0.0114985
1.1700000,1.1700000,1.1700000,-0.0111973
1.1750000,1.1750000,1.1750000,-0.0109052
1.1800000,1.1800000,1.1800000,-0.0106220
1.1850000,1.1850000,1.1850000,-0.0103475
1.1900000,1.1900000,1.1900000,-0.0100811
1.1950000,1.1950000,1.1950000,-0.0098228
1.2000000,1.2000000,1.2000000,-0.0095722
1.2050000,1.2050000,1.2050000,-0.0093291
1.2100000,1.2100000,1.2100000,-0.0090932
1.2150000,1.2150000,1.2150000,-0.0088642
1.2200000,1.2200000,1.2200000,-0.0086419
1.2250000,1.2250000,1.2250000,-0.0084262
1.2300000,1.2300000,1.2300000,-0.0082167
1.2350000,1.2350000,1.2350000,-0.0080133
1.2400000,1.2400000,1.2400000,-0.0078158
1.2450000,1.2450000,1.2450000,-0.0076240
1.2500000,1.2500000,1.2500000,-0.0074376
1.2550000,1.2550000,1.2550000,-0.0072566
1.2600000,1.2600000,1.2600000,-0.0070807
1.2650000,1.2650000,1.2650000,-0.0069097
1.2700000,1.2700000,1.2700000,-0.0067436
1.2750000,1.2750000,1.2750000,-0.0065822
1.2800000,1.2800000,1.2800000,-0.0064252
1.2850000,1.2850000,1.2850000,-0.0062726
1.2900000,1.2900000,1.2900000,-0.0061243
1.2950000,1.2950000,1.2950000,-0.0059800
1.3000000,1.3000000,1.3000000,-0.0058397
1.3050000,1.3050000,1.3050000,-0.0057032
1.3100000,1.3100000,1.3100000,-0.0055705
1.3150000,1.3150000,1.3150000,-0.0054413
1.3200000,1.3200000,1.3200000,-0.0053157
1.3250000,1.3250000,1.3250000,-0.0051934
1.3300000,1.3300000,1.3300000,-0.0050744
1.3350000,1.3350000,1.3350000,-0.0049586
1.3400000,1.3400000,1.3400000,-0.0048459
1.3450000,1.3450000,1.3450000,-0.0047362
1.3500000,1.3500000,1.3500000,-0.0046293
1.3550000,1.3550000,1.3550000,-0.0045253
1.3600000,1.3600000,1.3600000,-0.0044240
1.3650000,1.3650000,1.3650000,-0.0043253
1.3700000,1.3700000,1.3700000,-0.0042292
1.3750000,1.3750000,1.3750000,-0.0041356
1.3800000,1.3800000,1.3800000,-0.0040444
1.3850000,1.3850000,1.3850000,-0.0039556
1.3900000,1.3900000,1.3900000,-0.0038690
1.3950000,1.3950000,1.3950000,-0.0037847
1.4000000,1.4000000,1.4000000,-0.0037025
1.4050000,1.4050000,1.4050000,-0.0036223
1.4100000,1.4100000,1.4100000,-0.0035442
1.4150000,1.4150000,1.4150000,-0.0034681
1.4200000,1.4200000,1.4200000,-0.0033938
1.4250000,1.4250000,1.4250000,-0.0033214
1.4300000,1.4300000,1.4300000,-0.0032509
1.4350000,1.4350000,1.4350000,-0.0031820
1.4400000,1.4400000,1.4400000,-0.0031149
1.4450000,1.4450000,1.4450000,-0.0030494
1.4500000,1.4500000,1.4500000,-0.0029855
1.4550000,1.4550000,1.4550000,-0.0029232
1.4600000,1.4600000,1.4600000,-0.0028624
1.4650000,1.4650000,1.4650000,-0.0028031
1.4700000,1.4700000,1.4700000,-0.0027452
1.4750000,1.4750000,1.4750000,-0.0026887
1.4800000,1.4800000,1.4800000,-0.0026335
1.4850000,1.4850000,1.4850000,-0.0025797
1.4900000,1.4900000,1.4900000,-0.0025272
1.4950000,1.4950000,1.4950000,-0.0024759
1.5000000,1.5000000,1.5000000,-0.0024258
1.5050000,1.5050000,1.5050000,-0.0023769
1.5100000,1.5100000,1.5100000,-0.0023291
1.5150000,1.5150000,1.5150000,-0.0022825
1.5200000,1.5200000,1.5200000,-0.0022370
1.5250000,1.5250000,1.5250000,-0.0021925
1.5300000,1.5300000,1.5300000,-0.0021490
1.5350000,1.5350000,1.5350000,-0.0021066
1.5400000,1.5400000,1.5400000,-0.0020651
1.5450000,1.5450000,1.5450000,-0.0020246
1.5500000,1.5500000,1.5500000,-0.0019850
1.5550000,1.5550000,1.5550000,-0.0019463
1.5600000,1.5600000,1.5600000,-0.0019085
1.5650000,1.5650000,1.5650000,-0.0018715
1.5700000,1.5700000,1.5700000,-0.0018354
1.5750000,1.5750000,1.5750000,-0.0018001
1.5800000,1.5800000,1.5800000,-0.0017656
1.5850000,1.5850000,1.5850000,-0.0017318
1.5900000,1.5900000,1.5900000,-0.0016988
1.5950000,1.5950000,1.5950000,-0.0016666
