# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
1.4150000,1.4150000,1.4150000,-0.0025121
1.4200000,1.4200000,1.4200000,-0.0024590
1.4250000,1.4250000,1.4250000,-0.0024072
1.4300000,1.4300000,1.4300000,-0.0023566
1.4350000,1.4350000,1.4350000,-0.0023073
1.4400000,1.4400000,1.4400000,-0.0022592
1.4450000,1.4450000,1.4450000,-0.0022123
1.4500000,1.4500000,1.4500000,-0.0021665
1.4550000,1.4550000,1.4550000,-0.0021217
1.4600000,1.4600000,1.4600000,-0.0020781
1.4650000,1.4650000,1.4650000,-0.0020355
1.4700000,1.4700000,1.4700000,-0.0019940
1.4750000,1.4750000,1.4750000,-0.0019534
1.4800000,1.4800000,1.4800000,-0.0019138
1.4850000,1.4850000,1.4850000,-0.0018751
1.4900000,1.4900000,1.4900000,-0.0018373
1.4950000,1.4950000,1.4950000,-0.0018004
1.5000000,1.5000000,1.5000000,-0.0017644
1.5050000,1.5050000,1.5050000,-0.0017292
1.5100000,1.5100000,1.5100000,-0.0016948
1.5150000,1.5150000,1.5150000,-0.0016612
1.5200000,1.5200000,1.5200000,-0.0016284
1.5250000,1.5250000,1.5250000,-0.0015964
1.5300000,1.5300000,1.5300000,-0.0015651
1.5350000,1.5350000,1.5350000,-0.0015345
1.5400000,1.5400000,1.5400000,-0.0015046
1.5450000,1.5450000,1.5450000,-0.0014754
1.5500000,1.5500000,1.5500000,-0.0014468
1.5550000,1.5550000,1.5550000,-0.0014189
1.5600000,1.5600000,1.5600000,-0.0013916
1.5650000,1.5650000,1.5650000,-0.0013649
1.5700000,1.5700000,1.5700000,-0.0013388
1.5750000,1.5750000,1.5750000,-0.0013133
1.5800000,1.5800000,1.5800000,-0.0012884
1.5850000,1.5850000,1.5850000,-0.0012640
1.5900000,1.5900000,1.5900000,-0.0012402
1.5950000,1.5950000,1.5950000,-0.0012168
