# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.7700000,0.7700000,0.7165498,-0.7751042
0.7800000,0.7800000,0.7265498,-0.7347139
0.7900000,0.7900000,0.7365498,-0.6968746
0.8000000,0.8000000,0.7465498,-0.6613966
0.8100000,0.8100000,0.7565498,-0.6281067
0.8200000,0.8200000,0.7665498,-0.5968458
0.8300000,0.8300000,0.7765498,-0.5674685
0.8400000,0.8400000,0.7865498,-0.5398411
0.8500000,0.8500000,0.7965498,-0.5138409
0.8600000,0.8600000,0.8065498,-0.4893549
0.8700000,0.8700000,0.8165498,-0.4662795
0.8800000,0.8800000,0.8265498,-0.4445188
0.8900000,0.8900000,0.8365498,-0.4239846
0.9000000,0.9000000,0.8465498,-0.4045956
0.9100000,0.9100000,0.8565498,-0.3862766
0.9200000,0.9200000,0.8665498,-0.3689579
0.9300000,0.9300000,0.8765498,-0.3525754
0.9400000,0.9400000,0.8865498,-0.3370695
0.9500000,0.9500000,0.8965498,-0.3223849
0.9600000,0.9600000,0.9065498,-0.3084705
0.9700000,0.9700000,0.9165498,-0.2952787
0.9800000,0.9800000,0.9265498,-0.2827654
0.9900000,0.9900000,0.9365498,-0.2708896
1.0000000,1.0000000,0.9465498,-0.2596130
1.0100000,1.0100000,0.9565498,-0.2489002
1.0200000,1.0200000,0.9665498,-0.2387179
1.0300000,1.0300000,0.9765498,-0.2290354
1.0400000,1.0400000,0.9865498,-0.2198237
1.0500000,1.0500000,0.9965498,-0.2110561
1.0600000,1.0600000,1.0065498,-0.2027074
1.0700000,1.0700000,1.0165498,-0.1947540
1.0800000,1.0800000,1.0265498,-0.1871740
1.0900000,1.0900000,1.0365498,-0.1799469
1.1000000,1.1000000,1.0465498,-0.1730534
1.1100000,1.1100000,1.0565498,-0.1664753
1.1200000,1.1200000,1.0665498,-0.1601959
1.1300000,1.1300000,1.0765498,-0.1541992
1.1400000,1.1400000,1.0865498,-0.1484703
1.1500000,1.1500000,1.0965498,-0.1429952
1.1600000,1.1600000,1.1065498,-0.1377607
1.1700000,1.1700000,1.1165498,-0.1327545
1.1800000,1.1800000,1.1265498,-0.1279648
1.1900000,1.1900000,1.1365498,-0.1233808
1.2000000,1.2000000,1.1465498,-0.1189922
1.2100000,1.2100000,1.1565498,-0.1147891
1.2200000,1.2200000,1.1665498,-0.1107625
1.2300000,1.2300000,1.1765498,-0.1069036
1.2400000,1.2400000,1.1865498,-0.1032043
1.2500000,1.2500000,1.1965498,-0.0996569
1.2600000,1.2600000,1.2065498,-0.0962542
1.2700000,1.2700000,1.2165498,-0.0929892
1.2800000,1.2800000,1.2265498,-0.0898554
1.2900000,1.2900000,1.2365498,-0.0868467
1.3000000,1.3000000,1.2465498,-0.0839573
1.3100000,1.3100000,1.2565498,-0.0811817
1.3200000,1.3200000,1.2665498,-0.0785146
1.3300000,1.3300000,1.2765498,-0.0759511
1.3400000,1.3400000,1.2865498,-0.0734865
1.3500000,1.3500000,1.2965498,-0.0711164
1.3600000,1.3600000,1.3065498,-0.0688366
1.3700000,1.3700000,1.3165498,-0.0666430
1.3800000,1.3800000,1.3265498,-0.0645319
1.3900000,1.3900000,1.3365498,-0.0624997
1.4000000,1.4000000,1.3465498,-0.0605430
1.4100000,1.4100000,1.3565498,-0.0586584
1.4200000,1.4200000,1.3665498,-0.0568429
1.4300000,1.4300000,1.3765498,-0.0550936
1.4400000,1.4400000,1.3865498,-0.0534077
1.4500000,1.4500000,1.3965498,-0.0517825
1.4600000,1.4600000,1.4065498,-0.0502154
1.4700000,1.4700000,1.4165498,-0.0487041
1.4800000,1.4800000,1.4265498,-0.0472463
1.4900000,1.4900000,1.4365498,-0.0458397
1.5000000,1.5000000,1.4465498,-0.0444823
1.5100000,1.5100000,1.4565498,-0.0431721
1.5200000,1.5200000,1.4665498,-0.0419072
1.5300000,1.5300000,1.4765498,-0.0406858
1.5400000,1.5400000,1.4865498,-0.0395061
1.5500000,1.5500000,1.4965498,-0.0383665
1.5600000,1.5600000,1.5065498,-0.0372655
1.5700000,1.5700000,1.5165498,-0.0362015
1.5800000,1.5800000,1.5265498,-0.0351731
1.5900000,1.5900000,1.5365498,-0.0341788
1.6000000,1.6000000,1.5465498,-0.0332175
1.6100000,1.6100000,1.5565498,-0.0322878
1.6200000,1.6200000,1.5665498,-0.0313886
1.6300000,1.6300000,1.5765498,-0.0305187
1.6400000,1.6400000,1.5865498,-0.0296769
1.6500000,1.6500000,1.5965498,-0.0288623
1.6600000,1.6600000,1.6065498,-0.0280738
1.6700000,1.6700000,1.6165498,-0.0273105
1.6800000,1.6800000,1.6265498,-0.0265714
1.6900000,1.6900000,1.6365498,-0.0258557
1.7000000,1.7000000,1.6465498,-0.0251624
1.7100000,1.7100000,1.6565498,-0.0244909
1.7200000,1.7200000,1.6665498,-0.0238403
1.7300000,1.7300000,1.6765498,-0.0232098
1.7400000,1.7400000,1.6865498,-0.0225988
1.7500000,1.7500000,1.6965498,-0.0220065
1.7600000,1.7600000,1.7065498,-0.0214323
1.7700000,1.7700000,1.7165498,-0.0208756
1.7800000,1.7800000,1.7265498,-0.0203357
1.7900000,1.7900000,1.7365498,-0.0198121
1.8000000,1.8000000,1.7465498,-0.0193042
1.8100000,1.8100000,1.7565498,-0.0188114
1.8200000,1.8200000,1.7665498,-0.0183333
1.8300000,1.8300000,1.7765498,-0.0178693
1.8400000,1.8400000,1.7865498,-0.0174190
1.8500000,1.8500000,1.7965498,-0.0169819
1.8600000,1.8600000,1.8065498,-0.0165575
1.8700000,1.8700000,1.8165498,-0.0161455
1.8800000,1.8800000,1.8265498,-0.0157454
1.8900000,1.8900000,1.8365498,-0.0153568
1.9000000,1.9000000,1.8465498,-0.0149793
1.9100000,1.9100000,1.8565498,-0.0146127
1.9200000,1.9200000,1.8665498,-0.0142564
1.9300000,1.9300000,1.8765498,-0.0139103
1.9400000,1.9400000,1.8865498,-0.0135739
1.9500000,1.9500000,1.8965498,-0.0132469
1.9600000,1.9600000,1.9065498,-0.0129291
1.9700000,1.9700000,1.9165498,-0.0126201
1.9800000,1.9800000,1.9265498,-0.0123197
1.9900000,1.9900000,1.9365498,-0.0120276
